replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
47;Y ~ X1 + X2;0.2;1;300;1;1;0.386909090909091;0.917743830787309;0.975609756097561;6;701;12.1253561253561;11.1939376871698;2;1;0.956521739130435;-0.116046990909091
48;Y ~ X1 + X2;0.2;1;300;1;1;0.305545454545455;0.918476643855995;0.911764705882353;4;548;12.2664233576642;11.8802867306222;2;0.9;0.916666666666667;-0.0620520636363637
49;Y ~ X1 + X2;0.2;1;300;1;1;0.302;0.913606261288381;0.972972972972973;2;574;11.5749128919861;11.0833049293395;2;1;0.95;0.0205312727272727
50;Y ~ X1 + X2;0.2;1;300;1;1;0.323727272727273;0.913788261724235;0.925;2;614;11.599348534202;10.8993793475794;1;1;0.9;-0.156511018181818
51;Y ~ X1 + X2;0.2;1;300;1;1;0.475090909090909;0.914274779946422;0.911764705882353;1;896;11.6651785714286;10.7032137582837;1;0.9375;0.888888888888889;-0.0920294454545455
52;Y ~ X1 + X2;0.2;1;300;1;1;0.488454545454545;0.917907669396873;0.926829268292683;22;883;12.1561085972851;11.0691731964716;1;1;0.88;-0.154781581818182
53;Y ~ X1 + X2;0.2;1;300;1;1;0.0507272727272727;0.935483870967742;0.827586206896552;7;72;15.5;15.5076018225164;1;1;0.814814814814815;0.0701659454545454
54;Y ~ X1 + X2;0.2;1;300;1;1;0.389181818181818;0.914739546834852;0.857142857142857;14;730;11.6967213114754;11.6686368146053;2;0.916666666666667;0.826086956521739;0.0631480181818181
55;Y ~ X1 + X2;0.2;1;300;1;1;0.297090909090909;0.921052631578947;0.909090909090909;2;516;12.6666666666667;14.3675127120347;1;0.888888888888889;0.916666666666667;0.179178090909091
56;Y ~ X1 + X2;0.2;1;300;1;1;0.452181818181818;0.911959798994975;0.933333333333333;19;875;11.3561643835616;10.9953639446348;2;1;0.904761904761905;0.0873666
57;Y ~ X1 + X2;0.2;1;300;1;1;0.316363636363636;0.921264367816092;0.86;279;548;12.7007299270073;12.1090073116385;40;0.888888888888889;0.84375;0.128784736363636
58;Y ~ X1 + X2;0.2;1;300;1;1;0.383090909090909;0.914333175130517;0.866666666666667;1;722;11.6731301939058;11.3359591765517;1;0.846153846153846;0.882352941176471;-0.0680976272727273
59;Y ~ X1 + X2;0.2;1;300;1;1;0.277545454545455;0.917785784474288;0.911764705882353;3;502;12.1633466135458;13.181244673982;1;0.888888888888889;0.92;0.0631503454545454
60;Y ~ X1 + X2;0.2;1;300;1;1;0.339909090909091;0.920566996523135;0.861111111111111;2;594;12.5892255892256;12.3082434365289;1;0.875;0.857142857142857;0.0444748545454546
61;Y ~ X1 + X2;0.2;1;300;1;1;0.174454545454545;0.918186555497655;0.837837837837838;1589;314;12.2229299363057;11.2047372800209;192;1;0.785714285714286;0.0563866545454545
62;Y ~ X1 + X2;0.2;1;300;1;1;0.382;0.916686503213521;0.821428571428571;2;701;11.97150997151;10.250535191563;2;0.818181818181818;0.823529411764706;0.224659163636364
63;Y ~ X1 + X2;0.2;1;300;1;1;0.409272727272727;0.929586850288761;0.918918918918919;7;634;14.2018927444795;12.1310198242275;2;0.928571428571429;0.91304347826087;0.225687163636364
64;Y ~ X1 + X2;0.2;1;300;1;1;0.536090909090909;0.917924368322876;0.787878787878788;1;968;12.1838842975207;11.2491669162461;1;0.84;0.625;-0.0378122
65;Y ~ X1 + X2;0.2;1;300;1;1;0.134;0.908474576271186;0.970588235294118;9;269;10.9185185185185;8.89243503062622;2;1;0.966666666666667;0.140505918181818
66;Y ~ X1 + X2;0.2;1;300;1;1;0.458454545454545;0.918302597660123;0.918918918918919;12;824;12.2402912621359;12.0694675371488;1;0.894736842105263;0.944444444444444;-0.0524840818181818
67;Y ~ X1 + X2;0.2;1;300;1;1;0.112727272727273;0.905645161290323;0.857142857142857;3631;234;10.5982905982906;10.0807599510497;446;1;0.838709677419355;-0.116944845454545
68;Y ~ X1 + X2;0.2;1;300;1;1;0.408636363636364;0.922135706340378;0.90625;2;700;12.8428571428571;11.1946002567265;2;0.947368421052632;0.846153846153846;-0.142773172727273
69;Y ~ X1 + X2;0.2;1;300;1;1;0.432727272727273;0.914705882352941;0.8;209;812;11.7241379310345;10.7226659031146;24;0.888888888888889;0.761904761904762;0.207489172727273
70;Y ~ X1 + X2;0.2;1;300;1;1;0.538909090909091;0.914473684210526;0.884615384615385;173;1014;11.6923076923077;11.219336780156;24;0.833333333333333;0.928571428571429;-0.149926509090909
71;Y ~ X1 + X2;0.2;1;300;1;1;0.458545454545455;0.916931007137193;0.842105263157895;3;838;12.0381861575179;11.4197207313702;1;0.823529411764706;0.857142857142857;0.1578217
72;Y ~ X1 + X2;0.2;1;300;1;1;0.562454545454545;0.918875242404654;0.918918918918919;15;1003;12.3247011952191;11.1181348061275;2;0.904761904761905;0.9375;0.131494418181818
73;Y ~ X1 + X2;0.2;1;300;1;1;0.715545454545455;0.911689961880559;0.814814814814815;3;1391;11.308908045977;10.0080963462082;1;0.882352941176471;0.7;0.185231336363636
74;Y ~ X1 + X2;0.2;1;300;1;1;0.405636363636364;0.919542805916629;0.916666666666667;403;718;12.4289693593315;11.7827089863799;52;0.933333333333333;0.904761904761905;-0.0618406909090909
75;Y ~ X1 + X2;0.2;1;300;1;1;0.528090909090909;0.914443105525908;0.939393939393939;1;994;11.6881287726358;11.1080343597876;1;0.923076923076923;0.95;0.0429233
76;Y ~ X1 + X2;0.2;1;300;1;1;0.561636363636364;0.915506636451926;0.870967741935484;479;1044;11.8352490421456;11.5261391506024;52;0.9375;0.8;0.0985853545454545
77;Y ~ X1 + X2;0.2;1;300;1;1;0.274636363636364;0.917273328921244;0.853658536585366;11;499;12.084;11.2555628370649;2;1;0.8;-0.212688090909091
78;Y ~ X1 + X2;0.2;1;300;1;1;0.339818181818182;0.920545746388443;0.906976744186046;2;594;12.5858585858586;13.0562789862357;1;1;0.846153846153846;-0.101707445454545
79;Y ~ X1 + X2;0.2;1;300;1;1;0.302272727272727;0.91187969924812;0.864864864864865;7;586;11.3481228668942;10.5467795947611;1;1;0.833333333333333;0.0541849545454546
80;Y ~ X1 + X2;0.2;1;300;1;1;0.322636363636364;0.914881623449831;0.880952380952381;1;605;11.7128712871287;13.1032602739884;1;1;0.827586206896552;-0.0752485090909091
81;Y ~ X1 + X2;0.2;1;300;1;1;0.516363636363636;0.916901408450704;0.918918918918919;539;944;12.0338983050847;12.3253366191435;62;0.823529411764706;1;0.0670226181818182
82;Y ~ X1 + X2;0.2;1;300;1;1;0.167818181818182;0.917615176151761;0.895833333333333;1;305;12.0653594771242;11.3535718948374;1;0.833333333333333;0.904761904761905;0.119003290909091
83;Y ~ X1 + X2;0.2;1;300;1;1;0.250909090909091;0.922073214932947;0.945945945945946;1;431;12.7777777777778;11.4040656424932;1;0.818181818181818;1;0.0482965
84;Y ~ X1 + X2;0.2;1;300;1;1;0.393818181818182;0.921496190256292;0.90625;3;681;12.7038123167155;12.2890535992269;2;0.923076923076923;0.894736842105263;-0.171840418181818
85;Y ~ X1 + X2;0.2;1;300;1;1;0.187909090909091;0.911025145067698;0.909090909090909;2;367;11.2950819672131;9.5405627882961;2;1;0.896551724137931;-0.183190027272727
86;Y ~ X1 + X2;0.2;1;300;1;1;0.525090909090909;0.912207792207792;0.833333333333333;2;1015;11.3700787401575;10.715472526822;1;0.888888888888889;0.777777777777778;-0.0076769
87;Y ~ X1 + X2;0.2;1;300;1;1;0.00690909090909091;0.881578947368421;1;3466;18;8.44444444444444;3.16666666666667;398;1;1;-0.165893354545455
88;Y ~ X1 + X2;0.2;1;300;1;1;0.332909090909091;0.913162206444566;0.866666666666667;9;636;11.4796238244514;11.732288612392;2;0.916666666666667;0.833333333333333;0.0463964727272727
89;Y ~ X1 + X2;0.2;1;300;1;1;0.347727272727273;0.923660130718954;0.925;410;584;13.0993150684932;11.5556504770827;57;1;0.884615384615385;0.043742
90;Y ~ X1 + X2;0.2;1;300;1;1;0.134454545454545;0.918809201623816;0.888888888888889;755;241;12.2231404958678;13.6567978209302;83;1;0.875;0.1091809
91;Y ~ X1 + X2;0.2;1;300;1;1;0.493181818181818;0.91889400921659;0.8125;2;880;12.3295454545455;11.1266488280935;1;0.916666666666667;0.75;0.110998390909091
92;Y ~ X1 + X2;0.2;1;300;1;1;0.472818181818182;0.917900403768506;0.878048780487805;7;854;12.1803278688525;11.5186228834738;1;1;0.761904761904762;0.100611490909091
93;Y ~ X1 + X2;0.2;1;300;1;1;0.276636363636364;0.916173570019724;0.878787878787879;6787;511;11.88671875;11.3250918437604;803;0.916666666666667;0.857142857142857;0.104833945454545
94;Y ~ X1 + X2;0.2;1;300;1;1;0.639;0.917200170721297;0.966666666666667;32;1164;12.0773195876289;11.7031205378966;9;1;0.875;0.151150336363636
95;Y ~ X1 + X2;0.2;1;300;1;1;0.282363636363636;0.9243399871217;0.962962962962963;2162;470;13.2170212765957;13.2494044237851;281;1;0.95;-0.220380945454545
96;Y ~ X1 + X2;0.2;1;300;1;1;0.472363636363636;0.917613089509143;0.837837837837838;3;857;12.1118881118881;11.7147392353367;1;1;0.76;-0.0537632
97;Y ~ X1 + X2;0.2;1;300;1;1;0.322272727272727;0.920169252468265;0.918918918918919;782;566;12.5265017667845;12.3211389643386;90;1;0.884615384615385;-0.142531972727273
98;Y ~ X1 + X2;0.2;1;300;1;1;0.392818181818182;0.918287037037037;0.886363636363636;1444;707;12.2062146892655;10.9002620141188;182;0.863636363636364;0.909090909090909;0.0741682454545454
99;Y ~ X1 + X2;0.2;1;300;1;1;0.449909090909091;0.77591432612649;0.538461538461538;7;2218;4.46257889990983;3.67714389249166;3;0.8;0.375;0.174410645454545
100;Y ~ X1 + X2;0.2;1;300;1;1;0.243818181818182;0.929903057419836;0.918367346938776;496;376;14.2659574468085;13.719633873535;66;0.909090909090909;0.921052631578947;-0.0384335363636364
1;Y ~ X1 + X2;0.2;1;1;300;1;0.00272727272727273;0.866666666666667;1;5374;8;7.5;7.54983443527075;24;NA;1;0.223493063636364
2;Y ~ X1 + X2;0.2;1;1;300;1;0.000727272727272727;0.875;1;6980;2;8;NA;28;NA;1;-0.0989066454545455
3;Y ~ X1 + X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;3907;2;1;NA;25;NA;1;0.090047690909091
4;Y ~ X1 + X2;0.2;1;1;300;1;0.00290909090909091;0.9375;1;1438;4;16;15.556349186104;3;NA;1;-0.0608043818181819
5;Y ~ X1 + X2;0.2;1;1;300;1;0.00209090909090909;0.782608695652174;1;706;10;4.6;3.78153408023781;7;NA;1;-0.116945681818182
6;Y ~ X1 + X2;0.2;1;1;300;1;0.001;0.818181818181818;1;89;4;5.5;6.36396103067893;1;NA;1;0.221149427272727
7;Y ~ X1 + X2;0.2;1;1;300;1;0.000363636363636364;0.75;1;642;2;4;NA;5;NA;1;0.186210145454545
8;Y ~ X1 + X2;0.2;1;1;300;1;0.00272727272727273;0.933333333333333;0.96551724137931;333;4;15;14.142135623731;5;NA;0.96551724137931;-0.0469313090909091
9;Y ~ X1 + X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0330507454545454
10;Y ~ X1 + X2;0.2;1;1;300;1;0.000909090909090909;0.6;0.971428571428571;308;8;2.5;0.577350269189626;6;0;1;0.114623954545455
11;Y ~ X1 + X2;0.2;1;1;300;1;0.00163636363636364;0.722222222222222;0.972972972972973;2646;10;3.6;1.14017542509914;1;NA;0.972972972972973;-0.223210163636364
12;Y ~ X1 + X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;4955;2;1;NA;26;NA;1;0.2261422
13;Y ~ X1 + X2;0.2;1;1;300;1;0.003;0.909090909090909;1;640;6;11;8.54400374531753;8;NA;1;-0.0922202272727273
14;Y ~ X1 + X2;0.2;1;1;300;1;0.000727272727272727;0.75;1;4647;4;4;1.4142135623731;9;NA;1;0.0613477181818182
15;Y ~ X1 + X2;0.2;1;1;300;1;0.00154545454545455;0.823529411764706;1;164;6;5.66666666666667;5.5075705472861;1;NA;1;0.197210527272727
16;Y ~ X1 + X2;0.2;1;1;300;1;0.000454545454545455;0.6;1;2689;4;2.5;0.707106781186548;5;NA;1;-0.157516163636364
17;Y ~ X1 + X2;0.2;1;1;300;1;0.000181818181818182;0.5;1;1111;2;2;NA;11;NA;1;0.1322609
18;Y ~ X1 + X2;0.2;1;1;300;1;0.00109090909090909;0.769230769230769;0.96875;477;5;4;5.19615242270663;2;0;1;-0.0404236727272727
19;Y ~ X1 + X2;0.2;1;1;300;1;0.00145454545454545;0.75;1;1536;8;4;2.16024689946929;6;NA;1;0.140313045454545
20;Y ~ X1 + X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;353;4;3;2.82842712474619;3;NA;1;0.0563657818181818
21;Y ~ X1 + X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0671112090909091
22;Y ~ X1 + X2;0.2;1;1;300;1;0.00154545454545455;0.882352941176471;1;4030;4;8.5;9.19238815542512;8;NA;1;-0.0486649545454546
23;Y ~ X1 + X2;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;7068;2;6;NA;21;NA;1;-0.210704290909091
24;Y ~ X1 + X2;0.2;1;1;300;1;0.001;0.583333333333333;0.973684210526316;6119;9;2.75;2.21735578260835;39;NA;0.973684210526316;-0.0439276454545455
25;Y ~ X1 + X2;0.2;1;1;300;1;0.000636363636363636;0.571428571428571;1;1487;6;2.33333333333333;2.3094010767585;7;NA;1;0.0544143909090909
26;Y ~ X1 + X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;9575;2;1;NA;19;NA;1;0.0431135636363636
27;Y ~ X1 + X2;0.2;1;1;300;1;0.00254545454545455;0.857142857142857;0.970588235294118;2501;8;7;6.6332495807108;9;NA;0.970588235294118;0.160523936363636
28;Y ~ X1 + X2;0.2;1;1;300;1;0.00227272727272727;0.92;1;697;4;12.5;2.12132034355964;6;NA;1;-0.220511527272727
29;Y ~ X1 + X2;0.2;1;1;300;1;0.000363636363636364;0.75;0.975609756097561;705;2;4;NA;7;NA;0.975609756097561;0.0699234181818181
30;Y ~ X1 + X2;0.2;1;1;300;1;0.002;0.818181818181818;1;472;8;5.5;5.44671154612273;3;NA;1;0.198413354545455
31;Y ~ X1 + X2;0.2;1;1;300;1;0.000909090909090909;0.5;1;440;10;2;1;6;NA;1;0.204361336363636
32;Y ~ X1 + X2;0.2;1;1;300;1;0;NA;0.972222222222222;NA;NA;NA;NA;0;NA;0.972222222222222;0.186775327272727
33;Y ~ X1 + X2;0.2;1;1;300;1;0.00109090909090909;0.916666666666667;1;7581;2;12;NA;50;NA;1;-0.0502866363636363
34;Y ~ X1 + X2;0.2;1;1;300;1;0.00272727272727273;0.933333333333333;0.96551724137931;333;4;15;14.142135623731;5;NA;0.96551724137931;-0.0469313090909091
35;Y ~ X1 + X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0548684272727272
36;Y ~ X1 + X2;0.2;1;1;300;1;9.09090909090909e-05;0.5;1;NA;1;1;NA;0;NA;1;-0.204817281818182
37;Y ~ X1 + X2;0.2;1;1;300;1;0.000272727272727273;0.333333333333333;1;1622;4;1.5;0.707106781186548;13;NA;1;0.0625748636363637
38;Y ~ X1 + X2;0.2;1;1;300;1;0.000181818181818182;0.5;1;4194;2;2;NA;9;NA;1;0.0940024272727273
39;Y ~ X1 + X2;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;8265;2;6;NA;21;NA;1;0.110181572727273
40;Y ~ X1 + X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;4564;4;3;0;11;1;1;-0.0918117545454545
41;Y ~ X1 + X2;0.2;1;1;300;1;0.000272727272727273;0.666666666666667;1;3952;2;3;NA;18;NA;1;0.0541419272727273
42;Y ~ X1 + X2;0.2;1;1;300;1;0.00136363636363636;0.866666666666667;0.96;3413;4;7.5;0.707106781186548;12;NA;0.96;-0.222404881818182
43;Y ~ X1 + X2;0.2;1;1;300;1;0.00254545454545455;0.821428571428571;1;1824;10;5.6;4.50555213042752;12;1;1;0.196947354545455
44;Y ~ X1 + X2;0.2;1;1;300;1;0.003;0.818181818181818;1;301;12;5.5;5.12835256198323;2;NA;1;0.0576431909090909
45;Y ~ X1 + X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;8773;2;1;NA;23;NA;1;0.0985654
46;Y ~ X1 + X2;0.2;1;1;300;1;0.00281818181818182;0.870967741935484;1;6017;8;7.75;7.27438428093173;27;NA;1;-0.112333509090909
47;Y ~ X1 + X2;0.2;1;1;300;1;0.00463636363636364;0.96078431372549;1;1193;4;25.5;4.94974746830583;5;NA;1;-0.117819027272727
48;Y ~ X1 + X2;0.2;1;1;300;1;0.00290909090909091;0.875;1;1961;8;8;4.96655480858378;17;NA;1;-0.0653551636363637
49;Y ~ X1 + X2;0.2;1;1;300;1;0.00172727272727273;0.842105263157895;1;862;6;6.33333333333333;3.78593889720018;9;NA;1;0.0293881090909091
50;Y ~ X1 + X2;0.2;1;1;300;1;0.00172727272727273;0.894736842105263;1;7895;4;9.5;0.707106781186548;24;NA;1;-0.156414818181818
51;Y ~ X1 + X2;0.2;1;1;300;1;0.00172727272727273;0.947368421052632;1;8602;2;19;NA;42;NA;1;-0.0919059
52;Y ~ X1 + X2;0.2;1;1;300;1;0.003;0.909090909090909;1;6332;6;11;15.6204993518133;35;NA;1;-0.154991309090909
53;Y ~ X1 + X2;0.2;1;1;300;1;0.00145454545454545;0.8125;1;6445;6;5.33333333333333;2.51661147842358;31;NA;1;0.0699726636363636
54;Y ~ X1 + X2;0.2;1;1;300;1;0;0;1;NA;1;NA;NA;0;NA;1;0.0630883454545454
55;Y ~ X1 + X2;0.2;1;1;300;1;0.00263636363636364;0.827586206896552;1;3632;10;5.8;4.20713679359253;22;NA;1;0.179579681818182
56;Y ~ X1 + X2;0.2;1;1;300;1;0.00454545454545455;0.882352941176471;1;4434;11;8.33333333333333;6.97614984548545;21;NA;1;0.0869979181818182
57;Y ~ X1 + X2;0.2;1;1;300;1;0.00281818181818182;0.806451612903226;1;1816;12;5.16666666666667;3.71034589582517;12;NA;1;0.128798463636364
58;Y ~ X1 + X2;0.2;1;1;300;1;0.00254545454545455;0.928571428571429;1;619;4;14;16.9705627484771;1;NA;1;-0.0565331818181818
59;Y ~ X1 + X2;0.2;1;1;300;1;0.00163636363636364;0.777777777777778;1;3207;8;4.5;3.87298334620742;14;NA;1;0.0630930727272727
60;Y ~ X1 + X2;0.2;1;1;300;1;0.00163636363636364;0.833333333333333;1;2019;6;6;3.60555127546399;11;NA;1;0.0465912363636364
61;Y ~ X1 + X2;0.2;1;1;300;1;0.00127272727272727;0.857142857142857;0.972972972972973;1882;4;7;8.48528137423857;11;NA;0.972972972972973;0.0559909727272727
62;Y ~ X1 + X2;0.2;1;1;300;1;0.00181818181818182;0.85;0.964285714285714;206;6;6.66666666666667;2.51661147842358;3;NA;0.964285714285714;0.2231988
63;Y ~ X1 + X2;0.2;1;1;300;1;0.00290909090909091;0.84375;1;576;10;6.4;2.60768096208106;3;NA;1;0.221069354545455
64;Y ~ X1 + X2;0.2;1;1;300;1;0.000727272727272727;0.875;1;8855;2;8;NA;53;NA;1;-0.0378446909090909
65;Y ~ X1 + X2;0.2;1;1;300;1;0.00172727272727273;0.8;1;3500;7;4.75;5.5;14;NA;1;0.140481518181818
66;Y ~ X1 + X2;0.2;1;1;300;1;0.00109090909090909;0.75;1;1794;6;4;3.60555127546399;8;NA;1;-0.0531512454545455
67;Y ~ X1 + X2;0.2;1;1;300;1;0.00209090909090909;0.782608695652174;1;706;10;4.6;3.78153408023781;7;NA;1;-0.116945681818182
68;Y ~ X1 + X2;0.2;1;1;300;1;0.000454545454545455;0.8;1;3137;2;5;NA;22;NA;1;-0.143240027272727
69;Y ~ X1 + X2;0.2;1;1;300;1;0.001;0.818181818181818;1;1447;4;5.5;2.12132034355964;3;NA;1;0.207543381818182
70;Y ~ X1 + X2;0.2;1;1;300;1;0.00154545454545455;0.823529411764706;1;2405;6;5.66666666666667;2.88675134594813;12;NA;1;-0.149872581818182
71;Y ~ X1 + X2;0.2;1;1;300;1;0.00127272727272727;0.928571428571429;1;2253;2;14;NA;18;NA;1;0.157718109090909
72;Y ~ X1 + X2;0.2;1;1;300;1;0.00190909090909091;0.772727272727273;1;113;9;4.2;3.4928498393146;2;NA;1;0.131458763636364
73;Y ~ X1 + X2;0.2;1;1;300;1;0.001;0.545454545454545;1;2493;10;2.2;1.09544511501033;12;NA;1;0.185023772727273
74;Y ~ X1 + X2;0.2;1;1;300;1;0.000636363636363636;0.714285714285714;1;6608;4;3.5;2.12132034355964;26;NA;1;-0.0614017363636364
75;Y ~ X1 + X2;0.2;1;1;300;1;0.00227272727272727;0.84;1;367;8;6.25;4.3493294502333;1;NA;1;0.0486950636363636
76;Y ~ X1 + X2;0.2;1;1;300;1;0.00127272727272727;0.714285714285714;0.967741935483871;737;8;3.5;2.38047614284762;6;NA;0.967741935483871;0.0984437181818182
77;Y ~ X1 + X2;0.2;1;1;300;1;0.000454545454545455;0.833333333333333;1;NA;1;5;NA;0;NA;1;-0.212465381818182
78;Y ~ X1 + X2;0.2;1;1;300;1;0.00245454545454545;0.777777777777778;1;430;12;4.5;2.58843582110896;3;NA;1;-0.102854881818182
79;Y ~ X1 + X2;0.2;1;1;300;1;0.00290909090909091;0.875;0.972972972972973;105;8;8;9.01849950564579;5;NA;0.972972972972973;0.0547587727272727
80;Y ~ X1 + X2;0.2;1;1;300;1;0.00290909090909091;0.90625;0.976190476190476;1;6;10.6666666666667;5.5075705472861;1;NA;0.976190476190476;-0.0753244909090909
81;Y ~ X1 + X2;0.2;1;1;300;1;0.00118181818181818;0.769230769230769;1;507;6;4.33333333333333;1.52752523165195;10;NA;1;0.0671739
82;Y ~ X1 + X2;0.2;1;1;300;1;0.00190909090909091;0.80952380952381;1;1610;8;5.25;4.19324854180304;11;NA;1;0.119006190909091
83;Y ~ X1 + X2;0.2;1;1;300;1;0.00436363636363636;0.916666666666667;1;56;8;12;15.1657508881031;1;NA;1;0.0489691272727273
84;Y ~ X1 + X2;0.2;1;1;300;1;0.000363636363636364;0.75;1;3772;2;4;NA;23;NA;1;-0.170514945454545
85;Y ~ X1 + X2;0.2;1;1;300;1;0.00327272727272727;0.891891891891892;1;7160;7;9;4.54606056566195;35;NA;1;-0.183109418181818
86;Y ~ X1 + X2;0.2;1;1;300;1;0.000636363636363636;0.714285714285714;1;473;4;3.5;3.53553390593274;5;NA;1;-0.00726942727272727
87;Y ~ X1 + X2;0.2;1;1;300;1;0.000272727272727273;0.333333333333333;1;2028;4;1.5;0.707106781186548;5;NA;1;-0.166078081818182
88;Y ~ X1 + X2;0.2;1;1;300;1;0;0;1;NA;1;NA;NA;0;NA;1;0.0471890818181818
89;Y ~ X1 + X2;0.2;1;1;300;1;0.00272727272727273;0.833333333333333;1;2513;10;6;4.79583152331272;22;NA;1;0.0438241454545455
90;Y ~ X1 + X2;0.2;1;1;300;1;0.00118181818181818;0.769230769230769;1;4207;6;4.33333333333333;3.21455025366432;30;NA;1;0.109013554545455
91;Y ~ X1 + X2;0.2;1;1;300;1;0.000818181818181818;0.666666666666667;1;3985;6;3;2;14;NA;1;0.1110491
92;Y ~ X1 + X2;0.2;1;1;300;1;0.00181818181818182;0.9;1;4209;4;10;7.07106781186548;22;NA;1;0.100285854545455
93;Y ~ X1 + X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.104660145454545
94;Y ~ X1 + X2;0.2;1;1;300;1;0.000181818181818182;0.5;1;6495;2;2;NA;30;NA;1;0.151118081818182
95;Y ~ X1 + X2;0.2;1;1;300;1;0.00309090909090909;0.911764705882353;1;2196;6;11.3333333333333;8.32666399786453;12;NA;1;-0.220161390909091
96;Y ~ X1 + X2;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;1117;2;6;NA;7;NA;1;-0.0538219636363636
97;Y ~ X1 + X2;0.2;1;1;300;1;0.00172727272727273;0.894736842105263;1;5176;4;9.5;4.94974746830583;7;NA;1;-0.1425779
98;Y ~ X1 + X2;0.2;1;1;300;1;0.00118181818181818;0.846153846153846;1;3948;4;6.5;4.94974746830583;16;NA;1;0.0744394363636363
99;Y ~ X1 + X2;0.2;1;1;300;1;0.00245454545454545;0.962962962962963;0.923076923076923;10282;2;27;NA;79;NA;0.923076923076923;0.173640718181818
100;Y ~ X1 + X2;0.2;1;1;300;1;0.000272727272727273;0.666666666666667;1;5852;2;3;NA;18;NA;1;-0.0389036818181818
1;Y ~ X1 + X2;0.2;1;1;1;300;0.358272727272727;0.889086294416244;0.628571428571429;2;875;8.99771689497717;8.87608538718928;1;0.75;0.565217391304348;0.223695072727273
2;Y ~ X1 + X2;0.2;1;1;1;300;0.352454545454545;0.900412796697626;0.782608695652174;87;773;10.0180878552972;9.73786921520129;15;0.75;0.807692307692308;-0.0989745909090909
3;Y ~ X1 + X2;0.2;1;1;1;300;0.367181818181818;0.902946273830156;0.794871794871795;12;784;10.3035714285714;9.26408169861806;3;1;0.652173913043478;0.0900443
4;Y ~ X1 + X2;0.2;1;1;1;300;0.364727272727273;0.895812562313061;0.866666666666667;24;836;9.59808612440191;9.16050306872833;4;0.909090909090909;0.842105263157895;-0.0612551727272728
5;Y ~ X1 + X2;0.2;1;1;1;300;0.392636363636364;0.904839083121093;0.8;13;822;10.5085158150852;10.5197514802611;4;0.8;0.8;-0.117008381818182
6;Y ~ X1 + X2;0.2;1;1;1;300;0.393636363636364;0.90715935334873;0.878787878787879;5;804;10.771144278607;10.3141363991335;2;0.833333333333333;0.904761904761905;0.222307381818182
7;Y ~ X1 + X2;0.2;1;1;1;300;0.379181818181818;0.904099736274275;0.883720930232558;15;800;10.4275;10.0342642928991;2;0.95;0.826086956521739;0.186309736363636
8;Y ~ X1 + X2;0.2;1;1;1;300;0.369636363636364;0.896458435809149;0.931034482758621;8;842;9.65795724465558;8.73018107094583;2;1;0.9;-0.0446659181818182
