replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
9;Y ~ X1 + X2;0.2;1;1;1;300;0.357545454545455;0.897025171624714;0.838709677419355;35;810;9.71111111111111;9.63712910703922;7;0.8;0.857142857142857;-0.0328707545454545
10;Y ~ X1 + X2;0.2;1;1;1;300;0.378818181818182;0.902064330292847;0.771428571428571;15;817;10.1882640586797;10.0105953265951;7;1;0.636363636363636;0.114734909090909
11;Y ~ X1 + X2;0.2;1;1;1;300;0.367272727272727;0.898514851485149;0.810810810810811;9;820;9.85365853658537;8.75211738435469;4;0.7;0.851851851851852;-0.2230986
12;Y ~ X1 + X2;0.2;1;1;1;300;0.372;0.898093841642229;0.833333333333333;7;834;9.81294964028777;9.07148560790773;3;0.9375;0.75;0.225995154545455
13;Y ~ X1 + X2;0.2;1;1;1;300;0.377090909090909;0.899710703953713;0.822222222222222;43;832;9.97115384615385;9.55537492674841;14;0.916666666666667;0.787878787878788;-0.0927416363636364
14;Y ~ X1 + X2;0.2;1;1;1;300;0.366727272727273;0.900594942984631;0.857142857142857;33;802;10.0598503740648;8.961384322612;10;0.941176470588235;0.8;0.0613688363636364
15;Y ~ X1 + X2;0.2;1;1;1;300;0.396363636363636;0.902271163110805;0.928571428571429;42;853;10.2107728337237;9.59643792054262;6;1;0.882352941176471;0.199054263636364
16;Y ~ X1 + X2;0.2;1;1;1;300;0.376818181818182;0.901544401544402;0.878048780487805;14;817;10.1344743276284;9.9746742921885;4;0.944444444444444;0.826086956521739;-0.157133427272727
17;Y ~ X1 + X2;0.2;1;1;1;300;0.379181818181818;0.89714696715416;0.852941176470588;23;858;9.72261072261072;8.54837672134726;4;0.833333333333333;0.863636363636364;0.132367581818182
18;Y ~ X1 + X2;0.2;1;1;1;300;0.374727272727273;0.902498180936211;0.90625;55;803;10.2537313432836;9.71644355302725;12;1;0.85;-0.0399803363636364
19;Y ~ X1 + X2;0.2;1;1;1;300;0.369727272727273;0.892795672485862;0.764705882352941;14;872;9.32798165137615;8.59966567431591;7;1;0.555555555555556;0.140231636363636
20;Y ~ X1 + X2;0.2;1;1;1;300;0.375727272727273;0.89958867650617;0.794117647058823;2;830;9.95903614457831;9.03218929790464;1;0.769230769230769;0.80952380952381;0.0566346818181818
21;Y ~ X1 + X2;0.2;1;1;1;300;0.37;0.905382157778324;0.84375;13;771;10.5440414507772;10.5768371399011;2;0.888888888888889;0.826086956521739;0.0672314181818182
22;Y ~ X1 + X2;0.2;1;1;1;300;0.379636363636364;0.900622605363985;0.930232558139535;18;830;10.0626506024096;9.24497135597485;5;0.941176470588235;0.923076923076923;-0.0472259818181818
23;Y ~ X1 + X2;0.2;1;1;1;300;0.375727272727273;0.904185821437213;0.826086956521739;21;792;10.4368686868687;9.86432284076124;4;1;0.724137931034483;-0.210618554545455
24;Y ~ X1 + X2;0.2;1;1;1;300;0.405909090909091;0.906627854903717;0.789473684210526;21;833;10.7074340527578;10.8888955162381;5;0.904761904761905;0.647058823529412;-0.0438535818181818
25;Y ~ X1 + X2;0.2;1;1;1;300;0.374818181818182;0.906621392190153;0.846153846153846;8;770;10.7090909090909;8.97267527079586;3;0.941176470588235;0.772727272727273;0.0537050181818182
26;Y ~ X1 + X2;0.2;1;1;1;300;0.403272727272727;0.905524239007892;0.813953488372093;39;839;10.5619047619048;10.4526880986342;11;1;0.692307692307692;0.0432453727272727
27;Y ~ X1 + X2;0.2;1;1;1;300;0.422454545454545;0.907877744296169;0.705882352941177;19;857;10.8321678321678;10.1170620301202;4;1;0.583333333333333;0.160962936363636
28;Y ~ X1 + X2;0.2;1;1;1;300;0.363272727272727;0.897872340425532;0.8;60;817;9.77017114914425;8.95336447989536;13;0.909090909090909;0.75;-0.2206029
29;Y ~ X1 + X2;0.2;1;1;1;300;0.382454545454545;0.899690991205134;0.829268292682927;25;844;9.96919431279621;9.44424814912735;3;0.9375;0.76;0.068752609090909
30;Y ~ X1 + X2;0.2;1;1;1;300;0.396272727272727;0.906149609912804;0.735294117647059;15;819;10.6317073170732;9.61627946862885;8;0.923076923076923;0.619047619047619;0.1983691
31;Y ~ X1 + X2;0.2;1;1;1;300;0.348818181818182;0.893666927286943;0.75;22;816;9.40441176470588;9.48712719710829;6;0.8;0.722222222222222;0.204288672727273
32;Y ~ X1 + X2;0.2;1;1;1;300;0.384181818181818;0.899432087079981;0.805555555555556;32;850;9.94352941176471;9.44255780449513;11;1;0.631578947368421;0.186831972727273
33;Y ~ X1 + X2;0.2;1;1;1;300;0.373727272727273;0.905619070785697;0.795454545454545;13;776;10.5953608247423;9.79815302553733;5;0.928571428571429;0.733333333333333;-0.0503667
34;Y ~ X1 + X2;0.2;1;1;1;300;0.369636363636364;0.896458435809149;0.931034482758621;8;842;9.65795724465558;8.73018107094583;2;1;0.9;-0.0446659181818182
35;Y ~ X1 + X2;0.2;1;1;1;300;0.379363636363636;0.898873711957824;0.774193548387097;6;844;9.88862559241706;9.84243628507479;3;0.888888888888889;0.727272727272727;-0.0545583090909091
36;Y ~ X1 + X2;0.2;1;1;1;300;0.391;0.906533364333876;0.8;72;804;10.6724565756824;10.3703514753054;17;1;0.714285714285714;-0.205041245454545
37;Y ~ X1 + X2;0.2;1;1;1;300;0.418545454545455;0.906385751520417;0.826086956521739;11;862;10.6821345707657;11.2807154271921;6;0.961538461538462;0.65;0.0583349090909091
38;Y ~ X1 + X2;0.2;1;1;1;300;0.358272727272727;0.897487947221517;0.705882352941177;9;808;9.7549504950495;8.54861155690753;3;0.9375;0.6;0.0935617545454546
39;Y ~ X1 + X2;0.2;1;1;1;300;0.380181818181818;0.902917264466762;0.8;27;812;10.3004926108374;10.3113673221853;5;0.888888888888889;0.761904761904762;0.109708818181818
40;Y ~ X1 + X2;0.2;1;1;1;300;0.344363636363636;0.896515311510032;0.73469387755102;25;784;9.66326530612245;9.13042061544016;3;0.8;0.689655172413793;-0.0920139090909091
41;Y ~ X1 + X2;0.2;1;1;1;300;0.399727272727273;0.908119172162838;0.848484848484849;10;808;10.8836633663366;10.8458099510519;5;0.923076923076923;0.8;0.0543792727272727
42;Y ~ X1 + X2;0.2;1;1;1;300;0.393454545454545;0.907094984978045;0.72;42;805;10.7394540942928;10.2556431110703;8;0.777777777777778;0.6875;-0.223733118181818
43;Y ~ X1 + X2;0.2;1;1;1;300;0.368727272727273;0.900394477317554;0.823529411764706;1;808;10.039603960396;9.48779630635861;1;1;0.76;0.196557663636364
44;Y ~ X1 + X2;0.2;1;1;1;300;0.353545454545455;0.898405349794239;0.862068965517241;21;791;9.82070707070707;9.68285319939654;5;0.833333333333333;0.882352941176471;0.0536676727272727
45;Y ~ X1 + X2;0.2;1;1;1;300;0.380636363636364;0.906354515050167;0.709677419354839;13;785;10.6539440203562;9.88336785566174;3;0.666666666666667;0.736842105263158;0.0988514636363636
46;Y ~ X1 + X2;0.2;1;1;1;300;0.364545454545455;0.901995012468828;0.717948717948718;20;786;10.2035623409669;10.2050051511254;6;0.846153846153846;0.653846153846154;-0.112364036363636
47;Y ~ X1 + X2;0.2;1;1;1;300;0.381545454545455;0.899928520371694;0.75609756097561;4;840;9.99285714285714;9.6124147266396;2;0.923076923076923;0.678571428571429;-0.116181381818182
48;Y ~ X1 + X2;0.2;1;1;1;300;0.377181818181818;0.901880424300868;0.764705882352941;14;815;10.1691176470588;9.46444671144028;6;0.857142857142857;0.740740740740741;-0.0620566090909091
49;Y ~ X1 + X2;0.2;1;1;1;300;0.384;0.899857954545455;0.783783783783784;1;846;9.98581560283688;9.36767595663281;1;0.9375;0.666666666666667;0.0205832090909091
50;Y ~ X1 + X2;0.2;1;1;1;300;0.359454545454545;0.902377339403136;0.825;34;772;10.2435233160622;10.1114707664362;9;0.928571428571429;0.769230769230769;-0.156436990909091
51;Y ~ X1 + X2;0.2;1;1;1;300;0.371545454545455;0.902128700758503;0.823529411764706;7;800;10.2175;10.4265034256078;5;0.933333333333333;0.736842105263158;-0.0920521181818182
52;Y ~ X1 + X2;0.2;1;1;1;300;0.378454545454545;0.901032908959885;0.878048780487805;18;824;10.1043689320388;9.53830950759015;5;0.842105263157895;0.909090909090909;-0.153922981818182
53;Y ~ X1 + X2;0.2;1;1;1;300;0.373636363636364;0.895108298856169;0.793103448275862;32;863;9.51388888888889;9.15374185488439;12;0.888888888888889;0.75;0.0701234363636363
54;Y ~ X1 + X2;0.2;1;1;1;300;0.393454545454545;0.906213906213906;0.8;7;811;10.6600985221675;10.6528954617355;4;0.941176470588235;0.666666666666667;0.0632130545454545
55;Y ~ X1 + X2;0.2;1;1;1;300;0.400636363636364;0.903562514181983;0.878787878787879;42;850;10.3694117647059;9.97508716954171;14;0.916666666666667;0.857142857142857;0.179889036363636
56;Y ~ X1 + X2;0.2;1;1;1;300;0.373363636363636;0.900657414170928;0.9;7;816;10.041564792176;9.81798736894668;2;0.909090909090909;0.894736842105263;0.0874318454545455
57;Y ~ X1 + X2;0.2;1;1;1;300;0.373636363636364;0.903649635036496;0.76;1;792;10.3787878787879;10.3198446924559;1;1;0.647058823529412;0.128942772727273
58;Y ~ X1 + X2;0.2;1;1;1;300;0.375818181818182;0.901306240928882;0.8;49;816;10.1323529411765;9.21205984232176;11;0.923076923076923;0.705882352941177;-0.0673685181818182
59;Y ~ X1 + X2;0.2;1;1;1;300;0.382454545454545;0.904207273591633;0.676470588235294;5;806;10.439205955335;9.67677382223697;2;0.9;0.583333333333333;0.0632307363636363
60;Y ~ X1 + X2;0.2;1;1;1;300;0.37;0.896560196560197;0.888888888888889;5;842;9.66745843230404;9.03293500007223;3;0.941176470588235;0.842105263157895;0.0448405090909091
61;Y ~ X1 + X2;0.2;1;1;1;300;0.375181818181818;0.89508117276472;0.648648648648649;16;866;9.53117782909931;9.15931891109065;3;0.75;0.620689655172414;0.0560566545454545
62;Y ~ X1 + X2;0.2;1;1;1;300;0.383090909090909;0.902919534773321;0.928571428571429;30;819;10.2780487804878;9.15344637475481;10;1;0.866666666666667;0.224690972727273
63;Y ~ X1 + X2;0.2;1;1;1;300;0.390181818181818;0.904007455731594;0.648648648648649;14;824;10.4174757281553;9.91842569707571;6;0.909090909090909;0.538461538461538;0.225497827272727
64;Y ~ X1 + X2;0.2;1;1;1;300;0.385272727272727;0.90299740382346;0.848484848484849;8;823;10.2864077669903;9.57467816710503;5;1;0.75;-0.0375200363636364
65;Y ~ X1 + X2;0.2;1;1;1;300;0.383090909090909;0.901756051257712;0.823529411764706;18;828;10.1542168674699;9.52699319433133;2;0.8125;0.833333333333333;0.140253954545455
66;Y ~ X1 + X2;0.2;1;1;1;300;0.391;0.900720762613346;0.783783783783784;51;854;10.0725995316159;8.85521906724616;17;1;0.666666666666667;-0.0532937636363637
67;Y ~ X1 + X2;0.2;1;1;1;300;0.392636363636364;0.904839083121093;0.8;13;822;10.5085158150852;10.5197514802611;4;0.8;0.8;-0.117008381818182
68;Y ~ X1 + X2;0.2;1;1;1;300;0.353363636363636;0.892434379825013;0.875;6;837;9.27684964200477;9.34478917837867;2;0.909090909090909;0.857142857142857;-0.142783736363636
69;Y ~ X1 + X2;0.2;1;1;1;300;0.392363636363636;0.905699721964782;0.7;2;814;10.6044226044226;9.44693658993571;2;0.818181818181818;0.631578947368421;0.207438054545455
70;Y ~ X1 + X2;0.2;1;1;1;300;0.361363636363636;0.904150943396226;0.884615384615385;1;762;10.4330708661417;10.4639158549106;1;1;0.85;-0.149806209090909
71;Y ~ X1 + X2;0.2;1;1;1;300;0.353636363636364;0.898200514138818;0.710526315789474;11;792;9.82323232323232;9.55194012536445;4;0.764705882352941;0.666666666666667;0.158013272727273
72;Y ~ X1 + X2;0.2;1;1;1;300;0.381727272727273;0.902142857142857;0.783783783783784;73;821;10.2165450121655;9.74250524874118;14;0.8;0.764705882352941;0.131664636363636
73;Y ~ X1 + X2;0.2;1;1;1;300;0.359181818181818;0.888129587446216;0.888888888888889;4;884;8.93891402714932;8.22436933583261;2;0.933333333333333;0.833333333333333;0.185352009090909
74;Y ~ X1 + X2;0.2;1;1;1;300;0.399727272727273;0.910620877871276;0.833333333333333;4;786;11.1882951653944;9.70457315899929;3;0.846153846153846;0.826086956521739;-0.0615508545454546
75;Y ~ X1 + X2;0.2;1;1;1;300;0.398272727272727;0.903903218443278;0.818181818181818;11;842;10.4061757719715;9.67440707460778;4;0.933333333333333;0.722222222222222;0.0431053636363636
76;Y ~ X1 + X2;0.2;1;1;1;300;0.386545454545455;0.898141613737944;0.580645161290323;7;867;9.79723502304148;9.24994933910697;2;0.714285714285714;0.541666666666667;0.0983709
77;Y ~ X1 + X2;0.2;1;1;1;300;0.380272727272727;0.904135787712168;0.75609756097561;20;802;10.4054726368159;10.2294021443055;4;0.7;0.774193548387097;-0.212679909090909
78;Y ~ X1 + X2;0.2;1;1;1;300;0.384454545454545;0.903759754078978;0.744186046511628;31;814;10.3906633906634;9.52581203252646;9;1;0.620689655172414;-0.101928945454545
79;Y ~ X1 + X2;0.2;1;1;1;300;0.379909090909091;0.896865278774826;0.756756756756757;3;862;9.69605568445476;9.15997147536225;1;0.928571428571429;0.652173913043478;0.0543246909090909
80;Y ~ X1 + X2;0.2;1;1;1;300;0.366454545454545;0.894815182336889;0.928571428571429;1;848;9.50707547169811;9.23376202676176;1;1;0.857142857142857;-0.0752187090909091
81;Y ~ X1 + X2;0.2;1;1;1;300;0.406727272727273;0.901430487259723;0.810810810810811;32;882;10.1451247165533;9.27860589280286;7;0.80952380952381;0.8125;0.0672470545454545
82;Y ~ X1 + X2;0.2;1;1;1;300;0.412272727272727;0.908048511576626;0.833333333333333;21;834;10.8752997601918;10.3095730796871;5;0.88;0.782608695652174;0.118750972727273
83;Y ~ X1 + X2;0.2;1;1;1;300;0.398727272727273;0.909256725946192;0.810810810810811;6;796;11.0201005025126;10.4300282434248;2;0.9;0.705882352941177;0.0480546181818182
84;Y ~ X1 + X2;0.2;1;1;1;300;0.385090909090909;0.901534828807556;0.6875;8;835;10.133971291866;9.82148791978112;4;0.9;0.590909090909091;-0.171937145454545
85;Y ~ X1 + X2;0.2;1;1;1;300;0.369272727272727;0.900073837066207;0.848484848484849;18;811;10.0049261083744;10.5296747218332;7;0.846153846153846;0.85;-0.182875654545455
86;Y ~ X1 + X2;0.2;1;1;1;300;0.364818181818182;0.904037886340977;0.833333333333333;6;771;10.3963730569948;9.51995237932537;2;1;0.7;-0.00754558181818182
87;Y ~ X1 + X2;0.2;1;1;1;300;0.404636363636364;0.903370786516854;0.675675675675676;30;861;10.3271461716937;8.91156452604367;13;0.8;0.590909090909091;-0.166162509090909
88;Y ~ X1 + X2;0.2;1;1;1;300;0.378363636363636;0.899831852029786;0.7;29;833;10.0048076923077;10.1973290129854;6;0.909090909090909;0.578947368421053;0.0469030909090909
89;Y ~ X1 + X2;0.2;1;1;1;300;0.365727272727273;0.897588864031817;0.825;26;824;9.76456310679612;9.18373716282284;3;1;0.75;0.0440504818181818
90;Y ~ X1 + X2;0.2;1;1;1;300;0.374909090909091;0.898617511520737;0.861111111111111;6;837;9.84248210023866;9.71306078459827;4;0.909090909090909;0.84;0.109219236363636
91;Y ~ X1 + X2;0.2;1;1;1;300;0.376090909090909;0.902828136330674;0.8125;3;804;10.2910447761194;10.5214361119735;2;0.818181818181818;0.80952380952381;0.111155381818182
92;Y ~ X1 + X2;0.2;1;1;1;300;0.386818181818182;0.907638072855464;0.853658536585366;13;786;10.8269720101781;9.55171665529239;2;0.882352941176471;0.833333333333333;0.100265554545455
93;Y ~ X1 + X2;0.2;1;1;1;300;0.414727272727273;0.910127137220517;0.696969696969697;2;820;11.1268292682927;11.2310045966293;2;0.666666666666667;0.708333333333333;0.104913018181818
94;Y ~ X1 + X2;0.2;1;1;1;300;0.347454545454545;0.893249607535322;0.8;20;816;9.36764705882353;8.53189606533747;8;1;0.666666666666667;0.151205145454545
95;Y ~ X1 + X2;0.2;1;1;1;300;0.385181818181818;0.902761387774369;0.666666666666667;15;824;10.2839805825243;9.01523099847289;5;0.636363636363636;0.6875;-0.219868863636364
96;Y ~ X1 + X2;0.2;1;1;1;300;0.403;0.905460288808664;0.783783783783784;68;839;10.5547619047619;11.0317117720225;14;1;0.652173913043478;-0.0537413545454545
97;Y ~ X1 + X2;0.2;1;1;1;300;0.377090909090909;0.902603664416586;0.810810810810811;26;808;10.2673267326733;10.1506186432587;7;0.857142857142857;0.782608695652174;-0.142098263636364
98;Y ~ X1 + X2;0.2;1;1;1;300;0.368272727272727;0.900246913580247;0.909090909090909;5;809;10.0024691358025;9.90011970260469;2;0.875;0.928571428571429;0.0746178272727272
99;Y ~ X1 + X2;0.2;1;1;1;300;0.251272727272727;0.837495475931958;0.576923076923077;26;899;6.14222222222222;5.09003519657776;7;0.8;0.523809523809524;0.1751459
100;Y ~ X1 + X2;0.2;1;1;1;300;0.405727272727273;0.901859735603854;0.836734693877551;5;876;10.189497716895;9.84168406752075;3;1;0.692307692307692;-0.0385983909090909
1;Y ~ X1 + X2;0.5;1;1;1;1;0.257818181818182;0.882933709449929;0.801778436457947;133;664;8.54216867469879;8.46681983881453;19;0.860088365243004;0.782178217821782;0.215583836363636
2;Y ~ X1 + X2;0.5;1;1;1;1;0.248454545454545;0.884376143432126;0.830490405117271;73;632;8.64873417721519;8.91618992827376;12;0.884297520661157;0.811781609195402;-0.1673029
3;Y ~ X1 + X2;0.5;1;1;1;1;0.276727272727273;0.89257555847569;0.838380281690141;69;654;9.30886850152905;8.74691957720071;9;0.885534591194969;0.820048899755501;0.158101154545455
4;Y ~ X1 + X2;0.5;1;1;1;1;0.241818181818182;0.887927792403159;0.854619065145381;1;597;8.89632107023411;8.38138436475278;1;0.900621118012422;0.840328027013989;-0.1189818
5;Y ~ X1 + X2;0.5;1;1;1;1;0.280545454545455;0.890797148412184;0.828880866425993;93;674;9.15727002967359;8.25246440256227;11;0.892487046632124;0.804304304304304;-0.109697772727273
6;Y ~ X1 + X2;0.5;1;1;1;1;0.256;0.88671875;0.83159073935773;25;638;8.82758620689655;8.32203962537731;7;0.883720930232558;0.81356783919598;0.200249054545455
7;Y ~ X1 + X2;0.5;1;1;1;1;0.219090909090909;0.878423236514523;0.845756457564576;24;586;8.22525597269625;7.72984190276799;4;0.867226890756303;0.839716312056738;0.164745409090909
8;Y ~ X1 + X2;0.5;1;1;1;1;0.227272727272727;0.8687474989996;0.845116618075802;3;657;7.59878419452887;6.83495310029001;1;0.876755070202808;0.83547313361864;-0.0746206272727273
9;Y ~ X1 + X2;0.5;1;1;1;1;0.24;0.88101553618795;0.846298384066141;59;629;8.38095238095238;9.02019773857248;11;0.890625;0.832261256803563;-0.0489888818181818
10;Y ~ X1 + X2;0.5;1;1;1;1;0.275545454545455;0.871947194719472;0.798987707881417;43;777;7.79177377892031;7.56997148193782;4;0.857712765957447;0.777060575968222;0.180433581818182
11;Y ~ X1 + X2;0.5;1;1;1;1;0.267636363636364;0.883491847826087;0.829216654904728;9;686;8.58309037900875;8.45721635943454;2;0.892037786774629;0.80697563306259;-0.2024056
12;Y ~ X1 + X2;0.5;1;1;1;1;0.242454545454545;0.887889013873266;0.837209302325581;40;598;8.91973244147157;7.83171867330771;6;0.8734375;0.826231060606061;0.212275354545455
13;Y ~ X1 + X2;0.5;1;1;1;1;0.248636363636364;0.887710314557425;0.84313005143277;35;615;8.87987012987013;8.01841431090055;3;0.894419306184012;0.826614861583293;-0.0889307363636364
14;Y ~ X1 + X2;0.5;1;1;1;1;0.232818181818182;0.877734375;0.829113924050633;12;627;8.15605095541401;8.26891355137293;2;0.859766277128548;0.820316243411596;0.117944954545455
15;Y ~ X1 + X2;0.5;1;1;1;1;0.243909090909091;0.886321282146851;0.84612559676827;1;610;8.79672131147541;9.15103472746451;1;0.884792626728111;0.833976833976834;0.176984518181818
16;Y ~ X1 + X2;0.5;1;1;1;1;0.263909090909091;0.88322425077506;0.837269372693727;41;678;8.56342182890855;7.42405063973944;6;0.903765690376569;0.81334671349724;-0.140829072727273
17;Y ~ X1 + X2;0.5;1;1;1;1;0.245636363636364;0.877128053293856;0.842066146413972;52;664;8.13855421686747;7.86664273969719;7;0.873668188736682;0.831858407079646;0.120814890909091
18;Y ~ X1 + X2;0.5;1;1;1;1;0.253090909090909;0.880028735632184;0.840595497458243;13;668;8.31044776119403;7.4664345579728;4;0.873038516405136;0.829517778860205;-0.0640716272727273
19;Y ~ X1 + X2;0.5;1;1;1;1;0.284090909090909;0.840588988476312;0.734701355807988;55;997;6.2625250501002;6.47804590535458;12;0.821428571428571;0.69974293059126;0.199439
20;Y ~ X1 + X2;0.5;1;1;1;1;0.239272727272727;0.882978723404255;0.819071791153009;20;616;8.54545454545454;9.75737650240338;5;0.868924889543446;0.802789802789803;0.106661672727273
21;Y ~ X1 + X2;0.5;1;1;1;1;0.289727272727273;0.88672732977722;0.833575054387237;27;722;8.82825484764543;8.76852828785266;7;0.903304773561811;0.804224626481195;0.0685651909090909
22;Y ~ X1 + X2;0.5;1;1;1;1;0.268636363636364;0.887986463620981;0.833333333333333;13;662;8.92749244712991;8.08107775191642;3;0.882102272727273;0.816132264529058;-0.0814692272727273
23;Y ~ X1 + X2;0.5;1;1;1;1;0.243909090909091;0.886693999254566;0.836156239198064;65;608;8.82565789473684;8.01725858441091;13;0.870111731843575;0.824988516306844;-0.187187181818182
24;Y ~ X1 + X2;0.5;1;1;1;1;0.254272727272727;0.887021809081158;0.850196639256346;48;632;8.82334384858044;8.43255206642171;7;0.893917963224894;0.835406698564593;-0.0727487636363636
25;Y ~ X1 + X2;0.5;1;1;1;1;0.271545454545455;0.890823844608171;0.847611827141774;22;653;9.13455657492355;9.13465717415132;6;0.914749661705007;0.821484992101106;0.0995271090909091
26;Y ~ X1 + X2;0.5;1;1;1;1;0.261363636363636;0.882782608695652;0.834172661870504;16;674;8.53115727002967;7.16554313909062;2;0.890260631001372;0.814236957581667;0.0716524727272727
27;Y ~ X1 + X2;0.5;1;1;1;1;0.264090909090909;0.88605851979346;0.844972577696527;61;662;8.77643504531722;8.53965015842826;9;0.88317107093185;0.831349206349206;0.144782227272727
28;Y ~ X1 + X2;0.5;1;1;1;1;0.252272727272727;0.878918918918919;0.811808118081181;3;672;8.25892857142857;7.31966747762099;1;0.885630498533724;0.78698224852071;-0.217110572727273
29;Y ~ X1 + X2;0.5;1;1;1;1;0.278;0.884238064094179;0.831598513011152;45;708;8.63841807909604;8.08659183229304;7;0.884823848238482;0.811475409836066;0.133314354545455
30;Y ~ X1 + X2;0.5;1;1;1;1;0.263272727272727;0.828729281767956;0.735199138858988;27;992;5.83870967741935;5.03986066309589;12;0.80186170212766;0.710565110565111;0.211255509090909
31;Y ~ X1 + X2;0.5;1;1;1;1;0.282818181818182;0.849566055930569;0.743032935215346;36;936;6.6474358974359;5.81160820988265;7;0.853137516688919;0.702085402184707;0.212519072727273
32;Y ~ X1 + X2;0.5;1;1;1;1;0.247636363636364;0.881748071979434;0.830703012912482;6;645;8.43343653250774;8.50088027693371;1;0.885294117647059;0.813092979127135;0.165667163636364
33;Y ~ X1 + X2;0.5;1;1;1;1;0.251636363636364;0.882225433526012;0.832088224831021;148;652;8.49079754601227;7.38011306826831;38;0.870111731843575;0.81909307875895;-0.0897903636363636
34;Y ~ X1 + X2;0.5;1;1;1;1;0.227272727272727;0.8687474989996;0.845116618075802;3;657;7.59878419452887;6.83495310029001;1;0.876755070202808;0.83547313361864;-0.0746206272727273
35;Y ~ X1 + X2;0.5;1;1;1;1;0.249454545454545;0.886297376093295;0.842010771992819;49;624;8.7948717948718;8.75586561227196;6;0.88412017167382;0.827900287631831;-0.101189754545455
36;Y ~ X1 + X2;0.5;1;1;1;1;0.288454545454545;0.889729048519219;0.819268110530247;35;699;9.06571428571429;8.685443569795;6;0.894808743169399;0.790853031860226;-0.182504372727273
37;Y ~ X1 + X2;0.5;1;1;1;1;0.261181818181818;0.883049077619213;0.831263696128561;8;672;8.55059523809524;8.07560170688327;2;0.865629420084866;0.819300837026096;0.111500472727273
