replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
47;Y ~ X1 + X2;0.5;1;1;1;300;0.358909090909091;0.892350557244174;0.731707317073171;4;850;9.28941176470588;8.91619820635735;2;0.916666666666667;0.655172413793103;-0.180139363636364
48;Y ~ X1 + X2;0.5;1;1;1;300;0.377181818181818;0.901880424300868;0.764705882352941;14;815;10.1691176470588;9.46444671144028;6;0.857142857142857;0.740740740740741;-0.119937381818182
49;Y ~ X1 + X2;0.5;1;1;1;300;0.384;0.899857954545455;0.783783783783784;1;846;9.98581560283688;9.36767595663281;1;0.9375;0.666666666666667;0.0277989272727273
50;Y ~ X1 + X2;0.5;1;1;1;300;0.359454545454545;0.902377339403136;0.825;34;772;10.2435233160622;10.1114707664362;9;0.928571428571429;0.769230769230769;-0.141163881818182
51;Y ~ X1 + X2;0.5;1;1;1;300;0.369;0.901453559990145;0.823529411764706;7;800;10.1475;10.3529562448375;5;0.933333333333333;0.736842105263158;-0.160452536363636
52;Y ~ X1 + X2;0.5;1;1;1;300;0.378454545454545;0.901032908959885;0.878048780487805;18;824;10.1043689320388;9.53830950759015;5;0.842105263157895;0.909090909090909;-0.137268345454545
53;Y ~ X1 + X2;0.5;1;1;1;300;0.373636363636364;0.895108298856169;0.793103448275862;32;863;9.51388888888889;9.15374185488439;12;0.888888888888889;0.75;0.135031018181818
54;Y ~ X1 + X2;0.5;1;1;1;300;0.393454545454545;0.906213906213906;0.8;7;811;10.6600985221675;10.6528954617355;4;0.941176470588235;0.666666666666667;0.122353236363636
55;Y ~ X1 + X2;0.5;1;1;1;300;0.400636363636364;0.903562514181983;0.878787878787879;42;850;10.3694117647059;9.97508716954171;14;0.916666666666667;0.857142857142857;0.160965354545455
56;Y ~ X1 + X2;0.5;1;1;1;300;0.373363636363636;0.900657414170928;0.9;7;816;10.041564792176;9.81798736894668;2;0.909090909090909;0.894736842105263;0.155812363636364
57;Y ~ X1 + X2;0.5;1;1;1;300;0.306636363636364;0.879335902757189;0.64;1;814;8.28746928746929;7.7175135249827;1;0.833333333333333;0.578947368421053;0.189154009090909
58;Y ~ X1 + X2;0.5;1;1;1;300;0.375818181818182;0.901306240928882;0.8;49;816;10.1323529411765;9.21205984232176;11;0.923076923076923;0.705882352941177;-0.0675426727272727
59;Y ~ X1 + X2;0.5;1;1;1;300;0.382454545454545;0.904207273591633;0.676470588235294;5;806;10.439205955335;9.67677382223697;2;0.9;0.583333333333333;0.122352036363636
60;Y ~ X1 + X2;0.5;1;1;1;300;0.37;0.896560196560197;0.888888888888889;5;842;9.66745843230404;9.03293500007223;3;0.941176470588235;0.842105263157895;0.0760250818181818
61;Y ~ X1 + X2;0.5;1;1;1;300;0.375181818181818;0.89508117276472;0.648648648648649;16;866;9.53117782909931;9.15931891109065;3;0.75;0.620689655172414;0.106364572727273
62;Y ~ X1 + X2;0.5;1;1;1;300;0.377636363636364;0.900313026727667;0.928571428571429;30;829;10.0096385542169;9.13240784554912;10;1;0.866666666666667;0.214886918181818
63;Y ~ X1 + X2;0.5;1;1;1;300;0.390545454545455;0.903631284916201;0.648648648648649;14;828;10.3768115942029;9.86337876474949;6;0.909090909090909;0.538461538461538;0.213447981818182
64;Y ~ X1 + X2;0.5;1;1;1;300;0.385272727272727;0.90299740382346;0.848484848484849;8;823;10.2864077669903;9.57467816710503;5;1;0.75;-0.0578740727272727
65;Y ~ X1 + X2;0.5;1;1;1;300;0.383090909090909;0.901756051257712;0.823529411764706;18;828;10.1542168674699;9.52699319433133;2;0.8125;0.833333333333333;0.127382763636364
66;Y ~ X1 + X2;0.5;1;1;1;300;0.391;0.900720762613346;0.783783783783784;51;854;10.0725995316159;8.85521906724616;17;1;0.666666666666667;-0.0992811545454545
67;Y ~ X1 + X2;0.5;1;1;1;300;0.392636363636364;0.904839083121093;0.8;13;822;10.5085158150852;10.5197514802611;4;0.8;0.8;-0.109697136363636
68;Y ~ X1 + X2;0.5;1;1;1;300;0.240545454545455;0.836294896030246;0.71875;6;867;6.09677419354839;5.58328408409193;2;1;0.7;-0.198607963636364
69;Y ~ X1 + X2;0.5;1;1;1;300;0.322454545454545;0.875070501974055;0.733333333333333;2;887;7.98873873873874;7.27731000051203;2;0.8;0.72;0.214876009090909
70;Y ~ X1 + X2;0.5;1;1;1;300;0.225727272727273;0.833668948852195;0.653846153846154;1;826;6.01210653753027;5.79314531905176;1;0.857142857142857;0.578947368421053;-0.202742627272727
71;Y ~ X1 + X2;0.5;1;1;1;300;0.353636363636364;0.898200514138818;0.710526315789474;11;792;9.82323232323232;9.55194012536445;4;0.764705882352941;0.666666666666667;0.143308236363636
72;Y ~ X1 + X2;0.5;1;1;1;300;0.314272727272727;0.867842683632157;0.675675675675676;8;913;7.56455142231948;7.05279988775168;3;0.785714285714286;0.608695652173913;0.191571890909091
73;Y ~ X1 + X2;0.5;1;1;1;300;0.180454545454545;0.802015113350126;0.740740740740741;5;786;5.05089058524173;4.51442760522237;3;0.833333333333333;0.714285714285714;0.2089315
74;Y ~ X1 + X2;0.5;1;1;1;300;0.399727272727273;0.910620877871276;0.833333333333333;4;786;11.1882951653944;9.70457315899929;3;0.846153846153846;0.826086956521739;-0.0625708545454546
75;Y ~ X1 + X2;0.5;1;1;1;300;0.398272727272727;0.903903218443278;0.818181818181818;11;842;10.4061757719715;9.67440707460778;4;0.933333333333333;0.722222222222222;0.0713755363636364
76;Y ~ X1 + X2;0.5;1;1;1;300;0.384818181818182;0.897920604914934;0.580645161290323;7;865;9.77598152424942;9.26553627795911;2;0.714285714285714;0.541666666666667;0.1656184
77;Y ~ X1 + X2;0.5;1;1;1;300;0.380272727272727;0.904135787712168;0.75609756097561;20;802;10.4054726368159;10.2294021443055;4;0.7;0.774193548387097;-0.189930545454545
78;Y ~ X1 + X2;0.5;1;1;1;300;0.396454545454545;0.904838339830314;0.697674418604651;31;830;10.5084337349398;9.35707648740405;9;1;0.535714285714286;-0.169280609090909
79;Y ~ X1 + X2;0.5;1;1;1;300;0.379909090909091;0.896865278774826;0.756756756756757;3;862;9.69605568445476;9.15997147536225;1;0.928571428571429;0.652173913043478;0.101832054545455
80;Y ~ X1 + X2;0.5;1;1;1;300;0.366454545454545;0.894815182336889;0.928571428571429;1;848;9.50707547169811;9.23376202676176;1;1;0.857142857142857;-0.141350436363636
81;Y ~ X1 + X2;0.5;1;1;1;300;0.406727272727273;0.901430487259723;0.810810810810811;32;882;10.1451247165533;9.27860589280286;7;0.80952380952381;0.8125;0.0680878090909091
82;Y ~ X1 + X2;0.5;1;1;1;300;0.358636363636364;0.890494296577947;0.791666666666667;21;864;9.13194444444444;8.86813414258717;5;0.882352941176471;0.741935483870968;0.181870590909091
83;Y ~ X1 + X2;0.5;1;1;1;300;0.398727272727273;0.909256725946192;0.810810810810811;6;796;11.0201005025126;10.4300282434248;2;0.9;0.705882352941177;0.0841811363636364
84;Y ~ X1 + X2;0.5;1;1;1;300;0.385090909090909;0.901534828807556;0.6875;8;835;10.133971291866;9.82148791978112;4;0.9;0.590909090909091;-0.154292981818182
85;Y ~ X1 + X2;0.5;1;1;1;300;0.369272727272727;0.900073837066207;0.848484848484849;18;811;10.0049261083744;10.5296747218332;7;0.846153846153846;0.85;-0.162664263636364
86;Y ~ X1 + X2;0.5;1;1;1;300;0.364818181818182;0.904037886340977;0.833333333333333;6;771;10.3963730569948;9.51995237932537;2;1;0.7;-0.00986687272727273
87;Y ~ X1 + X2;0.5;1;1;1;300;0.404636363636364;0.903370786516854;0.675675675675676;30;861;10.3271461716937;8.91156452604367;13;0.8;0.590909090909091;-0.149326354545455
88;Y ~ X1 + X2;0.5;1;1;1;300;0.378363636363636;0.899831852029786;0.7;29;833;10.0048076923077;10.1973290129854;6;0.909090909090909;0.578947368421053;0.0811809090909091
89;Y ~ X1 + X2;0.5;1;1;1;300;0.365727272727273;0.897588864031817;0.825;26;824;9.76456310679612;9.18373716282284;3;1;0.75;0.0473777
90;Y ~ X1 + X2;0.5;1;1;1;300;0.364636363636364;0.892518703241895;0.805555555555556;6;863;9.28472222222222;9.06741689295223;4;0.818181818181818;0.8;0.174994536363636
91;Y ~ X1 + X2;0.5;1;1;1;300;0.368;0.89846837944664;0.75;3;822;9.84914841849148;9.76787257486981;2;0.818181818181818;0.714285714285714;0.176816509090909
92;Y ~ X1 + X2;0.5;1;1;1;300;0.384636363636364;0.906641455920586;0.853658536585366;13;790;10.7113924050633;9.52062931607222;2;0.882352941176471;0.833333333333333;0.168053327272727
93;Y ~ X1 + X2;0.5;1;1;1;300;0.414727272727273;0.910127137220517;0.696969696969697;2;820;11.1268292682927;11.2310045966293;2;0.666666666666667;0.708333333333333;0.100043536363636
94;Y ~ X1 + X2;0.5;1;1;1;300;0.217636363636364;0.807435254803676;0.766666666666667;20;922;5.19305856832972;4.50984859174622;5;1;0.695652173913043;0.202980318181818
95;Y ~ X1 + X2;0.5;1;1;1;300;0.385181818181818;0.902761387774369;0.666666666666667;15;824;10.2839805825243;9.01523099847289;5;0.636363636363636;0.6875;-0.197703536363636
96;Y ~ X1 + X2;0.5;1;1;1;300;0.403;0.905460288808664;0.783783783783784;68;839;10.5547619047619;11.0317117720225;14;1;0.652173913043478;-0.0998659181818182
97;Y ~ X1 + X2;0.5;1;1;1;300;0.377090909090909;0.902603664416586;0.810810810810811;26;808;10.2673267326733;10.1506186432587;7;0.857142857142857;0.782608695652174;-0.128692472727273
98;Y ~ X1 + X2;0.5;1;1;1;300;0.368272727272727;0.900246913580247;0.909090909090909;5;809;10.0024691358025;9.90011970260469;2;0.875;0.928571428571429;0.141276381818182
99;Y ~ X1 + X2;0.5;1;1;1;300;0.164181818181818;0.797895902547065;0.538461538461538;26;730;4.94794520547945;4.15761282379609;6;0.5;0.545454545454545;0.208121881818182
100;Y ~ X1 + X2;0.5;1;1;1;300;0.405727272727273;0.901859735603854;0.836734693877551;5;876;10.189497716895;9.84168406752075;3;1;0.692307692307692;-0.0415226272727273
1;Y ~ X1 + X2;0.8;1;1;1;1;0.188363636363636;0.781853281853282;0.758058540200074;46;904;4.58407079646018;4.3723088802118;10;0.751984126984127;0.759453302961276;0.0327922090909091
2;Y ~ X1 + X2;0.8;1;1;1;1;0.216454545454545;0.797144057118858;0.746268656716418;14;966;4.9296066252588;4.55615188173272;4;0.801346801346801;0.731531531531531;-0.0450355090909091
3;Y ~ X1 + X2;0.8;1;1;1;1;0.221;0.801727684080625;0.746478873239437;59;964;5.04356846473029;4.46564270697546;12;0.784345047923323;0.735772357723577;0.0435787545454545
4;Y ~ X1 + X2;0.8;1;1;1;1;0.267454545454545;0.839510370622237;0.733161575266838;1;945;6.21987315010571;5.64169052835879;1;0.820027063599459;0.700707785642063;-0.0325183727272727
5;Y ~ X1 + X2;0.8;1;1;1;1;0.308;0.845631641086187;0.750541516245487;4;1046;6.47801147227533;6.56276754709953;3;0.838452787258248;0.709677419354839;-0.0131742181818182
6;Y ~ X1 + X2;0.8;1;1;1;1;0.243545454545455;0.811123553564763;0.736370425690814;4;1012;5.29446640316206;5.09340954605258;1;0.814516129032258;0.712827988338192;0.0285021
7;Y ~ X1 + X2;0.8;1;1;1;1;0.280636363636364;0.844509232264334;0.736531365313653;24;960;6.43125;6.82891605363845;9;0.841634738186462;0.693824597820446;0.0232034818181818
8;Y ~ X1 + X2;0.8;1;1;1;1;0.302727272727273;0.859459459459459;0.772594752186589;3;936;7.11538461538461;6.7766081525376;1;0.86219512195122;0.734407484407484;-0.0230604363636364
9;Y ~ X1 + X2;0.8;1;1;1;1;0.273454545454545;0.853723404255319;0.777527245396467;54;880;6.83636363636364;6.25506049014308;17;0.83940620782726;0.753645833333333;-0.0139213636363636
10;Y ~ X1 + X2;0.8;1;1;1;1;0.180090909090909;0.808682483594144;0.775488069414317;16;758;5.22691292875989;5.11727168961241;8;0.809236947791165;0.768077601410935;0.0456832181818182
11;Y ~ X1 + X2;0.8;1;1;1;1;0.259909090909091;0.820566631689402;0.741002117148906;2;1026;5.57309941520468;5.5669765645434;2;0.788409703504043;0.724187380497132;-0.0292835181818182
12;Y ~ X1 + X2;0.8;1;1;1;1;0.211909090909091;0.80952380952381;0.754723837209302;19;888;5.25;4.75903560236313;3;0.802385008517888;0.741801385681293;0.0305162363636364
13;Y ~ X1 + X2;0.8;1;1;1;1;0.279545454545455;0.854634146341463;0.750183688464364;12;894;6.87919463087248;5.91256860521392;4;0.846774193548387;0.713852376137513;-0.0119112636363636
14;Y ~ X1 + X2;0.8;1;1;1;1;0.270636363636364;0.844810211622439;0.754281459419211;12;924;6.44372294372294;5.51905333069975;2;0.862068965517241;0.712215320910973;0.0340119909090909
15;Y ~ X1 + X2;0.8;1;1;1;1;0.260727272727273;0.838563458856346;0.744032317297099;19;926;6.19438444924406;5.79231192946672;4;0.80829756795422;0.721837944664032;0.0249731727272727
16;Y ~ X1 + X2;0.8;1;1;1;1;0.285363636363636;0.848996495699267;0.74280442804428;12;948;6.62236286919831;6.16259653850367;5;0.850746268656716;0.697271773347324;-0.0210562636363636
17;Y ~ X1 + X2;0.8;1;1;1;1;0.296818181818182;0.849310872894334;0.748792270531401;52;984;6.63617886178862;6.35184852358096;7;0.841075794621027;0.708489054991991;0.0158227727272727
18;Y ~ X1 + X2;0.8;1;1;1;1;0.265272727272727;0.865022267899966;0.786855482933914;13;787;7.40609137055838;7.44120728472374;5;0.874659400544959;0.754950495049505;-0.0174754363636364
19;Y ~ X1 + X2;0.8;1;1;1;1;0.117363636363636;0.759101471727343;0.816049835104434;75;622;4.15112540192926;3.94882469493398;11;0.740506329113924;0.825942809780356;0.0451929818181818
20;Y ~ X1 + X2;0.8;1;1;1;1;0.293;0.852932050884269;0.744379985496737;15;948;6.79957805907173;6.29103189262467;5;0.83969465648855;0.706389452332657;0.0311657454545455
21;Y ~ X1 + X2;0.8;1;1;1;1;0.278636363636364;0.861011419249592;0.783538796229152;27;852;7.19483568075117;6.81155223537841;7;0.874504623513871;0.749125437281359;0.00794352727272727
22;Y ~ X1 + X2;0.8;1;1;1;1;0.269545454545455;0.851602023608769;0.762222222222222;13;880;6.73863636363636;6.74679425804625;3;0.854666666666667;0.726666666666667;-0.0235285181818182
23;Y ~ X1 + X2;0.8;1;1;1;1;0.251454545454545;0.841591320072333;0.748012443829934;50;877;6.30068337129841;6.04479280702678;14;0.836538461538462;0.71824480369515;-0.0255772090909091
24;Y ~ X1 + X2;0.8;1;1;1;1;0.284454545454545;0.851709811441355;0.761530210940293;44;928;6.72903225806452;6.16403956506876;6;0.855128205128205;0.725334655428855;-0.0211728545454546
25;Y ~ X1 + X2;0.8;1;1;1;1;0.298818181818182;0.856708244599939;0.750189537528431;22;942;6.97876857749469;6.66712922459086;6;0.858880778588808;0.700991189427313;0.0280099545454545
26;Y ~ X1 + X2;0.8;1;1;1;1;0.289909090909091;0.862609786700125;0.780215827338129;17;877;7.26423690205011;6.2514561809314;4;0.8863361547763;0.735279057859703;0.0201848727272727
27;Y ~ X1 + X2;0.8;1;1;1;1;0.280272727272727;0.849821602335388;0.744058500914077;7;926;6.65874730021598;6.13733201927291;3;0.859116022099447;0.702635504724018;0.019745
28;Y ~ X1 + X2;0.8;1;1;1;1;0.181090909090909;0.781124497991968;0.751291512915129;3;872;4.56880733944954;4.35993667037643;1;0.790927021696253;0.742169768497503;-0.0330055545454545
29;Y ~ X1 + X2;0.8;1;1;1;1;0.267363636363636;0.82216933015981;0.735315985130112;16;1046;5.62332695984704;5.63017244706564;6;0.793522267206478;0.713186249358645;0.0392894090909091
30;Y ~ X1 + X2;0.8;1;1;1;1;0.151272727272727;0.784254807692308;0.779691424470757;32;718;4.63509749303621;4.59633014029943;9;0.771561771561772;0.78117048346056;0.0380666181818182
31;Y ~ X1 + X2;0.8;1;1;1;1;0.157636363636364;0.782583621683968;0.798769453492581;36;754;4.59946949602122;4.68545732625055;11;0.766009852216749;0.804412388629614;0.0369211090909091
32;Y ~ X1 + X2;0.8;1;1;1;1;0.268727272727273;0.842301184433164;0.749641319942611;6;933;6.32976445396146;5.59529543994585;1;0.840998685939553;0.715342871238283;0.0218837181818182
33;Y ~ X1 + X2;0.8;1;1;1;1;0.282818181818182;0.862423657987785;0.75951618641053;29;856;7.26869158878505;7.12256375494818;7;0.847240051347882;0.725885826771654;-0.0262820727272727
34;Y ~ X1 + X2;0.8;1;1;1;1;0.302727272727273;0.859459459459459;0.772594752186589;3;936;7.11538461538461;6.7766081525376;1;0.86219512195122;0.734407484407484;-0.0230604363636364
35;Y ~ X1 + X2;0.8;1;1;1;1;0.277545454545455;0.839829675728791;0.754398563734291;33;978;6.24335378323108;5.74670983911584;9;0.85752688172043;0.716805487506124;-0.0297521727272727
36;Y ~ X1 + X2;0.8;1;1;1;1;0.260909090909091;0.832462556600488;0.749066467513069;41;961;5.96673596673597;5.36063346992603;7;0.835734870317003;0.71875;-0.0246070181818182
37;Y ~ X1 + X2;0.8;1;1;1;1;0.299454545454545;0.853369763205829;0.760409057706355;8;966;6.81987577639752;6.81305331112425;2;0.856801909307876;0.717894736842105;0.0308057545454545
38;Y ~ X1 + X2;0.8;1;1;1;1;0.201090909090909;0.801084990958409;0.755021520803443;47;880;5.02727272727273;4.56581152853038;6;0.783783783783784;0.747872816838334;0.0448635
39;Y ~ X1 + X2;0.8;1;1;1;1;0.280818181818182;0.849417098445596;0.750636132315522;5;931;6.62875536480687;6.42688818798687;2;0.850589777195282;0.712273641851107;0.0130857090909091
40;Y ~ X1 + X2;0.8;1;1;1;1;0.194909090909091;0.783481101259916;0.744293865905849;25;929;4.61075268817204;4.12690557776123;3;0.763537906137184;0.739555555555556;-0.0436426090909091
41;Y ~ X1 + X2;0.8;1;1;1;1;0.260454545454545;0.843924581005587;0.755973931933382;5;895;6.39508928571429;6.11212701408483;2;0.843835616438356;0.724409448818898;0.0281004727272727
42;Y ~ X1 + X2;0.8;1;1;1;1;0.219363636363636;0.803564028180688;0.74043321299639;26;948;5.09071729957806;5.13724927755941;6;0.801901743264659;0.722300140252454;-0.0289897909090909
43;Y ~ X1 + X2;0.8;1;1;1;1;0.262636363636364;0.839390792661821;0.750627915321134;11;928;6.22629310344828;5.650596639714;5;0.830486202365309;0.720631786771964;0.0243186636363636
44;Y ~ X1 + X2;0.8;1;1;1;1;0.294090909090909;0.846367851622875;0.7574679943101;18;994;6.50905432595573;6.21331317380937;6;0.838396111786148;0.723981900452489;0.0279299363636364
45;Y ~ X1 + X2;0.8;1;1;1;1;0.232727272727273;0.81171875;0.766066838046273;4;964;5.31120331950207;4.8390561746355;2;0.814024390243902;0.75084663763909;0.0443763181818182
46;Y ~ X1 + X2;0.8;1;1;1;1;0.164545454545455;0.78232044198895;0.766189759036145;50;788;4.59390862944162;4.4655951908937;3;0.775700934579439;0.764362657091562;-0.0457401090909091
47;Y ~ X1 + X2;0.8;1;1;1;1;0.170363636363636;0.787086446104589;0.777049180327869;111;798;4.69674185463659;4.66471459171279;25;0.770601336302895;0.778310104529617;-0.0470937545454545
48;Y ~ X1 + X2;0.8;1;1;1;1;0.268818181818182;0.831924247548191;0.738112927191679;1;994;5.94969818913481;5.49188228916839;1;0.83879781420765;0.700510204081633;-0.0358310454545455
49;Y ~ X1 + X2;0.8;1;1;1;1;0.262272727272727;0.85476603119584;0.769568397951719;6;838;6.8854415274463;6.36762542652516;2;0.858773181169758;0.738809640924742;0.00968346363636364
50;Y ~ X1 + X2;0.8;1;1;1;1;0.267454545454545;0.845683208701564;0.744571218255429;17;908;6.48017621145374;5.96667004314463;4;0.852702702702703;0.704097116843703;-0.0197510636363636
51;Y ~ X1 + X2;0.8;1;1;1;1;0.220090909090909;0.795539033457249;0.748034310221587;1;990;4.89090909090909;4.48346243507164;1;0.775157232704403;0.740055504162812;-0.0445176272727273
52;Y ~ X1 + X2;0.8;1;1;1;1;0.278727272727273;0.849315068493151;0.759129472519366;11;924;6.63636363636364;6.60751381450795;4;0.847167325428195;0.724897540983607;-0.0186782272727273
53;Y ~ X1 + X2;0.8;1;1;1;1;0.275909090909091;0.833223467369809;0.749130132219903;3;1013;5.9861932938856;5.72334919380114;1;0.828863346104725;0.719273075083692;0.0388504181818182
54;Y ~ X1 + X2;0.8;1;1;1;1;0.267272727272727;0.826589595375723;0.738293051359517;10;1019;5.76470588235294;5.33840382645479;2;0.806191117092867;0.711811023622047;0.0360881454545454
55;Y ~ X1 + X2;0.8;1;1;1;1;0.279454545454545;0.843851659076122;0.741074783915821;20;960;6.40416666666667;6.25278087055436;4;0.835509138381201;0.702902374670185;0.0213521909090909
56;Y ~ X1 + X2;0.8;1;1;1;1;0.202636363636364;0.797309417040359;0.74583031182016;2;903;4.94235033259424;4.81905963824835;2;0.804195804195804;0.730558096980787;0.0450745636363636
57;Y ~ X1 + X2;0.8;1;1;1;1;0.151454545454545;0.793517406962785;0.794927536231884;44;688;4.84302325581395;4.26919375562562;8;0.793017456359102;0.795252225519288;0.0443215090909091
58;Y ~ X1 + X2;0.8;1;1;1;1;0.264818181818182;0.862341228973567;0.776037873270211;16;802;7.2643391521197;6.53107572492375;8;0.854341736694678;0.748523622047244;-0.00788352727272727
59;Y ~ X1 + X2;0.8;1;1;1;1;0.243909090909091;0.818486768542676;0.736462093862816;9;974;5.50924024640657;5.1818193610664;1;0.781159420289855;0.721634615384615;0.0344591
60;Y ~ X1 + X2;0.8;1;1;1;1;0.279363636363636;0.858444516758868;0.773426061493411;4;870;7.06436781609195;6.48965815015508;1;0.875471698113208;0.731543624161074;0.0209146818181818
61;Y ~ X1 + X2;0.8;1;1;1;1;0.275909090909091;0.847066578773896;0.759439050701187;40;929;6.52688172043011;6.18847545053934;8;0.836501901140684;0.728915662650602;0.0312501
62;Y ~ X1 + X2;0.8;1;1;1;1;0.205636363636364;0.804155614500442;0.748563218390805;4;886;5.10609480812641;4.96321617557312;2;0.782837127845884;0.739719837324898;0.0315523272727273
63;Y ~ X1 + X2;0.8;1;1;1;1;0.198909090909091;0.787020109689214;0.750534568781183;18;932;4.69527896995708;4.56087371693115;5;0.76271186440678;0.747292418772563;0.0318450909090909
64;Y ~ X1 + X2;0.8;1;1;1;1;0.276909090909091;0.864412344057781;0.780203784570597;29;826;7.37530266343826;6.63047320851628;7;0.857333333333333;0.751251251251251;-0.0179363272727273
65;Y ~ X1 + X2;0.8;1;1;1;1;0.250363636363636;0.851542649727768;0.763062409288824;11;817;6.73349633251834;6.52257600911763;2;0.856737588652482;0.730862993661628;0.0160670636363636
66;Y ~ X1 + X2;0.8;1;1;1;1;0.273545454545455;0.84214024592888;0.742574257425743;84;950;6.33473684210526;5.9572628513057;22;0.843710292249047;0.701546391752577;-0.0259719272727273
67;Y ~ X1 + X2;0.8;1;1;1;1;0.308;0.845631641086187;0.750541516245487;4;1046;6.47801147227533;6.56276754709953;3;0.838452787258248;0.709677419354839;-0.0131742181818182
68;Y ~ X1 + X2;0.8;1;1;1;1;0.140272727272727;0.780298120544394;0.798499464094319;42;678;4.55162241887906;4.43087827312057;6;0.781094527363184;0.801418439716312;-0.0464194
69;Y ~ X1 + X2;0.8;1;1;1;1;0.133181818181818;0.758361774744027;0.785330948121646;19;708;4.13841807909604;4.36578816163895;7;0.731563421828909;0.792752442996743;0.0359779272727273
70;Y ~ X1 + X2;0.8;1;1;1;1;0.124454545454545;0.756756756756757;0.794168691426588;25;666;4.11111111111111;3.94345916008467;3;0.76123595505618;0.798811881188119;-0.0449470454545454
71;Y ~ X1 + X2;0.8;1;1;1;1;0.271545454545455;0.850351523267493;0.766358595194085;10;894;6.68232662192394;6.27524326084376;5;0.869688385269122;0.729864932466233;0.0200737727272727
72;Y ~ X1 + X2;0.8;1;1;1;1;0.150636363636364;0.7708082026538;0.77956204379562;15;759;4.36052631578947;4.68355002996772;5;0.775700934579439;0.780276816608997;0.0454866454545454
