replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
73;Y ~ X1 + X2;0.8;1;1;1;1;0.116454545454545;0.750975800156128;0.815465072842734;43;638;4.01567398119122;3.71166850803022;10;0.768488745980707;0.821639898562975;0.0410344636363636
74;Y ~ X1 + X2;0.8;1;1;1;1;0.306;0.868686868686869;0.770275098249375;25;884;7.61538461538461;7.26227405534314;10;0.877817319098458;0.723926380368098;-0.00701498181818182
75;Y ~ X1 + X2;0.8;1;1;1;1;0.283636363636364;0.854119910227637;0.756433490395071;17;911;6.84210526315789;7.13182491001687;3;0.859277708592777;0.714212678936605;0.0208818454545454
76;Y ~ X1 + X2;0.8;1;1;1;1;0.200181818181818;0.789282470481381;0.772506537168472;15;928;4.74568965517241;4.5473252716229;5;0.817307692307692;0.761706073249884;0.0446508545454545
77;Y ~ X1 + X2;0.8;1;1;1;1;0.238090909090909;0.817175572519084;0.740174672489083;43;957;5.46764091858038;5.16976412996703;8;0.810730253353204;0.71738083774675;-0.0264399272727273
78;Y ~ X1 + X2;0.8;1;1;1;1;0.188818181818182;0.777563793933558;0.763369963369963;21;924;4.495670995671;4.0973753151092;11;0.765166340508806;0.762956286615593;-0.0456863909090909
79;Y ~ X1 + X2;0.8;1;1;1;1;0.273363636363636;0.847356168939142;0.752394466122739;9;918;6.55119825708061;5.77480350730175;2;0.827225130890052;0.724574209245742;0.0290537636363636
80;Y ~ X1 + X2;0.8;1;1;1;1;0.228818181818182;0.812077870480731;0.733553840499816;1;946;5.32135306553911;4.94442725471811;1;0.793570219966159;0.716901408450704;-0.0395202363636364
81;Y ~ X1 + X2;0.8;1;1;1;1;0.288;0.861742424242424;0.771274685816876;3;876;7.23287671232877;6.90541633588814;2;0.856965174129353;0.736496718828874;0.00936352727272728
82;Y ~ X1 + X2;0.8;1;1;1;1;0.174818181818182;0.790951638065523;0.780758226037196;14;804;4.78358208955224;4.61596806764019;5;0.783037475345168;0.780253385757973;0.0451304636363636
83;Y ~ X1 + X2;0.8;1;1;1;1;0.269909090909091;0.8501178848097;0.76188734455011;46;890;6.67191011235955;5.96500660315526;13;0.857338820301783;0.727182044887781;0.0230710545454546
84;Y ~ X1 + X2;0.8;1;1;1;1;0.272363636363636;0.848798397863818;0.751451378809869;97;906;6.61368653421634;5.60250322202935;27;0.855313700384123;0.710379746835443;-0.0226411818181818
85;Y ~ X1 + X2;0.8;1;1;1;1;0.285636363636364;0.839643652561247;0.729339588596175;17;1007;6.23412698412698;6.30477950164475;2;0.810012836970475;0.697791164658635;-0.0218116454545454
86;Y ~ X1 + X2;0.8;1;1;1;1;0.294636363636364;0.86141975308642;0.767527675276753;8;899;7.20222222222222;6.46432694797948;3;0.834975369458128;0.738672286617492;-0.00681059090909091
87;Y ~ X1 + X2;0.8;1;1;1;1;0.274181818181818;0.849137931034483;0.735668789808917;1;910;6.62857142857143;6.08425218138358;1;0.813863928112965;0.705911089399121;-0.0199919636363636
88;Y ~ X1 + X2;0.8;1;1;1;1;0.305545454545455;0.861094586555622;0.755232351897836;4;933;7.19700214132762;6.95322752164824;2;0.832408435072142;0.718978102189781;0.0219743909090909
89;Y ~ X1 + X2;0.8;1;1;1;1;0.304272727272727;0.8676426650732;0.778264040846098;19;886;7.55530474040632;6.83638704722106;5;0.861858190709046;0.742723492723493;0.00423390909090909
90;Y ~ X1 + X2;0.8;1;1;1;1;0.186727272727273;0.793573515092502;0.766666666666667;33;848;4.84433962264151;4.50051912295788;5;0.77979797979798;0.763718820861678;0.0460713636363636
91;Y ~ X1 + X2;0.8;1;1;1;1;0.192636363636364;0.800377536573856;0.776211135213304;7;846;5.00945626477541;4.60834864043543;3;0.774193548387097;0.776721014492754;0.0458554363636364
92;Y ~ X1 + X2;0.8;1;1;1;1;0.211181818181818;0.811800172265289;0.761188554658841;95;875;5.30365296803653;4.56647172013869;21;0.822992700729927;0.745638200183655;0.0447250545454545
93;Y ~ X1 + X2;0.8;1;1;1;1;0.275363636363636;0.852756685374711;0.751282051282051;6;892;6.7914798206278;6.42705091182475;4;0.850480109739369;0.715142428785607;0.0148216
94;Y ~ X1 + X2;0.8;1;1;1;1;0.128090909090909;0.783380681818182;0.790380473797559;86;611;4.60457516339869;4.63527232113209;21;0.798469387755102;0.7890559732665;0.0427348
95;Y ~ X1 + X2;0.8;1;1;1;1;0.229181818181818;0.82308607695359;0.74502712477396;14;892;5.652466367713;5.60279470533253;4;0.837837837837838;0.71974229176254;-0.0281464909090909
96;Y ~ X1 + X2;0.8;1;1;1;1;0.281545454545455;0.846576227390181;0.753942060872754;11;951;6.5063025210084;5.61482644291681;3;0.862893081761006;0.709109730848861;-0.0295112363636364
97;Y ~ X1 + X2;0.8;1;1;1;1;0.271363636363636;0.847571189279732;0.744058500914077;28;910;6.56043956043956;6.36622556937732;8;0.835120643431635;0.709904474610357;-0.0195907272727273
98;Y ~ X1 + X2;0.8;1;1;1;1;0.247;0.814133235185867;0.728968544257498;19;1010;5.38019801980198;4.81461934990918;7;0.782874617737003;0.712019230769231;0.0410376272727273
99;Y ~ X1 + X2;0.8;1;1;1;1;0.123;0.772189349112426;0.808259587020649;78;617;4.37864077669903;3.85899986585845;17;0.767441860465116;0.814189189189189;0.0403632272727273
100;Y ~ X1 + X2;0.8;1;1;1;1;0.297818181818182;0.867216117216117;0.757218844984802;14;870;7.53103448275862;6.74832818253357;2;0.860583016476553;0.712967986977754;-0.00472648181818182
1;Y ~ X1 + X2;0.8;300;1;1;1;0.171545454545455;0.801801801801802;0.766039467645709;959;748;5.04545454545455;6.76773358587269;307;0.801714898177921;0.758666518994352;0.0317631181818182
2;Y ~ X1 + X2;0.8;300;1;1;1;0.330272727272727;0.835122488301679;0.759089239809034;1992;1198;6.06510851419032;5.95361961906138;191;0.835372636262514;0.721491228070175;-0.0420566909090909
3;Y ~ X1 + X2;0.8;300;1;1;1;0.264363636363636;0.839752407152682;0.719415870683321;1032;932;6.24034334763949;11.3638818092381;306;0.840055632823366;0.676110833749376;0.0409354181818182
4;Y ~ X1 + X2;0.8;300;1;1;1;0.457818181818182;0.82343594836147;0.759801671104582;818;1779;5.65842696629213;8.96952481882611;250;0.823659369351275;0.706021650879567;-0.0321043
5;Y ~ X1 + X2;0.8;300;1;1;1;0.375090909090909;0.842462433349491;0.790778839088905;1;1300;6.34769230769231;8.1380066251644;1;0.842633382280959;0.759629520729197;-0.0149334272727273
6;Y ~ X1 + X2;0.8;300;1;1;1;0.224636363636364;0.854714690408741;0.772923359339146;124;718;6.88300835654596;23.4998565519796;23;0.854977468250717;0.749231133191389;0.0279879363636364
7;Y ~ X1 + X2;0.8;300;1;1;1;0.192363636363636;0.765011820330969;0.711531399192068;1384;995;4.24899598393574;5.23706118496955;454;0.764227642276423;0.69901147596864;0.0227473454545455
8;Y ~ X1 + X2;0.8;300;1;1;1;0.609545454545455;0.856524981357196;0.757898603967671;112;1924;6.96985446985447;13.8948828264695;51;0.857185944804705;0.603241719520789;-0.0170432363636364
9;Y ~ X1 + X2;0.8;300;1;1;1;0.244818181818182;0.856294095803936;0.756875687568757;2361;774;6.95865633074935;8.1344496266641;550;0.856179775280899;0.724690458849235;-0.0211297363636364
10;Y ~ X1 + X2;0.8;300;1;1;1;0.263;0.792257172485309;0.759915534337128;1601;1202;4.81364392678869;18.216436173586;439;0.793645251396648;0.747882411559542;0.0451186363636364
11;Y ~ X1 + X2;0.8;300;1;1;1;0.215181818181818;0.807692307692308;0.734183018521915;2036;911;5.19078947368421;6.42016077916329;364;0.806740614334471;0.714319084326092;-0.0268090363636364
12;Y ~ X1 + X2;0.8;300;1;1;1;0.125636363636364;0.803183791606368;0.805639753834849;2820;544;5.08088235294118;8.10271254026041;335;0.80307467057101;0.806007772292826;0.0298479818181818
13;Y ~ X1 + X2;0.8;300;1;1;1;0.395727272727273;0.862362132352941;0.793182653436237;1;1199;7.255;10.5525147530192;1;0.861956774343481;0.748214557058198;-0.0086854
14;Y ~ X1 + X2;0.8;300;1;1;1;0.389909090909091;0.834926556306831;0.800055106539309;791;1416;6.05790960451977;10.2255072328973;146;0.835332862855799;0.777459695645623;0.0360341818181818
15;Y ~ X1 + X2;0.8;300;1;1;1;0.213909090909091;0.773480662983425;0.696708535802696;164;1066;4.41463414634146;5.02837173261017;69;0.772532188841202;0.676110528156698;0.0265820909090909
16;Y ~ X1 + X2;0.8;300;1;1;1;0.396363636363636;0.875229357798165;0.768473359712892;1;1088;8.01470588235294;18.0856302834441;1;0.875406787540679;0.698400609291698;-0.0198803909090909
17;Y ~ X1 + X2;0.8;300;1;1;1;0.204272727272727;0.821460373998219;0.736755118905518;2543;803;5.58955223880597;5.45516207964708;716;0.821492805755396;0.71501096111688;0.0135322363636364
18;Y ~ X1 + X2;0.8;300;1;1;1;0.290363636363636;0.858171571696932;0.766156384636539;24;906;7.0352422907489;12.3773841437271;2;0.858675078864353;0.728259465047164;-0.0191112545454545
19;Y ~ X1 + X2;0.8;300;1;1;1;0.243181818181818;0.820119670905011;0.765933964867102;440;963;5.54979253112033;13.6530597104791;167;0.819871065604854;0.748664400194269;0.0437075
20;Y ~ X1 + X2;0.8;300;1;1;1;0.123272727272727;0.842920353982301;0.795535960319647;117;426;6.36619718309859;5.48730809167946;26;0.842379182156134;0.78893313770698;0.0261688272727273
21;Y ~ X1 + X2;0.8;300;1;1;1;0.286636363636364;0.839835077703774;0.778348623853211;2543;1010;6.24356435643564;7.99839289216635;755;0.839628681177977;0.753729423868313;-0.00421505454545455
22;Y ~ X1 + X2;0.8;300;1;1;1;0.534909090909091;0.845173351461591;0.752919540229885;376;1822;6.45883644346872;9.69684475512978;93;0.8456248925563;0.64630288651641;-0.0205031181818182
23;Y ~ X1 + X2;0.8;300;1;1;1;0.146454545454545;0.821849782743638;0.777798165137615;1316;574;5.61324041811847;10.2565124606069;304;0.820528967254408;0.77051116838488;-0.0239574727272727
24;Y ~ X1 + X2;0.8;300;1;1;1;0.121363636363636;0.868263473053892;0.794761425038923;19;351;7.58522727272727;7.55880625152226;2;0.868222891566265;0.784589719528725;-0.0173870181818182
25;Y ~ X1 + X2;0.8;300;1;1;1;0.176545454545455;0.825952626158599;0.708933982187127;1753;676;5.74556213017751;10.7239600207107;369;0.826923076923077;0.683617709378833;0.0266975
26;Y ~ X1 + X2;0.8;300;1;1;1;0.110181818181818;0.937293729372937;0.770529406367557;465;152;15.9473684210526;90.4657422802455;87;0.939318370739817;0.749587458745875;0.0246040818181818
27;Y ~ X1 + X2;0.8;300;1;1;1;0.249727272727273;0.8394612304332;0.709458218549128;2276;882;6.22902494331066;5.98708239779718;531;0.838246131171702;0.666707436399217;0.0191701
28;Y ~ X1 + X2;0.8;300;1;1;1;0.182909090909091;0.821570576540755;0.725302974660301;697;718;5.60445682451253;5.93583776946147;199;0.821910955477739;0.703587090970426;-0.0348104454545455
29;Y ~ X1 + X2;0.8;300;1;1;1;0.154181818181818;0.722713864306785;0.663699761424114;2266;941;3.60084925690021;5.77797720260507;769;0.72202380952381;0.653070080277718;0.0425799454545455
30;Y ~ X1 + X2;0.8;300;1;1;1;0.203727272727273;0.815707273538599;0.76045871559633;2;826;5.42615012106538;6.61767961172407;1;0.815564552406658;0.746340901233145;0.0386666090909091
31;Y ~ X1 + X2;0.8;300;1;1;1;0.0823636363636364;0.522651933701658;0.749862360066067;2713;865;2.09237875288684;3.0155096192222;585;0.523385300668151;0.7702;0.0351266727272727
32;Y ~ X1 + X2;0.8;300;1;1;1;0.177545454545455;0.86226318484383;0.726263645537107;708;538;7.26022304832714;16.6067088118629;220;0.862157976251936;0.69689870593485;0.0231780818181818
33;Y ~ X1 + X2;0.8;300;1;1;1;0.227454545454545;0.833733013589129;0.759022867113601;1488;832;6.01442307692308;10.1954293399245;357;0.833939393939394;0.736985975754695;-0.0249972090909091
34;Y ~ X1 + X2;0.8;300;1;1;1;0.609545454545455;0.856524981357196;0.757898603967671;112;1924;6.96985446985447;13.8948828264695;51;0.857185944804705;0.603241719520789;-0.0170432363636364
35;Y ~ X1 + X2;0.8;300;1;1;1;0.227454545454545;0.856857257097161;0.806383564156654;1325;717;6.96935933147632;17.0757974165081;249;0.856509471987102;0.79161719306578;-0.0328268727272727
36;Y ~ X1 + X2;0.8;300;1;1;1;0.435818181818182;0.846298227320125;0.700992099944883;2;1473;6.51358695652174;11.7673515900039;2;0.845684210526316;0.588983050847458;-0.0262350909090909
37;Y ~ X1 + X2;0.8;300;1;1;1;0.385545454545455;0.851650943396226;0.772343549275096;776;1259;6.73174603174603;20.8573649872659;140;0.851129607609988;0.722844763185418;0.0285203181818182
38;Y ~ X1 + X2;0.8;300;1;1;1;0.121363636363636;0.708614232209738;0.771625344352617;723;778;3.4318766066838;5.00758309762107;184;0.706948640483384;0.780577043696425;0.0463614545454545
39;Y ~ X1 + X2;0.8;300;1;1;1;0.310363636363636;0.852372583479789;0.828010279001468;1556;1008;6.77380952380952;8.1589836673768;137;0.852191943127962;0.817154255319149;0.0141599545454545
40;Y ~ X1 + X2;0.8;300;1;1;1;0.222636363636364;0.803184973458555;0.791922900413033;400;964;5.08091286307054;5.26073684758148;51;0.80429397192403;0.788386639915024;-0.0452288909090909
41;Y ~ X1 + X2;0.8;300;1;1;1;0.335363636363636;0.828408782867986;0.714338167798788;851;1266;5.82780410742496;6.00688300451406;197;0.828727770177839;0.6565824008841;0.0259700636363636
42;Y ~ X1 + X2;0.8;300;1;1;1;0.359272727272727;0.804859529233106;0.732512179428256;518;1543;5.11917098445596;13.5807636649893;129;0.805981595092024;0.691258791445385;-0.0302771181818182
43;Y ~ X1 + X2;0.8;300;1;1;1;0.33;0.856473829201102;0.754822708065405;2994;1042;6.96737044145873;9.80114252538416;790;0.856784619671218;0.704673153350692;0.0251419
44;Y ~ X1 + X2;0.8;300;1;1;1;0.485181818181818;0.896926536731634;0.770267791636097;901;1101;9.68602540834846;35.6543681474245;195;0.897203325774754;0.650570206699929;0.0249759
45;Y ~ X1 + X2;0.8;300;1;1;1;0.203181818181818;0.735123042505593;0.74268684089867;538;1184;3.77533783783784;8.03578291097211;157;0.737364620938628;0.744044193808263;0.0477682636363636
46;Y ~ X1 + X2;0.8;300;1;1;1;0.0561818181818182;0.742718446601942;0.789091910751997;525;318;3.88679245283019;6.13351565825581;123;0.742622950819672;0.791849041921992;-0.0421889181818182
47;Y ~ X1 + X2;0.8;300;1;1;1;0.167090909090909;0.761697497279652;0.766531961792799;827;876;4.19634703196347;12.7021065439064;172;0.761513157894737;0.767541924095322;-0.0470348
48;Y ~ X1 + X2;0.8;300;1;1;1;0.175454545454545;0.828408501814412;0.726012303737031;1147;663;5.81325301204819;12.537607678675;441;0.827748691099476;0.704375904687674;-0.0369916
49;Y ~ X1 + X2;0.8;300;1;1;1;0.390090909090909;0.873456070845957;0.745369521364387;174;1086;7.902394106814;13.9191011930194;70;0.873822975517891;0.663412436167017;0.0125017727272727
50;Y ~ X1 + X2;0.8;300;1;1;1;0.181454545454545;0.812531328320802;0.745063825879328;1963;749;5.32266666666667;5.89524355842833;479;0.812056737588652;0.730229949523275;-0.0181576363636364
51;Y ~ X1 + X2;0.8;300;1;1;1;0.297636363636364;0.795662797800855;0.740982101881597;1465;1338;4.89387144992526;11.1213680657601;393;0.795251310514955;0.717982226868792;-0.0445304818181818
52;Y ~ X1 + X2;0.8;300;1;1;1;0.389454545454545;0.830726126546813;0.743634525232098;1099;1451;5.90082644628099;16.5734669340062;210;0.831171893421363;0.687707140705032;-0.0202234454545455
53;Y ~ X1 + X2;0.8;300;1;1;1;0.275636363636364;0.780343007915567;0.722910358748509;448;1332;4.55255255255255;7.51546382349064;216;0.780926975658553;0.700886075949367;0.0414413090909091
54;Y ~ X1 + X2;0.8;300;1;1;1;0.391363636363636;0.865071992568509;0.736107283916598;2;1161;7.42241379310345;22.3093151320076;2;0.864991782108476;0.653289076644538;0.0402361818181818
55;Y ~ X1 + X2;0.8;300;1;1;1;0.287545454545455;0.842870692380651;0.749793559042114;792;994;6.36418511066398;25.5173518799593;266;0.843043616682585;0.712039185357051;0.0244177454545455
56;Y ~ X1 + X2;0.8;300;1;1;1;0.384636363636364;0.822027889387852;0.744581190301249;7;1506;5.61140583554377;9.49740594413801;2;0.821812963405884;0.696436558819144;0.0405164636363636
57;Y ~ X1 + X2;0.8;300;1;1;1;0.244;0.788002980625931;0.767512410369553;266;1138;4.7170474516696;11.7669150527511;44;0.787947269303201;0.760914508087073;0.0447377545454545
58;Y ~ X1 + X2;0.8;300;1;1;1;0.160636363636364;0.850594227504245;0.767446125630445;994;528;6.69318181818182;14.7596907300222;205;0.849628359062321;0.75174748798602;-0.00804366363636364
59;Y ~ X1 + X2;0.8;300;1;1;1;0.503;0.853398409255242;0.748001102839812;657;1623;6.81403940886699;14.7570092418541;121;0.853097021743103;0.64164201183432;0.0316128272727273
60;Y ~ X1 + X2;0.8;300;1;1;1;0.156;0.844988344988345;0.736030828516378;314;532;6.45112781954887;7.57450158062702;121;0.84452296819788;0.716009129442452;0.0175151363636364
61;Y ~ X1 + X2;0.8;300;1;1;1;0.432818181818182;0.826086956521739;0.704817061959919;245;1656;5.75;7.27680800239696;132;0.825494786124707;0.613044181906457;0.0282646636363636
62;Y ~ X1 + X2;0.8;300;1;1;1;0.0862727272727273;0.657534246575342;0.71229229780593;3362;650;2.92;3.25363993697922;1099;0.654952076677316;0.717701426562186;0.0345129818181818
63;Y ~ X1 + X2;0.8;300;1;1;1;0.425;0.837219251336898;0.751146578609429;1388;1522;6.14323258869908;26.1345553577471;360;0.836822793006691;0.687828999840485;0.0335222
64;Y ~ X1 + X2;0.8;300;1;1;1;0.523727272727273;0.882485679569519;0.780218770107547;785;1354;8.5096011816839;29.7269921869953;198;0.882001755926251;0.668402777777778;-0.0166326545454545
65;Y ~ X1 + X2;0.8;300;1;1;1;0.247090909090909;0.839279146745127;0.748184241978487;11;873;6.21967963386728;12.2737235883337;2;0.838421444527178;0.718593578317666;0.0193841636363636
66;Y ~ X1 + X2;0.8;300;1;1;1;0.166727272727273;0.843511450381679;0.77827763496144;2;574;6.39024390243902;11.1069644696701;1;0.842250413678985;0.76550280867937;-0.0314454545454545
67;Y ~ X1 + X2;0.8;300;1;1;1;0.375090909090909;0.842462433349491;0.790778839088905;1;1300;6.34769230769231;8.1380066251644;1;0.842633382280959;0.759629520729197;-0.0149334272727273
68;Y ~ X1 + X2;0.8;300;1;1;1;0.159;0.764436821040595;0.767452527291074;171;824;4.24514563106796;8.18345614517219;40;0.763824884792627;0.768139661756683;-0.0456834181818182
69;Y ~ X1 + X2;0.8;300;1;1;1;0.150545454545455;0.780193236714976;0.775444709334311;210;728;4.54945054945055;12.5245884763405;64;0.778998778998779;0.774816573154942;0.0351513545454546
70;Y ~ X1 + X2;0.8;300;1;1;1;0.153909090909091;0.729905437352246;0.823080459770115;2695;915;3.69650655021834;7.53210697424768;380;0.73134328358209;0.839782608695652;-0.0442161454545454
71;Y ~ X1 + X2;0.8;300;1;1;1;0.222181818181818;0.84328968903437;0.703465392039709;621;766;6.38120104438642;10.6859432851775;226;0.84167011161637;0.663947990543735;0.0183573909090909
72;Y ~ X1 + X2;0.8;300;1;1;1;0.153909090909091;0.743211334120425;0.767134599504542;3;869;3.89195402298851;6.0747877092263;2;0.74256837098692;0.771617663013996;0.0467097
73;Y ~ X1 + X2;0.8;300;1;1;1;0.193818181818182;0.782731112153918;0.783577981651376;1;927;4.5948275862069;5.70737607442111;1;0.781663516068053;0.784039162112933;0.0389806181818182
74;Y ~ X1 + X2;0.8;300;1;1;1;0.213545454545455;0.859940400170285;0.736663299972454;1347;658;7.13981762917933;7.68939093124213;495;0.859656652360515;0.703188879803761;-0.00711071818181818
75;Y ~ X1 + X2;0.8;300;1;1;1;0.343363636363636;0.866296002118083;0.757650951199338;315;1010;7.47920792079208;14.1933943725879;11;0.866506153023007;0.700685986280274;0.0184008727272727
76;Y ~ X1 + X2;0.8;300;1;1;1;0.186545454545455;0.822612085769981;0.744719926538108;188;728;5.63736263736264;10.1777767774988;37;0.821533923303835;0.727077687443541;0.0423957909090909
77;Y ~ X1 + X2;0.8;300;1;1;1;0.305181818181818;0.78522490318737;0.717664313869282;3;1442;4.64958448753463;5.73143083453174;2;0.784560143626571;0.688119466102815;-0.0244821272727273
78;Y ~ X1 + X2;0.8;300;1;1;1;0.206363636363636;0.818061674008811;0.781557414728326;442;826;5.49636803874092;10.7447486103291;161;0.817410714285714;0.772258886187334;-0.0437134636363636
79;Y ~ X1 + X2;0.8;300;1;1;1;0.259545454545455;0.858844133099825;0.753560599099513;824;806;7.08436724565757;10.9538983625663;188;0.860275910859568;0.71611221449851;0.0339210090909091
80;Y ~ X1 + X2;0.8;300;1;1;1;0.248181818181818;0.78974358974359;0.743985307621671;1;1148;4.75609756097561;6.45670960168704;1;0.788383277839438;0.729326981800415;-0.0378922272727273
81;Y ~ X1 + X2;0.8;300;1;1;1;0.370272727272727;0.847986247544204;0.759694909024076;464;1239;6.56935483870968;9.33421951017829;96;0.847012149764443;0.708278580814718;0.0128343454545455
82;Y ~ X1 + X2;0.8;300;1;1;1;0.385363636363636;0.824486907289455;0.744008814617574;2325;1488;5.69758064516129;14.8375208994065;525;0.824540463117689;0.693673530289466;0.043321
83;Y ~ X1 + X2;0.8;300;1;1;1;0.312818181818182;0.8546934030805;0.76045871559633;334;1000;6.882;11.6224885666092;51;0.854508196721312;0.717530732228755;0.0245231
84;Y ~ X1 + X2;0.8;300;1;1;1;0.155;0.86099706744868;0.672057337131306;2282;474;7.19409282700422;8.22539261078255;694;0.861209964412811;0.637381754920083;-0.0199031454545455
85;Y ~ X1 + X2;0.8;300;1;1;1;0.398545454545455;0.787001140250855;0.706912357902457;9;1867;4.69379014989293;6.98416705684277;2;0.785500575373993;0.654883437452385;-0.0251392272727273
86;Y ~ X1 + X2;0.8;300;1;1;1;0.275090909090909;0.867812293456709;0.775289149990821;565;800;7.565;10.2898239144543;103;0.867289096365455;0.74034198860038;-0.00467588181818182
87;Y ~ X1 + X2;0.8;300;1;1;1;0.300909090909091;0.855287009063444;0.752503445107947;1133;958;6.91022964509395;13.7961200563144;335;0.857317445768408;0.707435627955859;-0.0182937727272727
88;Y ~ X1 + X2;0.8;300;1;1;1;0.454636363636364;0.870425914817037;0.767144695716124;6;1296;7.70570107858243;22.4972148106753;2;0.869987849331713;0.681649831649832;0.0195548090909091
89;Y ~ X1 + X2;0.8;300;1;1;1;0.227181818181818;0.841873498799039;0.712685882136956;596;791;6.31060606060606;5.57408003524847;267;0.843018563357546;0.674310836501901;0.00434884545454546
90;Y ~ X1 + X2;0.8;300;1;1;1;0.0777272727272727;0.831578947368421;0.785150513950073;314;288;5.9375;27.9335421978717;122;0.832744405182568;0.781128695132876;0.0482938272727273
91;Y ~ X1 + X2;0.8;300;1;1;1;0.114909090909091;0.685126582278481;0.759808876228981;578;796;3.17587939698492;3.9872872422449;179;0.685464654487689;0.769534497090607;0.0471162363636364
92;Y ~ X1 + X2;0.8;300;1;1;1;0.148181818181818;0.796319018404908;0.745157440558157;367;664;4.90963855421687;13.3282165711944;111;0.799254195152268;0.735781990521327;0.0504459181818182
93;Y ~ X1 + X2;0.8;300;1;1;1;0.303909090909091;0.846844151959318;0.755555555555556;111;1024;6.529296875;13.2298334918052;26;0.846618357487923;0.71575613618369;0.0128095454545455
