replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
94;Y ~ X1 + X2;0.8;300;1;1;1;0.0347272727272727;0.633507853403141;0.816553371302591;1825;280;2.72857142857143;4.99617531004209;244;0.628647214854111;0.82329431915501;0.0439075545454546
95;Y ~ X1 + X2;0.8;300;1;1;1;0.352363636363636;0.80030959752322;0.737712448323381;549;1548;5.0077519379845;10.3029124286665;105;0.801145236855804;0.703109470396138;-0.0291641909090909
96;Y ~ X1 + X2;0.8;300;1;1;1;0.365454545454545;0.836775317243095;0.746539554496288;1;1313;6.11872146118721;23.0089040203245;1;0.836591478696742;0.694609047550224;-0.0321798545454545
97;Y ~ X1 + X2;0.8;300;1;1;1;0.378454545454545;0.85683401393226;0.778205833791965;3803;1192;6.98489932885906;21.8170723410834;733;0.856935014548982;0.730303924461493;-0.0233540909090909
98;Y ~ X1 + X2;0.8;300;1;1;1;0.170363636363636;0.870330843116329;0.738486993289824;1479;486;7.7119341563786;25.4555061012678;468;0.87277628032345;0.710882092198582;0.0404143545454545
99;Y ~ X1 + X2;0.8;300;1;1;1;0.0323636363636364;0.533707865168539;0.794692865668901;3413;332;2.14457831325301;3.68167461937102;764;0.535211267605634;0.803435839028094;0.0414760363636364
100;Y ~ X1 + X2;0.8;300;1;1;1;0.290545454545455;0.883568075117371;0.752570694087404;1522;745;8.56836461126005;22.291537686437;463;0.883338602592476;0.699055505240005;-0.00452984545454545
1;Y ~ X1 + X2;0.8;1;300;1;1;0.355090909090909;0.746543778801843;0.714285714285714;18;1980;3.94545454545455;3.41930736212143;3;0.727272727272727;0.708333333333333;0.0319963909090909
2;Y ~ X1 + X2;0.8;1;300;1;1;0.388;0.754686035613871;0.782608695652174;6;2094;4.07640878701051;3.59650979327932;3;0.9;0.692307692307692;-0.0449166727272727
3;Y ~ X1 + X2;0.8;1;300;1;1;0.430818181818182;0.768727579658156;0.641025641025641;15;2192;4.32390510948905;3.92556469324486;5;0.6875;0.608695652173913;0.0432908090909091
4;Y ~ X1 + X2;0.8;1;300;1;1;0.575727272727273;0.833070120025268;0.666666666666667;32;2115;5.98582230623819;5.09983465094467;3;0.736842105263158;0.545454545454545;-0.0337302545454546
5;Y ~ X1 + X2;0.8;1;300;1;1;0.650818181818182;0.865884325230511;0.714285714285714;5;1921;7.44953173777315;6.75969999714007;3;0.72;0.7;-0.0160137454545454
6;Y ~ X1 + X2;0.8;1;300;1;1;0.474636363636364;0.785673242673817;0.727272727272727;1;2238;4.66577301161752;4.09840921038453;1;0.866666666666667;0.611111111111111;0.0262490363636364
7;Y ~ X1 + X2;0.8;1;300;1;1;0.596;0.832214765100671;0.720930232558139;6;2200;5.96;5.39607244356454;3;0.766666666666667;0.615384615384615;0.0236847545454545
8;Y ~ X1 + X2;0.8;1;300;1;1;0.642090909090909;0.869866893231379;0.758620689655172;1;1839;7.67717391304348;7.10431527984235;1;0.857142857142857;0.5;-0.0214663090909091
9;Y ~ X1 + X2;0.8;1;300;1;1;0.656;0.872072072072072;0.774193548387097;1;1847;7.80952380952381;7.62803151398931;1;0.882352941176471;0.642857142857143;-0.0156759545454545
10;Y ~ X1 + X2;0.8;1;300;1;1;0.338636363636364;0.752685284640172;0.628571428571429;14;1843;4.04013015184382;3.50577547129557;5;0.5;0.666666666666667;0.0449290818181818
11;Y ~ X1 + X2;0.8;1;300;1;1;0.483454545454545;0.781455708106075;0.540540540540541;10;2325;4.57265692175408;4.00329151257958;6;0.578947368421053;0.5;-0.0286425181818182
12;Y ~ X1 + X2;0.8;1;300;1;1;0.383363636363636;0.747628083491461;0.777777777777778;6;2129;3.95962441314554;3.28834577012739;5;1;0.741935483870968;0.0309458636363636
13;Y ~ X1 + X2;0.8;1;300;1;1;0.656636363636364;0.869011354195514;0.755555555555556;17;1893;7.6272439281943;7.43281515494229;3;0.827586206896552;0.625;-0.0127601
14;Y ~ X1 + X2;0.8;1;300;1;1;0.588909090909091;0.832638567237919;0.642857142857143;11;2169;5.9705069124424;5.46821208234365;7;0.64;0.647058823529412;0.0338733272727273
15;Y ~ X1 + X2;0.8;1;300;1;1;0.558818181818182;0.819720143182558;0.642857142857143;9;2217;5.54283137962128;5.22898195300604;3;0.75;0.5625;0.0250666090909091
16;Y ~ X1 + X2;0.8;1;300;1;1;0.627272727272727;0.853312074213654;0.780487804878049;36;2025;6.81145113524186;6.54152041159299;7;0.88;0.625;-0.0189519727272727
17;Y ~ X1 + X2;0.8;1;300;1;1;0.623636363636364;0.857559410992856;0.852941176470588;5;1955;7.01431492842536;6.28020232472735;3;0.954545454545455;0.666666666666667;0.0176166
18;Y ~ X1 + X2;0.8;1;300;1;1;0.641090909090909;0.86700694739827;0.71875;2;1875;7.52614727854856;7.18495054313846;2;0.9375;0.5;-0.0189127090909091
19;Y ~ X1 + X2;0.8;1;300;1;1;0.250181818181818;0.719113372093023;0.676470588235294;10;1546;3.5601552393273;2.95266034021488;3;0.75;0.653846153846154;0.0438294181818182
20;Y ~ X1 + X2;0.8;1;300;1;1;0.593727272727273;0.841347626339969;0.764705882352941;3;2073;6.29797492767599;5.80897037535608;3;0.916666666666667;0.4;0.0300456454545455
21;Y ~ X1 + X2;0.8;1;300;1;1;0.639818181818182;0.864308042057403;0.875;12;1910;7.3696335078534;6.76983996074163;2;0.91304347826087;0.777777777777778;0.010164
22;Y ~ X1 + X2;0.8;1;300;1;1;0.634363636363636;0.854808657015909;0.720930232558139;5;2027;6.88165680473373;6.39840481852205;2;0.794117647058823;0.444444444444444;-0.0233623636363636
23;Y ~ X1 + X2;0.8;1;300;1;1;0.534545454545455;0.801156659295799;0.630434782608696;7;2339;5.02564102564103;4.50996717379031;3;0.642857142857143;0.611111111111111;-0.0269685727272727
24;Y ~ X1 + X2;0.8;1;300;1;1;0.652272727272727;0.865802675585284;0.842105263157895;7;1925;7.45067497403946;7.24421104184441;2;0.91304347826087;0.733333333333333;-0.0210829636363636
25;Y ~ X1 + X2;0.8;1;300;1;1;0.618636363636364;0.852020573108009;0.846153846153846;10;2014;6.75769612711023;6.38811628549083;3;0.857142857142857;0.833333333333333;0.0270866454545455
26;Y ~ X1 + X2;0.8;1;300;1;1;0.659727272727273;0.87348401323043;0.744186046511628;8;1837;7.89662676822633;8.03174390637175;3;0.833333333333333;0.538461538461538;0.0179745636363636
27;Y ~ X1 + X2;0.8;1;300;1;1;0.595818181818182;0.840250228867867;0.705882352941177;15;2094;6.25978987583572;5.53101261338459;4;0.777777777777778;0.625;0.0204764272727273
28;Y ~ X1 + X2;0.8;1;300;1;1;0.335818181818182;0.736528567560249;0.628571428571429;14;1947;3.79260780287474;3.26274979964255;5;0.714285714285714;0.571428571428571;-0.0345115
29;Y ~ X1 + X2;0.8;1;300;1;1;0.523727272727273;0.803472222222222;0.585365853658537;2;2265;5.08473080317741;4.57001537166529;2;0.833333333333333;0.391304347826087;0.0377045090909091
30;Y ~ X1 + X2;0.8;1;300;1;1;0.238909090909091;0.703576864535769;0.705882352941177;2;1558;3.37355584082157;2.76646630149866;1;0.75;0.692307692307692;0.0385303727272727
31;Y ~ X1 + X2;0.8;1;300;1;1;0.244181818181818;0.71072226358898;0.75;3;1554;3.45688545688546;2.73079178852496;3;0.777777777777778;0.736842105263158;0.0382847818181818
32;Y ~ X1 + X2;0.8;1;300;1;1;0.591727272727273;0.832667486170867;0.777777777777778;4;2179;5.97155963302752;5.48477468129015;3;0.91304347826087;0.538461538461538;0.0237328272727273
33;Y ~ X1 + X2;0.8;1;300;1;1;0.64;0.859923284557466;0.772727272727273;6;1973;7.13272543059777;6.68318201718608;3;0.875;0.65;-0.0264142363636364
34;Y ~ X1 + X2;0.8;1;300;1;1;0.642090909090909;0.869866893231379;0.758620689655172;1;1839;7.67717391304348;7.10431527984235;1;0.857142857142857;0.5;-0.0214663090909091
35;Y ~ X1 + X2;0.8;1;300;1;1;0.622363636363636;0.847063978965819;0.580645161290323;7;2094;6.53868194842407;6.1513871168903;4;0.764705882352941;0.357142857142857;-0.0282416727272727
36;Y ~ X1 + X2;0.8;1;300;1;1;0.559363636363636;0.822200552575979;0.666666666666667;11;2188;5.61917808219178;5.02136179518363;2;0.846153846153846;0.529411764705882;-0.0247277363636364
37;Y ~ X1 + X2;0.8;1;300;1;1;0.584090909090909;0.836394769613948;0.58695652173913;3;2103;6.1074144486692;5.61099082577294;2;0.708333333333333;0.454545454545455;0.0327021363636363
38;Y ~ X1 + X2;0.8;1;300;1;1;0.410090909090909;0.763192904656319;0.647058823529412;18;2137;4.21983161833489;3.65370618488662;7;0.789473684210526;0.5625;0.0445905272727273
39;Y ~ X1 + X2;0.8;1;300;1;1;0.645181818181818;0.865839909808343;0.733333333333333;12;1905;7.44700944386149;7.27286123062669;2;0.875;0.571428571428571;0.0153240818181818
40;Y ~ X1 + X2;0.8;1;300;1;1;0.408818181818182;0.762508338892595;0.673469387755102;25;2136;4.21067415730337;3.53899131481582;9;0.8125;0.606060606060606;-0.0454222
41;Y ~ X1 + X2;0.8;1;300;1;1;0.604272727272727;0.83689437255492;0.818181818181818;4;2169;6.12626728110599;5.67425250555177;1;0.947368421052632;0.642857142857143;0.0284175
42;Y ~ X1 + X2;0.8;1;300;1;1;0.473090909090909;0.783586392465885;0.84;7;2253;4.61756876663709;4.31468352329982;1;0.9;0.8;-0.0298789
43;Y ~ X1 + X2;0.8;1;300;1;1;0.578;0.823816265534057;0.676470588235294;9;2241;5.67172167707404;5.13871801490925;3;0.857142857142857;0.384615384615385;0.0260002
44;Y ~ X1 + X2;0.8;1;300;1;1;0.630818181818182;0.855145575093687;0.793103448275862;4;2011;6.89761431411531;6.44968696639854;2;0.9375;0.615384615384615;0.0277344818181818
45;Y ~ X1 + X2;0.8;1;300;1;1;0.377363636363636;0.749457961936883;0.709677419354839;6;2080;3.99134615384615;3.63849090804888;3;0.636363636363636;0.75;0.0454348727272727
46;Y ~ X1 + X2;0.8;1;300;1;1;0.322090909090909;0.726708074534161;0.743589743589744;6;1937;3.65634674922601;3.31515482534442;3;0.833333333333333;0.703703703703704;-0.0447404818181818
47;Y ~ X1 + X2;0.8;1;300;1;1;0.338818181818182;0.748323048027905;0.731707317073171;7;1876;3.97334754797441;3.31426426023316;4;0.733333333333333;0.730769230769231;-0.0455238727272727
48;Y ~ X1 + X2;0.8;1;300;1;1;0.557454545454545;0.827271244495188;0.676470588235294;4;2119;5.78490566037736;5.00282814166912;2;0.826086956521739;0.363636363636364;-0.0354032272727273
49;Y ~ X1 + X2;0.8;1;300;1;1;0.672909090909091;0.879340629644643;0.72972972972973;2;1787;8.27964205816555;7.87728455534006;2;0.8;0.583333333333333;0.00991750909090909
50;Y ~ X1 + X2;0.8;1;300;1;1;0.606090909090909;0.843984398439844;0.725;2;2081;6.40441882804995;5.85060316362856;1;0.733333333333333;0.7;-0.0192021
51;Y ~ X1 + X2;0.8;1;300;1;1;0.416272727272727;0.767584097859327;0.588235294117647;1;2129;4.29953051643192;3.53067249622768;1;0.6;0.583333333333333;-0.0444951090909091
52;Y ~ X1 + X2;0.8;1;300;1;1;0.610727272727273;0.839089014587675;0.682926829268293;13;2162;6.21461609620722;5.76372830290461;3;0.814814814814815;0.428571428571429;-0.0187221545454545
53;Y ~ X1 + X2;0.8;1;300;1;1;0.535545454545455;0.809030724834493;0.758620689655172;7;2250;5.23644444444444;4.60360235104683;1;0.866666666666667;0.642857142857143;0.0375709727272727
54;Y ~ X1 + X2;0.8;1;300;1;1;0.581454545454545;0.830988117573483;0.742857142857143;11;2162;5.91127541589649;5.44567676341403;4;0.923076923076923;0.636363636363636;0.0332597090909091
55;Y ~ X1 + X2;0.8;1;300;1;1;0.602;0.836907278767744;0.696969696969697;4;2160;6.13148148148148;5.41385734678123;3;0.80952380952381;0.5;0.0232313
56;Y ~ X1 + X2;0.8;1;300;1;1;0.440818181818182;0.771546391752577;0.8;15;2215;4.37635379061372;3.88242519003272;4;0.928571428571429;0.6875;0.0427678727272727
57;Y ~ X1 + X2;0.8;1;300;1;1;0.277545454545455;0.714379299050115;0.8;8;1744;3.50114678899083;2.877522624766;2;0.733333333333333;0.828571428571429;0.0448109454545455
58;Y ~ X1 + X2;0.8;1;300;1;1;0.657090909090909;0.868825238688252;0.666666666666667;1;1897;7.61643835616438;6.99203763254307;1;0.8125;0.5;-0.0102019636363636
59;Y ~ X1 + X2;0.8;1;300;1;1;0.564454545454545;0.821681701030928;0.794117647058823;6;2215;5.60379061371841;5.25132272057698;3;0.863636363636364;0.666666666666667;0.0339482363636364
60;Y ~ X1 + X2;0.8;1;300;1;1;0.650181818181818;0.868130331422179;0.694444444444444;2;1887;7.57627118644068;6.74379715583766;1;0.8;0.5625;0.0196610727272727
61;Y ~ X1 + X2;0.8;1;300;1;1;0.609363636363636;0.838704864219636;0.648648648648649;21;2163;6.19500924214418;5.567336770312;7;0.652173913043478;0.642857142857143;0.0312114363636364
62;Y ~ X1 + X2;0.8;1;300;1;1;0.379454545454545;0.758025874460949;0.464285714285714;9;2020;4.13267326732673;3.55952104524393;4;0.5;0.45;0.0328416909090909
63;Y ~ X1 + X2;0.8;1;300;1;1;0.400818181818182;0.757314583805852;0.702702702702703;9;2140;4.12056074766355;3.77593280325006;2;0.777777777777778;0.631578947368421;0.0321219818181818
64;Y ~ X1 + X2;0.8;1;300;1;1;0.653;0.869952659426344;0.909090909090909;1;1869;7.68235294117647;7.32092852428845;1;0.96;0.75;-0.0154544090909091
65;Y ~ X1 + X2;0.8;1;300;1;1;0.622090909090909;0.848750548005261;0.764705882352941;9;2070;6.60521235521236;5.96297204479743;2;0.857142857142857;0.615384615384615;0.0181225181818182
66;Y ~ X1 + X2;0.8;1;300;1;1;0.617181818181818;0.843989393046553;0.675675675675676;10;2119;6.40471698113208;6.12178700411822;3;0.826086956521739;0.428571428571429;-0.0257759727272727
67;Y ~ X1 + X2;0.8;1;300;1;1;0.650818181818182;0.865884325230511;0.714285714285714;5;1921;7.44953173777315;6.75969999714007;3;0.72;0.7;-0.0160137454545454
68;Y ~ X1 + X2;0.8;1;300;1;1;0.261909090909091;0.734027777777778;0.8125;2;1533;3.75619295958279;3.1839611279071;2;1;0.739130434782609;-0.0433605363636364
69;Y ~ X1 + X2;0.8;1;300;1;1;0.278909090909091;0.722620599739244;0.733333333333333;15;1702;3.60517038777908;3.22769946306576;5;0.285714285714286;0.869565217391304;0.0357631818181818
70;Y ~ X1 + X2;0.8;1;300;1;1;0.207;0.683794466403162;0.730769230769231;20;1440;3.1625;2.75973117051621;3;0.6;0.761904761904762;-0.0453510545454545
71;Y ~ X1 + X2;0.8;1;300;1;1;0.607272727272727;0.843389729001347;0.684210526315789;3;2093;6.38013371537727;6.00769955155858;1;0.826086956521739;0.466666666666667;0.0195839545454546
72;Y ~ X1 + X2;0.8;1;300;1;1;0.264363636363636;0.72636644895153;0.756756756756757;8;1591;3.65326633165829;3.20814637355209;2;0.666666666666667;0.785714285714286;0.0450752272727273
73;Y ~ X1 + X2;0.8;1;300;1;1;0.220181818181818;0.715524360033031;0.814814814814815;9;1378;3.51523947750363;2.85860847629836;3;1;0.75;0.0402089909090909
74;Y ~ X1 + X2;0.8;1;300;1;1;0.670090909090909;0.873270013568521;0.722222222222222;12;1869;7.88342245989305;7.30640892645393;5;0.857142857142857;0.533333333333333;-0.00788762727272727
75;Y ~ X1 + X2;0.8;1;300;1;1;0.651181818181818;0.866378106674113;0.787878787878788;6;1915;7.47703549060543;6.99999961044881;3;0.947368421052632;0.571428571428571;0.0195075818181818
76;Y ~ X1 + X2;0.8;1;300;1;1;0.388727272727273;0.75859649122807;0.774193548387097;24;2065;4.13939980638916;3.41734155197127;4;0.9;0.714285714285714;0.0445728090909091
77;Y ~ X1 + X2;0.8;1;300;1;1;0.537363636363636;0.804432414143123;0.75609756097561;11;2312;5.10890233362143;4.58165802194712;4;0.894736842105263;0.636363636363636;-0.0268686363636364
78;Y ~ X1 + X2;0.8;1;300;1;1;0.378818181818182;0.750419966402688;0.720930232558139;2;2080;4.00673076923077;3.55717129843441;1;0.80952380952381;0.636363636363636;-0.0460952090909091
79;Y ~ X1 + X2;0.8;1;300;1;1;0.631636363636364;0.853317978983734;0.756756756756757;7;2039;6.81176470588235;6.11116024276785;3;0.814814814814815;0.6;0.0274523090909091
80;Y ~ X1 + X2;0.8;1;300;1;1;0.501909090909091;0.79061764173157;0.761904761904762;1;2312;4.77595155709343;4.18252098353826;1;0.833333333333333;0.708333333333333;-0.0390146090909091
81;Y ~ X1 + X2;0.8;1;300;1;1;0.648272727272727;0.868443197755961;0.702702702702703;10;1877;7.59424920127796;7.6369102126895;3;0.8;0.588235294117647;0.00864407272727273
82;Y ~ X1 + X2;0.8;1;300;1;1;0.283818181818182;0.724215246636771;0.708333333333333;1;1722;3.6260162601626;3.12260647606874;1;0.636363636363636;0.72972972972973;0.0449777272727273
83;Y ~ X1 + X2;0.8;1;300;1;1;0.630454545454545;0.858255227108868;0.783783783783784;1;1966;7.05493387589013;6.16334291572724;1;0.9;0.647058823529412;0.0233809
84;Y ~ X1 + X2;0.8;1;300;1;1;0.598545454545454;0.836396779583776;0.75;4;2155;6.10760667903525;5.35217634863445;2;0.9375;0.5625;-0.0219472181818182
85;Y ~ X1 + X2;0.8;1;300;1;1;0.599272727272727;0.837378640776699;0.727272727272727;2;2144;6.14925373134328;5.59545962754596;2;0.772727272727273;0.636363636363636;-0.0248445090909091
86;Y ~ X1 + X2;0.8;1;300;1;1;0.671181818181818;0.878081820644812;0.861111111111111;2;1801;8.19422863485017;8.23994403897537;1;0.91304347826087;0.769230769230769;-0.00477206363636364
87;Y ~ X1 + X2;0.8;1;300;1;1;0.615454545454545;0.84266509085537;0.621621621621622;9;2131;6.35084427767355;5.83037088345489;3;0.722222222222222;0.526315789473684;-0.0216784
88;Y ~ X1 + X2;0.8;1;300;1;1;0.649181818181818;0.859403444895673;0.7;7;2008;7.10547263681592;6.4216717781891;4;0.833333333333333;0.5;0.0231062636363636
89;Y ~ X1 + X2;0.8;1;300;1;1;0.655090909090909;0.876891047883414;0.825;9;1775;8.11486486486486;7.6593396196409;5;0.928571428571429;0.583333333333333;0.00454473636363637
90;Y ~ X1 + X2;0.8;1;300;1;1;0.330909090909091;0.733516483516484;0.611111111111111;14;1940;3.75257731958763;3.27428901943106;3;0.615384615384615;0.608695652173913;0.0446759818181818
91;Y ~ X1 + X2;0.8;1;300;1;1;0.327272727272727;0.7375;0.5625;5;1890;3.80952380952381;3.31689854843791;3;0.714285714285714;0.52;0.0467531181818182
92;Y ~ X1 + X2;0.8;1;300;1;1;0.384909090909091;0.751299008030231;0.707317073170732;3;2106;4.02089268755935;3.53869704395436;3;0.833333333333333;0.608695652173913;0.0453294818181818
93;Y ~ X1 + X2;0.8;1;300;1;1;0.647363636363636;0.867837078651685;0.757575757575758;4;1883;7.55944798301486;6.64862541328952;3;0.85;0.615384615384615;0.0151772
94;Y ~ X1 + X2;0.8;1;300;1;1;0.222;0.703112203112203;0.733333333333333;33;1450;3.36827586206897;2.87075902547715;5;0.833333333333333;0.708333333333333;0.0449011636363636
95;Y ~ X1 + X2;0.8;1;300;1;1;0.502454545454545;0.792254795512125;0.555555555555556;8;2297;4.81026979982594;4.20517339589154;5;0.714285714285714;0.384615384615385;-0.0272908363636364
96;Y ~ X1 + X2;0.8;1;300;1;1;0.614090909090909;0.846188008882309;0.783783783783784;4;2078;6.50144369586141;6.15673166010535;3;0.821428571428571;0.666666666666667;-0.0270749363636364
97;Y ~ X1 + X2;0.8;1;300;1;1;0.615090909090909;0.844345898004435;0.675675675675676;12;2107;6.41935483870968;5.75130730927394;2;0.782608695652174;0.5;-0.0170316363636364
98;Y ~ X1 + X2;0.8;1;300;1;1;0.513272727272727;0.802480070859167;0.545454545454545;11;2231;5.05913978494624;4.65857584949146;3;0.619047619047619;0.478260869565217;0.0385298363636364
99;Y ~ X1 + X2;0.8;1;300;1;1;0.214818181818182;0.722809987304274;0.807692307692308;40;1310;3.60763358778626;3.03651624989447;9;0.625;0.888888888888889;0.0417334181818182
100;Y ~ X1 + X2;0.8;1;300;1;1;0.658909090909091;0.873344370860927;0.775510204081633;16;1836;7.89542483660131;7.04278564524259;3;0.903225806451613;0.555555555555556;-0.00423582727272727
1;Y ~ X1 + X2;0.8;1;1;300;1;0.00454545454545455;0.9;1;3190;10;10;9.82344135219425;17;NA;1;0.0310312363636364
2;Y ~ X1 + X2;0.8;1;1;300;1;0.00181818181818182;0.8;1;1073;8;5;4.24264068711928;7;NA;1;-0.0439655545454545
3;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.666666666666667;0.974358974358974;2968;6;3;2;17;NA;0.974358974358974;0.0462448363636364
4;Y ~ X1 + X2;0.8;1;1;300;1;0.000363636363636364;0.25;1;4578;6;1.33333333333333;0.577350269189626;24;NA;1;-0.0359364818181818
5;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.954545454545455;0.971428571428571;1053;2;22;NA;11;NA;0.971428571428571;-0.00998611818181818
6;Y ~ X1 + X2;0.8;1;1;300;1;0.00145454545454545;0.625;1;89;12;2.66666666666667;2.42212028327799;1;NA;1;0.0244071090909091
7;Y ~ X1 + X2;0.8;1;1;300;1;0.000727272727272727;0.75;1;642;4;4;0;5;NA;1;0.0232385636363636
8;Y ~ X1 + X2;0.8;1;1;300;1;0.000727272727272727;0.625;0.96551724137931;937;6;2.66666666666667;1.15470053837925;7;NA;0.96551724137931;-0.0350667181818182
9;Y ~ X1 + X2;0.8;1;1;300;1;0.00181818181818182;0.9;1;1593;4;10;4.24264068711928;5;NA;1;-0.0123360727272727
10;Y ~ X1 + X2;0.8;1;1;300;1;0.00481818181818182;0.886792452830189;1;308;12;8.83333333333333;9.13053485107344;6;1;1;0.0488565181818182
11;Y ~ X1 + X2;0.8;1;1;300;1;0.00490909090909091;0.833333333333333;0.945945945945946;2646;18;6;3.93700393700591;4;NA;0.945945945945946;-0.0278686909090909
12;Y ~ X1 + X2;0.8;1;1;300;1;0.004;0.863636363636364;1;2136;12;7.33333333333333;4.13118223595458;5;NA;1;0.0288734181818182
13;Y ~ X1 + X2;0.8;1;1;300;1;0.00427272727272727;0.914893617021277;1;640;8;11.75;11.842719282327;8;NA;1;-0.0102724
14;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.823529411764706;1;4980;6;5.66666666666667;4.50924975282289;15;NA;1;0.0419734272727273
15;Y ~ X1 + X2;0.8;1;1;300;1;0.00327272727272727;0.833333333333333;1;164;12;6;4.93963561409139;1;NA;1;0.0255236090909091
16;Y ~ X1 + X2;0.8;1;1;300;1;0.003;0.878787878787879;1;4691;8;8.25;6.13052471924984;46;NA;1;-0.0168837454545455
17;Y ~ X1 + X2;0.8;1;1;300;1;0.000181818181818182;0.5;1;10776;2;2;NA;81;NA;1;0.0141095181818182
18;Y ~ X1 + X2;0.8;1;1;300;1;0.00263636363636364;0.833333333333333;0.96875;477;9;5.8;5.89067059000926;2;0;1;-0.0276684454545455
19;Y ~ X1 + X2;0.8;1;1;300;1;0.00172727272727273;0.842105263157895;1;3033;6;6.33333333333333;2.88675134594813;6;NA;1;0.0466266454545455
20;Y ~ X1 + X2;0.8;1;1;300;1;0.00427272727272727;0.872340425531915;1;353;12;7.83333333333333;7.93515385274077;3;NA;1;0.0391381818181818
21;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.705882352941176;1;1092;10;3.4;1.81659021245849;7;NA;1;-0.00215782727272728
22;Y ~ X1 + X2;0.8;1;1;300;1;0.000545454545454545;0.5;1;3761;6;2;1;21;NA;1;-0.0277709090909091
23;Y ~ X1 + X2;0.8;1;1;300;1;0.00290909090909091;0.84375;1;3929;10;6.4;5.85662018573853;7;NA;1;-0.0225912090909091
24;Y ~ X1 + X2;0.8;1;1;300;1;0.00336363636363636;0.894736842105263;1;6386;7;12.3333333333333;8.38649708360608;24;NA;1;-0.0219923818181818
25;Y ~ X1 + X2;0.8;1;1;300;1;0.00172727272727273;0.894736842105263;1;645;4;9.5;4.94974746830583;1;NA;1;0.0272126272727273
26;Y ~ X1 + X2;0.8;1;1;300;1;0.000454545454545455;0.2;1;527;8;1.25;0.5;5;NA;1;0.0278372272727273
27;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.666666666666667;1;389;6;3;2.64575131106459;2;NA;1;0.0164155363636364
28;Y ~ X1 + X2;0.8;1;1;300;1;9.09090909090909e-05;0;1;3572;2;1;NA;14;NA;1;-0.0341900181818182
29;Y ~ X1 + X2;0.8;1;1;300;1;0.001;0.909090909090909;1;4598;2;11;NA;29;NA;1;0.0396174181818182
