replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
30;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.818181818181818;0.970588235294118;472;8;5.5;3.1091263510296;4;NA;0.970588235294118;0.0383154454545455
31;Y ~ X1 + X2;0.8;1;1;300;1;0.000454545454545455;0.4;0.964285714285714;440;6;1.66666666666667;1.15470053837925;7;NA;0.964285714285714;0.0355442818181818
32;Y ~ X1 + X2;0.8;1;1;300;1;0.00481818181818182;0.849056603773585;1;168;16;6.625;4.20671232335045;5;1;1;0.0205083818181818
33;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.777777777777778;1;4045;4;4.5;0.707106781186548;31;NA;1;-0.0291926636363636
34;Y ~ X1 + X2;0.8;1;1;300;1;0.000727272727272727;0.625;0.96551724137931;937;6;2.66666666666667;1.15470053837925;7;NA;0.96551724137931;-0.0350667181818182
35;Y ~ X1 + X2;0.8;1;1;300;1;0.00181818181818182;0.8;0.967741935483871;4022;8;5;3.82970843102535;4;NA;0.967741935483871;-0.0336117909090909
36;Y ~ X1 + X2;0.8;1;1;300;1;0.00127272727272727;0.8;1;2656;5;4.66666666666667;4.72581562625261;3;NA;1;-0.0212310909090909
37;Y ~ X1 + X2;0.8;1;1;300;1;0.00363636363636364;0.825;1;306;14;5.71428571428571;5.12231346542705;4;NA;1;0.0361196727272727
38;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.772727272727273;0.980392156862745;2365;10;4.4;2.40831891575846;9;0;1;0.0507424636363636
39;Y ~ X1 + X2;0.8;1;1;300;1;0.00118181818181818;0.846153846153846;1;7337;4;6.5;4.94974746830583;27;NA;1;0.0115706636363636
40;Y ~ X1 + X2;0.8;1;1;300;1;0.00290909090909091;0.84375;0.979591836734694;1491;10;6.4;2.70185121722126;12;NA;0.979591836734694;-0.0480671636363636
41;Y ~ X1 + X2;0.8;1;1;300;1;0.00109090909090909;0.583333333333333;1;923;10;2.4;1.14017542509914;14;NA;1;0.0288644545454546
42;Y ~ X1 + X2;0.8;1;1;300;1;0.00136363636363636;0.8;1;2769;6;5;1.73205080756888;6;NA;1;-0.0212993727272727
43;Y ~ X1 + X2;0.8;1;1;300;1;0.00572727272727273;0.904761904761905;1;1824;12;10.5;7.14842640026461;12;1;1;0.0276920545454545
44;Y ~ X1 + X2;0.8;1;1;300;1;0.004;0.863636363636364;1;2778;12;7.33333333333333;8.93681524183345;16;NA;1;0.0341255363636364
45;Y ~ X1 + X2;0.8;1;1;300;1;0.000272727272727273;0.333333333333333;1;4304;4;1.5;0.707106781186548;16;NA;1;0.0457622090909091
46;Y ~ X1 + X2;0.8;1;1;300;1;0.000272727272727273;0.666666666666667;1;4408;2;3;NA;20;NA;1;-0.0457021545454545
47;Y ~ X1 + X2;0.8;1;1;300;1;0.000636363636363636;0.714285714285714;0.975609756097561;3623;4;3.5;0.707106781186548;22;NA;0.975609756097561;-0.0503649818181818
48;Y ~ X1 + X2;0.8;1;1;300;1;0.00254545454545455;0.857142857142857;0.970588235294118;1961;8;7;4.54606056566195;17;1;0.96969696969697;-0.0380733
49;Y ~ X1 + X2;0.8;1;1;300;1;0.00136363636363636;0.666666666666667;1;568;10;3;2.34520787991171;9;NA;1;0.0174877
50;Y ~ X1 + X2;0.8;1;1;300;1;0.000454545454545455;0.8;0.975;7178;2;5;NA;45;NA;0.975;-0.0125900090909091
51;Y ~ X1 + X2;0.8;1;1;300;1;0.00363636363636364;0.9;1;7658;8;10;12.0277457017791;38;NA;1;-0.0451949181818182
52;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.823529411764706;0.975609756097561;4856;6;5.66666666666667;4.16333199893227;33;NA;0.975609756097561;-0.0213030727272727
53;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.863636363636364;1;2112;6;7.33333333333333;6.80685928555405;5;NA;1;0.0437393909090909
54;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.666666666666667;0.971428571428571;3478;11;3.4;1.14017542509914;52;NA;0.971428571428571;0.0380536363636364
55;Y ~ X1 + X2;0.8;1;1;300;1;0.00236363636363636;0.846153846153846;1;5192;8;6.5;5;35;NA;1;0.0140755454545455
56;Y ~ X1 + X2;0.8;1;1;300;1;0.00518181818181818;0.896551724137931;1;651;11;9.5;6.94982014155762;3;NA;1;0.046613
57;Y ~ X1 + X2;0.8;1;1;300;1;9.09090909090909e-05;0;0.98;8705;2;1;NA;22;NA;0.98;0.0451234
58;Y ~ X1 + X2;0.8;1;1;300;1;0.000545454545454545;0.666666666666667;1;619;4;3;1.4142135623731;1;NA;1;-0.000876245454545455
59;Y ~ X1 + X2;0.8;1;1;300;1;0.001;0.545454545454545;1;3207;10;2.2;1.30384048104053;14;NA;1;0.0366805
60;Y ~ X1 + X2;0.8;1;1;300;1;0.00209090909090909;0.826086956521739;0.972222222222222;1359;8;5.75;1.25830573921179;9;NA;0.972222222222222;0.0226311818181818
61;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.882352941176471;1;8185;4;8.5;7.77817459305202;57;NA;1;0.0320239181818182
62;Y ~ X1 + X2;0.8;1;1;300;1;0.00363636363636364;0.85;1;936;12;6.66666666666667;6.34560215162176;5;NA;1;0.0352237090909091
63;Y ~ X1 + X2;0.8;1;1;300;1;0.00290909090909091;0.84375;0.972972972972973;2340;10;6.4;3.78153408023781;13;0;1;0.0263162454545455
64;Y ~ X1 + X2;0.8;1;1;300;1;0.00145454545454545;0.75;1;1554;8;4;2.58198889747161;15;NA;1;-0.0179114
65;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.6;1;3147;7;2.25;1.89296944860009;18;NA;1;0.0146543727272727
66;Y ~ X1 + X2;0.8;1;1;300;1;0.00381818181818182;0.785714285714286;1;499;18;4.66666666666667;4.30116263352131;8;NA;1;-0.0302920545454545
67;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.954545454545455;0.971428571428571;1053;2;22;NA;11;NA;0.971428571428571;-0.00998611818181818
68;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.777777777777778;1;4806;4;4.5;3.53553390593274;21;NA;1;-0.0470047909090909
69;Y ~ X1 + X2;0.8;1;1;300;1;0.00245454545454545;0.814814814814815;1;3099;10;5.4;2.30217288664427;19;NA;1;0.0344173090909091
70;Y ~ X1 + X2;0.8;1;1;300;1;0.00281818181818182;0.870967741935484;1;2405;8;7.75;4.85626742811116;14;NA;1;-0.0435367727272727
71;Y ~ X1 + X2;0.8;1;1;300;1;0.000909090909090909;0.7;1;3050;6;3.33333333333333;4.04145188432738;16;NA;1;0.0110987454545455
72;Y ~ X1 + X2;0.8;1;1;300;1;0.00109090909090909;0.846153846153846;1;113;3;6;5.65685424949238;2;NA;1;0.0472060727272727
73;Y ~ X1 + X2;0.8;1;1;300;1;0.000272727272727273;0.666666666666667;1;4422;2;3;NA;15;NA;1;0.0400917363636364
74;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.823529411764706;1;2339;6;5.66666666666667;4.04145188432738;20;NA;1;-0.00102153636363636
75;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.764705882352941;1;367;8;4.25;2.06155281280883;1;NA;1;0.0221262272727273
76;Y ~ X1 + X2;0.8;1;1;300;1;0.00172727272727273;0.789473684210526;1;619;8;4.75;2.62995563967658;8;NA;1;0.0475707545454545
77;Y ~ X1 + X2;0.8;1;1;300;1;0.002;0.826086956521739;1;365;7;5.5;2.08166599946613;3;1;1;-0.0260880090909091
78;Y ~ X1 + X2;0.8;1;1;300;1;0.00563636363636364;0.887096774193548;0.976744186046512;1571;14;8.85714285714286;7.71208081364494;7;NA;0.976744186046512;-0.0432239090909091
79;Y ~ X1 + X2;0.8;1;1;300;1;0.00218181818181818;0.791666666666667;1;105;10;4.8;2.68328157299975;6;NA;1;0.0304328363636364
80;Y ~ X1 + X2;0.8;1;1;300;1;0.001;0.636363636363636;0.976190476190476;1;8;2.75;1.70782512765993;1;NA;0.976190476190476;-0.0417376363636364
81;Y ~ X1 + X2;0.8;1;1;300;1;0.00163636363636364;0.833333333333333;1;507;6;6;5;10;NA;1;0.00763574545454546
82;Y ~ X1 + X2;0.8;1;1;300;1;0.000727272727272727;0.75;1;1724;4;4;4.24264068711928;18;NA;1;0.0476035454545454
83;Y ~ X1 + X2;0.8;1;1;300;1;0.00309090909090909;0.970588235294118;1;56;2;34;NA;1;NA;1;0.0251194818181818
84;Y ~ X1 + X2;0.8;1;1;300;1;0.00372727272727273;0.829268292682927;1;127;14;5.85714285714286;3.62530786869986;3;NA;1;-0.0157406818181818
85;Y ~ X1 + X2;0.8;1;1;300;1;0.00663636363636364;0.891891891891892;1;166;15;9.125;10.6561518114454;6;NA;1;-0.0147041636363636
86;Y ~ X1 + X2;0.8;1;1;300;1;0.00209090909090909;0.782608695652174;1;473;10;4.6;2.88097205817759;5;NA;1;-0.00459538181818182
87;Y ~ X1 + X2;0.8;1;1;300;1;0.00281818181818182;0.870967741935484;1;2085;8;7.75;5.43905629069357;13;NA;1;-0.0209357909090909
88;Y ~ X1 + X2;0.8;1;1;300;1;0.00190909090909091;0.772727272727273;1;2697;9;5.25;2.21735578260835;19;NA;1;0.0242345272727273
89;Y ~ X1 + X2;0.8;1;1;300;1;0.000909090909090909;0.8;1;6025;4;5;0;60;NA;1;0.00365926363636364
90;Y ~ X1 + X2;0.8;1;1;300;1;0.000636363636363636;0.571428571428571;1;4207;6;2.33333333333333;0.577350269189626;32;NA;1;0.0450685454545455
91;Y ~ X1 + X2;0.8;1;1;300;1;0.00172727272727273;0.736842105263158;1;3709;10;3.8;5.21536192416212;18;NA;1;0.0501436181818182
92;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.666666666666667;1;1379;6;3;1.73205080756888;12;NA;1;0.0455818090909091
93;Y ~ X1 + X2;0.8;1;1;300;1;0.00390909090909091;0.86046511627907;1;4455;12;7.16666666666667;4.11906138175515;29;1;1;0.0102579
94;Y ~ X1 + X2;0.8;1;1;300;1;0.00527272727272727;0.810344827586207;0.933333333333333;316;22;5.27272727272727;4.14947970451499;4;NA;0.933333333333333;0.0421675727272727
95;Y ~ X1 + X2;0.8;1;1;300;1;0.00154545454545455;0.823529411764706;1;4560;6;5.66666666666667;3.05505046330389;26;NA;1;-0.0202682181818182
96;Y ~ X1 + X2;0.8;1;1;300;1;0.000636363636363636;0.857142857142857;0.972972972972973;6557;2;7;NA;51;NA;0.972972972972973;-0.0397929090909091
97;Y ~ X1 + X2;0.8;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0158477454545454
98;Y ~ X1 + X2;0.8;1;1;300;1;0.000818181818181818;0.666666666666667;1;7581;6;3;2.64575131106459;14;NA;1;0.0454835727272727
99;Y ~ X1 + X2;0.8;1;1;300;1;0.000272727272727273;0.666666666666667;1;9953;2;3;NA;38;NA;1;0.0430985090909091
100;Y ~ X1 + X2;0.8;1;1;300;1;0.000727272727272727;0.75;1;3924;4;4;2.82842712474619;19;NA;1;-0.00345682727272727
1;Y ~ X1 + X2;0.8;1;1;1;300;0.206272727272727;0.813133539003966;0.628571428571429;2;848;5.35141509433962;4.93231711570635;1;0.285714285714286;0.714285714285714;0.0351224363636364
2;Y ~ X1 + X2;0.8;1;1;1;300;0.200181818181818;0.80145388459791;0.739130434782609;87;875;5.02739726027397;4.36117445628604;28;0.7;0.75;-0.0413038363636364
3;Y ~ X1 + X2;0.8;1;1;1;300;0.224545454545455;0.826315789473684;0.538461538461538;12;858;5.75757575757576;5.26600539317102;8;0.727272727272727;0.464285714285714;0.0417615
4;Y ~ X1 + X2;0.8;1;1;1;300;0.272272727272727;0.849749582637729;0.666666666666667;24;900;6.65555555555556;6.14117707990502;7;0.727272727272727;0.631578947368421;-0.0305879181818182
5;Y ~ X1 + X2;0.8;1;1;1;300;0.335090909090909;0.873846988605534;0.657142857142857;13;930;7.92688172043011;7.14105329731066;4;0.7;0.64;-0.0177597909090909
6;Y ~ X1 + X2;0.8;1;1;1;300;0.237363636363636;0.829567215626197;0.575757575757576;5;890;5.86741573033708;5.10281178629279;1;0.875;0.48;0.0294241272727273
7;Y ~ X1 + X2;0.8;1;1;1;300;0.295818181818182;0.857977251767599;0.697674418604651;15;925;7.0280777537797;6.90827895777548;8;1;0.606060606060606;0.0257599363636364
8;Y ~ X1 + X2;0.8;1;1;1;300;0.321454545454545;0.870475113122172;0.793103448275862;8;916;7.72052401746725;7.25349490564714;2;0.909090909090909;0.722222222222222;-0.0191219545454545
9;Y ~ X1 + X2;0.8;1;1;1;300;0.302818181818182;0.871510057039928;0.741935483870968;35;856;7.78271028037383;6.80590597225818;7;0.777777777777778;0.727272727272727;-0.0137067363636364
10;Y ~ X1 + X2;0.8;1;1;1;300;0.170272727272727;0.792311799252536;0.685714285714286;15;778;4.81491002570694;4.25376531865754;9;0.857142857142857;0.642857142857143;0.0437031363636364
11;Y ~ X1 + X2;0.8;1;1;1;300;0.236636363636364;0.828593389700231;0.756756756756757;9;893;5.82326621923937;5.0279572721249;4;0.846153846153846;0.708333333333333;-0.0309349272727273
12;Y ~ X1 + X2;0.8;1;1;1;300;0.205727272727273;0.812638091029607;0.694444444444444;7;848;5.3372641509434;4.70319322800886;3;0.8;0.67741935483871;0.0310240909090909
13;Y ~ X1 + X2;0.8;1;1;1;300;0.344545454545455;0.880971232515176;0.755555555555556;34;903;8.38495575221239;7.37151852496427;14;0.833333333333333;0.727272727272727;-0.0139649545454545
14;Y ~ X1 + X2;0.8;1;1;1;300;0.273454545454545;0.849401595744681;0.738095238095238;33;906;6.6401766004415;5.70482422496696;16;0.923076923076923;0.655172413793103;0.0320321090909091
15;Y ~ X1 + X2;0.8;1;1;1;300;0.267090909090909;0.844399046646238;0.892857142857143;42;915;6.41484716157205;5.87565891631553;7;0.875;0.9;0.0265036
16;Y ~ X1 + X2;0.8;1;1;1;300;0.305727272727273;0.861986912552052;0.853658536585366;14;929;7.23225806451613;7.02994152637799;6;0.875;0.84;-0.0224223636363636
17;Y ~ X1 + X2;0.8;1;1;1;300;0.296909090909091;0.867993874425727;0.735294117647059;23;863;7.56018518518519;7.07835417858275;5;0.928571428571429;0.6;0.0186364181818182
18;Y ~ X1 + X2;0.8;1;1;1;300;0.322181818181818;0.869675599435825;0.65625;55;923;7.67099567099567;7.10259360254017;14;1;0.56;-0.0151430090909091
19;Y ~ X1 + X2;0.8;1;1;1;300;0.143363636363636;0.785034876347495;0.705882352941177;14;678;4.65191740412979;4.04447400551956;7;0.857142857142857;0.666666666666667;0.0433056090909091
20;Y ~ X1 + X2;0.8;1;1;1;300;0.302636363636364;0.851607089215981;0.529411764705882;2;988;6.73886639676113;6.1718647369331;1;0.909090909090909;0.347826086956522;0.0295426636363636
21;Y ~ X1 + X2;0.8;1;1;1;300;0.327636363636364;0.88398556758257;0.71875;13;837;8.60143198090692;8.20380923612943;2;0.777777777777778;0.695652173913043;0.0110885636363636
22;Y ~ X1 + X2;0.8;1;1;1;300;0.287;0.858409882800127;0.767441860465116;18;894;7.06263982102908;6.73859210139579;5;0.769230769230769;0.766666666666667;-0.0222393909090909
23;Y ~ X1 + X2;0.8;1;1;1;300;0.265272727272727;0.842700479780672;0.608695652173913;35;918;6.35729847494553;5.49581084014278;13;0.909090909090909;0.514285714285714;-0.0262582727272727
24;Y ~ X1 + X2;0.8;1;1;1;300;0.337727272727273;0.881292059219381;0.657894736842105;13;882;8.40497737556561;7.59885852654966;2;0.777777777777778;0.620689655172414;-0.0194372545454546
25;Y ~ X1 + X2;0.8;1;1;1;300;0.308090909090909;0.873709058719386;0.743589743589744;8;856;7.91822429906542;7.00554110737945;3;0.923076923076923;0.653846153846154;0.0254422181818182
26;Y ~ X1 + X2;0.8;1;1;1;300;0.341636363636364;0.877062267163385;0.604651162790698;39;924;8.13419913419913;8.03404896983025;14;0.916666666666667;0.483870967741935;0.0188671181818182
27;Y ~ X1 + X2;0.8;1;1;1;300;0.289454545454545;0.846733668341709;0.617647058823529;19;976;6.52459016393443;5.83442043771357;6;0.625;0.615384615384615;0.0212034909090909
28;Y ~ X1 + X2;0.8;1;1;1;300;0.198181818181818;0.821477742083525;0.628571428571429;60;779;5.58974358974359;5.15925279417853;17;0.7;0.6;-0.0345499090909091
29;Y ~ X1 + X2;0.8;1;1;1;300;0.256181818181818;0.841022001419446;0.658536585365854;25;896;6.29017857142857;6.07784637210013;6;0.8;0.612903225806452;0.0348711636363636
30;Y ~ X1 + X2;0.8;1;1;1;300;0.152909090909091;0.798454221165279;0.764705882352941;15;678;4.96165191740413;4.41973166972003;9;0.8;0.758620689655172;0.0406418454545455
31;Y ~ X1 + X2;0.8;1;1;1;300;0.155090909090909;0.791788856304985;0.785714285714286;22;711;4.79213483146067;4.21152609506042;8;1;0.75;0.0396776454545455
32;Y ~ X1 + X2;0.8;1;1;1;300;0.304636363636364;0.857952849895554;0.611111111111111;32;952;7.03991596638655;6.39872381957834;13;0.909090909090909;0.48;0.0249704454545455
33;Y ~ X1 + X2;0.8;1;1;1;300;0.345090909090909;0.880632411067194;0.681818181818182;13;907;8.36123348017621;7.83476681861685;6;1;0.548387096774194;-0.0231964090909091
34;Y ~ X1 + X2;0.8;1;1;1;300;0.321454545454545;0.870475113122172;0.793103448275862;8;916;7.72052401746725;7.25349490564714;2;0.909090909090909;0.722222222222222;-0.0191219545454545
35;Y ~ X1 + X2;0.8;1;1;1;300;0.301090909090909;0.869867149758454;0.774193548387097;6;862;7.68445475638051;7.74492870038912;3;0.75;0.782608695652174;-0.0267229818181818
36;Y ~ X1 + X2;0.8;1;1;1;300;0.264909090909091;0.842827728208648;0.7;72;916;6.34858387799564;5.68500413435972;22;0.777777777777778;0.666666666666667;-0.0282877454545455
37;Y ~ X1 + X2;0.8;1;1;1;300;0.294818181818182;0.855689176688252;0.782608695652174;11;936;6.92948717948718;6.77611896097485;6;0.909090909090909;0.742857142857143;0.0292548909090909
38;Y ~ X1 + X2;0.8;1;1;1;300;0.215363636363636;0.830236486486487;0.686274509803922;9;805;5.87841191066997;5.42590116403237;4;0.857142857142857;0.621621621621622;0.0424823454545454
39;Y ~ X1 + X2;0.8;1;1;1;300;0.346727272727273;0.872016784683976;0.666666666666667;27;977;7.79959100204499;7.24375931493487;6;0.777777777777778;0.619047619047619;0.0156941636363636
40;Y ~ X1 + X2;0.8;1;1;1;300;0.220909090909091;0.825925925925926;0.755102040816326;25;846;5.74468085106383;5.14261664911923;6;0.888888888888889;0.725;-0.0420906545454545
41;Y ~ X1 + X2;0.8;1;1;1;300;0.319;0.873468224565403;0.727272727272727;10;888;7.90315315315315;7.12716413382536;6;0.833333333333333;0.666666666666667;0.0269318
42;Y ~ X1 + X2;0.8;1;1;1;300;0.240545454545455;0.826908541194255;0.72;88;916;5.77729257641921;5.1708837777806;31;0.75;0.705882352941177;-0.0307973454545455
43;Y ~ X1 + X2;0.8;1;1;1;300;0.273;0.842490842490842;0.735294117647059;1;946;6.34883720930233;5.87248717636562;1;0.818181818181818;0.695652173913043;0.0276211545454545
44;Y ~ X1 + X2;0.8;1;1;1;300;0.280636363636364;0.858716785482826;0.689655172413793;21;873;7.06407322654462;7.16998809220294;8;0.625;0.714285714285714;0.0277792454545455
45;Y ~ X1 + X2;0.8;1;1;1;300;0.213454545454545;0.816439522998296;0.67741935483871;13;862;5.44779582366589;5.06987807890478;6;0.875;0.608695652173913;0.0436805454545455
46;Y ~ X1 + X2;0.8;1;1;1;300;0.191;0.805330794859591;0.743589743589744;20;818;5.13691931540342;4.70354802415505;8;0.9;0.689655172413793;-0.0434007181818182
47;Y ~ X1 + X2;0.8;1;1;1;300;0.195272727272727;0.813780260707635;0.878048780487805;68;800;5.37;4.46687614067598;24;1;0.852941176470588;-0.0442188818181818
48;Y ~ X1 + X2;0.8;1;1;1;300;0.278545454545455;0.859660574412533;0.764705882352941;14;860;7.12558139534884;6.79249870853728;9;0.9;0.708333333333333;-0.0322235818181818
49;Y ~ X1 + X2;0.8;1;1;1;300;0.338;0.878698224852071;0.513513513513513;1;902;8.24390243902439;7.81326091145437;1;0.833333333333333;0.36;0.00762916363636363
50;Y ~ X1 + X2;0.8;1;1;1;300;0.288727272727273;0.85264483627204;0.75;34;936;6.78632478632479;6.16521854068931;13;0.833333333333333;0.714285714285714;-0.0221500454545455
51;Y ~ X1 + X2;0.8;1;1;1;300;0.221545454545455;0.819786535303777;0.764705882352941;7;879;5.53863636363636;4.94648886813593;6;0.714285714285714;0.777777777777778;-0.0408668363636364
52;Y ~ X1 + X2;0.8;1;1;1;300;0.267181818181818;0.849217154526889;0.634146341463415;18;887;6.61936936936937;5.92250050590887;7;0.923076923076923;0.5;-0.0193447818181818
53;Y ~ X1 + X2;0.8;1;1;1;300;0.254909090909091;0.840941512125535;0.689655172413793;32;892;6.28699551569507;5.49959438218121;16;1;0.55;0.0365993363636364
54;Y ~ X1 + X2;0.8;1;1;1;300;0.282;0.849822752175314;0.628571428571429;7;931;6.65665236051502;6.31384625847518;6;0.727272727272727;0.583333333333333;0.0331226090909091
55;Y ~ X1 + X2;0.8;1;1;1;300;0.306454545454545;0.862355384159003;0.878787878787879;42;928;7.26508620689655;6.71679407684485;19;0.875;0.88;0.0260186363636364
56;Y ~ X1 + X2;0.8;1;1;1;300;0.244;0.825325884543762;0.733333333333333;7;937;5.7228144989339;4.7793103525807;2;0.875;0.681818181818182;0.0394844090909091
57;Y ~ X1 + X2;0.8;1;1;1;300;0.172545454545455;0.801369863013699;0.64;1;754;5.03448275862069;4.48892008412307;1;1;0.581395348837209;0.0451850727272727
58;Y ~ X1 + X2;0.8;1;1;1;300;0.327;0.880455935501807;0.733333333333333;49;860;8.36511627906977;7.97660868521101;15;0.7;0.75;-0.00959961818181818
59;Y ~ X1 + X2;0.8;1;1;1;300;0.279363636363636;0.850634559062805;0.647058823529412;5;918;6.69498910675381;6.17561383808716;2;0.714285714285714;0.62962962962963;0.0322400454545455
60;Y ~ X1 + X2;0.8;1;1;1;300;0.311272727272727;0.868282710280374;0.666666666666667;5;902;7.5920177383592;7.2010695600427;3;0.9;0.576923076923077;0.0195493727272727
61;Y ~ X1 + X2;0.8;1;1;1;300;0.299363636363636;0.861220771333131;0.540540540540541;16;914;7.20568927789934;6.84135150157864;3;0.666666666666667;0.516129032258065;0.0290910090909091
62;Y ~ X1 + X2;0.8;1;1;1;300;0.214818181818182;0.806519898391194;0.857142857142857;30;915;5.15938864628821;4.45776794261913;6;0.833333333333333;0.863636363636364;0.0355774454545454
63;Y ~ X1 + X2;0.8;1;1;1;300;0.210454545454545;0.821166306695464;0.702702702702703;14;828;5.59178743961353;5.06184800956133;4;0.8;0.666666666666667;0.0326039818181818
64;Y ~ X1 + X2;0.8;1;1;1;300;0.335363636363636;0.874457700650759;0.757575757575758;8;927;7.95043103448276;8.08698123359732;7;1;0.652173913043478;-0.0150778181818182
65;Y ~ X1 + X2;0.8;1;1;1;300;0.301545454545455;0.864376130198915;0.676470588235294;18;899;7.37111111111111;7.15202783156216;3;0.692307692307692;0.666666666666667;0.0193657909090909
66;Y ~ X1 + X2;0.8;1;1;1;300;0.316818181818182;0.859397417503587;0.756756756756757;51;980;7.11224489795918;6.20258316307912;25;1;0.625;-0.0279615818181818
67;Y ~ X1 + X2;0.8;1;1;1;300;0.335090909090909;0.873846988605534;0.657142857142857;13;930;7.92688172043011;7.14105329731066;4;0.7;0.64;-0.0177597909090909
68;Y ~ X1 + X2;0.8;1;1;1;300;0.165636363636364;0.802963776070252;0.5625;6;718;5.07520891364902;4.69665557917733;2;0.8;0.518518518518518;-0.0426161454545455
69;Y ~ X1 + X2;0.8;1;1;1;300;0.172909090909091;0.786014721345952;0.766666666666667;2;814;4.67321867321867;3.95900734048511;2;0.666666666666667;0.80952380952381;0.0365819545454546
70;Y ~ X1 + X2;0.8;1;1;1;300;0.138272727272727;0.790927021696253;0.730769230769231;1;636;4.78301886792453;3.89532936446805;1;1;0.681818181818182;-0.0426053818181818
71;Y ~ X1 + X2;0.8;1;1;1;300;0.298363636363636;0.863193174893358;0.605263157894737;11;898;7.30957683741648;6.644675772013;5;0.615384615384615;0.6;0.0231772818181818
72;Y ~ X1 + X2;0.8;1;1;1;300;0.146;0.791537025513379;0.783783783783784;9;669;4.79402985074627;3.92473655994572;2;0.8;0.78125;0.0448317818181818
73;Y ~ X1 + X2;0.8;1;1;1;300;0.150454545454545;0.784894259818731;0.740740740740741;4;712;4.64887640449438;3.9365064766896;3;0.75;0.739130434782609;0.0400122
74;Y ~ X1 + X2;0.8;1;1;1;300;0.331363636363636;0.882030178326475;0.722222222222222;4;860;8.47674418604651;7.18442816255997;3;0.833333333333333;0.666666666666667;-0.00876754545454545
75;Y ~ X1 + X2;0.8;1;1;1;300;0.343;0.876225815001325;0.666666666666667;11;934;8.07922912205567;7.60760695124582;7;0.769230769230769;0.6;0.0194031545454545
76;Y ~ X1 + X2;0.8;1;1;1;300;0.222090909090909;0.810888252148997;0.645161290322581;10;924;5.28787878787879;4.5277433819488;4;1;0.592592592592593;0.0427602181818182
