replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
77;Y ~ X1 + X2;0.8;1;1;1;300;0.258545454545455;0.838664323374341;0.731707317073171;20;917;6.19607843137255;6.26774388505802;7;0.769230769230769;0.714285714285714;-0.0277065454545454
78;Y ~ X1 + X2;0.8;1;1;1;300;0.224636363636364;0.821052631578947;0.720930232558139;31;885;5.57787810383747;5.52617449391022;7;0.692307692307692;0.733333333333333;-0.0422283545454545
79;Y ~ X1 + X2;0.8;1;1;1;300;0.316909090909091;0.866571018651363;0.72972972972973;3;931;7.48068669527897;7.15546654404305;1;0.866666666666667;0.636363636363636;0.0271959181818182
80;Y ~ X1 + X2;0.8;1;1;1;300;0.250636363636364;0.842219804134929;0.666666666666667;1;870;6.33793103448276;5.84108366506846;1;0.909090909090909;0.580645161290323;-0.0370905727272727
81;Y ~ X1 + X2;0.8;1;1;1;300;0.337454545454545;0.879040948275862;0.675675675675676;32;898;8.26726057906459;8.05504621263904;7;0.785714285714286;0.608695652173913;0.00945363636363637
82;Y ~ X1 + X2;0.8;1;1;1;300;0.177545454545455;0.796722990271377;0.708333333333333;41;794;4.91939546599496;4.39622790988319;12;0.666666666666667;0.717948717948718;0.0445868727272727
83;Y ~ X1 + X2;0.8;1;1;1;300;0.316;0.871691599539701;0.72972972972973;6;892;7.79372197309417;7.46392408488988;2;0.916666666666667;0.64;0.0204892090909091
84;Y ~ X1 + X2;0.8;1;1;1;300;0.282909090909091;0.860539845758355;0.625;8;868;7.1705069124424;7.21740622587383;4;0.833333333333333;0.576923076923077;-0.0235721454545454
85;Y ~ X1 + X2;0.8;1;1;1;300;0.286545454545455;0.851252775134792;0.848484848484849;18;937;6.72068230277185;6.69711147417831;8;1;0.8;-0.0256956636363636
86;Y ~ X1 + X2;0.8;1;1;1;300;0.320272727272727;0.880499574226511;0.833333333333333;6;842;8.36817102137767;8.08848880636439;2;0.928571428571429;0.772727272727273;-0.00472454545454545
87;Y ~ X1 + X2;0.8;1;1;1;300;0.302727272727273;0.867867867867868;0.702702702702703;30;880;7.56818181818182;6.59881168039296;16;0.833333333333333;0.64;-0.0237525272727273
88;Y ~ X1 + X2;0.8;1;1;1;300;0.323181818181818;0.872328458942632;0.633333333333333;69;907;7.8476821192053;7.29930443804471;16;0.666666666666667;0.625;0.0207853272727273
89;Y ~ X1 + X2;0.8;1;1;1;300;0.319;0.876888002279852;0.675;26;864;8.12268518518519;8.11696651719501;4;0.769230769230769;0.62962962962963;0.00875944545454546
90;Y ~ X1 + X2;0.8;1;1;1;300;0.192727272727273;0.80188679245283;0.666666666666667;117;840;5.04761904761905;4.71757178829102;32;0.857142857142857;0.620689655172414;0.0438750636363636
91;Y ~ X1 + X2;0.8;1;1;1;300;0.186909090909091;0.800973236009732;0.65625;3;819;5.01463414634146;4.62054310335704;2;0.625;0.666666666666667;0.0439507363636364
92;Y ~ X1 + X2;0.8;1;1;1;300;0.215727272727273;0.811209439528024;0.707317073170732;50;896;5.296875;4.93481346643881;13;0.833333333333333;0.655172413793103;0.0456089181818182
93;Y ~ X1 + X2;0.8;1;1;1;300;0.334363636363636;0.874354093010606;0.545454545454545;2;925;7.94384449244061;7.87353229046607;2;0.777777777777778;0.458333333333333;0.0162781363636364
94;Y ~ X1 + X2;0.8;1;1;1;300;0.151090909090909;0.786401925391095;0.7;20;710;4.68169014084507;4.30970229349062;5;1;0.678571428571429;0.0441216363636364
95;Y ~ X1 + X2;0.8;1;1;1;300;0.252636363636364;0.838431090320259;0.740740740740741;15;898;6.18930957683742;5.64597452322402;5;1;0.666666666666667;-0.0290122727272727
96;Y ~ X1 + X2;0.8;1;1;1;300;0.291090909090909;0.856027482823235;0.756756756756757;68;922;6.94577006507592;6.58483835786338;23;0.933333333333333;0.636363636363636;-0.0267384545454545
97;Y ~ X1 + X2;0.8;1;1;1;300;0.295090909090909;0.861675908810844;0.810810810810811;26;898;7.22939866369711;6.47891014342042;9;0.916666666666667;0.76;-0.0189815272727273
98;Y ~ X1 + X2;0.8;1;1;1;300;0.264636363636364;0.840549828178694;0.704545454545455;5;929;6.26021505376344;5.68450593387613;2;0.875;0.607142857142857;0.0378805090909091
99;Y ~ X1 + X2;0.8;1;1;1;300;0.167363636363636;0.803910917979359;0.615384615384615;26;722;5.09972299168975;4.32319646798882;6;0.75;0.590909090909091;0.0417462454545455
100;Y ~ X1 + X2;0.8;1;1;1;300;0.345636363636364;0.884534455549711;0.775510204081633;5;878;8.66059225512528;8.63708001853674;3;0.84;0.708333333333333;-0.0055873
1;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.221727272727273;0.934809348093481;0.909679740913998;158;318;15.3396226415094;14.8957687428;11;0.941860465116279;0.900780891134589;0.181818754545455
2;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.214727272727273;0.92125317527519;0.90223960184856;118;372;12.6989247311828;11.9429137159546;16;0.930081300813008;0.894449499545041;-0.158380145454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.240545454545455;0.931947069943289;0.902261123267688;22;361;14.6187845303867;15.6589867936375;1;0.928677563150074;0.893668438859352;0.0973464727272727
4;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.206;0.91037527593819;0.846777163904236;84;407;11.1078431372549;10.6117388877402;8;0.899824253075571;0.832712022367195;-0.0229305545454545
5;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.213636363636364;0.925106382978723;0.908391352143642;8;352;13.3522727272727;13.7454738713531;2;0.925476603119584;0.903810408921933;-0.0984091272727273
6;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.252909090909091;0.932422717469446;0.892883079157589;42;376;14.7978723404255;14.3434419509286;7;0.932203389830508;0.879276637341153;0.103363545454545
7;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.250727272727273;0.937613347841857;0.910307414104882;28;345;15.9421965317919;13.9574565312458;4;0.94356005788712;0.899228543876567;0.126321181818182
8;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233090909090909;0.939157566302652;0.911743253099927;3;312;16.4358974358974;17.7782685347207;1;0.938775510204082;0.903562945368171;-0.0362505818181818
9;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.225454545454545;0.929060862555421;0.916545718432511;87;351;14.0909090909091;12.7818052502198;10;0.93026941362916;0.912470588235294;-0.0289176909090909
10;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.227181818181818;0.934773909563826;0.907155963302752;190;326;15.3312883435583;15.6698401887129;13;0.942078364565588;0.897567820392891;0.0464956545454546
11;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.261909090909091;0.929166666666667;0.890708301599391;2;409;14.0536585365854;14.2959629835814;1;0.918840579710145;0.880681818181818;-0.0243381090909091
12;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.252181818181818;0.928622927180966;0.910312273057371;107;396;14.010101010101;13.3762384592865;11;0.93974175035868;0.90034030140982;0.195843909090909
13;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.242272727272727;0.934684684684685;0.910720819612148;7;349;15.2285714285714;13.9153551882954;1;0.931192660550459;0.904280904280904;-0.0684507545454545
14;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.248;0.937683284457478;0.907973174366617;9;340;16.0470588235294;16.4121515685466;2;0.935837245696401;0.899266503667482;0.0703015909090909
15;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.255727272727273;0.932432432432432;0.911095305832148;5;381;14.7277486910995;14.7523134549586;1;0.940540540540541;0.900579150579151;0.144146245454545
16;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.248545454545455;0.933796634967081;0.913621262458472;86;362;15.1049723756906;14.249952343948;10;0.939179632248939;0.904595404595405;-0.141023745454545
17;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.262181818181818;0.931369150779896;0.897719173200285;26;395;14.5656565656566;14.073888856186;2;0.926372155287818;0.887323943661972;0.0257253636363637
18;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.207;0.927504393673111;0.899715504978663;26;331;13.7168674698795;13.3919226607693;1;0.934453781512605;0.890392422192152;-0.0266084545454545
19;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.242636363636364;0.925412293853073;0.904606456293072;38;399;13.345;13.4042659901118;4;0.934749620637329;0.895138226882745;0.0600147181818182
20;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.234636363636364;0.934521503293297;0.913124533929903;55;338;15.1823529411765;17.0930878203923;2;0.94170403587444;0.903626428216592;0.0653465636363636
21;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.220454545454545;0.934020618556701;0.908825674690007;8;320;15.15625;16.8151425000087;2;0.928687196110211;0.903058823529412;0.0549829272727273
22;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.215909090909091;0.929263157894737;0.911213300318359;31;336;14.1369047619048;14.5836121607627;5;0.932343234323432;0.905447996398019;-0.0453368909090909
23;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.222363636363636;0.934969325153374;0.907393850658858;2;319;15.2875;14.5612510261495;1;0.9296;0.900806834361652;-0.0656224818181818
24;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.288454545454545;0.931610463283958;0.888309754281459;5;434;14.6221198156682;14.1069023401215;3;0.930263157894737;0.871754932502596;-0.0353086545454545
25;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.268454545454545;0.942450914014895;0.908987485779295;81;339;17.3705882352941;16.1321563068163;7;0.93452380952381;0.900254452926209;0.0916546272727272
26;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.244272727272727;0.93596425912137;0.902412675549154;5;345;15.5317919075145;15.080611907059;1;0.939705882352941;0.89031950405341;0.0267937
27;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.219909090909091;0.927626137303557;0.906432748538012;69;351;13.7443181818182;13.0027457140366;4;0.928571428571429;0.9;0.121633890909091
28;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.212545454545455;0.93196405648267;0.908727272727273;117;319;14.6125;14.1180946832169;12;0.931323283082077;0.902461681374826;-0.160080790909091
29;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233272727272727;0.937256430241621;0.902225465158701;14;322;15.9378881987578;15.7077566193401;2;0.930379746835443;0.893788525367473;0.0787404454545454
30;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.225818181818182;0.931159420289855;0.914603516325798;58;342;14.5263157894737;15.12314773859;2;0.929323308270677;0.909990574929312;0.0709472090909091
31;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.216272727272727;0.927280369903321;0.900796524257784;156;346;13.6724137931034;12.8257164863597;9;0.937908496732026;0.890232558139535;0.0812051454545455
32;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.190272727272727;0.918776875298614;0.904200442151806;16;340;12.3117647058824;11.5016017589392;3;0.915831663326653;0.901580135440181;0.145517254545455
33;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.219090909090909;0.929875518672199;0.90591204037491;18;338;14.2603550295858;12.8495285207877;5;0.937086092715232;0.897235023041475;-0.0587751636363636
34;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233090909090909;0.939157566302652;0.911743253099927;3;312;16.4358974358974;17.7782685347207;1;0.938775510204082;0.903562945368171;-0.0362505818181818
35;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.24;0.931060606060606;0.911374237531396;27;364;14.5054945054945;14.1720865062968;4;0.93205317577548;0.904739336492891;-0.0570105636363636
36;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.279454545454545;0.85746827204686;0.861254612546125;24;877;7.00227790432802;6.88672167570133;5;0.872031662269129;0.857069672131147;-0.149141590909091
37;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.226;0.932823813354787;0.895788722341185;9;334;14.8862275449102;14.8897228087498;2;0.92;0.888475836431227;0.0576002545454545
38;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.22;0.936776859504132;0.917295936713412;5;306;15.8169934640523;13.8119122444592;1;0.935433070866142;0.91192917054986;0.0429296090909091
39;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.217454545454545;0.930602006688963;0.901881224640354;21;332;14.4096385542169;12.9643204027411;5;0.92436974789916;0.895557655954631;0.0877588727272727
40;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.219727272727273;0.929221854304636;0.91435011269722;39;343;14.0523255813953;13.8006968782785;5;0.926544240400668;0.910809500727096;-0.0539327
41;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.246636363636364;0.931809804644305;0.898019075568599;1;370;14.6648648648649;13.1825027357622;1;0.914368650217707;0.892488954344624;0.0408897727272727
42;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.251454545454545;0.934201012292119;0.903749098774333;53;364;15.1978021978022;15.3937059536774;7;0.923865300146413;0.897178383548541;-0.0747697818181818
43;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.231636363636364;0.936813186813187;0.911579726230115;31;322;15.8260869565217;15.9018730097241;5;0.935537190082645;0.90467111534795;0.125455936363636
44;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.256545454545455;0.935861091424522;0.905878110349802;21;362;15.5911602209945;16.042261176231;4;0.940277777777778;0.893813930832927;0.0429301
45;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.237818181818182;0.932721712538226;0.910058737151248;1;352;14.8636363636364;18.4221492887118;1;0.948484848484848;0.897771317829457;0.100253245454545
46;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.26;0.937740468695348;0.898451566438603;87;357;15.9776536312849;14.6988325253978;11;0.940027894002789;0.883980582524272;-0.00907279090909087
47;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.208545454545455;0.92153443766347;0.900439238653001;13;360;12.7444444444444;12.8598470942465;1;0.895093062605753;0.901914992993928;-0.119913454545455
48;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.231;0.93503937007874;0.907840951319212;174;331;15.3072289156626;14.8351203537725;9;0.94;0.897599216070554;-0.0845626181818182
49;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.236727272727273;0.934690741452171;0.901847156827236;1;341;15.2280701754386;14.6504577850896;1;0.924812030075188;0.89456106870229;0.0152566
50;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.142727272727273;0.873885350318471;0.84876989869754;49;396;7.92929292929293;7.33844964228382;6;0.88860103626943;0.842304457527334;-0.160072790909091
51;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233545454545455;0.926041261191125;0.904604051565377;50;380;13.5210526315789;13.3375818210496;6;0.92741935483871;0.897852028639618;-0.150949609090909
52;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.250181818181818;0.933115230825154;0.915025528811087;284;369;14.8756756756757;14.9648393236011;25;0.950653120464441;0.903068679980516;-0.138574954545455
53;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.195090909090909;0.933830382106244;0.913739130434783;57;284;15.112676056338;16.9262474388862;5;0.925675675675676;0.910643889618923;0.0381463909090909
54;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.229090909090909;0.911111111111111;0.841521980051718;12;448;11.25;11.2548943015877;3;0.900787401574803;0.823359073359073;0.0711215818181818
55;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.211909090909091;0.938652938652939;0.923375706214689;43;286;16.3006993006993;18.0593836421873;2;0.930795847750865;0.921472937000887;0.113800236363636
56;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.206545454545455;0.928697183098592;0.902828136330674;2;324;14.0246913580247;13.1677899017997;2;0.926994906621392;0.896265560165975;0.0362803090909091
57;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.239636363636364;0.934370257966616;0.901220865704772;34;346;15.2369942196532;15.362912763769;7;0.929447852760736;0.892247684056558;0.127590972727273
58;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.227727272727273;0.93812375249501;0.90619274459509;103;310;16.0576923076923;16.1916905748738;9;0.919303797468354;0.902241297091082;-0.0232895181818182
59;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.242454545454545;0.930607651912978;0.903575297941495;1;371;14.3387096774194;13.7906472988277;1;0.941262848751836;0.891283524904215;0.0600601454545454
60;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.201818181818182;0.926126126126126;0.909291222915902;44;328;13.5365853658537;12.9569320783216;7;0.922033898305085;0.905766526019691;0.0488025545454545
61;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.223727272727273;0.927671678179602;0.913793103448276;122;356;13.8258426966292;12.7273896391194;14;0.936952714535902;0.907656612529002;0.0509250727272727
62;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.225090909090909;0.934141414141414;0.907407407407407;13;327;15.0975609756098;16.1466513507564;3;0.936585365853659;0.899018232819074;0.165946509090909
63;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.248818181818182;0.931652046783626;0.905986044803526;62;375;14.5585106382979;13.3064168475492;6;0.922058823529412;0.900636319138522;0.150454590909091
64;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.258181818181818;0.93943661971831;0.90544929628293;3;344;16.5116279069767;17.9366945171043;2;0.943899018232819;0.892128279883382;-0.0595253
65;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.243545454545455;0.938432835820896;0.904941531497548;51;329;16.2363636363636;14.7093345628413;3;0.928338762214984;0.897889052528228;0.0656730272727273
66;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.297909090909091;0.936527311565456;0.903859649122807;88;416;15.7548076923077;15.7020099627739;10;0.936754176610978;0.890159045725646;-0.0370727636363636
67;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.213636363636364;0.925106382978723;0.908391352143642;8;352;13.3522727272727;13.7454738713531;2;0.925476603119584;0.903810408921933;-0.0984091272727273
68;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.239090909090909;0.930798479087453;0.901037805782061;43;364;14.4505494505495;14.7747460635842;4;0.92814371257485;0.892118226600985;-0.1604091
69;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.187727272727273;0.920581113801453;0.904692615496544;46;328;12.5914634146341;11.8388017676255;3;0.910891089108911;0.903297682709447;0.0263796
70;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.215363636363636;0.934543918918919;0.923299565846599;109;311;15.1858974358974;16.4966485304682;9;0.950704225352113;0.916211293260474;-0.0665282545454546
71;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.236363636363636;0.934590227010389;0.909426987060998;40;341;15.2046783625731;15.6498141799361;6;0.952095808383233;0.895434462444772;0.0582495818181818
72;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.267909090909091;0.92025788937903;0.883729174051755;34;470;12.4872881355932;13.4133883361755;5;0.932539682539683;0.865859564164649;0.0709477090909091
73;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.225272727272727;0.929378531073446;0.911208151382824;81;350;14.16;13.4424101560917;7;0.935085007727975;0.903855306996668;0.106628227272727
74;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233363636363636;0.931827035449942;0.90979381443299;59;350;14.6685714285714;14.440280735414;3;0.944700460829493;0.898789346246973;-0.024733
75;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.220909090909091;0.930041152263374;0.899275362318841;80;340;14.2941176470588;14.214604981461;7;0.929883138564274;0.890791300323924;0.0312435363636364
76;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.186272727272727;0.929721815519766;0.904383845357266;19;288;14.2291666666667;15.4194132247568;3;0.926829268292683;0.899323181049069;0.0596388545454546
77;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.233272727272727;0.929851909586906;0.903706395348837;153;360;14.1767955801105;13.5413651333478;12;0.932634730538922;0.894433781190019;-0.116049945454545
78;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.224272727272727;0.928658289420349;0.892909356725146;20;352;14.0170454545455;14.2814462780283;2;0.908945686900958;0.888151658767772;-0.0778268363636364
79;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.222909090909091;0.933550754178557;0.913284132841328;55;325;15.0429447852761;13.3547742853626;4;0.946166394779772;0.903671912255603;0.0125503909090909
80;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.241454545454545;0.929969879518072;0.910650464617584;1;372;14.2795698924731;15.4520115659945;1;0.934306569343066;0.902981542830099;-0.125849863636364
81;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.215545454545455;0.930801687763713;0.902674591381872;17;329;14.369696969697;12.9836784231364;5;0.925347222222222;0.896502835538752;0.0419583818181818
82;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.232;0.931818181818182;0.914786967418546;11;348;14.6666666666667;15.091372313492;3;0.934049079754601;0.908921064922933;0.113488636363636
83;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.203;0.923387096774194;0.907759882869693;1;343;12.9825581395349;11.0514341569963;1;0.938775510204082;0.900136798905609;0.0540785909090909
84;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.247272727272727;0.941176470588235;0.914535901926445;179;320;17;19.1613473614045;15;0.948509485094851;0.902692489371753;-0.109018290909091
85;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.338636363636364;0.913557046979866;0.872878295413507;23;644;11.5683229813665;11.1171889718935;3;0.921383647798742;0.847382920110193;-0.190369990909091
86;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.22;0.927656056221579;0.904313156940921;138;351;13.75;13.9244902445809;16;0.939443535188216;0.894320297951583;-0.00698393636363636
87;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.196636363636364;0.931114193250116;0.915458082773258;92;298;14.5167785234899;13.222934635049;8;0.928166351606805;0.912532637075718;-0.0864352
88;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.276636363636364;0.935568704799474;0.902456390174439;4;393;15.4467005076142;16.1754869900083;1;0.936855670103093;0.889326119035908;0.0175182272727273
89;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.205727272727273;0.925320371188688;0.901996370235935;6;338;13.3905325443787;13.74864167578;3;0.931407942238267;0.894593366651522;0.0415975
90;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.235818181818182;0.932151117964534;0.909815284317276;5;352;14.7386363636364;13.7113044649249;3;0.93587786259542;0.901709401709402;0.0103581545454545
91;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.204909090909091;0.934338952972493;0.906901509705248;9;296;15.2297297297297;13.8706829256679;2;0.926829268292683;0.901721014492754;0.0854622363636364
92;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.246;0.933111603843311;0.901320616287601;232;362;14.9502762430939;15.3761273274493;16;0.924846625766871;0.893924783027965;0.0683095909090909
93;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.219636363636364;0.933360927152318;0.904160475482912;198;322;15.0062111801242;14.259425345368;9;0.928452579034942;0.897178383548541;0.0775226363636363
94;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.237454545454545;0.931852986217458;0.902465166130761;95;356;14.6741573033708;15.8176582158277;8;0.933232169954476;0.892990654205608;0.166035854545455
