replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
95;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.200545454545455;0.923844061650045;0.899051233396584;87;336;13.1309523809524;12.3494815638521;6;0.929133858267717;0.891866478608369;-0.225455690909091
96;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.249818181818182;0.930883957802837;0.899705014749263;45;379;14.4631578947368;13.0004562608706;2;0.932835820895522;0.888834476003918;-0.0692720727272727
97;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.243909090909091;0.934774506149832;0.91108630952381;168;350;15.3314285714286;15.3643072607465;19;0.934049079754601;0.903732809430255;-0.106122863636364
98;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.222545454545455;0.931781045751634;0.911626222383194;19;334;14.6586826347305;14.5539182216849;4;0.932098765432099;0.905347846663512;0.0431424454545455
99;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.228272727272727;0.934289127837515;0.911228070175439;4;330;15.2181818181818;13.8238362220322;2;0.933333333333333;0.904761904761905;0.1712504
100;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;1;0.229181818181818;0.93137643792146;0.908602150537634;24;346;14.5722543352601;14.7853531429873;4;0.926447574334898;0.903300790330079;-0.0187363272727273
1;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.009;0.857142857142857;0.909950431430145;1681;29;6.6;6.40089279487077;77;0.854166666666667;0.910446378959067;0.1863771
2;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.376636363636364;0.966682761950748;0.956637330399707;3214;277;29.8057553956835;128.309910023013;3;0.966674774993919;0.950566426364573;-0.159730172727273
3;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.147181818181818;0.927688504326329;0.908682085168869;9245;235;13.7203389830508;50.6197295398497;769;0.927057356608479;0.905510116229014;0.0979661636363636
4;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.166363636363636;0.774740295243302;0.827016610076168;1900;825;4.43099273607748;6.97973545500055;273;0.773553719008264;0.837700946927989;-0.0226956272727273
5;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.571;0.935201401050788;0.910408069692801;3160;814;15.4324324324324;62.7457904283825;2;0.934841919435083;0.877834830979889;-0.0978407636363636
6;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.145545454545455;0.978763272954403;0.897962928977794;6193;68;47.0882352941176;206.590851340028;792;0.97923222152297;0.8840906649479;0.1026252
7;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0;NA;0.937454145267792;NA;NA;NA;NA;0;NA;0.937454145267792;0.126313190909091
8;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.431909090909091;0.940644074931593;0.883898227243501;74;564;16.8475177304965;61.1389073361447;1;0.94125159642401;0.840361932460818;-0.0366849727272727
9;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.616454545454545;0.926706975372364;0.884145781694666;397;994;13.6164658634538;46.9294977226353;2;0.926356589147287;0.816487455197133;-0.0289740545454545
10;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0773636363636364;0.922444183313749;0.884943572804844;708;132;12.8939393939394;44.7636971003131;43;0.922802850356295;0.881773888833648;0.0463949727272727
11;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0468181818181818;0.846601941747573;0.914999082063521;1150;158;6.51898734177215;5.99114894056581;1;0.845401174168297;0.918424347491091;-0.0294535181818182
12;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.187;0.894506562955761;0.935578599614573;3500;434;9.47926267281106;23.3838893457721;1;0.894348894348894;0.945046264951478;0.195612754545455
13;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0683636363636364;0.936170212765957;0.926768835459301;1057;96;15.6666666666667;46.7429973516723;175;0.93800539083558;0.925947808961103;-0.0686445454545454
14;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.347272727272727;0.932722513089005;0.910251699430461;1607;514;14.863813229572;71.2237954406038;100;0.932418162618796;0.898422090729783;0.0704879272727273
15;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0943636363636364;0.950867052023121;0.875850027568462;542;102;20.3529411764706;58.156968122285;1;0.9501953125;0.868127409210793;0.144168809090909
16;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.461727272727273;0.904902539870053;0.852154736745383;312;966;10.5155279503106;38.2655775656439;1;0.905026822968409;0.806666666666667;-0.141140618181818
17;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.578272727272727;0.950487268154668;0.916712630998345;619;629;20.1936507936508;79.7253483513887;2;0.950731087094723;0.870039249890972;0.0255371454545455
18;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.424;0.901586620926244;0.881969919295671;2;918;10.161220043573;31.2807427721472;1;0.901277332756008;0.867780429594272;-0.0267662636363636
19;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.144909090909091;0.917816813048933;0.935178374402354;8222;262;12.1679389312977;39.0593537840427;313;0.918471337579618;0.937996991188481;0.0610500090909091
20;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.216727272727273;0.951362683438155;0.894485732636022;909;231;20.551724137931;96.4845871744233;2;0.952179432924249;0.878514526710403;0.0655125181818182
21;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.322272727272727;0.921839729119639;0.941468345125425;6845;555;12.7517985611511;46.3750163856353;1;0.921719328209508;0.950881953867028;0.0554268454545455
22;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.600909090909091;0.919213313161876;0.878021978021978;468;1068;12.3782771535581;49.5561460344144;1;0.91890243902439;0.81651376146789;-0.0461044090909091
23;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.214;0.889549702633815;0.883071553228621;1781;520;9.05384615384615;25.3091500045551;123;0.888123924268503;0.881700338666355;-0.0652820727272728
24;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.185636363636364;0.957394711067581;0.939884180531299;726;174;23.4712643678161;99.7497845285846;103;0.957530864197531;0.935848204201491;-0.0357965545454545
25;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.441272727272727;0.943151390319259;0.915008710002751;14;551;17.5869565217391;97.6928938151403;2;0.942910525223168;0.892939244663383;0.0917174272727272
26;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.087;0.884012539184953;0.918292234081708;6666;222;8.62162162162162;21.7552727377041;451;0.882415254237288;0.921704957678355;0.0280103545454546
27;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.298727272727273;0.923287671232877;0.904967404278762;506;505;12.9881422924901;39.3594023995476;1;0.922911547911548;0.897314996725606;0.123936272727273
28;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.362727272727273;0.958646616541353;0.878089113458888;2227;330;24.1818181818182;121.330795194492;338;0.958723727525956;0.832179930795848;-0.160082109090909
29;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.607181818181818;0.931716082659479;0.874736359468134;677;913;14.6148796498906;67.0755697613687;21;0.931722054380665;0.786697782963827;0.0762602181818182
30;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.200636363636364;0.952424105120072;0.96453835553514;93;210;21.0190476190476;98.1888859597018;2;0.952925045703839;0.967460043693228;0.0706944454545455
31;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.234818181818182;0.936120789779326;0.820036764705882;394;330;15.5602409638554;52.4446546711669;2;0.936053354256571;0.78453967110791;0.0806653272727273
32;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.118636363636364;0.921072796934866;0.930569568008805;1818;206;12.6699029126214;45.9727942458885;226;0.921052631578947;0.931848923108938;0.145297927272727
33;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.377545454545455;0.937635444257163;0.927718589272594;793;518;16.034749034749;70.5308412187049;2;0.937515195720885;0.921771217712177;-0.0587627909090909
34;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.431909090909091;0.940644074931593;0.883898227243501;74;564;16.8475177304965;61.1389073361447;1;0.94125159642401;0.840361932460818;-0.0366849727272727
35;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.105;0.943722943722944;0.91620778267254;1477;130;17.7692307692308;59.5621443406929;73;0.94410480349345;0.912932006973644;-0.0568081272727273
36;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.242909090909091;0.769461077844311;0.820209251101322;1869;1232;4.33766233766234;31.243907145449;116;0.768389287061486;0.836870830806549;-0.149787481818182
37;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.209909090909091;0.937175043327556;0.924116997792494;2781;291;15.8150684931507;75.1062698539515;176;0.937117903930131;0.920647867629923;0.0568583818181818
38;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.00636363636363636;0.842857142857143;0.881711563129925;6683;22;6.36363636363636;5.90377383158819;536;0.842857142857143;0.881962375507193;0.0432234
39;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.236272727272727;0.965756060023086;0.928702514222793;236;178;29.2022471910112;158.072924754201;3;0.965543941153697;0.917257967528563;0.0875839636363636
40;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.227363636363636;0.9512;0.89872371683041;6591;245;20.3333333333333;72.1772257195322;509;0.951170298627926;0.883275882562701;-0.0542773090909091
41;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.269090909090909;0.932747549847922;0.889388654305122;165;399;14.8;61.2126206318853;1;0.932515337423313;0.873492462311558;0.0415632181818182
42;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0130909090909091;0.797202797202797;0.856290174471993;1565;59;4.8;4.03775287454075;232;0.797202797202797;0.857076393412115;-0.0742763545454545
43;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.185727272727273;0.945178658835046;0.906602993847002;3316;224;18.2410714285714;77.9480359980854;495;0.945463559742191;0.897768259693417;0.124970990909091
44;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.236909090909091;0.921335379892556;0.899273963790093;4734;410;12.7121951219512;44.5273665306833;358;0.920745920745921;0.892620681353076;0.0433765181818182
45;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.236363636363636;0.872692307692308;0.836697247706422;1;662;7.85498489425982;17.8299237132687;1;0.871655680496316;0.82586227616873;0.100438481818182
46;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0530909090909091;0.862778730703259;0.930819341223965;10319;161;7.20987654320988;8.84126129206506;599;0.862847222222222;0.934612031386225;-0.0103218818181818
47;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0;NA;0.959647026381101;NA;NA;NA;NA;0;NA;0.959647026381101;-0.120207727272727
48;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.480818181818182;0.961989409984871;0.944271024605215;5472;403;26.1831683168317;109.697871441824;212;0.962249761677788;0.927572162210023;-0.0843931272727272
49;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.326727272727273;0.952964096854996;0.885396562815918;2031;339;21.1411764705882;90.9631764941048;193;0.953716690042076;0.852104975396392;0.0150902727272727
50;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.277090909090909;0.886445684279619;0.836179981634527;432;693;8.78386167146974;42.399857864079;82;0.886348575215374;0.816946138211382;-0.154824409090909
51;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.14;0.944155844155844;0.902667893284269;2307;172;17.906976744186;86.3407242072635;264;0.943532501641497;0.896009414785493;-0.150168063636364
52;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.117454545454545;0.892414860681115;0.920859346309218;359;278;9.29496402877698;26.2544553120148;45;0.892103205629398;0.924685321959846;-0.138649418181818
53;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.063;0.920634920634921;0.968386328232383;2415;110;12.6;34.4671609678718;1;0.920058139534884;0.971638141809291;0.0376190181818181
54;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.213181818181818;0.901918976545842;0.810892725936811;1930;460;10.195652173913;34.3752853518715;364;0.900990099009901;0.786456509048453;0.0703459727272727
55;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0314545454545455;0.907246376811594;0.884682532389966;6459;65;10.4848484848485;24.64259677383;710;0.906432748538012;0.883976852291054;0.113938518181818
56;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.614818181818182;0.937444543034605;0.882358343282211;1766;847;15.9504716981132;62.9997553356662;186;0.937238493723849;0.794853466761973;0.0301584454545454
57;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0121818181818182;0.828358208955224;0.933101173020528;539;46;5.82608695652174;4.93274931557207;62;0.828358208955224;0.93440341436259;0.126799536363636
58;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.145636363636364;0.922021210230817;0.922610294117647;228;249;12.816;38.0630597315696;2;0.921766561514196;0.922754168908015;-0.0232323181818182
59;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0438181818181818;0.865145228215768;0.90316965921583;369;130;7.41538461538462;6.66823699454246;8;0.864583333333333;0.904944423150632;0.0602243272727273
60;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.276;0.922240527182867;0.878082443871918;1;473;12.8101265822785;38.2710258869753;1;0.921043827367012;0.861784490417566;0.0484422636363636
61;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0478181818181818;0.878095238095238;0.910602719588387;640;129;8.09230769230769;12.2292209953801;43;0.877629063097514;0.912267155679954;0.0505880272727273
62;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.300636363636364;0.911097671605685;0.887898557383075;6983;588;11.2482993197279;55.8333965576092;617;0.910502283105023;0.878125822584891;0.165817772727273
63;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.185181818181818;0.930780559646539;0.922462837217838;3204;282;14.4468085106383;65.5498093635579;187;0.930761622156281;0.920572329878324;0.150601645454545
64;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.330454545454545;0.917469050894085;0.877642949071521;1011;600;12.1166666666667;42.2110051060435;159;0.91812865497076;0.857691779881982;-0.0652411
65;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.226909090909091;0.927913496195435;0.887194561822524;250;359;13.8666666666667;49.3911986369363;2;0.927618277395875;0.875312017116368;0.0657145818181818
66;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0397272727272727;0.874141876430206;0.922229363694794;9137;110;7.94545454545455;6.96131687685115;691;0.874141876430206;0.924239525540463;-0.0334786090909091
67;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.571;0.935201401050788;0.910408069692801;3160;814;15.4324324324324;62.7457904283825;2;0.934841919435083;0.877834830979889;-0.0978407636363636
68;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0604545454545455;0.950301204819277;0.978623853211009;2281;67;19.5588235294118;73.0525718446615;58;0.95;0.98046875;-0.159681645454545
69;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.107272727272727;0.967769296013571;0.965558412931668;1252;77;30.2564102564103;92.6100250196654;192;0.967604433077579;0.965311374163664;0.0256548181818182
70;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.104272727272727;0.897994768962511;0.921154199595663;912;234;9.8034188034188;23.6177312540882;118;0.896916299559471;0.923976608187134;-0.0664210818181818
71;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.117090909090909;0.943278943278943;0.912083869781129;9035;147;17.4054054054054;72.9983897211999;789;0.942789968652038;0.908001667013961;0.0589843272727273
72;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.286636363636364;0.891214716143356;0.831373989713446;95;686;9.1656976744186;25.7394182867297;2;0.890169708613513;0.807726980038635;0.0701777636363636
73;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.403090909090909;0.944745151105097;0.897223754366612;299;490;18.0979591836735;84.2093324765484;1;0.944381126054251;0.86535202588199;0.108356554545454
74;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.193181818181818;0.916195856873823;0.935273595299302;4215;357;11.8715083798883;50.1533628149159;126;0.916429249762583;0.93979057591623;-0.0248465454545455
75;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0105454545454545;0.843478260869565;0.915720043972151;10863;37;6.10526315789474;5.58663819445912;894;0.843478260869565;0.91648921396167;0.0313953181818182
76;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.0363636363636364;0.9625;0.925980347139315;9377;30;26.6666666666667;73.0368465391336;736;0.962311557788945;0.924602039843676;0.0596428818181819
77;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.171818181818182;0.936541512427287;0.936806383564157;344;239;15.75;55.3159374970403;2;0.935965848452508;0.936980839517112;-0.116240918181818
78;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.141181818181818;0.929768041237113;0.894963764792221;1322;219;14.1181818181818;46.3504266615719;194;0.930474333983106;0.889126255073702;-0.0779723181818182
79;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.567909090909091;0.927176696542894;0.851528785235516;61;909;13.7296703296703;50.3415591324133;2;0.926837164130787;0.752811372798642;0.0125022
80;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.256454545454545;0.920950017724211;0.880411802555382;759;446;12.6502242152466;36.8619727325232;166;0.920373027259684;0.866641947843283;-0.125954790909091
81;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.07;0.8777633289987;0.88657237325496;7806;189;8.10526315789474;10.9869106689293;965;0.877284595300261;0.887275242047026;0.0410071454545455
82;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.365727272727273;0.938851603281133;0.916230366492147;478;492;16.3536585365854;71.1639163239382;2;0.939119496855346;0.90306712962963;0.111437709090909
83;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.342363636363636;0.968401486988848;0.896780128794848;1250;238;31.6470588235294;119.556283336945;61;0.968087959238402;0.859543481305139;0.0548669363636364
84;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.151727272727273;0.924505692031156;0.919676500321662;6223;252;13.2460317460317;38.4773567715739;516;0.924104432301154;0.91888672298029;-0.108529027272727
85;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.324818181818182;0.921634480828435;0.886960514233242;1;560;12.7607142857143;38.1071385262188;1;0.922077922077922;0.87003266194883;-0.191102872727273
86;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.404;0.931352689624128;0.899145770184624;4305;611;14.5228758169935;69.3864053361539;318;0.931285551763367;0.877387553912508;-0.0069133
87;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0;NA;0.931009174311927;NA;NA;NA;NA;0;NA;0.931009174311927;-0.0856652818181818
88;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.373454545454545;0.929649464459591;0.928289413277018;4502;578;14.2145328719723;49.9588962632289;24;0.929677895254487;0.927461899179367;0.0180701272727273
89;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.237909090909091;0.936926605504587;0.931855802832444;2357;331;15.7650602409639;79.1385374210812;228;0.937741686001547;0.930019305019305;0.0365605818181818
90;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.133181818181818;0.92901023890785;0.915618400514186;5632;208;14.0865384615385;67.7598716452234;100;0.929063360881543;0.913550164212311;0.0105057727272727
91;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.329545454545455;0.911448275862069;0.876596526693007;351;642;11.2928348909657;37.9630771902223;2;0.911092530657748;0.859629883481837;0.0857015090909091
92;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0;NA;0.895359501100514;NA;NA;NA;NA;0;NA;0.895359501100514;0.0683545727272727
93;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.594272727272727;0.943552088113814;0.903782592728608;98;738;17.7154471544715;65.8746157886498;2;0.943766414336475;0.845213849287169;0.0777613727272727
94;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.219545454545455;0.937862468931234;0.913427074717397;283;301;15.9933774834437;53.0683203287664;51;0.938629676334594;0.906374970595154;0.165680236363636
95;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.288363636363636;0.913619167717528;0.89045871559633;1424;548;11.5766423357664;40.5668123668581;14;0.912849872773537;0.881382155750387;-0.225143163636364
96;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.271818181818182;0.912069541959211;0.88023127753304;2;525;11.412213740458;36.1515266216091;2;0.911546252532073;0.868540458784976;-0.0693273909090909
97;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.403727272727273;0.950461607746003;0.926143670769796;780;440;20.1863636363636;98.1114676639439;24;0.950842057350933;0.909426987060998;-0.106496581818182
98;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.120545454545455;0.913273001508296;0.94287288758266;2092;230;11.5304347826087;41.7837628454954;124;0.91248097412481;0.947044077710466;0.0439152909090909
99;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.193909090909091;0.950304735114862;0.931627864175946;6513;212;20.122641509434;71.3204308976899;506;0.951231060606061;0.926898914905768;0.169983436363636
100;Y ~ X1 + X2 + X3 + X1:X2;0.2;300;1;1;1;0.421272727272727;0.950356140729549;0.923479698695572;1817;461;20.0606060606061;91.0858923719602;215;0.950884086444008;0.903568596352102;-0.0191551090909091
1;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.120181818181818;0.998487140695915;1;1071;4;661;360.624458405139;4;1;1;0.184579763636364
2;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.571909090909091;0.999523052464229;1;268;7;1572.75;1508.32299259807;2;1;1;-0.158491245454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.150818181818182;0.999396863691194;1;2418;3;829.5;548.007755419574;2;1;1;0.0977081363636364
4;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0781818181818182;0.998837209302326;1;2829;2;860;NA;7;1;1;-0.0230781454545454
5;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.295727272727273;0.999692591454042;1;236;2;3253;NA;5;1;1;-0.0966687
6;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.348636363636364;0.998696219035202;1;287;10;767;810.15214620465;2;1;1;0.103613990909091
7;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.360636363636364;0.999747920342828;1;3058;2;3967;NA;4;1;1;0.1288109
8;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.308818181818182;0.999705622608184;1;74;2;3397;NA;3;1;1;-0.0362565454545455
9;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.383;0.999288087327954;1;3757;5;1404.33333333333;697.727979468599;4;1;1;-0.0287776545454545
10;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.418363636363636;0.999782703172534;1;478;2;4602;NA;2;1;1;0.0457670636363636
11;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.093;0.999022482893451;1;1;2;1023;NA;1;1;1;-0.0246258363636364
12;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.672;0.999458801244757;1;567;9;1478.4;1150.64842588864;1;1;1;0.1956959
13;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.239272727272727;0.999620060790274;1;1029;2;2632;NA;2;1;1;-0.0684004454545454
