replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
14;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.533909090909091;0.999659458539077;1;3515;4;2936.5;301.934595566656;4;1;1;0.0701390090909091
15;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.569363636363636;0.999520919833919;0.96875;1530;7;1565.75;1127.70663295025;3;1;0.923076923076923;0.143945127272727
16;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0833636363636364;0.997818974918212;1;82;4;458.5;55.8614357137373;1;1;1;-0.141206472727273
17;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.298727272727273;0.999087313659872;1;4345;5;1095.33333333333;676.330047634536;4;1;1;0.025688
18;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.560363636363636;0.999675535366645;1;937;4;3082;403.050865276332;1;1;1;-0.0266791363636364
19;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.173;0.998949027850762;1;5665;4;951.5;675.286976033153;6;1;1;0.0615619727272727
20;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.458181818181818;0.999801626661377;1;NA;1;5040;NA;0;1;1;0.0651276909090909
21;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0914545454545455;0.996023856858847;1;79;8;251.5;165.725676948384;1;1;1;0.0550946909090909
22;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.917909090909091;0.999702882044172;1;4;6;3365.66666666667;2370.68857788899;1;1;1;-0.0450813909090909
23;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.522272727272727;0.999303621169916;1;121;9;1149;702.416898999447;1;1;1;-0.0654705636363637
24;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.947909090909091;0.989353539228851;1;48;223;93.0982142857143;85.6366680558125;10;1;1;-0.0353359090909091
25;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.202363636363636;0.999550965424338;1;NA;1;2226;NA;0;1;1;0.0917977181818182
26;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.398909090909091;0.999544211485871;1;358;4;2194;1967.17106526098;2;1;1;0.0274722454545455
27;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.583818181818182;0.999532855808159;1;1;6;2140.66666666667;1488.35558027419;1;1;1;0.121952654545455
28;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.363;0.998997995991984;1;16;9;798.6;662.55173382914;2;1;1;-0.160360754545455
29;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.349909090909091;0.999220576773188;1;2045;6;1283;463.19650257747;39;1;1;0.0764626545454545
30;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.581727272727273;0.999531176746367;1;400;6;2133;927.43894677763;59;1;1;0.0720086454545455
31;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.34;0.998930767174552;1;5880;7;935;306.445209893493;3;1;1;0.0807059272727273
32;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.143657736363636
33;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.375818181818182;0.999274135010888;1;2;7;1033.5;1230.93203170064;1;1;1;-0.0594191363636363
34;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.308818181818182;0.999705622608184;1;74;2;3397;NA;3;1;1;-0.0362565454545455
35;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.266727272727273;0.998636673483299;1;684;8;733.5;671.74523940752;2;1;1;-0.0537939818181818
36;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.652454545454546;0.875992754632855;0.813953488372093;116;1780;8.06404494382022;7.61306595737346;3;0.863636363636364;0.761904761904762;-0.148426209090909
37;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.615181818181818;0.999408896113492;1;1258;8;1691.75;559.874018567273;4;1;1;0.0572537727272727
38;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0131818181818182;0.993055555555556;1;6161;3;72.5;13.4350288425444;5;NA;1;0.0432606727272727
39;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.379;0.999280402974334;1;236;6;1389.66666666667;392.020832779756;3;1;1;0.0874904090909091
40;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.462909090909091;0.99980361351139;1;5060;2;5092;NA;6;1;1;-0.0546624090909091
41;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.505363636363636;0.999460334592553;1;1;6;1853;1291.63191351097;1;1;1;0.0410254181818182
42;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.224454545454545;0.999594813614263;1;5386;3;1234.5;1733.11872068823;7;1;1;-0.0742286454545455
43;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.494545454545455;0.999632352941176;1;3;4;2720;226.274169979695;1;1;1;0.125278354545455
44;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.159090909090909;0.998857142857143;1;3530;4;875;619.425540319416;5;1;1;0.0433466909090909
45;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.145363636363636;0.998749218261413;1;1628;4;799.5;812.465691583343;5;1;1;0.0999312909090909
46;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.00907569999999996
47;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.587181818181818;0.998916240904165;0.970588235294118;1677;14;922.714285714286;1092.95222742285;5;1;0.923076923076923;-0.119601581818182
48;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.146363636363636;0.998757763975155;1;335;4;805;427.092495836675;1;1;1;-0.0843506818181818
49;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.283363636363636;0.999358151476252;1;1380;5;1039;486.66929223036;2;1;1;0.0153239181818182
50;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.205363636363636;0.997786631252767;1;5565;10;451.8;639.903664624606;11;1;1;-0.159984954545455
51;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.296545454545455;0.998773758430411;1;3438;8;815.5;781.264146538587;4;1;1;-0.150089118181818
52;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.138324945454545
53;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.394;0.999769213016386;1;951;3;2167;2933.0789283618;2;1;1;0.0373370454545454
54;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.350181818181818;0.999740327187743;1;1097;3;1926;1689.98520703585;3;1;1;0.0705558363636364
55;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.148;0.998771498771499;1;2730;4;814;545.886435076015;2;1;1;0.113961236363636
56;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0429198
57;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.382090909090909;0.999762074708542;1;5005;2;4203;NA;58;1;1;0.1265074
58;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.353727272727273;0.999229188078109;1;5616;5;1297;1506.28914886884;3;1;1;-0.0233607181818182
59;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.318363636363636;0.999428734647244;1;230;5;1167.33333333333;916.87367359595;4;1;1;0.0598178818181818
60;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.327090909090909;0.999444135630906;1;2046;4;1799;2265.5701269217;3;1;1;0.0490251454545454
61;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0510351
62;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.165777763636364
63;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.106636363636364;0.999147485080989;1;1;2;1173;NA;1;1;1;0.1500481
64;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.403090909090909;0.999548940009021;1;1166;4;2217;190.918830920368;5;1;1;-0.0608649363636364
65;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.410818181818182;0.999336283185841;1;1942;5;1506.33333333333;1108.65519136174;2;1;1;0.0660683181818182
66;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.163727272727273;0.999444752915047;1;6029;2;1801;NA;7;1;1;-0.0367562090909091
67;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.295727272727273;0.999692591454042;1;236;2;3253;NA;5;1;1;-0.0966687
68;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.155363636363636;0.998244587478057;1;789;6;569.666666666667;442.340743469707;60;1;1;-0.160233545454545
69;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.00372727272727273;0.975609756097561;1;7567;2;41;NA;8;NA;1;0.0259715363636363
70;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.360545454545455;0.999243379571248;1;822;7;991.5;768.283584795788;1;1;1;-0.0661504818181818
71;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.321545454545455;0.999434389140271;1;985;5;1179;347.08500399758;5;1;1;0.0534528181818182
72;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.942909090909091;0.98264558426533;0.911764705882353;31;360;57.3038674033149;54.9248116009927;2;0.967741935483871;0.333333333333333;0.0706739
73;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.405090909090909;0.999102333931777;1;1;8;1114;914.212593802266;1;1;1;0.1067904
74;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.125090909090909;0.998546511627907;1;1486;4;688;934.795164728616;3;1;1;-0.0243079090909091
75;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0315017818181818
76;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0600607636363637
77;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.3;0.998788245986065;1;4627;7;825;611.55375887979;4;1;1;-0.116172872727273
78;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.706545454545455;1;1;3229;1;7772;NA;6;1;1;-0.0781894
79;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.265545454545455;0.999315537303217;1;8201;3;1460.5;1515.32983208277;10;1;1;0.0127388454545455
80;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.403818181818182;0.9997748761819;1;4;2;4442;NA;1;1;1;-0.126104845454545
81;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0385842909090909
82;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.400909090909091;0.999092970521542;1;478;8;1102.5;1031.34006677397;4;1;1;0.114081490909091
83;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.134909090909091;0.998652291105121;1;2;4;742;770.746391493337;1;1;1;0.0537380181818182
84;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.613818181818182;0.999407582938389;1;724;8;1688;1795.96120967761;5;1;1;-0.108855690909091
85;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.890727272727273;0.959579463100949;0.951219512195122;29;793;24.6801007556675;23.4503759740256;2;0.974358974358974;0.5;-0.190983572727273
86;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.00657834545454546
87;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.173545454545455;0.99895178197065;1;7421;5;636.333333333333;414.519400430587;13;1;1;-0.0859924272727273
88;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0745454545454545;0.998780487804878;1;4686;2;820;NA;1;1;1;0.0176385545454545
89;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0775454545454545;0.998827667057444;0.948717948717949;51;2;853;NA;3;0.666666666666667;0.972222222222222;0.0418731545454545
90;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.447818181818182;0.999796954314721;1;141;3;2463;2149.6046148071;2;1;1;0.0113316636363636
91;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.170454545454545;0.998933333333333;1;2770;4;937.5;108.187337521542;12;1;1;0.0860518363636364
92;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.0913636363636364;0.997014925373134;1;3126;6;335;414.218541352267;6;1;1;0.0674045818181818
93;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.463727272727273;0.999607920015683;1;914;4;2550.5;474.468650176173;3;1;1;0.0780365
94;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.00590909090909091;0.984615384615385;1;10741;2;65;NA;69;NA;1;0.166306209090909
95;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.590636363636364;0.999384331229798;1;4;8;1624.25;1673.18705369922;1;1;1;-0.225148927272727
96;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.250909090909091;0.999637812386816;1;NA;1;2760;NA;0;1;1;-0.0695547636363637
97;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.417;0.999563985175496;1;4486;4;2293.5;3145.91806949895;8;1;1;-0.105193845454545
