replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
98;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.353181818181818;0.9994851994852;0.955555555555556;171;4;1942.5;1014.6982310027;2;1;0.923076923076923;0.0438808818181818
99;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.204818181818182;0.999556147359077;1;8233;2;2253;NA;20;1;1;0.1709897
100;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;300;1;1;0.108272727272727;0.998319327731092;1;1817;5;397;126.633328946214;3;1;1;-0.0188500818181818
1;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000818181818181818;0.777777777777778;1;3518;4;4.5;2.12132034355964;10;NA;1;0.182415881818182
2;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000181818181818182;0.5;1;95;2;2;NA;2;NA;1;-0.157829363636364
3;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000272727272727273;0.666666666666667;1;49;2;3;NA;1;NA;1;0.0978404090909091
4;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;7026;2;6;NA;13;NA;1;-0.0242809545454545
5;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00290909090909091;0.875;0.977272727272727;204;8;8;8.04155872120988;2;NA;0.977272727272727;-0.0990418727272727
6;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00218181818181818;0.833333333333333;1;1308;8;6;8;4;NA;1;0.102969881818182
7;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00154545454545455;0.882352941176471;1;935;4;8.5;2.12132034355964;2;NA;1;0.126563336363636
8;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00127272727272727;0.785714285714286;1;2;6;4.66666666666667;2.88675134594813;1;NA;1;-0.036136
9;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00245454545454545;0.857142857142857;1;2929;7;6.75;6.89806736219163;8;NA;1;-0.0287029636363636
10;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000909090909090909;0.7;1;5080;6;3.33333333333333;2.3094010767585;14;NA;1;0.0475608727272727
11;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00263636363636364;0.862068965517241;1;18;8;7.25;8.26135582092915;1;1;1;-0.0248339454545454
12;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00354545454545455;0.948717948717949;1;3940;4;19.5;17.6776695296637;15;NA;1;0.195606009090909
13;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000272727272727273;0.333333333333333;1;2883;4;1.5;0.707106781186548;9;NA;1;-0.0685275545454545
14;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.001;0.727272727272727;1;1481;6;3.66666666666667;3.05505046330389;5;NA;1;0.0715520090909091
15;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;798;4;3;1.4142135623731;7;NA;1;0.144192418181818
16;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00109090909090909;0.75;1;3124;6;4;4.35889894354067;4;NA;1;-0.141371090909091
17;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00263636363636364;0.833333333333333;1;3447;9;5.8;3.89871773792359;7;NA;1;0.0264726909090909
18;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000181818181818182;0.5;1;1764;2;2;NA;3;NA;1;-0.0268171363636364
19;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;0.972972972972973;NA;NA;NA;NA;0;NA;0.972972972972973;0.0605208181818182
20;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00236363636363636;0.851851851851852;1;2214;7;6.5;6.557438524302;4;NA;1;0.0654258363636364
21;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00127272727272727;0.928571428571429;1;5394;2;14;NA;4;NA;1;0.0552622090909091
22;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.001;0.727272727272727;1;966;6;3.66666666666667;3.78593889720018;3;NA;1;-0.0455215454545455
23;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00218181818181818;0.875;1;2664;6;8;5.29150262212918;14;NA;1;-0.0654856272727273
24;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00172727272727273;0.842105263157895;1;1106;6;6.33333333333333;6.11010092660779;5;NA;1;-0.0395121454545455
25;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00263636363636364;0.9;1;4535;5;9.66666666666667;6.80685928555405;10;NA;1;0.0917919909090909
26;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;10180;2;1;NA;22;NA;1;0.0267206909090909
27;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00172727272727273;0.842105263157895;1;5;6;6.33333333333333;5.03322295684717;1;1;1;0.121881572727273
28;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;4653;2;6;NA;6;NA;1;-0.160298109090909
29;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00336363636363636;0.891891891891892;1;953;8;9.25;2.75378527364305;3;NA;1;0.0757005909090909
30;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.003;0.878787878787879;1;4850;8;8.25;8.22090830342568;9;NA;1;0.0705347363636364
31;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00136363636363636;0.8125;1;1848;5;5;2.64575131106459;8;NA;1;0.0806357818181818
32;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00181818181818182;0.85;1;1013;6;6.66666666666667;6.65832811847939;10;NA;1;0.145010872727273
33;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;23;4;3;2.82842712474619;1;NA;1;-0.0589969272727272
34;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00127272727272727;0.785714285714286;1;2;6;4.66666666666667;2.88675134594813;1;NA;1;-0.036136
35;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000636363636363636;0.857142857142857;1;7413;2;7;NA;15;NA;1;-0.0571901090909091
36;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00472727272727273;0.826923076923077;0.953488372093023;1687;18;5.77777777777778;4.63081466314993;11;NA;0.953488372093023;-0.148370718181818
37;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00109090909090909;0.833333333333333;1;1979;4;6;1.4142135623731;6;NA;1;0.0569178363636364
38;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000909090909090909;0.9;1;5734;2;10;NA;4;NA;1;0.043423
39;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0838147090909091
40;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00109090909090909;0.833333333333333;1;3423;4;6;1.4142135623731;4;NA;1;-0.0541828909090909
41;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00127272727272727;0.714285714285714;1;4113;8;3.5;1.73205080756888;6;NA;1;0.0431343
42;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000454545454545455;0.8;1;7990;2;5;NA;8;NA;1;-0.0745427727272727
43;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00218181818181818;0.791666666666667;1;51;10;4.8;7.39594483484024;1;NA;1;0.125744572727273
44;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;9776;2;1;NA;20;NA;1;0.0427918090909091
45;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;862;2;1;NA;4;NA;1;0.101657236363636
46;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.002;0.772727272727273;1;4770;10;4.4;3.91152144312159;5;NA;1;-0.00937569999999996
47;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00263636363636364;0.793103448275862;0.970588235294118;519;12;4.83333333333333;2.40138848724372;3;NA;0.970588235294118;-0.120029572727273
48;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000909090909090909;0.8;1;4858;4;5;4.24264068711928;13;NA;1;-0.0841389272727272
49;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00209090909090909;0.869565217391304;0.978723404255319;610;6;7.66666666666667;5.5075705472861;1;NA;0.978723404255319;0.0154829363636364
50;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000818181818181818;0.888888888888889;1;605;2;9;NA;8;1;1;-0.153942663636364
51;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00181818181818182;0.85;0.96969696969697;2795;6;6.66666666666667;9.81495457622364;8;NA;0.96969696969697;-0.1504742
52;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.001;0.818181818181818;1;359;4;5.5;4.94974746830583;4;NA;1;-0.138119954545455
53;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000727272727272727;0.75;1;9930;4;4;2.82842712474619;9;NA;1;0.0375775181818181
54;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00163636363636364;0.888888888888889;1;3187;4;9;2.82842712474619;11;NA;1;0.0702451090909091
55;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;6920;2;1;NA;10;NA;1;0.114006781818182
56;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00318181818181818;0.885714285714286;1;246;8;8.75;7.63216876123687;2;NA;1;0.0339630636363636
57;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000454545454545455;0.4;0.974358974358974;368;6;1.66666666666667;0.577350269189626;3;NA;0.974358974358974;0.127367527272727
58;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00118181818181818;0.857142857142857;1;6453;3;6.5;6.36396103067893;10;NA;1;-0.0231532090909091
59;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0600879727272727
60;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00154545454545455;0.764705882352941;1;6660;8;4.25;3.86221007541882;17;NA;1;0.0472695363636364
61;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000818181818181818;0.888888888888889;1;8404;2;9;NA;11;NA;1;0.0506131181818182
62;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000818181818181818;0.888888888888889;1;2718;2;9;NA;7;1;1;0.165571772727273
63;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;6398;2;1;NA;10;NA;1;0.150084681818182
64;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00445454545454545;0.897959183673469;1;2167;10;9.8;5.26307894677631;7;NA;1;-0.0651530363636364
65;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000272727272727273;0.75;1;NA;1;3;NA;0;NA;1;0.0655518454545454
66;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00190909090909091;0.952380952380952;1;7362;2;21;NA;8;NA;1;-0.0380138636363636
67;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00290909090909091;0.875;0.977272727272727;204;8;8;8.04155872120988;2;NA;0.977272727272727;-0.0990418727272727
68;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00109090909090909;0.833333333333333;1;4584;4;6;7.07106781186548;8;NA;1;-0.160438754545455
69;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000454545454545455;0.6;1;1683;4;2.5;0.707106781186548;9;NA;1;0.0259149909090909
70;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00109090909090909;0.75;1;6545;6;4;2.64575131106459;2;NA;1;-0.0665610090909091
71;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0517720818181818
72;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00154545454545455;0.666666666666667;1;991;11;2.83333333333333;2.31660671385254;6;NA;1;0.0716409
73;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00154545454545455;0.823529411764706;1;629;6;5.66666666666667;3.21455025366432;1;NA;1;0.110267236363636
74;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000636363636363636;0.714285714285714;1;1486;4;3.5;3.53553390593274;4;NA;1;-0.0245454
75;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0312512909090909
76;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00336363636363636;0.918918918918919;1;2357;6;12.3333333333333;13.5769412362775;8;1;1;0.0603863727272728
77;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000272727272727273;0.75;1;NA;1;3;NA;0;NA;1;-0.115829854545455
78;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;10526;2;1;NA;16;NA;1;-0.0782536363636364
79;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.001;0.5;0.978260869565217;390;11;1.83333333333333;1.32916013582513;2;NA;0.978260869565217;0.0125561454545455
80;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00172727272727273;0.789473684210526;1;688;8;4.75;1.5;6;NA;1;-0.125611418181818
81;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.001;0.727272727272727;1;3096;6;3.66666666666667;3.05505046330389;4;1;1;0.0381282909090909
82;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;9.09090909090909e-05;0;1;1633;2;1;NA;7;NA;1;0.114745627272727
83;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00209090909090909;0.826086956521739;1;2462;8;5.75;8.18026079453868;6;NA;1;0.0533775454545455
