replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
84;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.108622727272727
85;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.002;0.818181818181818;1;920;8;5.5;3.1091263510296;5;NA;1;-0.189932163636364
86;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00181818181818182;0.8;1;3;8;5;3.82970843102535;1;NA;1;-0.00666840909090909
87;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000363636363636364;0.75;1;257;2;4;NA;2;NA;1;-0.0890482818181818
88;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00372727272727273;0.951219512195122;1;4502;4;20.5;13.4350288425444;4;NA;1;0.0177003272727273
89;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00163636363636364;0.777777777777778;1;2733;8;4.5;2.51661147842358;11;NA;1;0.0390012
90;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00318181818181818;0.885714285714286;1;4616;8;8.75;7.36545993132812;15;NA;1;0.0204051909090909
91;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;626;4;3;2.82842712474619;3;NA;1;0.0878554363636364
92;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000818181818181818;0.777777777777778;1;263;4;4.5;3.53553390593274;2;NA;1;0.0673166181818182
93;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0767428818181818
94;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000545454545454545;0.666666666666667;1;2682;4;3;2.82842712474619;14;NA;1;0.165864481818182
95;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.000454545454545455;0.8;1;196;2;5;NA;1;NA;1;-0.223468454545455
96;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00190909090909091;0.954545454545455;1;NA;1;21;NA;0;NA;1;-0.0694893727272727
97;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.003;0.909090909090909;1;4486;6;11;7.54983443527075;7;NA;1;-0.105330281818182
98;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00609090909090909;0.940298507462687;0.977777777777778;921;8;16.75;11.5289490703475;5;NA;0.977777777777778;0.0434636363636364
99;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00418181818181818;0.869565217391304;1;3667;12;7.66666666666667;7.63326055278258;13;NA;1;0.170268127272727
100;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;300;1;0.00209090909090909;0.869565217391304;1;1945;6;7.66666666666667;9.07377172587747;6;NA;1;-0.0199330090909091
1;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.552545454545455;0.951957880881869;0.921052631578947;15;584;20.8150684931507;19.2855209561991;5;0.882352941176471;0.952380952380952;0.181835590909091
2;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.545818181818182;0.952190571380976;0.931818181818182;5;575;20.8472222222222;19.3559431651127;2;0.931034482758621;0.933333333333333;-0.158171845454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.557181818181818;0.9572454308094;0.847826086956522;18;525;23.3041825095057;21.565775950879;3;0.875;0.818181818181818;0.0975017272727273
4;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.326545454545455;0.892817371937639;0.947368421052632;14;770;9.32987012987013;9.86247973349028;3;1;0.909090909090909;-0.0211665363636364
5;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.52;0.949475524475525;0.931818181818182;24;578;19.7923875432526;18.004392138968;5;0.961538461538462;0.888888888888889;-0.0978436454545454
6;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.541363636363636;0.954652334564998;0.902439024390244;75;541;21.9741697416974;20.6391231499962;9;1;0.789473684210526;0.103440981818182
7;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.549545454545455;0.954177005789909;0.903225806451613;36;554;21.8231046931408;21.0598123477646;3;1;0.8;0.126599781818182
8;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.563818181818182;0.953717142396388;0.953488372093023;6;575;21.5347222222222;19.8095156082468;1;0.956521739130435;0.95;-0.0358443272727273
9;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.545545454545455;0.952007998666889;0.903225806451613;49;576;20.7647058823529;20.8476617393894;4;0.933333333333333;0.875;-0.0287349363636364
10;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.594363636363636;0.96114425577482;1;24;509;25.6392156862745;29.235993876814;6;1;1;0.0465909181818182
11;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.570181818181818;0.953914846117047;0.833333333333333;1;579;21.6275862068966;19.0961670559714;1;0.941176470588235;0.736842105263158;-0.0243936272727273
12;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.617363636363636;0.956265645707554;0.888888888888889;19;594;22.8653198653199;20.2675193480194;3;0.954545454545455;0.785714285714286;0.195564627272727
13;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.574909090909091;0.953661236754705;0.875;7;587;21.5102040816327;22.3984602551428;2;0.956521739130435;0.764705882352941;-0.0685686363636364
14;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.543090909090909;0.950945923321614;0.9375;50;587;20.3197278911565;21.0122624346344;5;0.888888888888889;1;0.0701128090909091
15;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.559909090909091;0.953231568691133;0.875;10;577;21.3114186851211;22.1984399725849;2;1;0.789473684210526;0.144088972727273
16;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.574545454545455;0.957436708860759;0.930232558139535;20;538;23.4944237918216;23.1167737797451;7;0.961538461538462;0.882352941176471;-0.141342281818182
17;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.555909090909091;0.954708960104644;0.95;46;553;22.0758122743682;21.460902092673;2;1;0.882352941176471;0.0256701181818182
18;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.589727272727273;0.954832742407893;0.891891891891892;7;586;22.1399317406143;19.9692625787867;2;0.88;0.916666666666667;-0.0267490636363636
19;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.574818181818182;0.957773208919817;0.918918918918919;14;534;23.6816479400749;21.729016329727;2;0.916666666666667;0.923076923076923;0.0600816636363636
20;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.584454545454545;0.959247161300358;0.90625;78;524;24.4448669201521;26.5606716215166;5;1;0.727272727272727;0.0652288545454545
21;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.571636363636364;0.954993638676845;0.933333333333333;33;566;22.2190812720848;23.9901292468508;5;0.96;0.9;0.0553001545454545
22;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.595363636363636;0.953573610262676;0.909090909090909;32;609;21.472131147541;20.9109966281558;3;1;0.777777777777778;-0.0451548909090909
23;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.543363636363636;0.953990296135185;0.82051282051282;36;550;21.7345454545455;22.0007980792687;7;0.842105263157895;0.8;-0.0651924909090909
24;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.533;0.94524987207914;0.966666666666667;9;642;18.2647975077882;19.8897344919934;3;0.952380952380952;1;-0.0356473545454545
25;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.557636363636364;0.954360228198859;0.956521739130435;42;559;21.9071428571429;21.5036535792294;4;0.9375;1;0.0918399545454545
26;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.561636363636364;0.950955001618647;0.95;12;606;20.3894389438944;17.6974243462748;3;1;0.909090909090909;0.0266380363636364
27;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.542;0.95202147290723;1;4;573;20.7735191637631;19.01363871416;1;1;1;0.121957809090909
28;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.614545454545455;0.955614735907679;0.974358974358974;16;601;22.4584717607973;22.9148227789358;5;1;0.9375;-0.160354636363636
29;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.533;0.950025584171926;0.837209302325581;5;586;20.0102389078498;20.2558100309817;3;0.952380952380952;0.727272727272727;0.0788942818181818
30;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.577;0.95289112966756;0.92;86;598;21.2274247491639;20.0575125356471;8;0.882352941176471;1;0.0705827090909091
31;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.582;0.953771669529908;0.846153846153846;33;591;21.6283783783784;19.7776728782755;5;0.909090909090909;0.764705882352941;0.0806748090909091
32;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.575818181818182;0.951681667456182;0.897435897435897;1;613;20.6319218241042;18.6543558114175;1;0.964285714285714;0.727272727272727;0.1454029
33;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.590272727272727;0.959180529882933;0.95;16;531;24.4097744360902;25.0077976206567;3;1;0.866666666666667;-0.0593795727272727
34;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.563818181818182;0.953717142396388;0.953488372093023;6;575;21.5347222222222;19.8095156082468;1;0.956521739130435;0.95;-0.0358443272727273
35;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.563;0.951881156144034;1;16;596;20.7818791946309;19.1095391191317;5;1;1;-0.0571071454545454
36;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.386454545454545;0.918588235294118;0.837209302325581;47;693;12.2507204610951;11.6402216920525;7;0.941176470588235;0.769230769230769;-0.148651209090909
37;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.514090909090909;0.948885744605589;0.902439024390244;39;579;19.5;18.6690814470376;4;0.91304347826087;0.888888888888889;0.0576037090909091
38;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.534909090909091;0.95343303874915;0.928571428571429;8;548;21.4744525547445;20.8906380672471;1;1;0.875;0.0432345818181818
39;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.550272727272727;0.951586252478519;0.945945945945946;2;587;20.5884353741497;21.6499612340155;2;0.958333333333333;0.923076923076923;0.0872524363636363
40;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.549727272727273;0.954688275177774;0.928571428571429;6;548;22.0693430656934;20.5492067778918;2;1;0.8125;-0.0541443727272727
41;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.575636363636364;0.952937460518004;0.96969696969697;4;596;21.248322147651;22.0391161409203;2;1;0.933333333333333;0.0407811272727273
42;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.568727272727273;0.957960358056266;0.92;19;526;23.787072243346;25.1732982888424;3;1;0.875;-0.0744045454545454
43;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.535;0.951563562202583;0.903225806451613;4;571;20.5769230769231;19.7096296432674;2;0.933333333333333;0.875;0.125301427272727
44;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.58;0.958300674086847;0.925925925925926;27;533;23.8951310861423;23.1692906416259;3;1;0.8;0.0429523636363636
45;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.536272727272727;0.952025767079166;0.935483870967742;15;566;20.8445229681979;20.7201172511846;5;0.928571428571429;0.941176470588235;0.100332472727273
46;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.565636363636364;0.954669667256068;0.891304347826087;2;565;21.9858657243816;19.9253877279607;2;0.961538461538462;0.8;-0.00930430909090905
47;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.579181818181818;0.956043956043956;0.882352941176471;8;561;22.6725978647687;22.076804165358;2;0.863636363636364;0.916666666666667;-0.1197919
48;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.564636363636364;0.95378421900161;0.952380952380952;3;575;21.5659722222222;21.0265094440309;1;1;0.904761904761905;-0.0841791181818182
49;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.555545454545455;0.95253682487725;0.914893617021277;20;581;21;21.658796094794;3;0.9;0.941176470588235;0.0151940454545455
50;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.162090909090909;0.822209758833427;0.866666666666667;91;634;5.62460567823344;4.6191429131654;21;1;0.86046511627907;-0.159840036363636
51;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.549545454545455;0.952349437458637;0.939393939393939;15;577;20.916955017301;19.702475073686;3;1;0.875;-0.150643063636364
52;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.581363636363636;0.957460118861433;0.88;1;545;23.4249084249084;21.5678401846489;1;1;0.769230769230769;-0.137478881818182
53;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.573272727272727;0.955597843323819;0.962962962962963;15;560;22.5214285714286;20.4481923755762;2;0.941176470588235;1;0.0377615363636363
54;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.333272727272727;0.894708128750682;0.838709677419355;105;772;9.49740932642487;8.91059451269549;13;0.909090909090909;0.8;0.0707110272727273
55;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.561363636363636;0.952218982831228;0.804878048780488;18;591;20.8614864864865;20.8969481954797;2;0.85;0.761904761904762;0.114192390909091
56;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.626727272727273;0.957783258378065;0.878048780487805;18;583;23.6095890410959;24.1632117319926;4;0.925925925925926;0.785714285714286;0.0360427909090909
57;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.552;0.950592885375494;1;21;600;20.24;22.8204215297612;5;1;1;0.127261663636364
58;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.562727272727273;0.955419156840575;0.935483870967742;73;551;22.4275362318841;23.8337843273434;2;1;0.846153846153846;-0.0235931818181818
59;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.542818181818182;0.950092111874058;0.944444444444444;2;596;20.0369127516779;19.7615920002143;2;1;0.882352941176471;0.0599696181818182
60;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.564818181818182;0.957669402864961;0.978723404255319;42;526;23.6235741444867;23.6739730377154;3;1;0.947368421052632;0.0489830363636364
61;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.541090909090909;0.955477150537634;0.933333333333333;1;530;22.4603773584906;22.4546541340833;1;1;0.866666666666667;0.0508489727272727
62;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.565727272727273;0.953720070705448;0.95;5;576;21.6076388888889;21.1245405446145;1;1;0.894736842105263;0.1660097
63;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.521636363636364;0.948405089768172;0.948717948717949;54;593;19.3198653198653;17.2926531809278;6;0.9;1;0.150472263636364
64;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.582272727272727;0.956284153005464;0.94;2;560;22.875;23.8578995881837;1;0.96875;0.888888888888889;-0.0597324636363636
65;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.567363636363636;0.951137455943608;0.837837837837838;41;609;20.4622950819672;18.0873080313388;3;1;0.666666666666667;0.0660339181818182
66;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.588363636363636;0.956420955030134;0.91304347826087;6;565;22.86925795053;23.0174280673902;3;0.904761904761905;0.92;-0.0366732272727273
67;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.52;0.949475524475525;0.931818181818182;24;578;19.7923875432526;18.004392138968;5;0.961538461538462;0.888888888888889;-0.0978436454545454
68;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.568636363636364;0.952677857713829;0.8;23;592;21.1317567567568;21.2199028326092;4;0.933333333333333;0.666666666666667;-0.160539645454545
69;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.546181818181818;0.950224737805893;0.914285714285714;16;599;20.0266666666667;17.7498209201637;1;0.9375;0.894736842105263;0.0258383636363636
70;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.565454545454545;0.955459077022029;0.973684210526316;7;555;22.3741007194245;20.6431860879045;2;1;0.952380952380952;-0.0660797454545455
71;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.563;0.951388888888889;0.885714285714286;3;603;20.5066225165563;19.270369277113;2;0.947368421052632;0.8125;0.0588874
72;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.558636363636364;0.950203417412531;0.882352941176471;35;612;20.0162866449511;17.2890571918839;2;1;0.75;0.0706980181818182
73;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.577272727272727;0.954488188976378;0.930232558139535;1;578;21.9723183391003;21.7362487297775;1;1;0.85;0.106681036363636
74;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.565272727272727;0.956899324541653;0.918918918918919;91;536;23.2014925373134;22.3753408446397;15;1;0.85;-0.0244377727272727
75;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.555272727272727;0.954485920104781;0.95;51;556;21.9712230215827;20.8400968858115;6;1;0.882352941176471;0.0315430545454545
76;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.538363636363636;0.951536643026005;0.906976744186046;8;574;20.6341463414634;19.7712959776503;4;0.958333333333333;0.842105263157895;0.0595286727272728
77;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.542272727272727;0.953059513830679;0.894736842105263;7;560;21.3035714285714;20.0537982913177;2;0.869565217391304;0.933333333333333;-0.116099790909091
78;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.552090909090909;0.953557312252964;0.96551724137931;21;565;21.4593639575972;19.4697695008624;4;0.944444444444444;1;-0.0776895
79;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.593;0.956768358117431;0.956521739130435;16;564;23.0494699646643;21.8707767895345;3;0.96969696969697;0.923076923076923;0.0129255090909091
80;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.579272727272727;0.956371625863151;0.948717948717949;23;556;22.9208633093525;23.9408310186953;2;0.958333333333333;0.933333333333333;-0.125748154545455
81;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.534818181818182;0.952405235424103;0.966666666666667;23;560;21.0107142857143;20.724249285524;4;0.941176470588235;1;0.0422291727272727
82;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.528818181818182;0.950137551581843;0.875;4;581;19.9896907216495;18.8010426226079;2;0.954545454545455;0.777777777777778;0.113652563636364
83;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.594818181818182;0.958422500764292;0.861111111111111;4;545;23.967032967033;22.6960983379807;3;0.956521739130435;0.692307692307692;0.0540571090909091
84;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.597272727272727;0.957223321662353;0.92;3;563;23.2978723404255;21.1149184685573;2;0.941176470588235;0.875;-0.108337654545455
85;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.546181818181818;0.947561178624938;0.951219512195122;9;631;19.0126582278481;18.9565877787375;1;1;0.818181818181818;-0.191015372727273
86;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.549727272727273;0.952538448817596;1;1;574;21.0696864111498;21.3402838368421;1;1;1;-0.0069087
87;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.581545454545455;0.953884633421917;0.925;1;590;21.6847457627119;19.863452351137;1;0.952380952380952;0.894736842105263;-0.0863298818181818
88;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.555545454545455;0.953682487725041;0.918918918918919;24;567;21.5176056338028;22.3827065984161;3;0.944444444444444;0.894736842105263;0.0180790636363636
89;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.571818181818182;0.951828298887122;0.871794871794872;18;606;20.7590759075908;20.3950562556965;2;0.96;0.714285714285714;0.0418518636363636
90;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.536454545454545;0.950177935943061;0.916666666666667;17;588;20.0714285714286;19.6057994484706;5;0.952380952380952;0.866666666666667;0.0105759818181818
91;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.582090909090909;0.954076850984067;0.96551724137931;16;589;21.7050847457627;21.2256537100265;4;1;0.916666666666667;0.0860869363636364
92;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.567818181818182;0.95581171950048;1;40;552;22.6304347826087;22.6293698420137;5;1;1;0.0689028545454546
93;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.548727272727273;0.948144466534129;0.875;13;626;19.2843450479233;19.3743232545776;4;0.947368421052632;0.80952380952381;0.0776262181818182
94;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.559727272727273;0.954685723566672;0.947368421052632;7;558;22.0681003584229;20.8364396229911;4;0.95;0.944444444444444;0.166129009090909
95;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.586272727272727;0.958133043882773;0.897435897435897;58;540;23.8851851851852;23.9205190060643;7;0.958333333333333;0.8;-0.225071290909091
96;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.557090909090909;0.954634464751958;0.838709677419355;54;556;21.9641577060932;22.7856481379961;4;0.823529411764706;0.857142857142857;-0.0695858454545455
97;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.558545454545455;0.951163926420316;0.96;13;601;20.4119601328904;21.5421228405746;3;1;0.875;-0.106033563636364
98;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.545818181818182;0.952690321505914;0.888888888888889;2;569;21.0666666666667;18.0339794040456;2;0.966666666666667;0.733333333333333;0.0427576363636364
99;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.550454545454545;0.952428146679881;0.970588235294118;2;577;20.9515570934256;20.0628631673004;2;1;0.9375;0.171384027272727
100;Y ~ X1 + X2 + X3 + X1:X2;0.2;1;1;1;300;0.596454545454545;0.957933241883859;0.911764705882353;16;552;23.7717391304348;22.4804253894738;2;0.944444444444444;0.875;-0.0189133272727273
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.224909090909091;0.9357316087308;0.900683699172364;158;318;15.559748427673;14.3873147339163;17;0.95016077170418;0.886416318961521;0.177648509090909
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.237636363636364;0.928844682478959;0.881265552790615;118;372;14.0537634408602;12.7943108906013;16;0.937409024745269;0.863123236124177;-0.166170481818182
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.240545454545455;0.931947069943289;0.901896425966448;22;361;14.6187845303867;15.6589867936375;1;0.928677563150074;0.89318511358144;0.111195318181818
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.153636363636364;0.894674556213018;0.858931860036832;112;356;9.49438202247191;9.10655515500167;12;0.887290167865707;0.85378590078329;-0.0852837727272727
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.317454545454545;0.9123460326554;0.858922682301209;8;613;11.3745928338762;11.1337562770586;2;0.908665105386417;0.836266666666667;-0.0893912181818182
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.244545454545455;0.927509293680297;0.855846042120552;103;390;13.7948717948718;12.4183508358992;18;0.929721815519766;0.83148237566393;0.0961897636363636
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.268818181818182;0.920527561717957;0.879566003616637;28;470;12.5829787234043;13.1787727394606;4;0.926315789473684;0.861845386533666;0.124979745454545
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.313727272727273;0.919130434782609;0.87490882567469;3;559;12.325;11.3088643190366;1;0.918108419838524;0.854933333333333;-0.0319422454545455
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.239727272727273;0.917709518392112;0.873730043541364;85;434;12.0963302752294;11.139041041265;11;0.918138041733547;0.860759493670886;-0.0399188545454546
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.240272727272727;0.923164269492808;0.860550458715596;190;407;12.9558823529412;11.0441574374568;17;0.919452887537994;0.841799709724238;0.104257127272727
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.336181818181818;0.92617631151974;0.881949733434882;2;546;13.5457875457875;13.1134301464071;1;0.931843575418994;0.856152512998267;-0.0413415363636364
