replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.228272727272727;0.93110314615691;0.908133623819898;107;346;14.514450867052;12.7933517147721;11;0.941841680129241;0.898360655737705;0.156689390909091
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.230818181818182;0.934200157604413;0.905964141968533;7;335;15.1130952380952;14.2947691933195;1;0.933224755700326;0.89806512505899;-0.0696813
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.218363636363636;0.930890924229808;0.906855439642325;9;332;14.4698795180723;15.0762404681029;2;0.931095406360424;0.900377714825307;0.0988902818181818
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.245454545454545;0.916666666666667;0.859530583214794;5;450;12;11.3491661115948;1;0.914718019257221;0.840287769784173;0.144186836363636
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.185181818181818;0.905252822778596;0.849021779254337;86;386;10.5544041450777;11.1751395303735;10;0.915831663326653;0.83393665158371;-0.117238018181818
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.262181818181818;0.931369150779896;0.89736279401283;26;395;14.5656565656566;14.073888856186;2;0.926372155287818;0.886838271005342;0.0433955090909091
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.207;0.927504393673111;0.899715504978663;26;331;13.7168674698795;13.3919226607693;1;0.934453781512605;0.890392422192152;-0.0292192818181818
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.235;0.922987616099071;0.900616612259703;38;399;12.925;13.5331112646912;4;0.929022082018927;0.892133772962789;0.0658043454545455
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.227454545454545;0.916899720335597;0.850857568978374;49;415;12.0288461538462;11.8472212692388;3;0.908945686900958;0.833171206225681;0.0958267090909091
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.309545454545455;0.919506462984724;0.87673231218089;10;549;12.3818181818182;12.7627007145379;3;0.926365795724466;0.854736842105263;0.0567015636363636
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.277818181818182;0.867103109656301;0.856384860275911;10;813;7.50859950859951;7.40352064794391;1;0.848792884371029;0.859313725490196;-0.0773716090909091
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.204818181818182;0.913892587660897;0.862737920937042;2;388;11.6134020618557;11.1508742087736;1;0.916967509025271;0.848943985307622;-0.0898785181818182
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.221454545454545;0.841067761806982;0.873045420699926;5;775;6.27835051546392;6.19742760345591;3;0.802139037433155;0.891764705882353;-0.0573360818181818
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.230909090909091;0.927981109799292;0.867652635570724;81;365;13.879781420765;12.7092064906622;12;0.929883138564274;0.849362119725221;0.0958749272727273
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.207272727272727;0.91140350877193;0.851998559596687;36;404;11.2871287128713;12.1903123053822;6;0.88986013986014;0.842176870748299;0.0606005454545454
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.328272727272727;0.914127423822715;0.872076023391813;3;621;11.6109324758842;11.0983757645682;3;0.921373200442968;0.847790507364975;0.122810472727273
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.326;0.899051868377022;0.831272727272727;45;724;9.9060773480663;9.97681614897533;6;0.892699115044248;0.801191765980498;-0.189644627272727
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.359090909090909;0.888101265822785;0.855162349507479;14;884;8.93665158371041;9.65977073341262;2;0.87843137254902;0.84137129575828;0.0963039454545454
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.222727272727273;0.928163265306122;0.912091855041263;58;352;13.9204545454545;13.8107383403819;2;0.930769230769231;0.906410856340664;0.0820908454545455
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.202272727272727;0.920485175202156;0.882693700217234;156;353;12.5706214689266;11.7607221948059;14;0.925476603119584;0.871395881006865;0.106463254545455
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.332636363636364;0.906232914160744;0.872512896094326;16;687;10.6366279069767;10.0867344238045;3;0.910913140311804;0.85352422907489;0.116998590909091
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.227727272727273;0.929712460063898;0.89942321557318;18;353;14.1525423728814;13.132818311203;5;0.929276315789474;0.891043397968606;-0.0679684363636364
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.313727272727273;0.919130434782609;0.87490882567469;3;559;12.325;11.3088643190366;1;0.918108419838524;0.854933333333333;-0.0319422454545455
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.323454545454545;0.892355255761664;0.835306781485468;27;766;9.28981723237598;9.11629779946897;8;0.885906040268456;0.811410459587956;-0.101051790909091
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.192909090909091;0.854382657869934;0.891143911439114;24;618;6.86731391585761;7.31959651116111;6;0.827655310621243;0.90547263681592;-0.150969354545455
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.332818181818182;0.882545752526632;0.849750178443969;9;860;8.51395348837209;9.08229870873346;2;0.874220374220374;0.83695652173913;0.0894852272727273
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.240545454545455;0.924792139077853;0.882416396979504;82;398;13.2964824120603;12.2378588643719;9;0.924963924963925;0.868295019157088;0.0996755363636364
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.283818181818182;0.88404868673927;0.789376613795647;29;724;8.62430939226519;7.87311179972293;3;0.874833555259654;0.756632653061225;0.0994694545454545
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.281;0.926237463604012;0.882419233658903;17;456;13.5570175438596;13.5217655788634;3;0.927710843373494;0.864751958224543;-0.126924290909091
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.220545454545455;0.925773195876289;0.902054292002935;1;361;13.4033149171271;12.1366199786362;1;0.925445705024311;0.895211000474158;0.0662824
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.159363636363636;0.868225898459783;0.783345349675559;51;462;7.58874458874459;7.50302279256739;14;0.845208845208845;0.772708069286016;-0.0786512090909091
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.156909090909091;0.883545770567787;0.839807621161672;31;402;8.58706467661692;8.01583631574373;9;0.857798165137615;0.836347595941773;0.133843681818182
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.321090909090909;0.933748584371461;0.890371438874865;21;468;15.0940170940171;14.2265440752801;4;0.947250280583614;0.863443145589798;0.0805473
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.209636363636364;0.924544666088465;0.910425844346549;1;348;13.2528735632184;13.1757514101062;1;0.939393939393939;0.902347417840376;0.110047190909091
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.244363636363636;0.918154761904762;0.833993518185092;105;440;12.2181818181818;11.418867522303;14;0.917391304347826;0.806420699568759;-0.0995128454545454
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.173636363636364;0.790052356020942;0.743045387994143;13;802;4.76309226932668;3.97947665076265;5;0.766208251473477;0.737741790373369;-0.176364954545455
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.206727272727273;0.932248130224373;0.896321070234114;174;309;14.6709677419355;12.8321378594686;11;0.937722419928826;0.885392202912165;-0.106758709090909
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.295545454545455;0.889880036911719;0.847881202462876;1;716;9.08100558659218;8.27243589425863;1;0.880098887515451;0.83452868852459;0.0176340545454545
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.119;0.805958747135218;0.799565846599132;136;508;5.15354330708661;5.10483449500934;28;0.80421686746988;0.798930921052632;-0.135572136363636
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.226181818181818;0.923231511254019;0.906813996316759;50;382;13.0261780104712;11.6508118330074;6;0.931208053691275;0.899952807928268;-0.129358063636364
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.338909090909091;0.921652803863697;0.866885485047411;73;585;12.7235494880546;12.2369034700806;15;0.927597061909759;0.83454443823365;-0.1168886
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.226181818181818;0.929232006433454;0.880695652173913;100;353;14.0564971751412;14.3952791796652;11;0.930408472012103;0.865853658536585;0.103014281818182
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.139818181818182;0.886215864759428;0.857406723309937;12;350;8.78857142857143;8.40333032738408;4;0.889502762430939;0.852452025586354;0.0900390727272727
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.312090909090909;0.907342657342657;0.836511299435028;6;637;10.7617554858934;10.9291447841819;4;0.891111111111111;0.811076604554865;0.132480863636364
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.206545454545455;0.928697183098592;0.902828136330674;2;324;14.0246913580247;13.1677899017997;2;0.926994906621392;0.896265560165975;0.0603811636363636
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.268454545454545;0.92753132407721;0.881982981871994;34;428;13.7990654205607;14.4625726795799;8;0.930232558139535;0.864097363083164;0.122481418181818
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.228909090909091;0.925764192139738;0.879443019421033;143;373;13.4652406417112;15.2686557956937;14;0.928571428571429;0.865950490425035;-0.0296659
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.360363636363636;0.898309361594751;0.845792704947634;1;807;9.81188118811881;9.72445472905355;1;0.883554647599591;0.825139664804469;0.0997788727272727
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.214272727272727;0.924904539669071;0.903782592728608;44;354;13.316384180791;11.7980840330778;9;0.930272108843537;0.896487119437939;0.0631028636363636
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.215363636363636;0.925675675675676;0.886647101980924;122;353;13.3841807909605;12.1505414456177;14;0.926298157453936;0.875528417097229;0.0724170545454546
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.338909090909091;0.881169527896996;0.843137254901961;13;886;8.41534988713318;8.87693330173013;5;0.867256637168142;0.831351351351351;0.1545824
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.350636363636364;0.88929219600726;0.851634226955564;2;854;9.0327868852459;9.44710266631039;1;0.882921589688507;0.835379464285714;0.153193945454545
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.202636363636364;0.905338716913414;0.855647780584627;3;422;10.563981042654;11.4171730000874;2;0.906854130052724;0.842415985467757;-0.0658557727272727
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.357727272727273;0.917936991869919;0.860807242549981;39;645;12.1826625386997;12.4337028096894;3;0.915983606557377;0.82865671641791;0.0683146818181818
66;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.297636363636364;0.92944410507025;0.894385964912281;88;462;14.1731601731602;13.680686734777;10;0.935217903415783;0.877061469265367;-0.0351838363636364
67;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.317454545454545;0.9123460326554;0.858922682301209;8;613;11.3745928338762;11.1337562770586;2;0.908665105386417;0.836266666666667;-0.0893912181818182
68;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.334454545454545;0.885294917097037;0.848035581912528;8;844;8.71800947867299;9.55039678174399;4;0.857142857142857;0.843454038997214;-0.176781763636364
69;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.196363636363636;0.922222222222222;0.899963623135686;46;336;12.8571428571429;11.9094818131317;3;0.915384615384615;0.896366083445491;0.0581463454545455
70;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.213272727272727;0.933475479744136;0.924023154848046;109;313;14.9426751592357;16.1766062644037;9;0.952212389380531;0.916780354706685;-0.0754627090909091
71;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.236363636363636;0.934590227010389;0.9090573012939;40;341;15.2046783625731;15.6498141799361;8;0.952095808383233;0.894943544428081;0.0496693272727273
72;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.221909090909091;0.849303849303849;0.884083658277207;16;735;6.63315217391304;7.52207931560057;3;0.852986217457887;0.893450184501845;0.149620472727273
73;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.295818181818182;0.924708051628765;0.880276564774381;77;490;13.2816326530612;12.2684400098113;9;0.925427872860636;0.861139896373057;0.157484245454545
74;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.234090909090909;0.935145631067961;0.911634756995582;59;334;15.4191616766467;18.2935663657286;3;0.950617283950617;0.899419729206963;-0.0255768727272727
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.245636363636364;0.937453737971873;0.905797101449275;73;338;15.9881656804734;16.333936395213;7;0.932153392330384;0.897214217098943;0.0395653909090909
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.328454545454545;0.90589537780238;0.860200207110804;19;680;10.6264705882353;9.96832176617211;5;0.906350914962325;0.838414634146341;0.115911209090909
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.371545454545455;0.914628180039139;0.85828488372093;7;697;11.7442528735632;11.1593434709413;2;0.921471172962227;0.821878579610538;-0.112355863636364
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.237363636363636;0.932592876292608;0.898026315789474;29;352;14.8352272727273;15.7781443035085;5;0.915178571428571;0.892441860465116;-0.0961144363636364
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.269454545454545;0.92681281618887;0.883025830258303;55;433;13.6589861751152;13.6104475422645;5;0.917861799217731;0.869274318064848;0.0714192
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.253181818181818;0.933572710951526;0.911007862759114;1;370;15.0540540540541;14.6375521124568;1;0.937333333333333;0.9013671875;-0.136186009090909
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.226545454545455;0.935794542536116;0.895616641901932;17;320;15.575;15.5258153858735;5;0.939739413680782;0.882579403272377;0.0431217272727273
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.310545454545455;0.918032786885246;0.876118868600072;11;560;12.2;11.6611046649607;3;0.92080378250591;0.856702619414484;0.136580527272727
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.250090909090909;0.93202471828426;0.906295754026354;1;374;14.7112299465241;14.2983581313832;1;0.941926345609065;0.893879565646594;0.0624777636363636
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.295727272727273;0.872118044881648;0.867600700525394;20;832;7.81971153846154;7.5998538929178;5;0.87396937573616;0.864905284147557;-0.117183190909091
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.187;0.83373845405931;0.887685084868183;35;684;6.01461988304094;6.34051509526388;5;0.817097415506958;0.903353927625772;-0.145169663636364
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.264636363636364;0.92680412371134;0.886553098948895;138;427;13.6028037383178;12.0689020154285;20;0.930758988015979;0.870019920318725;-0.00848027272727273
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.218181818181818;0.923301375573156;0.873363990095508;92;369;12.972972972973;11.8818606874515;9;0.919327731092437;0.861111111111111;-0.0917289090909091
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.276636363636364;0.935568704799474;0.902100391598434;4;393;15.4467005076142;16.1754869900083;1;0.936855670103093;0.888834235120512;0.0251444
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.220181818181818;0.909578860445913;0.843920145190563;12;438;11.0593607305936;10.4368411313227;6;0.907766990291262;0.825456247075339;0.0389113454545454
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.240090909090909;0.932979931843999;0.910539659543644;5;354;14.9209039548023;13.7293010845102;3;0.941441441441441;0.900715990453461;0.0870142818181818
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.316181818181818;0.927257044278321;0.873112868439971;9;506;13.7470355731225;13.8852740135465;2;0.932183908045977;0.846234309623431;0.112914509090909
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.333636363636364;0.920435967302452;0.87050623624358;80;584;12.5684931506849;11.429393308421;10;0.914606741573034;0.849128540305011;0.0746778090909091
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.223454545454545;0.901139137510171;0.836181277860327;177;486;10.1152263374486;9.48177322018265;22;0.894736842105263;0.819097888675624;0.0799667363636364
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.075;0.781818181818182;0.772775991425509;99;360;4.58333333333333;4.54016833296081;21;0.781115879828326;0.772018706157444;0.152097063636364
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.265636363636364;0.921286789869952;0.879696394686907;87;460;12.704347826087;11.8803892670287;6;0.935988620199147;0.859213250517598;-0.183449445454545
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.183;0.887288977159881;0.834808259587021;42;453;8.86784140969163;8.68628133167283;2;0.880412371134021;0.824876515491693;-0.0994919909090909
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.280363636363636;0.930285343709468;0.889880952380952;168;430;14.3441860465116;14.5143387422267;21;0.93048128342246;0.874226804123711;-0.0978484181818182
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.23;0.931225296442688;0.883737776168055;19;348;14.5402298850575;12.8182534206535;3;0.942903752039152;0.866852886405959;0.0926068
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.280545454545455;0.922204213938412;0.883859649122807;4;481;12.804979253112;12.3311654668324;2;0.927518427518428;0.866404715127701;0.161826354545455
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;1;0.230363636363636;0.937253354380426;0.916129032258065;24;318;15.937106918239;18.3098111399918;4;0.938176197836167;0.909472701819879;-0.0178713818181818
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.295090909090909;0.914637904468413;0.859096750504865;1681;555;11.6762589928058;37.139645894188;224;0.914232442510876;0.83598228243877;0.182532227272727
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.299090909090909;0.944984802431611;0.88980564723139;2620;362;18.1767955801105;56.1019083920521;148;0.945092024539877;0.866239539748954;-0.166819063636364
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.147181818181818;0.927688504326329;0.908498531571219;9245;235;13.7203389830508;50.6197295398497;771;0.927057356608479;0.905294877313818;0.112729
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0280909090909091;0.433656957928803;0.850142240983757;1900;350;1.76571428571429;2.21202861815876;257;0.433224755700326;0.862228517469311;-0.0859104363636363
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.320363636363636;0.908059023836549;0.878496102705181;2729;648;10.8765432098765;45.7568977265898;83;0.907868383404864;0.864642375168691;-0.0894138454545455
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.265727272727273;0.944900752908966;0.849788952101303;6193;323;18.0432098765432;61.7701961104293;988;0.944674965421853;0.815513364976268;0.0943600727272727
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.141727272727273;0.918537524053881;0.906089508437271;6484;254;12.2755905511811;26.1966546892993;522;0.917692806221646;0.904176904176904;0.125941118181818
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.425545454545455;0.926297799615467;0.845044548544135;74;690;13.568115942029;36.94089596105;1;0.926966292134832;0.784470362677744;-0.0354966
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.612181818181818;0.91966141966142;0.865968970898742;222;1082;12.4243542435424;37.9735387614878;2;0.919381474253115;0.781899810964083;-0.0408396181818182
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0922727272727273;0.922090729783038;0.863840719332049;708;159;12.6875;19.4777339609402;119;0.922233300099701;0.857922392886015;0.103653790909091
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.552181818181818;0.927548164004611;0.874242702404994;1150;881;13.7732426303855;47.7789732247983;3;0.927738927738928;0.808510638297872;-0.0456138727272727
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.187;0.894506562955761;0.923832247407543;3500;434;9.47926267281106;23.3838893457721;97;0.894348894348894;0.930602572782668;0.155148309090909
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0681818181818182;0.933333333333333;0.91649077727815;1057;100;15;35.7685302340205;181;0.935135135135135;0.91513242099045;-0.0696244818181818
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.347181818181818;0.932443047918303;0.908414477310307;1607;516;14.8023255813953;68.2427835327535;100;0.932136255611302;0.895759966192421;0.0993613272727273
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0943636363636364;0.950867052023121;0.832659437603382;542;102;20.3529411764706;58.156968122285;17;0.9501953125;0.820450395617772;0.144583845454545
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.344727272727273;0.856540084388186;0.810805843976845;312;1088;6.97058823529412;29.074601745997;1;0.855585106382979;0.787168327951706;-0.118971118181818
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.578272727272727;0.950487268154668;0.916712630998345;619;629;20.1936507936508;79.7253483513887;2;0.950731087094723;0.870039249890972;0.0429176818181818
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.424;0.901586620926244;0.881969919295671;2;918;10.161220043573;31.2807427721472;1;0.901277332756008;0.867780429594272;-0.0294945454545455
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.144909090909091;0.917816813048933;0.929109966899595;8222;262;12.1679389312977;39.0593537840427;380;0.918471337579618;0.93090479260692;0.0671977909090909
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.243818181818182;0.931767337807606;0.878245710615653;699;366;14.5760869565217;62.8537610015193;2;0.931852409638554;0.860972946742691;0.0947739727272727
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.143090909090909;0.912960609911055;0.870715795277038;1729;274;11.4890510948905;29.9585784602285;120;0.912540192926045;0.863743567753002;0.0526357909090909
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.594545454545455;0.913302752293578;0.831501831501832;468;1134;11.5343915343915;47.1976724168019;7;0.912956401170852;0.712124633100023;-0.0735599
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.162181818181818;0.905269058295964;0.897676127491504;7495;338;10.5562130177515;23.4675201045853;448;0.905031091011871;0.896249177451195;-0.0897815818181818
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.339545454545455;0.905756358768407;0.878665318503539;731;704;10.6107954545455;66.8294951468861;145;0.905200433369447;0.865034089327953;-0.0600009181818182
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.428090909090909;0.916135881104034;0.848537636380306;14;789;11.9215189873418;61.7966734580325;2;0.915667808219178;0.798235765838011;0.0953241727272727
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.148636363636364;0.88868501529052;0.850294442399706;5436;364;8.98351648351648;20.7586699652518;757;0.887856257744734;0.843743246163821;0.0655178545454545
