replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.112636363636364;0.957223567393059;0.881002662749059;506;106;23.377358490566;84.6204708855265;49;0.958401305057096;0.871184687015003;0.1243285
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.410545454545455;0.928919397697077;0.849977032613689;2227;642;14.0685358255452;48.4361206968724;381;0.92858741884934;0.795263321907136;-0.191862572727273
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.355454545454545;0.89846547314578;0.893168271435121;679;794;9.84886649874055;60.8308827233655;59;0.898916967509025;0.889995730752811;0.0972864636363636
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.200636363636364;0.952424105120072;0.96453835553514;93;210;21.0190476190476;98.1888859597018;2;0.952925045703839;0.967460043693228;0.0812465181818182
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.171363636363636;0.902387267904509;0.793290441176471;78;368;10.1891891891892;29.3089222928692;2;0.902308105206656;0.770766330265055;0.103505054545455
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.366454545454545;0.91166253101737;0.891589470787857;1818;713;11.2913165266106;53.0513770241713;280;0.91150664326899;0.880098351171536;0.120712054545455
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.377545454545455;0.937635444257163;0.92551432770022;793;518;16.034749034749;70.5308412187049;14;0.937515195720885;0.918228782287823;-0.0683585818181818
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.425545454545455;0.926297799615467;0.845044548544135;74;690;13.568115942029;36.94089596105;1;0.926966292134832;0.784470362677744;-0.0354966
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.587545454545455;0.900649953574745;0.851872246696035;850;1285;10.0513219284603;44.1274934673833;26;0.90147012824523;0.781430475344291;-0.0987053454545455
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.046;0.596837944664032;0.925201908957416;1873;408;2.48039215686275;6.96469689226462;76;0.593625498007968;0.941216086203579;-0.151001427272727
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.282181818181818;0.891717692555591;0.899834437086093;1945;673;9.2106824925816;50.8115695470081;44;0.892682926829268;0.902654867256637;0.0857362454545455
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.00636363636363636;0.842857142857143;0.853490929081913;6683;22;6.36363636363636;5.90377383158819;806;0.842857142857143;0.853559572113611;0.0990864454545454
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.201181818181818;0.882060551287845;0.811708570379886;237;522;8.47892720306513;27.0719223053373;54;0.882915717539863;0.793749281856831;0.0980990090909091
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.00190909090909091;0.761904761904762;0.907813791203746;6591;10;4.2;3.96232255123179;674;0.761904761904762;0.908095676172953;-0.128863645454545
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.269;0.932386747802569;0.88553332109418;165;401;14.7213930348259;56.2228778172174;1;0.932151380838732;0.868358246451451;0.0665027909090909
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.313;0.871914028463549;0.808539944903581;3115;882;7.80725623582766;24.6090622988235;260;0.871809914931065;0.779708595107606;-0.0755415909090909
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.451909090909091;0.897404948702474;0.831113968224814;1246;1020;9.74705882352941;44.5776594515378;336;0.8979633401222;0.776216758655293;0.134955836363636
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0424545454545455;0.895074946466809;0.891278375149343;4734;98;9.53061224489796;13.1562755000803;428;0.894849785407725;0.891118578972636;0.0817795818181818
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.236363636363636;0.872692307692308;0.83348623853211;1;662;7.85498489425982;17.8299237132687;1;0.871655680496316;0.821656050955414;0.111465281818182
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0898181818181818;0.967611336032389;0.898706303330581;3932;64;30.875;120.54680525864;428;0.968399592252803;0.891812865497076;-0.0976437363636364
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.108727272727273;0.773411371237458;0.743634525232098;412;542;4.41328413284133;6.83122248620308;78;0.773569023569024;0.739964915901352;-0.175039727272727
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.147454545454545;0.93711467324291;0.909474843922145;5205;204;15.9019607843137;68.5072099701881;505;0.936527691350342;0.90479267635972;-0.107246654545455
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.477090909090909;0.940537449971412;0.87629813436265;823;625;16.7667731629393;65.1110484943109;2;0.940712223291627;0.817446359479423;0.0197357909090909
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0221818181818182;0.319672131147541;0.800734618916437;432;332;1.46987951807229;0.791429077931895;56;0.320987654320988;0.811684042453273;-0.131111
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.14;0.944155844155844;0.895492180312787;2307;172;17.906976744186;86.3407242072635;342;0.943532501641497;0.887664491280625;-0.129095618181818
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.585090909090909;0.921212121212121;0.858703635695924;359;1015;12.6692913385827;39.0342599973434;45;0.920841840741322;0.771270718232044;-0.116773981818182
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.331636363636364;0.915296052631579;0.884449738843581;1186;618;11.8058252427184;40.1789968035315;166;0.915586206896552;0.868962678375412;0.103321854545455
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.177454545454545;0.870389344262295;0.842854518736223;1932;506;7.71541501976285;26.4346686356887;266;0.86918304033092;0.837167746258655;0.0878719909090909
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.323363636363636;0.897919010123735;0.833593678213728;5518;727;9.77197802197802;27.2605060585274;782;0.897669130187607;0.802987101154107;0.133139236363636
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.614818181818182;0.937444543034605;0.868491137845532;1766;847;15.9504716981132;62.9997553356662;337;0.937238493723849;0.75887538718132;0.0566372272727273
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0121818181818182;0.828358208955224;0.913489736070381;539;46;5.82608695652174;4.93274931557207;50;0.828358208955224;0.914548153646317;0.123372536363636
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.337545454545455;0.894184168012924;0.873161764705882;228;785;9.44783715012723;31.3777665932675;2;0.89372111986953;0.862657964171643;-0.0310052636363636
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.256363636363636;0.853848882582476;0.859563942836204;369;825;6.82808716707022;45.8762792258051;58;0.853380782918149;0.861707377251419;0.0975666090909091
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.276;0.922240527182867;0.876242178873758;1;473;12.8101265822785;38.2710258869753;1;0.921043827367012;0.859246097220459;0.0627085727272727
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0478181818181818;0.878095238095238;0.878169790518192;640;129;8.09230769230769;12.2292209953801;65;0.877629063097514;0.878197085223434;0.0726505363636364
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.166272727272727;0.823851203501094;0.853073601029128;3031;645;5.6625386996904;30.7343969765171;258;0.822847682119205;0.859111454084445;0.158958127272727
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.350454545454545;0.875486381322957;0.817489447605065;372;960;8.03125;42.8119774094555;93;0.875589313776847;0.786158192090396;0.155644118181818
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.218909090909091;0.845099667774086;0.777624563338849;1011;746;6.45576407506702;30.9645357369775;310;0.844798657718121;0.758770897103838;-0.0740285636363636
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.194;0.940983606557377;0.876354951313614;250;251;16.9365079365079;48.4391157692617;2;0.940284360189574;0.86098450319052;0.0713387909090909
66;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0397272727272727;0.874141876430206;0.891561840051419;9137;110;7.94545454545455;6.96131687685115;1009;0.874141876430206;0.892290032523436;-0.0325727090909091
67;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.320363636363636;0.908059023836549;0.878496102705181;2729;648;10.8765432098765;45.7568977265898;83;0.907868383404864;0.864642375168691;-0.0894138454545455
68;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.413454545454545;0.869364416098527;0.807339449541284;2182;1189;7.6436974789916;33.2983772232157;479;0.869497554468653;0.763667603873789;-0.1792145
69;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.107272727272727;0.967769296013571;0.965007347538575;1252;77;30.2564102564103;92.6100250196654;192;0.967604433077579;0.964693772516727;0.0564888454545455
70;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.104272727272727;0.897994768962511;0.921154199595663;912;234;9.8034188034188;23.6177312540882;118;0.896916299559471;0.923976608187134;-0.0751845454545454
71;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.117090909090909;0.943278943278943;0.911899944822512;9035;147;17.4054054054054;72.9983897211999;791;0.942789968652038;0.907793290268806;0.0515201636363636
72;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.302818181818182;0.85594237695078;0.881704628949302;95;959;6.93958333333333;29.1771369267356;2;0.855801272341715;0.892974825359167;0.150968863636364
73;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.538363636363636;0.925531914893617;0.875896304467733;299;882;13.4285714285714;48.5846964307973;1;0.924863387978142;0.818797291915571;0.157552572727273
74;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.193181818181818;0.916195856873823;0.933621006243114;4215;357;11.8715083798883;50.1533628149159;126;0.916429249762583;0.937741862053267;-0.0265262090909091
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0105454545454545;0.843478260869565;0.915353609380726;10863;37;6.10526315789474;5.58663819445912;898;0.843478260869565;0.916118877881678;0.0395416
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.450090909090909;0.914949494949495;0.861511617228396;2283;843;11.7322274881517;46.6564932790471;327;0.914629176854116;0.817923424176559;0.115027054545455
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.435545454545455;0.94991652754591;0.899844079611116;344;479;19.9625;75.1624367174551;2;0.949484319090718;0.861508452535761;-0.110708136363636
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.125909090909091;0.926353790613718;0.900376112283277;1322;204;13.578431372549;46.5427380037035;194;0.927166788055353;0.896515533165407;-0.0965541636363636
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.521272727272727;0.922406277244987;0.844550546322652;61;889;12.885393258427;36.7604601481906;2;0.921869488536155;0.760582263934112;0.0719048
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.258636363636364;0.928998242530756;0.880227962128872;759;404;14.0841584158416;39.059310004715;170;0.928520625889047;0.863394074625015;-0.1360717
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.0216363636363636;0.864978902953586;0.919819985304923;10728;65;7.21212121212121;12.0461549253215;825;0.863829787234043;0.921055101849244;0.0399505454545455
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.343454545454545;0.929062996294336;0.890695324699183;478;536;14.0970149253731;52.1884900426197;2;0.92958500669344;0.870385906040268;0.136744254545455
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.242272727272727;0.909193245778612;0.876172953081877;3035;484;11.0123966942149;27.5926927311804;490;0.908469426509685;0.865849216947918;0.0624199909090909
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.387454545454545;0.839943675193616;0.806543516220936;349;1365;6.24011713030747;20.9991139594754;25;0.839192399049881;0.785939139559287;-0.119786436363636
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.356636363636364;0.908975012748598;0.90257116620753;1;715;10.9581005586592;34.6464484583886;1;0.909582689335394;0.898687214611872;-0.148634054545455
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.403272727272727;0.929425028184893;0.882704142555341;4305;627;14.1273885350318;62.8833014313757;458;0.929564622749031;0.851076923076923;-0.00876385454545454
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0;NA;0.899816513761468;NA;NA;NA;NA;0;NA;0.899816513761468;-0.0921505090909091
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.373454545454545;0.929649464459591;0.928289413277018;4502;578;14.2145328719723;49.9588962632289;24;0.929677895254487;0.927461899179367;0.0268225090909091
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.130454545454545;0.865505226480836;0.836582674268898;2357;386;7.43523316062176;11.868077020263;483;0.867884750527055;0.831869643423976;0.0371997818181818
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.133181818181818;0.92901023890785;0.91433293545129;5632;208;14.0865384615385;67.7598716452234;112;0.929063360881543;0.912066956245365;0.0877112636363636
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.260727272727273;0.920823160097663;0.876964072406506;351;455;12.5789473684211;49.0109930556072;4;0.920225908930462;0.861739130434783;0.111648981818182
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0;NA;0.854365370506236;NA;NA;NA;NA;0;NA;0.854365370506236;0.0746534181818182
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.371090909090909;0.936060754532092;0.85907087770841;98;522;15.639846743295;59.8860503081885;6;0.936217552533993;0.813494961296918;0.0803765272727273
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.00336363636363636;0.810810810810811;0.768495542689091;283;14;5.28571428571429;4.68025233344976;140;0.805555555555556;0.768372521899493;0.151686890909091
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.186363636363636;0.922926829268293;0.891743119266055;1424;316;12.9746835443038;29.3383402478386;28;0.922244094488189;0.884754172304917;-0.181044909090909
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.348363636363636;0.908141962421712;0.866648311306902;2;704;10.8863636363636;31.2760639817765;2;0.907915567282322;0.84463833380242;-0.0982148545454546
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.408090909090909;0.946969696969697;0.918886643395186;780;477;18.7824267782427;63.1367958008796;24;0.947309164602567;0.899301784328937;-0.0959673636363636
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.186;0.919354838709677;0.901359294636297;2092;330;12.4;51.0342782938645;168;0.918639053254438;0.897404063205418;0.0930061818181818
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.426272727272727;0.940285775218597;0.894175025305972;3663;560;16.7464285714286;76.9144895119028;366;0.940340297221624;0.859736503856041;0.161016990909091
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;300;1;1;1;0.420909090909091;0.949449125081011;0.921275032151387;1817;469;19.7021276595745;81.1375098722794;229;0.949967227441556;0.900459660802029;-0.0186055454545455
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.567454545454545;0.994071462906585;0.973684210526316;496;75;164.263157894737;143.605631940023;30;1;0.941176470588235;0.195448145454545
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.283272727272727;0.997753530166881;0.977272727272727;892;14;445.142857142857;479.17200411106;40;1;0.972222222222222;-0.170971290909091
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.166545454545455;0.999453850354997;1;2418;3;916;670.337228564847;2;1;1;0.112803945454545
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.436454545454545;0.999583420120808;1;572;4;2400.5;3052.57997438233;2;1;1;-0.0876622
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.879272727272727;0.959673249922449;0.931818181818182;332;781;24.7365728900256;24.4875618352473;45;1;0.4;-0.0888888909090909
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.083;0.989047097480832;0.926829268292683;287;20;91.3;100.034494050802;10;NA;0.926829268292683;0.0982798090909091
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.968272727272727;0.994553990610329;1;149;117;180.525423728814;185.87132701027;7;1;NA;0.128967236363636
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.926;0.978497790868925;0.976744186046512;78;439;46.3;44.2103832924753;17;1;0;-0.0339348090909091
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.411;0.999115435647943;1;2480;7;1130.25;749.988611024639;3;1;1;-0.0387551363636364
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0597272727272727;0.990867579908676;0.875;2537;12;109.5;126.193105992364;266;1;0.863636363636364;0.0947697818181818
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.948909090909091;0.978729519977005;0.916666666666667;1;445;46.8071748878924;44.537195130485;1;1;0.25;-0.0409669090909091
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.111909090909091;0.997562956945573;1;567;6;410.333333333333;322.664428366892;35;1;1;0.149859281818182
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.864727272727273;0.997581747450321;1;14;47;396.333333333333;499.218229414462;2;1;1;-0.0692463181818182
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.799363636363636;0.999658780709736;1;872;7;2198.25;1145.08293003898;4;1;1;0.0991052636363636
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.810363636363636;0.998092673622798;0.96875;884;35;495.222222222222;399.234938285357;2;1;0.857142857142857;0.144117663636364
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.119;0.998472116119175;1;82;4;654.5;333.047293938864;2;1;1;-0.118793127272727
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.298727272727273;0.999087313659872;1;4345;5;1095.33333333333;676.330047634536;4;1;1;0.0433392363636364
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.560363636363636;0.999675535366645;1;937;4;3082;403.050865276332;1;1;1;-0.0294047
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.697363636363636;0.999348109517601;1;100;11;1278.5;1298.16543629847;15;1;1;0.0669796
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.458181818181818;0.999801626661377;1;NA;1;5040;NA;0;1;1;0.0961920090909091
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.911090909090909;0.971759305458537;0.977777777777778;10;567;35.2887323943662;32.9507783649177;2;1;0.666666666666667;0.0572855727272727
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.634;0.872651656388929;0.909090909090909;4;1777;7.84476940382452;7.28541197720633;1;0.944444444444444;0.75;-0.0761873454545454
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.047;0.996131528046422;1;121;4;258.5;28.9913780286484;1;1;1;-0.0894742727272727
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.457363636363636;0.829854899622341;0.833333333333333;53;1712;5.87733644859813;5.74488028642751;10;0.857142857142857;0.8125;-0.0566002818181818
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.323454545454545;0.999718943226532;1;9669;2;1779;632.153462380773;6;1;1;0.0960001363636364
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.565454545454545;0.9991961414791;1;358;10;1244;1368.6248572929;2;1;1;0.0628637454545454
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.922454545454545;0.965503646757343;0.902439024390244;1;701;28.9088319088319;28.4136326747307;1;0.948717948717949;0;0.122533454545455
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.627090909090909;0.931719338938823;0.846153846153846;22;942;14.6454352441614;14.3919146690798;6;0.958333333333333;0.666666666666667;-0.187282027272727
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.713272727272727;0.894213612031608;0.813953488372093;245;1660;9.45301204819277;8.88348839518609;39;0.9;0.615384615384615;0.0956824636363636
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0825840636363636
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0492727272727273;0.992633517495396;0.794871794871795;1661;7;135.5;141.860259880395;279;1;0.783783783783784;0.0847959363636364
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.878454545454545;0.954771268888429;0.923076923076923;117;875;22.0616438356164;21.2831695958748;21;0.970588235294118;0.6;0.118415418181818
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.958636363636364;0.998956752655539;1;2;23;878.75;979.959565492373;1;1;1;-0.0693016818181818
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.926;0.978497790868925;0.976744186046512;78;439;46.3;44.2103832924753;17;1;0;-0.0339348090909091
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.727818181818182;0.906933166770768;0.857142857142857;420;1491;10.7319034852547;10.1739488810868;88;0.888888888888889;0.75;-0.0980985
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.327;0.80038921323325;0.837209302325581;158;1436;5.00974930362117;4.46416566800575;24;0.714285714285714;0.861111111111111;-0.151413627272727
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.653272727272727;0.868336812804454;0.853658536585366;55;1893;7.58817317845829;7.14567445109963;5;0.875;0.823529411764706;0.0886460363636364
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.964909090909091;0.991802506360124;1;24;175;120.613636363636;114.145846594043;2;1;1;0.100173209090909
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.711909090909091;0.930906768837803;0.864864864864865;948;1083;14.4483394833948;14.3103993509997;110;0.92;0.75;0.0999960272727273
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.938363636363636;0.985854083906598;0.952380952380952;180;293;70.2176870748299;82.59851046841;11;0.975;0.5;-0.126809181818182
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.682;0.998400213304893;1;1;25;577.076923076923;575.442070866457;1;1;1;0.0674436363636364
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0122727272727273;0.955555555555556;0.92;1263;12;22.5;20.2361063448481;140;NA;0.92;-0.0865037909090909
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.656272727272727;0.999307383294085;1;3;10;1443.8;1418.01435112625;1;1;1;0.134929027272727
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.933363636363636;0.992791739723359;1;522;149;136.893333333333;129.832488056553;13;1;1;0.0790093272727273
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0552727272727273;0.995065789473684;0.870967741935484;2629;6;202.666666666667;143.144449187991;272;0.5;0.896551724137931;0.1081383
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.00336363636363636;0.972972972972973;0.91304347826087;10421;2;37;NA;1052;1;0.911111111111111;-0.1082953
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0358181818181818;0.868020304568528;0.823529411764706;3;104;7.57692307692308;6.50594344817334;2;1;0.8125;-0.179319672727273
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.700090909090909;0.99948051948052;0.976190476190476;335;9;1540.2;1366.12323748628;1;1;0.888888888888889;-0.105265945454545
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.828636363636364;0.93010752688172;0.851063829787234;21;1275;14.2868338557994;13.5845806372553;4;0.888888888888889;0.727272727272727;0.0195517
