replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.369454545454545;0.855771597341866;0.733333333333333;434;1173;6.92333901192504;6.61515870317192;70;0.733333333333333;0.733333333333333;-0.135907690909091
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.143181818181818;0.997458703939009;1;4702;9;315;343.977470192453;118;1;1;-0.129060009090909
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.911818181818182;0.972280386878054;0.96;172;557;35.9498207885305;34.0145598052473;35;1;0.5;-0.117190463636364
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.450363636363636;0.998788857488898;1;222;12;825.666666666667;822.055391483242;3;1;1;0.102866345454545
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0862727272727273;0.993677555321391;1;3113;12;158.166666666667;79.547260585558;9;1;1;0.0893359727272727
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.874;0.970560699053365;0.951219512195122;6;567;33.8521126760563;31.0120111651958;2;0.947368421052632;1;0.131646618181818
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.174818181818182;0.999479979199168;0.975609756097561;6255;2;1923;NA;33;1;0.970588235294118;0.0598151818181818
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.935545454545455;0.996307094266278;1;541;77;263.871794871795;231.10161577781;131;1;1;0.122801472727273
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.353727272727273;0.999229188078109;1;5616;5;1297;1506.28914886884;3;1;1;-0.0311728909090909
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.774;0.918242687654176;0.805555555555556;235;1393;12.2152080344333;11.2107372840661;50;0.903225806451613;0.2;0.100345254545455
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.757454545454545;0.998919827172348;1;181;18;925.777777777778;620.356505925782;6;1;1;0.0642895
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.226727272727273;0.999599037690457;1;7796;2;2494;NA;7;1;1;0.0730758636363636
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.696181818181818;0.88716207391929;0.875;30;1729;8.85317919075145;8.25955911950756;4;0.892857142857143;0.833333333333333;0.153274154545455
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.781727272727273;0.915329146313096;0.923076923076923;3;1457;11.7956104252401;12.0811442603435;1;0.96875;0.714285714285714;0.1564287
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.686272727272727;0.99827768945416;0.98;356;27;539.214285714286;585.017840434267;7;0.96969696969697;1;-0.0652748454545455
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.925272727272727;0.970328158773826;0.918918918918919;13;604;33.5907590759076;34.5785052728619;2;0.970588235294118;0.333333333333333;0.0672814272727273
66;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.915454545454545;0.99175687754494;0.978260869565217;358;167;119.880952380952;124.81527601537;104;1;0.833333333333333;-0.0339930272727273
67;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.879272727272727;0.959673249922449;0.931818181818182;332;781;24.7365728900256;24.4875618352473;45;1;0.4;-0.0888888909090909
68;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.576818181818182;0.885718789407314;0.566666666666667;656;1451;8.7396694214876;8.29738617095031;247;0.75;0.444444444444444;-0.1772595
69;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.356181818181818;0.999234107735512;0.971428571428571;896;7;979.5;585.46648068015;53;1;0.95;0.05512
70;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.222272727272727;0.997546012269939;1;822;12;407.5;426.548355992612;1;1;1;-0.0745743909090909
71;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.450818181818182;0.999798305768455;1;757;3;2479.5;1547.85674401735;16;1;1;0.0483156363636364
72;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.381454545454545;0.81177031212771;0.852941176470588;15;1579;5.31139240506329;4.93601614122734;2;0.909090909090909;0.826086956521739;0.156887118181818
73;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.960272727272727;0.988259799280439;0.976744186046512;1;249;84.504;79.9816132096178;1;1;0.5;0.156804454545455
74;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.819818181818182;0.999223774672876;1;98;14;1288.28571428571;1158.64169242634;2;1;1;-0.0250605
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.032;0.997150997150997;1;429;3;176;69.2964645562817;3;1;1;0.0407444181818182
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.864363636363636;0.945309213294068;0.906976744186046;56;1040;18.2846153846154;17.377696872698;16;0.926829268292683;0.5;0.115083245454545
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.884818181818182;0.946470769546902;1;2;1042;18.6813819577735;18.4225566903619;2;1;NA;-0.113106190909091
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.00309090909090909;0.970588235294118;1;8409;2;34;NA;92;NA;1;-0.0971042090909091
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.921727272727273;0.994476772857284;1;25;112;177.877192982456;191.563032350734;2;1;1;0.0725514727272727
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.884272727272727;0.999383096853794;1;4;13;1389.57142857143;1564.48243381455;1;1;1;-0.135932609090909
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.352818181818182;0.998969072164948;1;2566;9;776.2;639.554297929425;8;1;1;0.0411298545454545
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.914727272727273;0.969287347182189;0.95;142;619;32.458064516129;33.5900930666891;58;1;0.5;0.137939945454545
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.155545454545455;0.998246639392168;1;2;6;570.333333333333;415.516947107255;1;1;1;0.0625265090909091
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.654454545454545;0.871353153653793;0.88;74;1853;7.76591154261057;7.25084360957276;11;0.9375;0.777777777777778;-0.116158954545455
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.372454545454545;0.802978515625;0.853658536585366;9;1615;5.07054455445545;4.56821882653218;2;0.85;0.857142857142857;-0.146310454545455
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.927727272727273;0.985691885535084;0.971428571428571;141;293;69.421768707483;73.158855602139;5;1;0;-0.0102155181818182
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.118;0.99922898997687;1;7421;3;649;63.6396103067893;12;1;1;-0.0922907818181818
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.542;0.99949681314995;1;453;6;1987.33333333333;1997.33230418309;2;1;1;0.0259511727272727
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.916727272727273;0.997917286521869;0.974358974358974;51;43;458.363636363636;337.029537416098;3;0.970588235294118;1;0.0417551727272727
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.617909090909091;0.999558628806827;1;181;6;2265.66666666667;2561.2202820791;6;1;1;0.0885185818181818
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.866363636363636;0.98509812152377;0.931034482758621;1121;285;66.6433566433566;70.4104071207313;357;1;0.333333333333333;0.117361090909091
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.797;0.974903034451289;0.942857142857143;1726;441;39.6696832579185;38.4135917516555;194;0.933333333333333;1;0.0721590636363636
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.350909090909091;0.998963730569948;1;2136;8;965;849.393901555692;7;1;1;0.0822085818181818
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.00181818181818182;0.8;0.763157894736842;2382;8;5;4.32049379893857;334;NA;0.763157894736842;0.153141945454545
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.784818181818182;0.994555143651529;1;4;95;179.854166666667;189.209552813505;1;1;1;-0.182159909090909
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.851636363636364;0.996904355251921;1;90;58;312.266666666667;254.312315908979;2;1;1;-0.101443554545455
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.905727272727273;0.993174061433447;1;574;137;144.391304347826;126.591656795906;8;1;1;-0.0974971272727273
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.129272727272727;0.99789029535865;0.933333333333333;6614;6;474;4.35889894354067;83;1;0.918918918918919;0.104982981818182
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.928636363636364;0.983062463285686;0.941176470588235;245;347;58.7068965517241;57.7255842200833;29;1;0.333333333333333;0.162837690909091
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.137090909090909;0.999336429993364;1;8474;3;754;568.513852073984;36;1;1;-0.0192655454545455
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000818181818181818;0.777777777777778;1;3518;4;4.5;2.12132034355964;10;NA;1;0.178878609090909
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00118181818181818;0.769230769230769;0.977272727272727;95;6;4.33333333333333;4.04145188432738;2;NA;0.977272727272727;-0.169495245454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000272727272727273;0.666666666666667;1;49;2;3;NA;1;NA;1;0.112508772727273
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00163636363636364;0.888888888888889;1;3689;4;9;9.89949493661167;10;NA;1;-0.0876086181818182
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00236363636363636;0.807692307692308;1;204;10;5.2;4.26614580154031;2;NA;1;-0.0920919454545455
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00181818181818182;0.9;1;1308;4;10;11.3137084989848;4;NA;1;0.0907043181818182
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00127272727272727;0.857142857142857;1;935;4;7;4.24264068711928;2;NA;1;0.119541754545455
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00563636363636364;0.935483870967742;0.976744186046512;2;8;15.5;15.52417469626;1;NA;0.976744186046512;-0.0301556636363636
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.002;0.782608695652174;1;3045;9;4.4;4.39317652729776;10;NA;1;-0.0407235636363636
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000272727272727273;0.666666666666667;1;3627;2;3;NA;14;NA;1;0.105701345454545
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00327272727272727;0.916666666666667;1;537;6;12;11.3578166916005;1;NA;1;-0.0477287
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00418181818181818;0.91304347826087;1;3940;8;11.5;13.7719521734091;15;NA;1;0.154203036363636
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000818181818181818;0.666666666666667;1;2883;6;3;2.64575131106459;9;NA;1;-0.0722624454545455
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00218181818181818;0.875;1;619;6;8;7.93725393319377;5;NA;1;0.0998850545454546
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00227272727272727;0.76;1;798;12;4.16666666666667;1.94079021706795;7;NA;1;0.143341218181818
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00190909090909091;0.761904761904762;0.976744186046512;3124;10;4.2;3.42052627529741;4;NA;0.976744186046512;-0.115729118181818
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00263636363636364;0.833333333333333;1;3447;9;5.8;3.89871773792359;7;NA;1;0.0455183454545455
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000181818181818182;0.5;1;1764;2;2;NA;3;NA;1;-0.0296850090909091
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0;NA;0.972972972972973;NA;NA;NA;NA;0;NA;0.972972972972973;0.0668502
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00190909090909091;0.863636363636364;1;911;5;7;5.19615242270663;5;NA;1;0.0940719727272727
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00390909090909091;0.86046511627907;1;2753;12;7.16666666666667;3.37144874893074;5;1;1;0.0491069818181818
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00245454545454545;0.777777777777778;1;519;12;4.5;4.46094160463909;1;NA;1;-0.0798243909090909
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00327272727272727;0.916666666666667;1;6;6;12;7.81024967590665;1;NA;1;-0.0891716272727273
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00381818181818182;0.857142857142857;1;1106;12;7;9.38083151964686;5;NA;1;-0.0585897636363636
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00109090909090909;0.923076923076923;1;NA;1;12;NA;0;NA;1;0.0934058545454546
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00309090909090909;0.823529411764706;1;2272;12;5.66666666666667;7.63326055278258;10;NA;1;0.0561669909090909
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00354545454545455;0.871794871794872;1;5;10;7.8;2.77488738510232;1;1;1;0.128122427272727
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00281818181818182;0.806451612903226;1;312;12;5.16666666666667;2.56255081250434;2;1;1;-0.183715936363636
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00390909090909091;0.813953488372093;1;1067;16;5.375;5.52752850997364;3;NA;1;0.0884608818181818
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.003;0.878787878787879;1;4850;8;8.25;8.22090830342568;9;NA;1;0.0809363727272727
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00290909090909091;0.848484848484849;1;1848;9;6.4;2.88097205817759;8;NA;1;0.107108872727273
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.005;0.890909090909091;1;1013;12;9.16666666666667;6.735478206235;10;NA;1;0.1180056
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00154545454545455;0.764705882352941;1;23;8;4.25;2.98607881119482;1;NA;1;-0.0677742363636364
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00563636363636364;0.935483870967742;0.976744186046512;2;8;15.5;15.52417469626;1;NA;0.976744186046512;-0.0301556636363636
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00209090909090909;0.782608695652174;1;1722;10;4.6;1.67332005306815;4;NA;1;-0.104537172727273
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00354545454545455;0.871794871794872;0.976744186046512;118;10;7.8;6.26099033699941;2;1;0.976190476190476;-0.151699981818182
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00127272727272727;0.714285714285714;1;1979;8;3.5;3;6;NA;1;0.0837658090909091
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000454545454545455;0.6;1;2183;4;2.5;2.12132034355964;5;NA;1;0.102334327272727
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00290909090909091;0.84375;1;2911;10;6.4;1.14017542509914;5;NA;1;0.0993789363636364
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.002;0.772727272727273;1;1096;10;4.4;2.50998007960223;5;NA;1;-0.137191163636364
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00127272727272727;0.714285714285714;1;4113;8;3.5;1.73205080756888;6;NA;1;0.0677466545454545
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000181818181818182;0.5;1;3911;2;2;NA;10;NA;1;-0.0748413
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00581818181818182;0.90625;1;51;12;10.6666666666667;7.52772652709081;1;NA;1;0.137600127272727
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000363636363636364;0.25;1;3125;6;1.33333333333333;0.577350269189626;5;NA;1;0.0777620363636364
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;862;2;1;NA;4;NA;1;0.110999827272727
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00218181818181818;0.875;1;1139;6;8;12.1243556529821;8;NA;1;-0.0977316
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00181818181818182;0.8;1;3115;8;5;4.83045891539648;20;NA;1;-0.168634709090909
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000909090909090909;0.8;1;4858;4;5;4.24264068711928;13;NA;1;-0.1054078
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00309090909090909;0.882352941176471;0.957446808510638;1498;8;8.5;2.38047614284762;10;NA;0.957446808510638;0.0137649363636364
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00118181818181818;0.769230769230769;1;8785;6;4.33333333333333;3.05505046330389;24;NA;1;-0.126839981818182
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00181818181818182;0.85;0.96969696969697;2795;6;6.66666666666667;9.81495457622364;8;NA;0.96969696969697;-0.128636654545455
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00181818181818182;0.85;1;359;6;6.66666666666667;4.04145188432738;4;NA;1;-0.115684563636364
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.101030063636364
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000727272727272727;0.625;1;830;6;2.66666666666667;2.88675134594813;6;NA;1;0.0877039272727273
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00836363636363636;0.902173913043478;1;1834;18;10.2222222222222;6.74124947205223;7;NA;1;0.144126063636364
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00318181818181818;0.885714285714286;1;246;8;8.75;7.63216876123687;2;NA;1;0.0595388363636364
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000454545454545455;0.4;0.974358974358974;368;6;1.66666666666667;0.577350269189626;3;NA;0.974358974358974;0.123991418181818
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00354545454545455;0.85;1;3072;11;6.5;6.4730209330729;5;NA;1;-0.0304822
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00263636363636364;0.724137931034483;1;5289;16;3.625;3.29230705042615;7;NA;1;0.106426518181818
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00209090909090909;0.782608695652174;1;3537;10;4.6;4.82700735445887;7;NA;1;0.0643663818181818
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000181818181818182;0.5;1;4348;2;2;NA;11;NA;1;0.0734205181818182
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00290909090909091;0.8125;0.975;3078;12;5.33333333333333;3.07679486912382;6;0;1;0.163537954545455
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00790909090909091;0.931034482758621;1;3018;12;14.5;21.2579396932064;4;NA;1;0.149929472727273
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00518181818181818;0.894736842105263;1;1460;12;9.5;8.40832920383116;9;NA;1;-0.0636650727272727
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000454545454545455;0.666666666666667;1;6068;3;2.5;0.707106781186548;22;NA;1;0.0693678
66;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00190909090909091;0.952380952380952;1;7362;2;21;NA;9;NA;1;-0.0363364272727273
67;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00236363636363636;0.807692307692308;1;204;10;5.2;4.26614580154031;2;NA;1;-0.0920919454545455
68;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00154545454545455;0.705882352941176;1;2849;10;3.4;2.30217288664427;3;NA;1;-0.174722045454545
69;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000454545454545455;0.6;1;1683;4;2.5;0.707106781186548;9;NA;1;0.0572665909090909
70;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00109090909090909;0.75;1;6545;6;4;2.64575131106459;2;NA;1;-0.0755763272727273
71;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000636363636363636;0.714285714285714;1;5669;4;3.5;2.12132034355964;4;NA;1;0.0482082272727273
72;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00363636363636364;0.878048780487805;1;991;9;8;6.51920240520265;6;NA;1;0.150380927272727
73;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;629;4;3;1.4142135623731;1;NA;1;0.160917027272727
74;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000636363636363636;0.714285714285714;1;1486;4;3.5;3.53553390593274;4;NA;1;-0.0256725454545455
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0392120363636364
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00127272727272727;0.785714285714286;1;1785;6;4.66666666666667;3.51188458428425;9;NA;1;0.1214241
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00245454545454545;0.75;0.973684210526316;1875;13;3.85714285714286;3.07834216359885;3;NA;0.973684210526316;-0.110476918181818
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;10526;2;1;NA;16;NA;1;-0.0973662727272727
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00309090909090909;0.771428571428571;1;390;15;4.25;4.86239212146215;3;NA;1;0.0758285727272727
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00127272727272727;0.928571428571429;1;6600;2;14;NA;19;NA;1;-0.136540145454545
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000727272727272727;0.75;1;5058;4;4;0;13;NA;1;0.0413133
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00209090909090909;0.869565217391304;1;4851;6;7.66666666666667;3.21455025366432;13;NA;1;0.140588936363636
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00209090909090909;0.826086956521739;1;2462;8;5.75;8.18026079453868;6;NA;1;0.0638543090909091
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.002;0.818181818181818;1;347;8;5.5;5.25991127935317;5;NA;1;-0.118636390909091
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00390909090909091;0.883720930232558;1;920;10;8.6;5.12835256198323;5;NA;1;-0.146157354545455
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00281818181818182;0.870967741935484;1;3;8;7.75;7.67571929311297;1;NA;1;-0.0116689909090909
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000363636363636364;0.75;1;257;2;4;NA;2;NA;1;-0.0947178090909091
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00372727272727273;0.951219512195122;1;4502;4;20.5;13.4350288425444;4;NA;1;0.0257299090909091
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;5731;4;3;2.82842712474619;27;NA;1;0.0369364909090909
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;945;4;3;2.82842712474619;4;NA;1;0.0902211454545454
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00172727272727273;0.789473684210526;1;626;8;4.75;4.5;3;NA;1;0.114897381818182
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00109090909090909;0.75;1;263;6;4;2.64575131106459;2;NA;1;0.0758181818181818
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00109090909090909;0.833333333333333;1;3629;4;6;0;17;NA;1;0.0787265272727273
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.002;0.863636363636364;1;5605;6;7.33333333333333;4.93288286231625;28;NA;1;0.1521752
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.002;0.818181818181818;1;196;8;5.5;5.91607978309962;1;NA;1;-0.177619227272727
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00581818181818182;0.923076923076923;1;2617;9;12.8;6.18061485614498;13;NA;1;-0.100167118181818
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00263636363636364;0.896551724137931;1;3849;6;9.66666666666667;10.785793124909;8;NA;1;-0.0947495818181818
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00609090909090909;0.940298507462687;0.977777777777778;921;8;16.75;11.5289490703475;5;NA;0.977777777777778;0.0923451636363637
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00172727272727273;0.736842105263158;1;1932;10;3.8;2.38746727726266;14;NA;1;0.159466109090909
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.00209090909090909;0.869565217391304;1;1945;6;7.66666666666667;9.07377172587747;6;NA;1;-0.0188094363636364
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.529545454545455;0.947467811158798;0.921052631578947;15;612;19.0359477124183;17.8237826545122;7;0.866666666666667;0.956521739130435;0.178229772727273
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.514636363636364;0.943639575971731;0.931818181818182;5;639;17.690625;15.8779012726636;2;0.928571428571429;0.9375;-0.165484190909091
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.557090909090909;0.957075240737718;0.847826086956522;18;527;23.2121212121212;21.2699578577491;3;0.875;0.818181818181818;0.111493054545455
