replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.153818181818182;0.80662329982259;0.789473684210526;14;655;5.15853658536585;4.59748505162123;5;0.6;0.818181818181818;-0.0835880363636363
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.482363636363636;0.93950245005654;0.863636363636364;24;642;16.5295950155763;16.4120733805322;6;0.961538461538462;0.722222222222222;-0.0889322454545455
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.422090909090909;0.92677148395434;0.804878048780488;75;680;13.6558823529412;12.4763774708197;17;0.933333333333333;0.730769230769231;0.0953391818181818
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.538090909090909;0.952525764487244;0.903225806451613;36;562;21.0640569395018;20.5607850544158;3;1;0.8;0.126457354545455
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.533090909090909;0.946955483540849;0.906976744186046;6;623;18.7948717948718;18.0745928333901;2;0.954545454545455;0.857142857142857;-0.0333576545454545
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.452909090909091;0.928342031312726;0.870967741935484;49;714;13.9162011173184;14.355186848301;9;0.866666666666667;0.875;-0.0396489
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.516909090909091;0.945831867745339;0.958333333333333;24;616;18.461038961039;15.6282685146886;6;1;0.923076923076923;0.103890172727273
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.541181818181818;0.946077607928775;0.888888888888889;1;642;18.5451713395639;18.3583764103386;1;1;0.764705882352941;-0.0409209545454545
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.598818181818182;0.953393046910581;0.888888888888889;19;614;21.4560260586319;19.6636884045827;3;0.954545454545455;0.785714285714286;0.154742645454545
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.571727272727273;0.9529262086514;0.875;7;593;21.1750841750842;21.4476811276423;2;0.956521739130435;0.764705882352941;-0.0694234545454545
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.542272727272727;0.950704225352113;0.9375;50;589;20.2203389830508;20.8805053407732;5;0.888888888888889;1;0.0983058181818182
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.417090909090909;0.917829119442023;0.84375;10;754;12.1697612732095;12.9576986972211;2;1;0.75;0.145718745454545
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.337363636363636;0.890296495956873;0.883720930232558;20;815;9.09558823529412;8.35415006091898;8;0.941176470588235;0.846153846153846;-0.119513954545455
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.555909090909091;0.954708960104644;0.95;46;553;22.0758122743682;21.460902092673;2;1;0.882352941176471;0.0432939545454545
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.589727272727273;0.954832742407893;0.891891891891892;7;586;22.1399317406143;19.9692625787867;2;0.88;0.916666666666667;-0.0296530363636364
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.573181818181818;0.957494052339413;0.918918918918919;14;536;23.5261194029851;21.6044468619405;2;0.916666666666667;0.923076923076923;0.0655052181818182
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.378363636363636;0.902474177276003;0.9375;78;811;10.2512315270936;9.91847937173322;16;1;0.9;0.0957357727272727
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.503454545454545;0.941845764854614;0.911111111111111;33;645;17.1455108359133;17.6288654622662;7;1;0.8;0.0576624090909091
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.360909090909091;0.910579345088161;0.863636363636364;32;710;11.1830985915493;11.2562723997649;6;0.9;0.833333333333333;-0.0761500636363636
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.437;0.924901185770751;0.794871794871795;36;722;13.3157894736842;11.7907685170315;8;0.833333333333333;0.761904761904762;-0.0895406181818182
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.284181818181818;0.90722968650032;0.9;9;580;10.7793103448276;10.4834481275884;3;1;0.869565217391304;-0.0571451454545455
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.417363636363636;0.915940766550523;0.956521739130435;42;771;11.8937823834197;11.4907806159072;9;0.916666666666667;1;0.097066
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.372090909090909;0.902492668621701;0.825;7;799;10.2325;8.71281968234409;2;0.842105263157895;0.80952380952381;0.0624259363636364
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.502272727272727;0.942251991310644;0.975609756097561;4;639;17.265625;17.2128862818995;1;1;0.947368421052632;0.121809227272727
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.444454545454545;0.924713584288052;0.923076923076923;16;737;13.2493224932249;13.9968030443973;6;1;0.875;-0.188225590909091
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.391363636363636;0.9198606271777;0.813953488372093;5;690;12.4782608695652;10.3800018702839;3;0.9375;0.740740740740741;0.0976505545454545
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.577;0.95289112966756;0.92;86;598;21.2274247491639;20.0575125356471;8;0.882352941176471;1;0.0811419727272727
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.533272727272727;0.944605420146583;0.846153846153846;33;649;18.0492307692308;16.3578059581498;5;0.954545454545455;0.705882352941177;0.106436290909091
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.490818181818182;0.937939977769544;0.897435897435897;1;671;16.0684523809524;15.7508043476429;1;0.916666666666667;0.866666666666667;0.119307581818182
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.590272727272727;0.959180529882933;0.95;16;531;24.4097744360902;25.0077976206567;3;1;0.866666666666667;-0.0701921545454545
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.533090909090909;0.946955483540849;0.906976744186046;6;623;18.7948717948718;18.0745928333901;2;0.954545454545455;0.857142857142857;-0.0333576545454545
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.432454545454545;0.921168803867984;0.942857142857143;16;750;12.6853333333333;12.474451895339;4;0.941176470588235;0.944444444444444;-0.0982296272727273
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.223272727272727;0.894543973941368;0.837209302325581;47;518;9.48262548262548;9.0880003972083;3;0.714285714285714;0.861111111111111;-0.151260318181818
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.377727272727273;0.917930204572804;0.804878048780488;21;682;12.1847507331378;12.1562572490603;4;0.857142857142857;0.777777777777778;0.0912942818181818
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.514727272727273;0.950008832361774;0.892857142857143;8;567;19.9366197183099;19.6626009691633;3;1;0.842105263157895;0.0995478272727272
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.307272727272727;0.861538461538462;0.783783783783784;2;936;7.22222222222222;6.80107197887661;2;0.888888888888889;0.75;0.0978905636363636
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.541;0.951268694337086;0.880952380952381;6;580;20.5206896551724;20.8473091093451;2;0.956521739130435;0.789473684210526;-0.126453036363636
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.575090909090909;0.952892823269048;0.96969696969697;4;596;21.2281879194631;22.0448336573766;2;1;0.933333333333333;0.0671996454545455
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.284545454545455;0.866134185303514;0.76;19;838;7.47016706443914;6.86304455719415;6;1;0.7;-0.0788558454545455
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.196363636363636;0.836574074074074;0.838709677419355;18;706;6.11898016997167;6.11002409254967;5;0.666666666666667;0.88;0.134304409090909
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.571909090909091;0.95691573926868;0.925925925925926;27;543;23.1286764705882;21.5988670199247;3;1;0.8;0.0779909363636364
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.532636363636364;0.951186209250725;0.935483870967742;15;572;20.486013986014;20.5278966420618;5;0.928571428571429;0.941176470588235;0.111271245454545
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.448909090909091;0.921004658699615;0.847826086956522;2;781;12.6291560102302;12.7546097872227;2;0.909090909090909;0.791666666666667;-0.0972916
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.177363636363636;0.771399282419272;0.676470588235294;8;892;4.37443946188341;3.79013165994239;2;0.833333333333333;0.642857142857143;-0.178399136363636
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.550272727272727;0.950594844679445;0.928571428571429;3;599;20.1766666666667;20.1098685126035;1;1;0.863636363636364;-0.1063853
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.423545454545455;0.925289823958781;0.872340425531915;20;697;13.3495702005731;13.1198446290573;6;0.95;0.814814814814815;0.0205275181818182
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.0945454545454545;0.7125;0.8;55;598;3.47826086956522;3.18058745557974;18;0.714285714285714;0.815789473684211;-0.135818263636364
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.548545454545455;0.952096800928228;0.909090909090909;15;579;20.8068965517241;19.719590158267;5;1;0.8125;-0.128899081818182
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.522454545454546;0.94884287454324;0.92;1;588;19.547619047619;19.9395702533558;1;1;0.818181818181818;-0.118070972727273
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.469545454545455;0.932042594385286;0.962962962962963;15;702;14.7150997150997;13.3388273174337;4;0.916666666666667;1;0.103647927272727
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.132727272727273;0.802054794520548;0.838709677419355;124;578;5.05190311418685;5.25800363905906;16;0.666666666666667;0.88;0.0886450181818182
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.412272727272727;0.912218791354213;0.780487804878049;18;797;11.3659147869674;11.1342398748505;5;0.944444444444444;0.652173913043478;0.132760636363636
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.625545454545455;0.957703488372093;0.878048780487805;18;583;23.5650684931507;24.0670429356287;4;0.925925925925926;0.785714285714286;0.0596346909090909
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.546727272727273;0.949950116395078;1;21;602;19.9800664451827;22.8229329402592;6;1;1;0.123613518181818
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.510454545454545;0.94284188034188;0.838709677419355;73;641;17.4922118380062;18.4834580207542;5;0.933333333333333;0.75;-0.0311234636363636
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.441727272727273;0.928571428571429;0.916666666666667;2;695;13.9626436781609;13.5770312025909;1;0.928571428571429;0.909090909090909;0.0988017363636364
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.563909090909091;0.957439948412059;0.957446808510638;42;528;23.4962121212121;23.519104459371;3;1;0.894736842105263;0.0642815090909091
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.489090909090909;0.943122676579926;0.966666666666667;1;612;17.5816993464052;18.5492218489379;1;1;0.944444444444444;0.0738087636363636
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.407181818181818;0.921634293369056;0.85;5;702;12.7606837606838;12.1556450655532;1;0.904761904761905;0.789473684210526;0.152983327272727
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.410909090909091;0.923655676034521;0.769230769230769;54;691;13.0635838150289;13.0164445774521;8;0.857142857142857;0.666666666666667;0.156896254545455
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.272909090909091;0.860759493670886;0.8;2;836;7.18181818181818;6.51583237249327;1;0.8;0.8;-0.0688845181818182
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.527909090909091;0.943870523415978;0.675675675675676;41;651;17.8128834355828;15.5024152847296;3;0.928571428571429;0.521739130434783;0.0672276090909091
66;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.582909090909091;0.955545156761816;0.891304347826087;6;571;22.4195804195804;22.9018998943473;2;0.904761904761905;0.88;-0.0354946272727273
67;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.482363636363636;0.93950245005654;0.863636363636364;24;642;16.5295950155763;16.4120733805322;6;0.961538461538462;0.722222222222222;-0.0889322454545455
68;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.416818181818182;0.922774869109948;0.766666666666667;82;709;12.9154929577465;12.4196246188999;13;0.9375;0.571428571428571;-0.177701427272727
69;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.546181818181818;0.950224737805893;0.914285714285714;16;599;20.0266666666667;17.7498209201637;1;0.9375;0.894736842105263;0.0570760454545455
70;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.565454545454545;0.955459077022029;0.973684210526316;7;555;22.3741007194245;20.6431860879045;2;1;0.952380952380952;-0.0740728636363636
71;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.561181818181818;0.950907323395982;0.885714285714286;3;607;20.3059210526316;19.1727038282595;2;0.947368421052632;0.8125;0.0511954
72;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.268636363636364;0.896820027063599;0.882352941176471;36;609;9.68852459016393;8.43305874068833;2;1;0.833333333333333;0.148929127272727
73;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.557909090909091;0.950138504155125;0.930232558139535;1;612;20.0555555555556;18.7880373132424;1;1;0.85;0.155564372727273
74;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.565272727272727;0.956899324541653;0.918918918918919;91;536;23.2014925373134;22.3753408446397;15;1;0.85;-0.0253778272727273
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.555272727272727;0.954485920104781;0.95;51;556;21.9712230215827;20.8400968858115;6;1;0.882352941176471;0.0401686272727273
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.484090909090909;0.935774647887324;0.930232558139535;8;684;15.5701754385965;15.5847711016784;4;0.952380952380952;0.909090909090909;0.115674072727273
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.498;0.944880452637343;0.894736842105263;7;603;18.1993355481728;17.9296811523155;2;0.941176470588235;0.857142857142857;-0.1138238
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.551272727272727;0.953323437242289;0.96551724137931;21;567;21.3521126760563;19.4773392596996;4;0.944444444444444;1;-0.0951792090909091
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.576727272727273;0.953814627994956;0.956521739130435;16;586;21.578231292517;20.9005201594621;3;0.96969696969697;0.923076923076923;0.0718931909090909
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.562363636363636;0.953928225024248;0.948717948717949;23;570;21.7052631578947;22.8902188737669;2;0.956521739130435;0.9375;-0.135663590909091
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.505636363636364;0.944983818770227;0.933333333333333;23;612;18.1764705882353;18.9420575152819;5;0.933333333333333;0.933333333333333;0.0425416181818182
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.511090909090909;0.947874043764455;0.9;4;587;19.1224489795918;18.4264604069471;2;0.952380952380952;0.842105263157895;0.137670863636364
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.594818181818182;0.958422500764292;0.861111111111111;4;545;23.967032967033;22.6960983379807;2;0.956521739130435;0.692307692307692;0.0627054454545455
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.365272727272727;0.91984067712223;0.92;3;645;12.4396284829721;11.7369688220012;3;1;0.882352941176471;-0.115630063636364
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.262454545454545;0.901593901593902;0.878048780487805;9;569;10.1298245614035;9.38762229927801;1;1;0.857142857142857;-0.147192027272727
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.537727272727273;0.945383834967873;0.8;1;647;18.2561728395062;17.5050401989347;1;0.875;0.636363636363636;-0.0089828
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.480727272727273;0.930219364599092;0.775;1;738;14.3306233062331;12.6340275469102;1;0.947368421052632;0.619047619047619;-0.0911671181818182
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.555545454545455;0.953682487725041;0.918918918918919;24;567;21.5176056338028;22.3827065984161;3;0.944444444444444;0.894736842105263;0.0268508090909091
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.458545454545455;0.920896114195083;0.794871794871795;18;798;12.6416040100251;13.152540440301;2;0.952380952380952;0.611111111111111;0.0400748272727273
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.536454545454545;0.950177935943061;0.916666666666667;17;588;20.0714285714286;19.6057994484706;5;0.952380952380952;0.866666666666667;0.0876174636363636
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.563454545454545;0.950467892868667;0.827586206896552;16;614;20.1889250814332;21.4482994698406;4;0.875;0.769230769230769;0.112720418181818
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.556181818181818;0.952754618276933;0.971428571428571;40;579;21.0965517241379;21.424309233451;7;1;0.923076923076923;0.0771897454545454
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.345272727272727;0.889913089281011;0.875;58;837;9.06443914081146;9.01610204225524;17;0.933333333333333;0.84;0.0813616818181818
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.217454545454545;0.832357859531773;0.815789473684211;34;802;5.96508728179551;5.41421998582094;10;1;0.730769230769231;0.152508381818182
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.525090909090909;0.944771468144044;0.923076923076923;58;638;18.1065830721003;16.9626278238486;16;0.954545454545455;0.882352941176471;-0.182436454545455
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.235818181818182;0.856592135697764;0.774193548387097;24;744;6.9544235924933;5.7089406397938;6;1;0.695652173913043;-0.102995836363636
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.542363636363636;0.948868398994132;0.92;13;611;19.4967320261438;21.1816884055913;3;1;0.777777777777778;-0.0983237363636364
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.515272727272727;0.943885653785071;0.844444444444444;2;637;17.7680250783699;15.3464020587991;2;0.964285714285714;0.647058823529412;0.0909371272727273
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.533818181818182;0.950102179836512;0.970588235294118;2;586;20.0409556313993;19.1616687626254;2;1;0.941176470588235;0.163819081818182
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;1;300;0.591818181818182;0.956989247311828;0.911764705882353;16;560;23.25;22.1785278315355;2;0.944444444444444;0.875;-0.0179149272727273
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0475454545454545;0.640535372848948;0.704210147535085;45;376;2.78191489361702;2.19632472619114;11;0.618320610687023;0.708459214501511;0.0329601
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0502727272727273;0.66003616636528;0.708140774973338;59;376;2.94148936170213;2.49315252935828;15;0.652482269503546;0.711077844311377;-0.0313599909090909
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0897272727272727;0.720364741641337;0.691830780452225;16;552;3.57608695652174;3.24143748914697;5;0.765182186234818;0.684569138276553;0.0225251090909091
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0554545454545455;0.642622950819672;0.67329650092081;249;436;2.79816513761468;2.45992700245282;66;0.583333333333333;0.678780773739742;-0.0349662181818182
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0995454545454545;0.743144424131627;0.73616709417369;74;563;3.88297872340426;3.87304688368819;20;0.72108843537415;0.737987679671458;-0.00690659090909091
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0509090909090909;0.683928571428571;0.71278140885984;130;354;3.1638418079096;3.37120880293922;41;0.695945945945946;0.713737528779739;0.0053787090909091
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.072;0.674242424242424;0.681735985533454;83;516;3.06976744186047;2.77477813888342;18;0.623809523809524;0.686497064579256;0.0198120727272727
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.107727272727273;0.746835443037975;0.729759299781182;3;600;3.95;3.43124050034932;1;0.75;0.72734693877551;-0.0100334272727273
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0902727272727273;0.709255533199195;0.681422351233672;98;577;3.43598615916955;2.91849094374073;33;0.695473251028807;0.680063668921608;-0.0058501
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0510909090909091;0.641711229946524;0.727706422018349;70;403;2.78217821782178;2.35041632978166;18;0.685483870967742;0.729719338715878;0.0308656
11;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.144272727272727;0.781978575929427;0.771896420411272;33;692;4.58670520231214;4.31844672959163;3;0.79155672823219;0.768580329327993;-0.0187911545454545
12;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0712727272727273;0.701530612244898;0.701161946259986;5;468;3.35042735042735;2.91014575484491;2;0.711340206185567;0.700390625;0.00966181818181818
13;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.102636363636364;0.712134632418069;0.672155140870838;35;650;3.47384615384615;3.36513885956576;14;0.703971119133574;0.6685667752443;-0.00520944545454546
14;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.096;0.696969696969697;0.666169895678092;16;640;3.3;2.90993326362411;4;0.675889328063241;0.665158371040724;0.0214725454545454
15;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0636363636363636;0.678571428571429;0.687766714082504;5;450;3.11111111111111;2.50376700320721;2;0.645161290322581;0.690784463061691;0.0302539363636364
16;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0794545454545455;0.707093821510298;0.699889258028793;131;512;3.4140625;2.86432374046582;37;0.715;0.698684734954165;-0.00510730909090909
17;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.115727272727273;0.76138147566719;0.682109764789736;19;607;4.2013201320132;3.91241844886644;9;0.748427672955975;0.673633440514469;0.00915044545454546
18;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.107909090909091;0.750631844987363;0.674608819345661;61;592;4.01013513513514;3.51412143688889;16;0.769230769230769;0.663895486935867;-0.0065957
19;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.104272727272727;0.749782040104621;0.708015959376133;38;574;3.99651567944251;3.93433714824772;12;0.716262975778547;0.707050243111831;0.0292367727272727
20;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0703636363636364;0.685161290322581;0.66144668158091;67;487;3.17213114754098;2.74331997641865;26;0.657608695652174;0.661729383506805;0.0211918
21;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0939090909090909;0.723136495643756;0.713347921225383;15;572;3.61188811188811;3.48224548467039;4;0.657587548638132;0.719114688128773;0.00220669090909091
22;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0820909090909091;0.700996677740864;0.721966749204103;61;540;3.34444444444444;3.20719837824581;10;0.686440677966102;0.725202624469317;-0.0264879181818182
23;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0670909090909091;0.68970189701897;0.682650073206442;15;458;3.22270742358079;2.58847133763887;8;0.656410256410256;0.684666929444225;-0.0179621454545454
24;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0984545454545455;0.735674676524954;0.749069247952346;99;573;3.77351916376307;3.53220881470015;26;0.711026615969582;0.753198514238547;-0.0156614545454545
