replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
25;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0684545454545454;0.70159151193634;0.684489950701555;24;449;3.34666666666667;3.32801957411826;9;0.658823529411765;0.686258613700851;0.0233317
26;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.09;0.695959595959596;0.669787540511343;60;602;3.2890365448505;2.98320511117266;20;0.666666666666667;0.67009900990099;0.0345244181818182
27;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0810909090909091;0.705156950672646;0.703581871345029;3;526;3.39163498098859;3.11770467349588;1;0.668202764976959;0.706629614926558;0.0172050454545454
28;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0355454545454545;0.585677749360614;0.720363636363636;96;324;2.41358024691358;2.00200229499684;32;0.566037735849057;0.726550680786687;-0.0327639181818182
29;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.107090909090909;0.753820033955857;0.754834002188982;16;580;4.06206896551724;3.8765030609283;2;0.752442996742671;0.755135579293344;0.0119631818181818
30;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0831818181818182;0.715846994535519;0.693218514531755;102;520;3.51923076923077;3.07995377174971;30;0.649122807017544;0.697147323173114;0.0257505636363636
31;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0651818181818182;0.724233983286908;0.7302679217958;5;395;3.63959390862944;3.15534141196878;2;0.73469387755102;0.729929851909587;0.0187991818181818
32;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0780909090909091;0.693830034924331;0.707074428887251;8;526;3.26615969581749;3.15464568442277;2;0.668292682926829;0.710243124750897;0.000528881818181823
33;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.126636363636364;0.738693467336683;0.689257390050469;3;728;3.82692307692308;3.65980932297953;1;0.703504043126685;0.687057844361215;-0.012644
34;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.107727272727273;0.746835443037975;0.729759299781182;3;600;3.95;3.43124050034932;1;0.75;0.72734693877551;-0.0100334272727273
35;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0713636363636364;0.677295918367347;0.71259418729817;96;507;3.09055118110236;2.73385835645895;40;0.607655502392344;0.721101629169899;-0.0252999363636364
36;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0710909090909091;0.681585677749361;0.7309963099631;58;498;3.14056224899598;3.02415032140804;12;0.626943005181347;0.738974970202622;-0.0214707454545454
37;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0849090909090909;0.728051391862955;0.735546038543897;14;508;3.67716535433071;3.26650721771435;3;0.737068965517241;0.735408560311284;0.0181336181818182
38;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0853636363636364;0.723109691160809;0.729593671341244;49;520;3.61153846153846;3.60596105815844;13;0.69620253164557;0.732704402515723;0.048693
39;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0705454545454546;0.710051546391752;0.741423828845444;44;450;3.44888888888889;3.11079788672673;9;0.723404255319149;0.742766547760602;0.0209891818181818
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0538181818181818;0.665540540540541;0.708489857250188;210;396;2.98989898989899;2.42237853281493;62;0.655629139072848;0.711668657905217;-0.0481623363636364
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.100909090909091;0.721621621621622;0.670579603815114;2;618;3.59223300970874;3.5977181437175;1;0.67595818815331;0.669946699466995;0.0342987181818182
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0528181818181818;0.707401032702238;0.738644556596972;328;340;3.41764705882353;2.96063628498564;82;0.736434108527132;0.73875236294896;-0.00962477272727272
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0596363636363636;0.649390243902439;0.691083980762116;51;460;2.85217391304348;2.28816388036812;16;0.635802469135803;0.694608421881149;0.0224867090909091
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0896363636363636;0.706896551724138;0.679408582762351;111;578;3.41176470588235;3.07769755210323;35;0.66793893129771;0.680605336519315;0.0345909818181818
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0870909090909091;0.719958202716823;0.688693098384728;20;537;3.56133828996283;3.20926708412099;7;0.732;0.684316895715441;0.0172873181818182
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0578181818181818;0.677672955974843;0.691033489377026;26;410;3.10243902439024;2.76962585114531;9;0.660377358490566;0.692895339954164;-0.0390038272727273
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0285454545454545;0.624203821656051;0.754392386530015;328;236;2.66101694915254;2.26538553154819;81;0.582278481012658;0.759517527327554;-0.0459475272727273
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0660909090909091;0.669876203576341;0.683389074693422;9;480;3.02916666666667;2.49081646587352;4;0.605555555555556;0.688968538430904;-0.0491043363636364
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0995454545454545;0.726027397260274;0.745019920318725;1;600;3.65;3.05153615572534;1;0.667844522968198;0.753833736884584;0.0149522545454545
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.052;0.673076923076923;0.738060781476122;130;374;3.05882352941176;3.18966150930777;35;0.660493827160494;0.742890084550346;-0.0159322272727273
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0703636363636364;0.691214470284238;0.678821362799263;51;478;3.23849372384937;2.76488018320531;19;0.68075117370892;0.678657074340528;-0.0174996181818182
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0803636363636364;0.707013574660633;0.721371261852662;65;518;3.41312741312741;3.27001610051945;11;0.691304347826087;0.724124203821656;-0.0103533454545455
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0752727272727273;0.706521739130435;0.685217391304348;25;486;3.40740740740741;2.63688605064328;8;0.683962264150943;0.685317311303042;0.0471021363636364
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0541818181818182;0.660504201680672;0.710011082379017;7;405;2.935960591133;2.89260536205986;3;0.627118644067797;0.715810276679842;0.0226865909090909
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0633636363636364;0.66571018651363;0.716101694915254;23;466;2.99141630901288;2.64736599138069;9;0.676470588235294;0.718632607062359;0.0270175909090909
56;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.115272727272727;0.766561514195584;0.697969543147208;10;592;4.28378378378378;3.94717756367683;2;0.766025641025641;0.689288634505315;0.0149617363636364
57;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0937272727272727;0.717749757516974;0.724010358860525;59;582;3.54295532646048;3.08288549253234;23;0.72;0.724419078679168;0.0139391636363636
58;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0740909090909091;0.699754901960784;0.679369732502748;69;489;3.3265306122449;3.04601160281931;27;0.707070707070707;0.677202686685105;0.000785427272727271
59;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0884545454545455;0.723535457348407;0.72733838931022;3;538;3.61710037174721;3.41941413890169;1;0.746987951807229;0.725396825396825;0.0303297818181818
60;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.109272727272727;0.733777038269551;0.690047741461623;23;640;3.75625;3.46906955445804;10;0.729824561403509;0.685397867104184;0.0127863454545455
61;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0703636363636364;0.686934023285899;0.66984592809978;19;485;3.18518518518519;2.70495922477835;6;0.669950738916256;0.669837495045581;0.0285642454545455
62;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.068;0.704545454545455;0.749455337690632;91;442;3.38461538461538;3.05577522696978;21;0.708994708994709;0.752436647173489;0.0188431090909091
63;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.059;0.627118644067797;0.728608152772677;8;484;2.68181818181818;2.39856457765786;1;0.642857142857143;0.734246575342466;0.0259742545454546
64;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.069;0.669301712779974;0.695416817033562;156;502;3.02390438247012;2.63351975402136;49;0.628140703517588;0.700622083981338;-0.0154319636363636
65;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.118909090909091;0.750764525993884;0.725763862693323;28;652;4;4.00076679766831;9;0.714285714285714;0.727390180878553;0.00174479090909091
66;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.124818181818182;0.770575382374363;0.748421052631579;38;630;4.35873015873016;4.04688426665727;9;0.755102040816326;0.747506980454727;-0.0016026
67;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0995454545454545;0.743144424131627;0.73616709417369;74;563;3.88297872340426;3.87304688368819;20;0.72108843537415;0.737987679671458;-0.00690659090909091
68;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0351818181818182;0.630490956072351;0.761675315048184;19;286;2.70629370629371;2.34320163731787;3;0.608695652173913;0.767075978511128;-0.0348342545454546
69;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0921818181818182;0.747534516765286;0.737722808293925;30;512;3.9609375;3.49206909562618;9;0.79295154185022;0.732751784298176;0.0134986
70;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.110909090909091;0.745081967213115;0.706222865412446;140;622;3.92282958199357;3.48367062161397;35;0.712418300653595;0.705451586655818;-0.0169003909090909
71;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.102181818181818;0.751779359430605;0.689463955637708;32;558;4.02867383512545;3.32840976208053;7;0.802768166089965;0.67591059602649;-0.0114718363636364
72;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0359090909090909;0.578282828282828;0.771357674583481;84;333;2.36526946107784;2.54207789363638;11;0.541666666666667;0.779449541284404;0.0569072818181818
73;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0542727272727273;0.673366834170854;0.756550218340611;6;390;3.06153846153846;2.69713626142402;3;0.711656441717791;0.759381044487427;0.0404324272727273
74;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.124545454545455;0.751824817518248;0.718335787923417;93;680;4.02941176470588;3.69712711649132;23;0.787425149700599;0.708648194794291;0.0152689181818182
75;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.117090909090909;0.742236024844721;0.691304347826087;74;664;3.87951807228916;3.52769822291225;24;0.726153846153846;0.686652977412731;0.0122336818181818
76;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0808181818181818;0.68503937007874;0.738350017259234;19;560;3.175;2.94417899662329;9;0.680365296803653;0.743091859596714;0.0406238818181818
77;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0934545454545455;0.701652089407191;0.715479651162791;15;613;3.35947712418301;3.41666960666587;2;0.662790697674419;0.720930232558139;-0.0134935818181818
78;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0846363636363636;0.730397422126745;0.721856725146199;90;502;3.70916334661355;3.32491739705081;21;0.733050847457627;0.7208;-0.0139961636363636
79;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0807272727272727;0.696287964004499;0.677859778597786;46;539;3.28888888888889;3.15136523590363;16;0.623255813953488;0.682565130260521;0.0399553636363636
80;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0836363636363636;0.682608695652174;0.669406719085061;1;584;3.15068493150685;2.58954404497622;1;0.672727272727273;0.669123351435221;-0.0214839545454545
81;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.100181818181818;0.725952813067151;0.659732540861813;13;604;3.64900662251656;3.1129323550524;3;0.691756272401434;0.656029838375466;-0.0148720454545455
82;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0852727272727273;0.714285714285714;0.738632295023272;13;536;3.5;3.69177646711527;3;0.730769230769231;0.739351309105119;0.0327447181818182
83;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.105727272727273;0.705932932072227;0.659224011713031;1;684;3.40058479532164;2.97009527333238;1;0.652027027027027;0.660098522167488;0.0132590818181818
84;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0879090909090909;0.712512926577042;0.716987740805604;70;556;3.47841726618705;3.26637529904533;10;0.681992337164751;0.720508866615266;-0.0178800181818182
85;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.065;0.658741258741259;0.73383893102203;39;488;2.93032786885246;2.49593543971396;11;0.614634146341463;0.743369734789392;-0.0111684818181818
86;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.101272727272727;0.718132854578097;0.699891264951069;28;628;3.54777070063694;3.43715065119512;9;0.625429553264605;0.708670988654781;-0.0126278818181818
87;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0690909090909091;0.685526315789474;0.667845772904139;67;478;3.17991631799163;2.73574502344499;25;0.663157894736842;0.668183541903678;-0.0139078454545455
88;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.132;0.788567493112948;0.704521181915272;4;614;4.72964169381108;4.45036543281293;1;0.785714285714286;0.691896338955162;0.00225048181818182
89;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.083;0.713033953997809;0.711433756805808;28;524;3.48473282442748;3.69810914266003;10;0.698630136986301;0.712539432176656;-0.00669368181818182
90;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.084;0.692307692307692;0.688156465048895;6;569;3.24210526315789;2.64461633365994;2;0.649606299212598;0.69206222576785;0.0488998
91;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0926363636363636;0.732090284592738;0.741912293314162;9;546;3.73260073260073;3.61953434478631;5;0.727272727272727;0.743447180301827;0.0351742
92;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.124363636363636;0.777046783625731;0.745781364636831;84;610;4.48524590163934;4.51393442231262;19;0.771186440677966;0.741989881956155;0.00531250909090909
93;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.071;0.686299615877081;0.685364041604755;15;490;3.18775510204082;2.94996753615516;4;0.671794871794872;0.68642370845014;0.00406227272727273
94;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0371818181818182;0.667481662591687;0.759914255091104;170;272;3.00735294117647;2.96522142956671;29;0.650485436893204;0.764094955489614;0.0205923727272727
95;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0722727272727273;0.691823899371069;0.698671726755218;45;490;3.24489795918367;2.89523783844857;17;0.681818181818182;0.700041034058268;-0.0160579272727273
96;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.061;0.672619047619048;0.689896755162242;8;439;3.05;2.47217390885359;4;0.635135135135135;0.693057722308892;-0.0227293545454545
97;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.101545454545455;0.713518352730528;0.681547619047619;16;640;3.490625;2.9615995185818;4;0.685185185185185;0.681141439205955;-0.00199307272727273
98;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0574545454545455;0.665610142630745;0.700833031510322;19;423;2.9811320754717;2.63041319831083;6;0.680722891566265;0.702119460500963;0.0418564727272727
99;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.064;0.670454545454545;0.730175438596491;5;464;3.03448275862069;2.79588762472512;2;0.661458333333333;0.735139202407825;0.0213543181818182
100;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0733636363636364;0.73729863692689;0.691397849462366;41;424;3.80660377358491;3.14354130211295;10;0.8;0.683011583011583;-0.00681240909090909
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0322727272727273;0.422535211267606;0.687626216265834;5565;410;1.73170731707317;1.96319555232327;1816;0.420454545454545;0.696547144754316;0.0307817181818182
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0425454545454545;0.67948717948718;0.676384305097176;3217;300;3.12;8.2745830609291;993;0.67755991285403;0.676332663412767;-0.0345033727272727
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0379090909090909;0.808153477218225;0.718245227606461;3344;160;5.2125;5.59767978606688;1186;0.808716707021792;0.714680911952685;0.0248093636363636
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00372727272727273;0.268292682926829;0.707717720473525;1577;60;1.36666666666667;0.964305479332802;446;0.268292682926829;0.709377302873987;-0.0365801
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.097;0.559512652296157;0.749656121045392;902;940;2.27021276595745;8.74206103185617;344;0.558601134215501;0.770183812328628;-0.0195687181818182
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0505454545454545;0.778776978417266;0.736098366672784;2932;246;4.52032520325203;4.34260176130743;582;0.78;0.733764978739853;0.00312481818181819
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0730909090909091;0.798507462686567;0.616746148202495;4799;324;4.96296296296296;14.2514634266051;1884;0.798488664987406;0.602472799208704;0.0258469181818182
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.145909090909091;0.774454828660436;0.770276476531643;74;724;4.43370165745856;8.30694213563675;1;0.773787019533711;0.769677419354839;-0.00256382727272727
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.122909090909091;0.722838137472284;0.690718810245112;3;749;3.61497326203209;4.06665514244084;2;0.72172619047619;0.686354592103885;-0.00693965454545455
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0329090909090909;0.853591160220994;0.737131846958437;718;106;6.83018867924528;16.2855951558148;214;0.856741573033708;0.733093047519681;0.0302530454545455
11;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0292727272727273;0.428571428571429;0.773728657976868;1150;368;1.75;2.28142894537325;121;0.428571428571429;0.784006049721146;-0.0207816636363636
12;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0134545454545455;0.560810810810811;0.718821694044232;1737;130;2.27692307692308;2.110299832871;740;0.551724137931034;0.721075148809524;0.0115662
13;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.120636363636364;0.638009049773756;0.667339634761861;1057;961;2.75883575883576;4.2175291315001;419;0.636225266362253;0.671605968903266;-0.00714499090909091
14;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.145090909090909;0.731829573934837;0.621991548778247;674;856;3.72897196261682;5.64453700527297;199;0.730842305256491;0.60352422907489;0.0234561363636364
15;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0963636363636364;0.640566037735849;0.668351405991546;542;762;2.78215223097113;3.27708095204229;254;0.638176638176638;0.671584087903144;0.0344017727272727
16;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00218181818181818;0.333333333333333;0.714508867040338;5018;32;1.5;1.75119007154183;1506;0.333333333333333;0.715351321484483;-0.00887705454545454
17;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.160818181818182;0.720338983050848;0.616841331127045;4;989;3.57373737373737;3.63826341818712;2;0.719908727895037;0.597041095890411;0.00465169090909091
18;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0195454545454545;0.609302325581395;0.664159941305943;2;168;2.55952380952381;2.3457276748863;1;0.605633802816901;0.665325975119259;-0.00886023636363636
19;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.048;0.696969696969697;0.693637366678926;5673;320;3.3;3.27329580221602;2022;0.697318007662835;0.693451806065289;0.0217201272727273
20;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.157727272727273;0.670506912442396;0.675199559592623;2;1143;3.0385288966725;4.55283839831605;2;0.668985507246377;0.676367996511881;0.0247991454545455
21;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0998181818181818;0.77959927140255;0.769089405494808;455;484;4.53719008264463;5.49241849746271;165;0.781048758049678;0.7677623519804;0.000267736363636367
22;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.105;0.642424242424242;0.725;2633;826;2.79661016949153;3.61191234822435;834;0.64118158123371;0.734875626983315;-0.0222061454545455
23;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0191818181818182;0.5260663507109;0.68751722237531;5586;200;2.11;2.37790757693491;1697;0.526315789473684;0.690672410563776;-0.0200666545454545
24;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.158272727272727;0.664942528735632;0.738578913503079;731;1167;2.98116438356164;4.36907752689895;251;0.665118978525827;0.752402795980778;-0.0160033545454545
25;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0924545454545455;0.736738703339882;0.672687265059136;14;535;3.79477611940298;15.4471083419993;2;0.741071428571429;0.665723810485908;0.0252653090909091
26;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00336363636363636;0.135135135135135;0.663047478836952;8621;64;1.15625;0.447889315243931;2807;0.135135135135135;0.66485089096113;0.0341842454545455
27;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0871818181818182;0.556367432150313;0.660912680194656;1051;851;2.25117370892019;3.53673974599923;386;0.554382259767687;0.671057924376508;0.0170612727272727
28;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00554545454545455;0.278688524590164;0.739549839228296;2227;88;1.38636363636364;0.784023881070465;389;0.278688524590164;0.742147080561715;-0.0333714363636364
29;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.174636363636364;0.739198334200937;0.734800550206327;681;1002;3.83433133732535;8.2829040198469;145;0.739539748953975;0.733792950072278;0.0122116181818182
30;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0738181818181818;0.666256157635468;0.67588424437299;93;542;2.99630996309963;3.21051300271531;45;0.66583850931677;0.676686507936508;0.0250076272727273
31;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.103090909090909;0.734801762114538;0.715349264705882;4;601;3.78;4.98072539074985;2;0.732797140303843;0.713349042106342;0.0199456
32;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.167636363636364;0.835683297180043;0.72044391451894;3090;606;6.08580858085809;40.5899283244065;1186;0.83633387888707;0.697023153252481;0.000495490909090914
33;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.110636363636364;0.603618421052632;0.716385011021308;118;965;2.51966873706004;7.35165365807547;47;0.601165695253955;0.730669970062971;-0.00520503636363636
34;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.145909090909091;0.774454828660436;0.770276476531643;74;724;4.43370165745856;8.30694213563675;1;0.773787019533711;0.769677419354839;-0.00256382727272727
35;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.121181818181818;0.645911477869467;0.697870778267254;2065;944;2.82415254237288;7.80799370739009;776;0.644478063540091;0.70524336745352;-0.0233288545454545
36;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.129727272727273;0.811492641906097;0.707874449339207;264;538;5.30483271375465;15.5555100999028;109;0.811881188118812;0.692364480067496;-0.0183871818181818
37;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0520909090909091;0.532286212914485;0.739238410596026;2994;536;2.13805970149254;2.10393940386813;521;0.529203539823009;0.750751916173474;0.0197230272727273
38;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0616363636363636;0.694690265486726;0.761407366684992;4270;414;3.27536231884058;5.01033124296232;1012;0.693907875185735;0.765843179377014;0.0405015545454546
39;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.185181818181818;0.804518664047151;0.714167737199486;238;797;5.10526315789474;12.5128656350343;83;0.804077573346594;0.693822437267919;0.0139554
