replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0239090909090909;0.346007604562738;0.682857405196952;8538;344;1.52906976744186;0.907585483747243;2436;0.346007604562738;0.6911930748965;-0.0536158363636364
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.120545454545455;0.745098039215686;0.687259041674316;166;676;3.92307692307692;38.4875794061668;45;0.745454545454545;0.679235429287654;0.0357321272727273
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00827272727272727;0.197802197802198;0.738383838383838;8056;146;1.24657534246575;0.493874194445425;2079;0.197802197802198;0.742939161033429;-0.0111804090909091
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0957272727272727;0.652421652421652;0.713931490494995;3011;732;2.87704918032787;3.04463022165513;502;0.650961538461538;0.720580769621281;0.0263345181818182
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0295454545454545;0.778461538461538;0.641117544343351;6717;144;4.51388888888889;6.25737436624271;2425;0.775700934579439;0.637026515151515;0.0300176909090909
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0725454545454546;0.652882205513784;0.768715596330275;2;554;2.88086642599278;3.06160691920852;1;0.652392947103275;0.777854739758559;0.0224615181818182
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0456363636363636;0.50199203187251;0.772731443251674;290;500;2.008;2.11704120267303;53;0.5;0.785679961556944;-0.0427899363636364
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00681818181818182;0.213333333333333;0.802923062781506;2628;118;1.27118644067797;0.582222509739582;469;0.213333333333333;0.807015920029619;-0.0421227
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.162363636363636;0.723404255319149;0.650844656628718;4;988;3.61538461538462;10.3630764301537;2;0.722504230118443;0.636911942098914;-0.0444528545454545
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0956363636363636;0.530922930542341;0.755537174892014;2838;987;2.12955465587045;3.12345978336601;656;0.528502415458937;0.7794028031688;0.00718687272727273
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.101272727272727;0.689407540394973;0.703122130394858;432;692;3.21965317919075;3.55140566511448;121;0.689311594202899;0.704680155323932;-0.0139224
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.102090909090909;0.709706144256456;0.680036798528059;554;652;3.44478527607362;11.5992713478005;220;0.711711711711712;0.676434426229508;-0.0153480090909091
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0707272727272727;0.636246786632391;0.693628351083364;500;566;2.74911660777385;3.74316742991016;212;0.632467532467533;0.698280972139893;-0.0151789454545455
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.159454545454545;0.691562143671608;0.688170072390727;1186;1082;3.24214417744917;5.59981466504723;422;0.692705341757611;0.687309201918884;0.0438548272727273
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.07;0.751948051948052;0.706741366642175;4216;382;4.03141361256545;15.6514353668861;1355;0.751651254953765;0.703385648011055;0.0218562818181818
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0167272727272727;0.451086956521739;0.692364237802077;1055;202;1.82178217821782;1.13486597978757;106;0.450549450549451;0.696476964769648;0.0254183454545455
56;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0707272727272727;0.629820051413882;0.709798879603269;2662;576;2.70138888888889;2.37019783678931;816;0.62890625;0.715937160359648;0.0171968363636364
57;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.103272727272727;0.438380281690141;0.698771994134897;1331;1276;1.78056426332288;4.54478482096371;395;0.436944937833037;0.728898426323319;0.0143964363636364
58;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.123;0.651403249630724;0.646966911764706;8;943;2.87261146496815;6.47488711606161;2;0.650521609538003;0.646466764520864;-0.00362983636363637
59;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.026;0.517482517482518;0.671124954195676;371;276;2.07246376811594;1.65506381185301;116;0.517482517482518;0.675258701787394;0.0287438181818182
60;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0285454545454545;0.60828025477707;0.693687891056312;1;246;2.55284552845528;2.62773121623872;1;0.601941747572815;0.696372762572213;0.0186530454545455
61;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0206363636363636;0.427312775330396;0.672546857772878;1766;260;1.74615384615385;1.25945440667952;537;0.429203539823009;0.677706886845562;0.0275836727272727
62;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.094;0.594777562862669;0.759900762657356;69;838;2.46778042959427;3.62616588603076;32;0.595890410958904;0.776898894635432;0.0251934090909091
63;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.104181818181818;0.770506108202443;0.702514222793173;373;526;4.3574144486692;13.2993145438105;99;0.770723104056437;0.694592380172061;0.0263006454545455
64;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00618181818181818;0.25;0.704817061959919;2566;102;1.33333333333333;0.739369100427294;827;0.253731343283582;0.707612616779206;-0.0177906636363636
65;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.118181818181818;0.692544196771714;0.760058791107845;4;799;3.25;6.91607404533101;2;0.691530691530692;0.769246796541306;0.00085438181818182
66;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.156909090909091;0.771147161066049;0.727848682398311;4687;790;4.36962025316456;7.52762011370383;1270;0.770626097132826;0.71988673491614;-0.00235701818181818
67;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.097;0.559512652296157;0.749656121045392;902;940;2.27021276595745;8.74206103185617;344;0.558601134215501;0.770183812328628;-0.0195687181818182
68;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00527272727272727;0.413793103448276;0.747798165137615;2281;68;1.70588235294118;1.11544017034467;400;0.413793103448276;0.749584947426674;-0.0366701909090909
69;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0281818181818182;0.474193548387097;0.735672299779574;1252;326;1.90184049079755;1.18745876563305;478;0.474025974025974;0.743289224952741;0.00822362727272728
70;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.126;0.727272727272727;0.68581143172211;6375;756;3.66666666666667;11.0930475036291;1885;0.728332119446468;0.679671889788621;-0.0106345090909091
71;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.138909090909091;0.724476439790576;0.63638035681442;2027;842;3.62945368171021;4.14217413993999;611;0.723362011912641;0.622343266047207;-0.0123860727272727
72;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.191818181818182;0.799147323543344;0.715282880235121;3;847;4.97641509433962;16.3829586366497;2;0.800095877277085;0.695182912974324;0.0459643272727273
73;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0288181818181818;0.694006309148265;0.759422687994117;3100;194;3.2680412371134;4.24390608185609;758;0.692063492063492;0.761431411530815;0.0419735454545455
74;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.133727272727273;0.769544527532291;0.717958134410577;2338;678;4.33923303834808;21.4551953819462;725;0.769389155799588;0.710015898251192;0.0159301181818182
75;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0118181818181818;0.792307692307692;0.736258702821546;1494;54;4.81481481481481;6.83338544904037;550;0.798449612403101;0.735514971725225;0.00955184545454545
76;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0408181818181818;0.552338530066815;0.707043805675452;2691;402;2.23383084577114;2.32164806791292;910;0.553571428571429;0.713628962743032;0.0415363363636364
77;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0606363636363636;0.691616766467066;0.687242043474273;4;411;3.25365853658537;6.32486912059333;2;0.689393939393939;0.687103387679391;-0.0137896818181818
78;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.13;0.647552447552448;0.672415374736263;1323;1008;2.83730158730159;3.51329729923905;488;0.647141848976711;0.676191480388022;-0.0162594818181818
79;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.253454545454545;0.811401936177842;0.720135892020935;5;1051;5.30038022813688;14.3300244192099;2;0.81195652173913;0.688968146599434;0.0393870636363636
80;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.134636363636364;0.719108710330858;0.68112878021877;759;832;3.56009615384615;5.56419222991577;313;0.71937029431896;0.675196432363559;-0.0268006909090909
81;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.064;0.615056818181818;0.63078618662748;767;542;2.59778597785978;2.83572361369795;296;0.614942528735632;0.631868131868132;-0.00331854545454545
82;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0138181818181818;0.348684210526316;0.731330945163957;479;198;1.53535353535354;0.972196453997825;51;0.348684210526316;0.736748952026083;0.0312873181818182
83;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.116;0.818181818181818;0.684636614535419;257;464;5.5;6.3300287573805;67;0.817102137767221;0.667221817424794;0.0134950818181818
84;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.101818181818182;0.677678571428571;0.738718867751126;349;722;3.10249307479224;5.59990271647461;117;0.678667866786679;0.745547594677584;-0.0218552545454545
85;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.114909090909091;0.674050632911392;0.736179981634527;1;824;3.06796116504854;4.07117249303865;1;0.674121405750799;0.744241543888774;-0.0105783818181818
86;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.163363636363636;0.776169265033408;0.727197575089556;261;805;4.4590570719603;22.5668754321542;85;0.774971941638608;0.717847336628226;-0.00736682727272727
87;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0854545454545454;0.659574468085106;0.631926605504587;258;640;2.9375;3.37367180413363;116;0.659459459459459;0.62937343358396;-0.0162764545454545
88;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0800909090909091;0.77639046538025;0.724543200808007;1451;394;4.47208121827411;17.6492319955908;330;0.776887871853547;0.719976040730758;0.00258653636363637
89;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0687272727272727;0.624338624338624;0.658175464410521;1313;568;2.66197183098592;2.68324818701624;511;0.623828647925033;0.660708995753925;-0.00892335454545455
90;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.119272727272727;0.801067073170732;0.697823891286383;3712;522;5.02681992337165;14.6695409529847;982;0.800308404009252;0.683969147383782;0.0468453363636364
91;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00809090909090909;0.269662921348315;0.752641734815768;351;130;1.36923076923077;0.601280684488086;39;0.269662921348315;0.756624050398369;0.0398333545454545
92;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0254545454545455;0.885714285714286;0.773661041819516;7737;64;8.75;9.07317919172554;1821;0.884892086330935;0.770750988142292;0.000859509090909088
93;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.173818181818182;0.683054393305439;0.662229159015791;914;1212;3.15511551155116;5.95123699092653;246;0.683571051241416;0.657739748860985;0.0103981
94;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0131818181818182;0.337931034482759;0.743773550225163;283;192;1.51041666666667;0.917603189856644;120;0.340277777777778;0.749185061004005;0.0239168363636364
95;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.082;0.567627494456763;0.687798165137615;2396;780;2.31282051282051;2.42196243776896;849;0.567597765363128;0.698550724637681;-0.0124575181818182
96;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0324545454545455;0.418994413407821;0.696861233480176;2;415;1.72463768115942;1.43009326165109;2;0.418539325842697;0.706261859582543;-0.0259123727272727
97;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0725454545454546;0.771929824561403;0.63154510380305;1699;364;4.38461538461539;24.1332714241203;601;0.772151898734177;0.620542789223455;-0.00217986363636363
98;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0105454545454545;0.353448275862069;0.682770022042616;5724;150;1.54666666666667;0.904841830785215;2041;0.345132743362832;0.68631090487239;0.0440259909090909
99;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0316363636363636;0.402298850574713;0.712340112266495;310;416;1.67307692307692;1.12882571357973;80;0.404624277456647;0.722459842220321;0.0218335545454546
100;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.035;0.524675324675325;0.684732684181518;1938;366;2.10382513661202;1.56722496124357;364;0.526178010471204;0.690498857578066;-0.00801116363636364
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000545454545454545;0;0.789473684210526;770;12;1;0;282;NA;0.789473684210526;0.0364013181818182
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000909090909090909;0.8;0.613636363636364;1582;4;5;5.65685424949238;535;NA;0.613636363636364;-0.0329290545454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000454545454545455;0.2;0.652173913043478;1858;8;1.25;0.5;607;NA;0.652173913043478;0.0224278363636364
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00172727272727273;0.526315789473684;0.605263157894737;1166;18;2.11111111111111;1.90029237516523;430;NA;0.605263157894737;-0.0330718181818182
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00227272727272727;0.64;0.704545454545455;332;18;2.77777777777778;2.86259400621961;86;1;0.697674418604651;0.00187742727272728
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000545454545454545;0.5;0.780487804878049;925;6;2;1.73205080756888;291;NA;0.780487804878049;0.00647303636363637
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.375;0.612903225806452;154;20;1.6;0.843274042711568;51;NA;0.612903225806452;0.0289944363636364
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00336363636363636;0.675675675675676;0.790697674418605;88;24;3.08333333333333;3.02890119090115;31;NA;0.790697674418605;-0.0180151818181818
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00254545454545455;0.482758620689655;0.612903225806452;4659;29;1.86666666666667;1.55226409142382;1571;NA;0.612903225806452;-0.00382715454545455
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000818181818181818;0.555555555555556;0.708333333333333;2175;8;2.25;1.89296944860009;708;NA;0.708333333333333;0.0315241545454545
11;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00263636363636364;0.724137931034483;0.75;21;16;3.625;3.58319490319543;1;NA;0.75;-0.0294589
12;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000454545454545455;0;0.75;389;10;1;0;143;NA;0.75;0.00764776363636363
13;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00381818181818182;0.571428571428571;0.65;3;36;2.33333333333333;2.72245563891909;2;NA;0.65;0.00259779090909091
14;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.6875;0.625;1488;10;3.2;2.16794833886788;592;NA;0.625;0.0223447090909091
15;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00254545454545455;0.75;0.625;922;14;4;2.94392028877595;331;NA;0.625;0.0319093272727273
16;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00127272727272727;0.785714285714286;0.511627906976744;745;6;4.66666666666667;2.3094010767585;268;NA;0.511627906976744;-0.00610819090909091
17;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00309090909090909;0.657142857142857;0.65;886;23;3.09090909090909;1.86839746598765;341;NA;0.65;0.00326099090909091
18;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00172727272727273;0.631578947368421;0.72972972972973;2;14;2.71428571428571;2.87020822207993;2;NA;0.72972972972973;-0.00725071818181818
19;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00309090909090909;0.676470588235294;0.702702702702703;408;22;3.09090909090909;2.21153998175685;119;NA;0.702702702702703;0.0356147
20;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00427272727272727;0.666666666666667;0.6875;6;31;2.9375;1.842778698958;2;NA;0.6875;0.0223408545454545
21;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00418181818181818;0.717391304347826;0.755555555555556;216;26;3.53846153846154;3.12557686983231;74;NA;0.755555555555556;0.000270336363636367
22;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.4375;0.590909090909091;4;18;1.77777777777778;1.092906420717;1;NA;0.590909090909091;-0.0293459090909091
23;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00127272727272727;0.428571428571429;0.641025641025641;741;16;1.75;0.886405260427918;300;NA;0.641025641025641;-0.0185147636363636
24;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00190909090909091;0.571428571428571;0.6;1553;18;2.33333333333333;1.5;363;NA;0.6;-0.0134396454545455
25;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00190909090909091;0.590909090909091;0.565217391304348;672;17;2.33333333333333;1.5;260;NA;0.565217391304348;0.0208057363636364
26;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00181818181818182;0.6;0.7;2119;16;2.5;1.30930734141595;756;NA;0.7;0.0392946
27;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00218181818181818;0.541666666666667;0.682926829268293;3;22;2.18181818181818;1.53741222957161;1;NA;0.682926829268293;0.0134090454545454
28;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.001;0.272727272727273;0.82051282051282;173;16;1.375;0.517549169506766;61;NA;0.82051282051282;-0.0321673545454546
29;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00290909090909091;0.53125;0.674418604651163;722;30;2.13333333333333;1.4573295865416;231;NA;0.674418604651163;-0.00085549090909091
30;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00245454545454545;0.666666666666667;0.76;1687;18;3;2.73861278752583;522;NA;0.76;0.0234773727272727
31;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00109090909090909;0.461538461538462;0.769230769230769;3541;13;2;1.54919333848297;980;NA;0.769230769230769;0.0162544909090909
32;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00245454545454545;0.518518518518519;0.641025641025641;201;26;2.07692307692308;1.03774904332554;66;NA;0.641025641025641;-0.0109459636363636
33;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00309090909090909;0.529411764705882;0.625;336;32;2.125;1.45487685618635;116;NA;0.625;-0.0182624545454545
34;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00336363636363636;0.675675675675676;0.790697674418605;88;24;3.08333333333333;3.02890119090115;31;NA;0.790697674418605;-0.0180151818181818
35;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00218181818181818;0.666666666666667;0.685714285714286;5149;16;3;2;1469;NA;0.685714285714286;-0.0177898
36;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000727272727272727;0.75;0.813953488372093;653;4;4;4.24264068711928;185;NA;0.813953488372093;-0.015072
37;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00327272727272727;0.722222222222222;0.75609756097561;441;20;3.6;3.09838667696593;138;NA;0.75609756097561;0.00936773636363636
38;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00127272727272727;0.571428571428571;0.821428571428571;571;12;2.33333333333333;1.36626010212795;157;NA;0.821428571428571;0.0627052090909091
39;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000636363636363636;0.857142857142857;0.756756756756757;8667;2;7;NA;2408;NA;0.756756756756757;0.0230954545454545
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00154545454545455;0.529411764705882;0.69047619047619;402;16;2.125;1.35620268186054;142;NA;0.69047619047619;-0.0505532090909091
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00218181818181818;0.666666666666667;0.636363636363636;1;16;3;2.39045721866879;1;NA;0.636363636363636;0.0473004909090909
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000818181818181818;0.555555555555556;0.8;3522;8;2.25;1.5;869;NA;0.8;-0.00966145454545454
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00118181818181818;0.692307692307692;0.709677419354839;10;8;3.25;1.70782512765993;1;NA;0.709677419354839;0.0247284
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00281818181818182;0.612903225806452;0.703703703703704;1785;24;2.58333333333333;3.70401093001856;677;NA;0.703703703703704;0.0357244818181818
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00172727272727273;0.631578947368421;0.741935483870968;1833;14;2.71428571428571;1.49602648308619;622;NA;0.741935483870968;0.0168517727272727
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000363636363636364;0.75;0.717391304347826;8454;2;4;NA;2769;NA;0.717391304347826;-0.0407381090909091
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0;NA;0.617647058823529;NA;NA;NA;NA;0;NA;0.617647058823529;-0.0432565181818182
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000454545454545455;0.6;0.738095238095238;2097;4;2.5;0.707106781186548;784;NA;0.738095238095238;-0.0539262909090909
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00518181818181818;0.666666666666667;0.723404255319149;610;38;3;1.9436506316151;169;NA;0.723404255319149;0.0303270727272727
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.866666666666667;10442;4;3;1.4142135623731;2747;NA;0.866666666666667;-0.0157011272727273
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00181818181818182;0.5;0.606060606060606;1463;20;2;2.16024689946929;474;NA;0.606060606060606;-0.0164394363636364
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00218181818181818;0.583333333333333;0.76;1050;20;2.4;1.71269767715535;321;NA;0.76;-0.0148738818181818
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000909090909090909;0.7;0.592592592592593;8091;6;3.33333333333333;1.52752523165195;3202;NA;0.592592592592593;0.0506268636363636
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000272727272727273;0.333333333333333;0.67741935483871;7322;4;1.5;0.707106781186548;2469;NA;0.67741935483871;0.0200297363636364
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00272727272727273;0.6;0.75609756097561;240;24;2.5;1.62368828177198;72;NA;0.75609756097561;0.0316190272727273
56;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00290909090909091;0.65625;0.682926829268293;441;22;2.90909090909091;1.92117388356939;130;NA;0.682926829268293;0.0209460454545455
57;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00127272727272727;0.571428571428571;0.615384615384615;539;12;2.33333333333333;1.96638416050035;151;NA;0.615384615384615;0.00892205454545454
58;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.002;0.782608695652174;0.774193548387097;4376;9;4.4;2.88097205817759;1452;NA;0.774193548387097;0.00223341818181818
59;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00236363636363636;0.538461538461538;0.722222222222222;3812;24;2.16666666666667;1.19341628287971;1243;NA;0.722222222222222;0.0305323
60;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00927272727272727;0.813725490196078;0.680851063829787;1882;38;5.36842105263158;4.2191432294535;644;NA;0.680851063829787;0.0155879636363636
61;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00172727272727273;0.736842105263158;0.666666666666667;5583;10;3.8;1.6431676725155;2080;NA;0.666666666666667;0.0281404545454546
62;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000454545454545455;0.6;0.775;319;4;2.5;2.12132034355964;100;NA;0.775;0.0119808909090909
