replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
63;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.5625;0.641025641025641;1135;14;2.28571428571429;1.49602648308619;345;NA;0.641025641025641;0.0291490363636364
64;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00309090909090909;0.676470588235294;0.68;70;22;3.09090909090909;2.73695251893581;24;NA;0.68;-0.0178225363636364
65;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00618181818181818;0.768115942028985;0.594594594594595;13;31;4.25;3.37638860322683;2;NA;0.594594594594595;-0.0145652818181818
66;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00263636363636364;0.689655172413793;0.543478260869565;3754;18;3.22222222222222;2.58736244937667;1135;NA;0.543478260869565;-0.000920509090909094
67;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00227272727272727;0.64;0.704545454545455;332;18;2.77777777777778;2.86259400621961;86;1;0.697674418604651;0.00187742727272728
68;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000545454545454545;0.333333333333333;0.866666666666667;4310;8;1.5;0.577350269189626;1143;NA;0.866666666666667;-0.0338407
69;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00118181818181818;0.461538461538462;0.714285714285714;1242;14;1.85714285714286;1.4638501094228;313;NA;0.714285714285714;0.0121708
70;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00163636363636364;0.722222222222222;0.763157894736842;9;10;3.6;2.70185121722126;2;NA;0.763157894736842;-0.0112504818181818
71;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00263636363636364;0.620689655172414;0.542857142857143;1882;22;2.63636363636364;2.15743955988237;647;NA;0.542857142857143;-0.0214740090909091
72;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;9.09090909090909e-05;0.5;0.823529411764706;NA;1;1;NA;0;NA;0.823529411764706;0.063965
73;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.4375;0.651162790697674;921;18;1.77777777777778;1.30170827931778;252;NA;0.651162790697674;0.0417561727272727
74;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00454545454545455;0.76;0.675675675675676;4;24;4.16666666666667;2.03752672412294;2;1;0.666666666666667;0.0254412545454545
75;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00145454545454545;0.625;0.725;605;12;2.66666666666667;0.816496580927726;221;NA;0.725;0.0160494909090909
76;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000818181818181818;0.333333333333333;0.744186046511628;64;12;1.5;0.547722557505166;23;NA;0.744186046511628;0.0501344636363636
77;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00618181818181818;0.739130434782609;0.763157894736842;6;35;4;2.42383992870816;2;NA;0.763157894736842;-0.0123616636363636
78;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00227272727272727;0.72;0.689655172413793;10;14;3.57142857142857;2.50713268211203;4;NA;0.689655172413793;-0.0176537181818182
79;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00263636363636364;0.6;0.608695652173913;3355;23;2.63636363636364;1.36181696807811;1092;NA;0.608695652173913;0.0477975909090909
80;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00181818181818182;0.5;0.692307692307692;5;20;2;1.05409255338946;1;NA;0.692307692307692;-0.0178433545454545
81;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000818181818181818;0.333333333333333;0.566666666666667;2095;12;1.5;0.547722557505166;774;NA;0.566666666666667;-0.0222633181818182
82;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000454545454545455;0.2;0.625;1146;8;1.25;0.5;343;NA;0.625;0.0383333363636364
83;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00245454545454545;0.555555555555556;0.527777777777778;3;24;2.25;1.60255477852765;1;NA;0.527777777777778;0.0127152181818182
84;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00127272727272727;0.642857142857143;0.68;3008;10;2.8;1.6431676725155;1005;NA;0.68;-0.0147101363636364
85;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00172727272727273;0.526315789473684;0.634146341463415;1926;18;2.11111111111111;1.26929551764398;620;0;0.65;0.000638563636363639
86;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00490909090909091;0.703703703703704;0.714285714285714;758;32;3.375;2.60448331408234;222;NA;0.714285714285714;-0.0104178090909091
87;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.001;0.454545454545455;0.75;257;12;1.83333333333333;0.752772652709081;96;NA;0.75;-0.0127848818181818
88;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00490909090909091;0.703703703703704;0.621621621621622;679;32;3.375;2.09364116632563;238;NA;0.621621621621622;0.00153647272727273
89;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00418181818181818;0.695652173913043;0.58974358974359;1714;28;3.28571428571429;3.38386605091712;513;NA;0.58974358974359;-0.00781888181818182
90;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00218181818181818;0.583333333333333;0.666666666666667;181;20;2.4;2.01108041719978;64;NA;0.666666666666667;0.0587476363636364
91;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00309090909090909;0.764705882352941;0.724137931034483;429;16;4.25;3.69362384967083;110;NA;0.724137931034483;0.0422001090909091
92;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00254545454545455;0.535714285714286;0.857142857142857;75;26;2.15384615384615;1.14354374979373;18;NA;0.857142857142857;0.00108021818181818
93;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00136363636363636;0.6;0.875;155;12;2.5;1.97484176581315;53;NA;0.875;0.00419925454545454
94;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0;NA;0.789473684210526;NA;NA;NA;NA;0;NA;0.789473684210526;0.0224808545454545
95;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000636363636363636;0.428571428571429;0.794871794871795;8;8;1.75;0.5;1;NA;0.794871794871795;-0.0140842454545455
96;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00227272727272727;0.769230769230769;0.645161290322581;45;11;4.16666666666667;2.04124145231932;9;NA;0.645161290322581;-0.0225703363636364
97;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00318181818181818;0.571428571428571;0.64;1286;30;2.33333333333333;2.63673679998231;490;NA;0.64;0.0034634
98;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.000272727272727273;0.666666666666667;0.644444444444444;2931;2;3;NA;1013;NA;0.644444444444444;0.0476950090909091
99;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00363636363636364;0.675;0.705882352941177;304;26;3.07692307692308;2.72217861468648;85;NA;0.705882352941177;0.0226331454545455
100;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;300;1;1;0.00190909090909091;0.666666666666667;0.735294117647059;4102;14;3;2.58198889747161;1360;NA;0.735294117647059;-0.0065191
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.001;0.727272727272727;0.973684210526316;474;6;3.66666666666667;1.52752523165195;5;0;1;0.0257874727272727
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000636363636363636;0.714285714285714;1;3337;4;3.5;3.53553390593274;21;NA;1;-0.0288058909090909
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.0119090909090909;0.908396946564885;1;49;24;10.9166666666667;5.97659576763369;1;1;1;0.0199652363636364
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00281818181818182;0.741935483870968;1;1398;16;3.875;3.13676357322093;13;NA;1;-0.0302548090909091
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00336363636363636;0.837837837837838;1;976;12;6.16666666666667;5.70672118354022;4;NA;1;-0.00515877272727273
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.001;0.818181818181818;1;4034;4;5.5;3.53553390593274;21;NA;1;-0.0080150909090909
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00118181818181818;0.846153846153846;0.967741935483871;7491;4;6.5;6.36396103067893;28;NA;0.967741935483871;0.0141582909090909
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00181818181818182;0.8;1;2;8;5;4;1;NA;1;-0.00932958181818182
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00227272727272727;0.769230769230769;1;4456;11;4.16666666666667;3.86867763798777;25;NA;1;-0.00563323636363637
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00318181818181818;0.885714285714286;1;1240;8;8.75;6.02079728939615;5;NA;1;0.0333844636363636
11;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.001;0.727272727272727;1;1929;6;3.66666666666667;4.61880215351701;5;NA;1;-0.0236082727272727
12;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000545454545454545;0.833333333333333;1;9423;2;6;NA;35;NA;1;0.00712438181818181
13;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00363636363636364;0.85;1;622;12;6.66666666666667;4.7187568984497;8;NA;1;-0.0137214272727273
14;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00736363636363636;0.925925925925926;1;3474;12;13.5;8.06845710157772;23;NA;1;0.0212519181818182
15;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.002;0.818181818181818;1;943;8;5.5;2.08166599946613;8;NA;1;0.0237455727272727
16;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00172727272727273;0.684210526315789;1;493;12;3.16666666666667;2.04124145231932;6;NA;1;0.00075148181818182
17;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00181818181818182;0.80952380952381;0.95;2551;7;5;2.16024689946929;12;NA;0.95;0.0166273545454545
18;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00418181818181818;0.847826086956522;1;2387;14;6.57142857142857;4.1576092031015;13;NA;1;-0.00205805454545454
19;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00209090909090909;0.739130434782609;1;939;12;3.83333333333333;2.63944438597722;6;NA;1;0.0277053636363636
20;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000454545454545455;0.666666666666667;0.96875;5957;3;2.5;2.12132034355964;37;NA;0.96875;0.0298731
21;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00345454545454545;0.815789473684211;1;1210;14;5.42857142857143;4.64962876142253;2;NA;1;-0.00160808181818181
22;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00136363636363636;0.8;1;2776;6;5;6.08276253029822;11;NA;1;-0.0229622636363636
23;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.002;0.863636363636364;1;3184;6;7.33333333333333;4.50924975282289;17;NA;1;-0.0254812363636364
24;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00190909090909091;0.904761904761905;1;1957;4;10.5;4.94974746830583;16;NA;1;-0.0185963454545455
25;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00309090909090909;0.828571428571429;1;1873;11;5.66666666666667;3.9327683210007;10;NA;1;0.0152162636363636
26;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.003;0.757575757575758;0.975;650;16;4.125;1.95940953204931;8;NA;0.975;0.0263437090909091
27;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.75;1;62;6;4;3;1;1;1;0.00747463636363636
28;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.002;0.772727272727273;1;4073;10;4.4;3.91152144312159;17;NA;1;-0.0324996727272727
29;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00181818181818182;0.85;1;4529;6;6.66666666666667;5.5075705472861;14;NA;1;0.0157344272727273
30;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00636363636363636;0.842857142857143;0.96;402;22;6.36363636363636;3.77551922979416;4;1;0.958333333333333;0.0244919727272727
31;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00336363636363636;0.868421052631579;1;1930;9;7.4;7.95612971236643;16;NA;1;0.0170829727272727
32;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000727272727272727;0.75;0.974358974358974;3;4;4;1.4142135623731;1;NA;0.974358974358974;0.00256085454545455
33;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00254545454545455;0.821428571428571;1;23;10;5.6;4.03732584763727;1;NA;1;-0.0102178727272727
34;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00181818181818182;0.8;1;2;8;5;4;1;NA;1;-0.00932958181818182
35;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00154545454545455;0.882352941176471;1;3975;4;8.5;7.77817459305202;14;NA;1;-0.0350403363636364
36;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000363636363636364;0.25;1;416;6;1.33333333333333;0.577350269189626;6;NA;1;-0.0229482545454545
37;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00381818181818182;0.880952380952381;1;335;10;8.4;6.65582451691749;8;NA;1;0.0204621181818182
38;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000454545454545455;0.4;1;1670;6;1.66666666666667;0.577350269189626;5;NA;1;0.0495031
39;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000909090909090909;0.8;1;3169;4;5;5.65685424949238;17;NA;1;0.0175820090909091
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00218181818181818;0.833333333333333;1;1096;8;6;4.96655480858378;8;NA;1;-0.04987
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00136363636363636;0.8;1;372;6;5;5.19615242270663;1;NA;1;0.0277024727272727
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000181818181818182;0.5;1;4636;2;2;NA;8;NA;1;-0.00996265454545454
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00327272727272727;0.888888888888889;1;2278;8;9;9.93310961716756;9;NA;1;0.0319336272727273
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00118181818181818;0.769230769230769;1;610;6;4.33333333333333;2.08166599946613;8;NA;1;0.0391180454545455
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00309090909090909;0.852941176470588;1;1960;10;6.8;2.48997991959775;10;NA;1;0.0136666727272727
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00263636363636364;0.862068965517241;0.978260869565217;2018;8;7.25;9.322910847298;16;NA;0.978260869565217;-0.0459871727272727
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00336363636363636;0.918918918918919;0.970588235294118;2112;6;12.3333333333333;5.85946527708232;16;NA;0.970588235294118;-0.0456412272727273
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00281818181818182;0.774193548387097;1;1818;14;4.42857142857143;4.27617987059879;12;1;1;-0.0579990363636364
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00254545454545455;0.857142857142857;1;1223;8;7;6.78232998312527;2;NA;1;0.0137099909090909
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.666666666666667;1;4185;8;3;1.82574185835055;22;NA;1;-0.00402150909090909
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00154545454545455;0.764705882352941;0.96969696969697;3510;8;4.25;4.03112887414927;19;NA;0.96969696969697;-0.0239514454545455
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.75;1;1994;6;4;2.64575131106459;12;NA;1;-0.00104005454545455
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00145454545454545;0.75;1;4871;8;4;2;21;NA;1;0.0496826909090909
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00545454545454545;0.866666666666667;1;830;16;7.5;7.63450812336422;6;NA;1;0.0147182090909091
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00245454545454545;0.814814814814815;0.975609756097561;1217;10;5.4;3.64691650576209;4;NA;0.975609756097561;0.0250786727272727
56;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.003;0.787878787878788;1;1270;14;4.71428571428571;2.6903708365382;7;NA;1;0.00940611818181819
57;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00227272727272727;0.84;1;368;8;6.25;3.09569593683445;3;NA;1;0.0123051818181818
58;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00254545454545455;0.896551724137931;0.967741935483871;5789;5;9.33333333333333;11.0151410945722;44;NA;0.967741935483871;0.00665674545454545
59;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00190909090909091;0.857142857142857;1;843;6;7;1.73205080756888;7;NA;1;0.0267793545454545
60;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00354545454545455;0.82051282051282;1;78;14;5.57142857142857;2.69920623252731;2;NA;1;0.0195140545454545
61;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00236363636363636;0.730769230769231;1;1675;14;3.71428571428571;2.49761791275112;20;NA;1;0.0320403181818182
62;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00581818181818182;0.90625;1;15;12;10.6666666666667;12.8789233504461;4;1;1;0.0197696090909091
63;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00318181818181818;0.914285714285714;1;5891;6;11.6666666666667;8.02080627701064;18;NA;1;0.0234658090909091
64;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00263636363636364;0.758620689655172;1;1175;14;4.14285714285714;3.4364987719369;11;NA;1;-0.0171017545454545
65;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00163636363636364;0.684210526315789;1;2589;11;3;1.78885438199983;6;NA;1;0.0113727272727273
66;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00136363636363636;0.666666666666667;1;2435;10;3;1.87082869338697;8;NA;1;-0.00340966363636364
67;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00336363636363636;0.837837837837838;1;976;12;6.16666666666667;5.70672118354022;4;NA;1;-0.00515877272727273
68;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00254545454545455;0.892857142857143;1;981;6;9.33333333333333;0.577350269189626;7;NA;1;-0.0348927363636364
69;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00309090909090909;0.941176470588235;1;1968;4;17;12.7279220613579;15;NA;1;0.0266585090909091
70;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00245454545454545;0.888888888888889;1;3123;6;9;8.18535277187245;9;NA;1;-0.0166713181818182
71;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.75;0.971428571428571;4826;6;4;1.73205080756888;17;NA;0.971428571428571;-0.00880897272727272
72;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00318181818181818;0.888888888888889;1;7318;7;8.75;6.70198975429437;23;NA;1;0.0579872363636364
73;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.001;0.727272727272727;1;1156;6;3.66666666666667;1.52752523165195;4;NA;1;0.0416001818181818
74;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00127272727272727;0.857142857142857;1;4980;4;7;5.65685424949238;20;NA;1;0.0152449181818182
75;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00227272727272727;0.84;1;2;8;6.25;5.37742193496723;1;NA;1;0.00877537272727273
76;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00190909090909091;0.80952380952381;1;721;8;5.25;2.5;1;NA;1;0.0439068272727273
77;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.005;0.875;1;2052;13;7.85714285714286;6.17599037749065;13;NA;1;-0.0132114545454545
78;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00272727272727273;0.833333333333333;1;5623;10;6;3;30;NA;1;-0.0111103909090909
79;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00190909090909091;0.818181818181818;1;480;7;5.25;3.40342964277702;11;NA;1;0.0393132363636364
80;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.666666666666667;1;759;8;3;1.63299316185545;8;NA;1;-0.0206555454545455
81;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00190909090909091;0.761904761904762;1;1290;10;4.2;2.04939015319192;17;NA;1;-0.0112420090909091
82;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00145454545454545;0.8125;1;478;6;5.33333333333333;0.577350269189626;1;NA;1;0.0365636545454546
83;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00345454545454545;0.763157894736842;0.972222222222222;268;18;4.22222222222222;3.52766841475279;4;NA;0.972222222222222;0.0113534727272727
84;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00445454545454545;0.897959183673469;1;2469;10;9.8;8.07465169527454;11;NA;1;-0.0171472181818182
85;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00127272727272727;0.928571428571429;1;1369;2;14;NA;13;NA;1;-0.0152982909090909
86;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.002;0.863636363636364;0.971428571428571;4393;6;7.33333333333333;10.1159939369957;13;NA;0.971428571428571;-0.0163766
87;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00245454545454545;0.814814814814815;1;400;10;5.4;7.09224929059886;2;1;1;-0.0177695454545455
88;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00172727272727273;0.842105263157895;1;246;6;6.33333333333333;2.3094010767585;2;NA;1;0.00316486363636364
89;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00281818181818182;0.806451612903226;1;1713;12;5.16666666666667;3.12516666222246;7;NA;1;-0.0178899454545455
90;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00272727272727273;0.8;1;1204;12;5;2.75680975041804;3;NA;1;0.043844
91;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00209090909090909;0.826086956521739;1;1876;8;5.75;5.85234995535981;6;NA;1;0.0375296727272727
92;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00109090909090909;0.75;1;4641;6;4;3.60555127546399;26;NA;1;0.00751871818181818
93;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00118181818181818;0.692307692307692;0.975;4179;8;3.25;1.70782512765993;29;NA;0.975;-0.00957931818181818
94;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000818181818181818;0.888888888888889;1;9063;2;9;NA;54;NA;1;0.0212965454545455
95;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00218181818181818;0.833333333333333;1;3467;8;6;5.09901951359278;14;NA;1;-0.00757596363636364
96;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.002;0.91304347826087;1;6158;3;11;14.142135623731;42;NA;1;-0.0203383454545455
97;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00290909090909091;0.875;0.96;6293;8;8;4.24264068711928;37;NA;0.96;-0.00072281818181818
98;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.006;0.939393939393939;1;1655;8;16.5;10.3440804327886;5;NA;1;0.0494264818181818
99;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.000727272727272727;0.625;1;3096;6;2.66666666666667;2.08166599946613;10;NA;1;0.0177364181818182
100;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;300;1;0.00136363636363636;0.8;1;6968;6;5;1;23;NA;1;-0.00479601818181818
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.083;0.617743702081051;0.605263157894737;15;698;2.61604584527221;2.16725244729495;7;0.333333333333333;0.65625;0.0351835181818182
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.0782727272727273;0.617886178861789;0.659090909090909;5;658;2.61702127659574;2.01347948505592;2;0.5;0.666666666666667;-0.0311401272727273
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.137272727272727;0.719205298013245;0.652173913043478;18;848;3.56132075471698;3.03735827593657;10;0.8;0.634146341463415;0.0213994636363636
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.0846363636363636;0.645542427497315;0.552631578947368;14;660;2.82121212121212;2.07639176978131;7;0;0.567567567567568;-0.0294362363636364
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.118818181818182;0.703136954858455;0.545454545454545;55;776;3.36855670103093;2.65418415313266;21;0.25;0.575;-0.00836048181818182
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.0877272727272727;0.653886010362694;0.609756097560976;75;668;2.88922155688623;2.25339330215312;36;0.4;0.638888888888889;0.0114626545454546
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.104545454545455;0.672173913043478;0.548387096774194;70;754;3.05039787798408;2.74445400158283;29;0.5;0.56;0.0253062181818182
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.175;0.765194805194805;0.511627906976744;6;904;4.25884955752212;3.79014786604645;4;1;0.475;-0.00767455454545455
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.107181818181818;0.665254237288136;0.67741935483871;53;789;2.98481012658228;2.37473421476176;17;1;0.642857142857143;-0.00603864545454546
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;300;0.0827272727272727;0.615384615384615;0.791666666666667;26;700;2.6;2.13981227251471;6;NA;0.791666666666667;0.0271819272727273
