replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.593181818181818;0.959693486590038;0.952276064610866;339;526;24.8098859315589;94.7917865780506;2;0.959758551307847;0.941375422773393;0.0090114909090909
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.196545454545455;0.944958371877891;0.978312810145194;418;238;18.1680672268908;60.8734891682813;4;0.945121951219512;0.9864;0.0583085
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0;NA;0.999908138893992;NA;NA;NA;NA;0;NA;0.999908138893992;0.0970150545454546
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.404818181818182;0.952605570530099;0.95595807282089;3234;423;21.0047169811321;75.7662592714947;64;0.95225102319236;0.958474837912936;-0.0345536818181819
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.345727272727273;0.956087299500394;0.969438325991189;1814;334;22.7724550898204;118.108673495132;5;0.95567940552017;0.976711560044893;0.0330897
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.286090909090909;0.925301970756516;0.957292432035268;2962;471;13.3347457627119;53.7367323589362;3;0.92572347266881;0.969915145281563;-0.0598331454545455
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.671454545454545;0.955856465809072;0.940273821556556;475;653;22.5871559633028;94.2746162554242;2;0.955640744797371;0.908913104219056;0.142662881818182
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0472551636363636
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0539090909090909;0.84822934232715;0.983669724770642;281;180;6.58888888888889;12.4005205077819;1;0.847198641765705;0.991465425273979;0.0561544454545455
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.118727272727273;0.954093343534813;0.9890755531075;4;119;21.7666666666667;85.3539721686797;2;0.953596287703016;0.993854166666667;-0.00902178181818182
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.472363636363636;0.950538876058507;0.95091292779154;736;514;20.2178988326848;73.3771772905605;3;0.950009725734293;0.951719346995485;-0.0924681181818181
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.235363636363636;0.929702587871765;0.966688079287877;873;364;14.2252747252747;79.964901269288;2;0.929489676665368;0.978151260504202;-0.0835203
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.214454545454545;0.921543681085666;0.965948831216639;6251;371;12.6827956989247;51.4756455111587;4;0.921063921063921;0.978207381370826;0.00963104545454546
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.140272727272727;0.898316062176166;0.953878598936365;325;313;9.82802547770701;59.7036676217343;2;0.898891063274625;0.962872079376934;-0.118613490909091
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.326818181818182;0.915438108484006;0.944638266617701;1;608;11.8256578947368;68.4970611946602;1;0.91577765300393;0.958663028649386;-0.108984136363636
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.549454545454545;0.965089344804765;0.961132040797574;444;422;28.6445497630332;116.550098388801;6;0.965038474406156;0.956371049949032;-0.1115869
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0139090909090909;0.803921568627451;0.994500962331592;6018;60;5.1;4.23735441210587;3;0.803921568627451;0.997211377579476;0.0372068272727273
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.534090909090909;0.925604358188628;0.917485084901331;1581;875;13.4132420091324;73.0498435397474;34;0.926154902970977;0.907531545741325;0.0920538
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.298363636363636;0.942413162705667;0.965773536428703;12;378;17.2736842105263;62.9548325708736;2;0.942242703533026;0.975794844956169;0.0929308272727273
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.878;0.954437195816506;0.919400790368532;261;881;21.9002267573696;109.888989542518;2;0.954236045659231;0.66966966966967;0.0549284818181818
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0506363636363636;0.926391382405745;0.982736455463728;8079;82;13.5853658536585;33.5410014830775;112;0.927007299270073;0.985689421775285;0.125675636363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0558181818181818;0.89413680781759;0.988146650739686;2080;130;9.44615384615385;22.7616939514277;4;0.893267651888342;0.993770683278178;-0.0126773
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.705363636363636;0.935550399587523;0.908373117884686;2630;1001;15.4870259481038;70.1656777301932;4;0.935416666666667;0.843711083437111;0.0399200363636363
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.371;0.979171771624602;0.984568751722238;1;170;48.0117647058824;201.205621792475;1;0.979207920792079;0.987731853366438;0.0434453363636364
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.254636363636364;0.911785714285714;0.954916903865577;532;495;11.2943548387097;41.1585023559078;2;0.911658218682114;0.969614958789519;0.0359118545454545
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.395727272727273;0.95543303468872;0.964502482986941;836;388;22.4381443298969;89.0108498286148;3;0.955653587183655;0.970306075833714;0.0947712454545455
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.158090909090909;0.886651323360184;0.96401028277635;441;395;8.78282828282828;20.8616011883784;4;0.886178861788618;0.978625954198473;0.192055327272727
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0706363636363636;0.918918918918919;0.988432938584412;3474;126;12.3333333333333;52.0641663656957;2;0.919480519480519;0.993677763508841;-0.0578927636363636
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.221454545454545;0.9376026272578;0.972446730345334;77;304;16.0263157894737;71.6782682361264;1;0.937862468931234;0.98229879631815;0.0237980090909091
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.146727272727273;0.924411400247831;0.977504361399321;3079;244;13.2295081967213;39.2002249287791;5;0.924185463659148;0.986659494351802;-0.0352876636363636
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.264454545454545;0.914747335854246;0.948833363953702;638;496;11.7298387096774;44.9339100461851;3;0.914285714285714;0.961202594810379;-0.0968680181818182
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.390272727272727;0.976007453994875;0.981021362427799;3977;206;41.6796116504854;221.678012989527;4;0.976073187895848;0.98419626730885;-0.152082390909091
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.441545454545455;0.943380687667284;0.949743213499633;981;550;17.6618181818182;90.7131829781384;1;0.942827442827443;0.955201837873318;0.0346833181818182
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.258272727272727;0.947905667018655;0.973092111304987;40;296;19.1959459459459;80.0270072426474;1;0.947312210751157;0.982054455445545;-0.0464652636363636
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.201727272727273;0.878774222622803;0.950776012489668;614;538;8.24907063197026;31.0801991164492;3;0.878347707671357;0.969145751784481;0.034331
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.144545454545455;0.948427672955975;0.985144429160935;7805;164;19.390243902439;73.2746829600971;2;0.949302915082383;0.991208319931382;0.0985653272727273
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.196818181818182;0.944572748267898;0.977900045850527;6125;240;18.0416666666667;75.5356664415024;3;0.944651162790698;0.986065105653912;0.107418218181818
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.237454545454545;0.903905053598775;0.954111600587372;78;502;10.406374501992;38.0777388929961;3;0.903823870220162;0.969784519080294;-0.0241865363636364
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.498181818181818;0.937967524174421;0.938233137829912;85;679;16.1176470588235;67.3421960517966;2;0.93778759433094;0.938674940682606;0.0283995909090909
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.190181818181818;0.944072657743786;0.978588494761992;1;234;17.8803418803419;58.9308715994284;1;0.943450942484292;0.986837626233973;0.0756052727272727
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.296909090909091;0.922535211267606;0.953810835629017;206;506;12.9090909090909;57.6995127036075;1;0.922009864364982;0.967303165053623;-0.160381718181818
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.393636363636364;0.97621247113164;0.981347055039971;313;206;42.0388349514563;183.547553400784;3;0.975928955363403;0.984857662023016;-0.0532541
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.210545454545455;0.939956803455724;0.969713656387665;1420;279;16.5428571428571;78.9620044708301;56;0.939459930313589;0.977790697674419;0.0196050909090909
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.205363636363636;0.944247787610619;0.977201691487406;97;251;17.9285714285714;61.0831798218041;2;0.943971313312416;0.985775413438187;-0.0924675272727273
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.343909090909091;0.982020095187731;0.987344093910492;7134;137;54.8260869565217;294.664263413452;3;0.981890812250333;0.990208420758148;0.0477741272727273
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.172818181818182;0.872105263157895;0.955867510780806;20;487;7.79098360655738;21.3094330011619;2;0.872872340425532;0.973167756957534;0.0820873636363636
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0924545454545455;0.899705014749263;0.981374438021837;721;204;9.97058823529412;37.4732791617667;2;0.898909811694747;0.989787664307381;0.0504053454545455
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.238727272727273;0.94973343488195;0.975873773048344;2587;264;19.8939393939394;68.5505616678186;7;0.950308166409861;0.983865141481036;-0.0474066545454545
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.148181818181818;0.922133660331085;0.976880733944954;68;253;12.8346456692913;66.7744086255662;2;0.921556516368129;0.986531623747441;-0.1031831
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.221818181818182;0.893808938089381;0.952783391512034;2706;519;9.38461538461539;30.9818441328896;3;0.893907998342312;0.969550336362563;-0.00840506363636364
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.262909090909091;0.963001383125864;0.975728601636481;6801;214;27.0280373831776;93.9489481945728;54;0.962937062937063;0.98029187975552;-0.0798672272727273
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.225636363636364;0.95447219983884;0.979335047759001;3226;226;21.9646017699115;98.5198429254899;4;0.954434499593165;0.986595492289442;0.0162770454545455
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0477272727272727;0.860952380952381;0.98667156907804;4771;146;7.19178082191781;18.1893264903766;3;0.859344894026975;0.993050193050193;0.0425162818181818
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.340363636363636;0.938568376068376;0.957065367288774;1882;460;16.2782608695652;62.9544852328729;4;0.938527905095713;0.966657366071429;0.0021556
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.143454545454545;0.935994930291508;0.98163284048122;1;202;15.6237623762376;74.6883995658159;1;0.936183790682833;0.989272688264321;0.0318302545454546
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.183727272727273;0.91835724888669;0.967525915053665;2463;330;12.2484848484848;42.8249992611174;3;0.91762356465302;0.97875927174646;0.0321403363636363
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.243090909090909;0.962976813762154;0.97640686679519;3839;198;27.010101010101;144.957100969281;63;0.962934947049924;0.980724936355922;0.0626033545454545
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.293727272727273;0.924791086350975;0.955635161201433;1;486;13.2962962962963;46.4696944996097;1;0.92435655994978;0.968575509674068;0.157444354545455
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.315363636363636;0.948976650331508;0.967733039161611;943;354;19.5988700564972;94.8673870994643;3;0.94867308253135;0.976506913679689;-0.194218609090909
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.127181818181818;0.939914163090129;0.983038415696342;200;169;16.4588235294118;55.9856599286555;1;0.939350180505415;0.989392984667087;-0.0597713454545454
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0441818181818182;0.92798353909465;0.993663329966021;1;70;13.8857142857143;36.2132340357463;1;0.929460580912863;0.996636879023734;-0.110162518181818
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.0591818181818182;0.938556067588326;0.99284140969163;8337;80;16.275;56.5481358372375;2;0.939157566302652;0.996196977084349;0.0611011454545454
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.377545454545455;0.913797254996388;0.934856408844848;338;716;11.6005586592179;41.6294134827037;3;0.913847651496715;0.947569955817378;0.0812933
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;300;1;1;1;0.536454545454545;0.955947136563877;0.952795600366636;242;519;22.6961538461538;119.173748051038;2;0.955935098206661;0.949159248269041;-0.00501883636363637
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.320181818181818;0.999432140829074;1;3556;4;1761;18.3847763108502;3;1;1;0.0846175
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.714454545454545;0.999745482311021;1;746;5;2619.66666666667;2030.83833264328;2;1;1;-0.0711533454545454
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.464636363636364;0.999608687145373;1;506;4;2555.5;644.174277660945;3;1;1;0.0836741090909091
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.691545454545455;0.999737049697607;1;987;5;2535.66666666667;2437.76010578017;2;1;1;-0.0474579363636364
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.269090909090909;0.999662162162162;1;699;2;2960;NA;3;1;1;-0.0969614363636364
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.216454545454545;0.999159663865546;1;4263;5;793.666666666667;1237.08299371276;3;1;1;0.100221536363636
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.318545454545455;0.999714611872146;1;3698;2;3504;NA;3;1;1;0.0783924545454546
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0207408545454545
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.236363636363636;0.999615384615385;1;1900;2;2600;NA;5;1;1;-0.0148614909090909
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.321363636363636;0.9997171145686;1;4151;2;3535;NA;2;1;1;0.0554293818181818
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.295545454545455;0.999384804675485;1;390;4;1625.5;2021.61828741234;26;1;1;-0.0413928181818182
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0947272727272727;0.998080614203455;1;5732;4;521;700.035713374682;2;1;1;0.145789981818182
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.260181818181818;0.99895178197065;1;1350;6;954;716.973500207644;3;1;1;-0.0560334181818182
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.452272727272727;0.999396984924623;1;15;6;1658.33333333333;1281.35097976055;2;1;1;0.0725613545454545
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.081;0.997755331088664;1;3038;4;445.5;320.319371877506;3;1;1;0.120121590909091
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.223636363636364;0.999186991869919;1;1835;4;1230;1723.9263325328;2;1;1;-0.0465146454545454
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.188545454545455;0.999035214664737;1;8277;5;691.333333333333;995.734067576948;1;1;1;0.0151935636363636
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0470909090909091;0.996138996138996;1;5610;4;259;106.066017177982;3;NA;1;-0.0200202636363636
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.148545454545455;0.999388004895961;1;7287;2;1634;NA;32;1;1;0.102000581818182
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.179181818181818;0.99898528665652;1;4335;4;985.5;166.170093578839;3;1;1;0.0777751181818182
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.171363636363636;0.99946949602122;1;744;2;1885;NA;2;1;1;0.0524501727272727
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.350545454545455;0.99948132780083;1;3794;4;1928;1278.44906038528;5;1;1;-0.0503373545454546
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.359545454545455;0.999747091552858;1;417;3;1977.5;2566.09050892598;1;1;1;-0.0638208727272727
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0210909090909091;0.995708154506438;1;NA;1;232;NA;0;NA;1;-0.0570686545454545
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.284818181818182;0.999361430395913;1;6892;5;1044.33333333333;312.949410182114;3;1;1;0.089741
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.225727272727273;0.998791784132098;1;5504;6;620.75;701.891907632507;2;1;1;0.0455537363636364
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.459;0.999405822935235;1;2426;6;1683;1740.4355776644;2;1;1;0.111317118181818
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.454272727272727;0.999599759855914;1;1647;4;2498.5;2840.44794002636;2;1;1;-0.0513828727272728
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.165909090909091;0.99890350877193;1;1508;5;608.333333333333;583.604603591621;3;1;1;0.0728410818181818
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0861818181818182;0.998945147679325;1;8518;2;948;NA;2;1;1;0.0177398181818182
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.186363636363636;0.998049731838128;1;872;7;512.5;327.47773461209;2;1;1;0.0591156909090909
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.302454545454545;0.999699428914938;1;4842;2;3327;NA;5;1;1;0.0867404818181818
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.142818181818182;0.999363057324841;1;1941;3;785.5;256.679761570717;3;1;1;-0.0246128090909091
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0207408545454545
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.218272727272727;0.999583506872137;1;950;2;2401;NA;6;1;1;-0.0674861727272727
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.297818181818182;0.999389499389499;1;128;4;1638;229.102597104441;1;1;1;-0.0997567727272727
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.16;0.999431818181818;1;1614;2;1760;NA;2;1;1;0.00937666363636363
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.451454545454545;0.999395892066049;1;464;6;1655.33333333333;1581.73775744696;2;1;1;0.0608081545454546
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.277545454545455;1;1;7948;1;3053;NA;3;1;1;0.0967883181818182
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.337454545454545;0.999730603448276;1;3191;2;3712;NA;3;1;1;-0.0306829909090909
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.372272727272727;0.9995115995116;1;686;4;2047.5;1683.62124600517;5;1;1;0.0343619818181818
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.370363636363636;0.999508961453474;1;597;5;1358;1496.11229525059;2;1;1;-0.0588412818181818
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.368727272727273;0.999753390875462;1;554;3;2028;1070.55966671643;2;1;1;0.141835145454545
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.293090909090909;0.999379652605459;1;441;4;1612;288.499566724111;1;1;1;0.0473112909090909
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.467727272727273;0.999611273080661;1;480;4;2572.5;2336.98791182154;49;1;1;0.0573233272727273
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.410363636363636;0.999557032115172;1;1396;3;2257;2692.66262275837;2;1;1;-0.00884405454545455
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.401545454545455;0.999547203984605;1;5374;4;2208.5;2566.09050892598;5;1;1;-0.0937645272727272
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.150181818181818;0.998789346246973;1;9;4;826;825.900720425887;1;1;1;-0.0831492272727273
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.126636363636364;0.998564249820531;1;1018;4;696.5;532.45140623347;17;1;1;0.0081222090909091
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.277454545454545;0.999017359973796;1;816;5;1017.33333333333;1183.62888327944;2;1;1;-0.1184366
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.253454545454545;0.999282639885222;1;3084;4;1394;414.364573775317;79;1;1;-0.115463418181818
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0894545454545455;0.997967479674797;1;444;4;492;250.315800540038;4;1;1;-0.112339
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0722727272727273;0.99874213836478;1;9690;2;795;NA;4;1;1;0.0399530272727273
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0946919363636363
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.449909090909091;0.999393939393939;1;1126;5;1649.66666666667;1823.09690727984;2;1;1;0.0922534909090909
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.499272727272727;0.999271535239483;1;160;9;1098.4;762.880921245249;2;1;1;0.0562317909090909
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.582727272727273;0.999687987519501;1;516;4;3205;770.746391493337;76;1;1;0.126286636363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0627272727272727;1;1;10311;1;690;NA;3;1;1;-0.0124565818181818
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.591727272727273;0.999692733138731;1;276;4;3254.5;1670.89332394381;6;1;1;0.0393612818181818
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.643818181818182;0.999435108035588;1;1296;9;1416.4;1913.28782466204;5;1;1;0.0470790636363636
