replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.244454545454545;0.999256229081443;1;598;4;1344.5;1545.02831689261;4;1;1;0.0334917818181818
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.336909090909091;0.999730167296276;0.96969696969697;175;2;3706;NA;3;0.941176470588235;1;0.0943658818181818
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.457363636363636;0.999602464718744;1;4435;4;2515.5;1110.86475324407;4;1;1;0.192255354545455
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.227090909090909;0.99919935948759;1;367;4;1249;1233.19422638934;1;1;1;-0.0574690090909091
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.354909090909091;0.999231360491929;1;77;7;976;712.351504993614;1;1;1;0.0230081
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.127272727272727;0.997142857142857;1;193;8;350;411.4519007936;4;1;1;-0.0363240545454545
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.269090909090909;0.999662162162162;1;699;2;2960;NA;3;1;1;-0.0969614363636364
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.311;0.999415375621163;1;84;4;1710.5;1463.00393027497;1;1;1;-0.151646363636364
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0353526272727273
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0149090909090909;0.99390243902439;1;8130;2;164;NA;2;1;1;-0.0464092727272727
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.400545454545455;0.999546073536087;1;795;4;2203;1503.3090168026;2;1;1;0.0347449727272727
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.176545454545455;0.999485066941298;1;319;2;1942;NA;1;1;1;0.0984031545454546
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0358181818181818;1;1;10607;1;394;NA;3;1;1;0.108725836363636
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.157909090909091;0.998848589522165;1;4042;4;868.5;754.482935526046;6;1;1;-0.0228854636363636
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.586818181818182;0.99953531598513;1;242;5;2151.66666666667;3403.21676261347;2;1;1;0.0281701636363636
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.238090909090909;0.999236349751814;1;2275;4;1309.5;1761.40299193569;7;1;1;0.0790005909090909
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.302545454545455;0.998798076923077;1;206;8;832;425.156441795253;1;1;1;-0.161090572727273
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.235181818181818;0.99922660479505;1;553;5;862.333333333333;827.338705327711;4;1;1;-0.0554900090909091
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0596363636363636;0.995426829268293;1;1415;6;218.666666666667;147.276384167094;3;1;1;0.0185880090909091
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.280090909090909;0.999026606099935;1;5794;5;1027;1318.72817517485;2;1;1;-0.0923776
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.208272727272727;0.999563318777293;1;4699;3;1145.5;273.650324319194;5;1;1;0.0440627
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0233636363636364;0.996108949416342;1;4576;2;257;NA;17;1;1;0.0814255454545455
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.160181818181818;0.999432463110102;1;4141;2;1762;NA;5;1;1;0.0513917363636364
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.952272727272727;0.999904525491694;0.976190476190476;525;3;5237.5;453.255446740577;2;1;0;-0.0472469454545455
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.0312727272727273;0.994202898550725;1;3245;3;172;168.291413922398;2;1;1;-0.103206536363636
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.181454545454545;0.999498997995992;1;6456;2;1996;NA;4;1;1;-0.00724532727272727
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.364909090909091;0.999003487792725;1;1449;8;1003.5;1128.71032599157;3;1;1;-0.0808985909090909
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.258636363636364;0.999297012302285;1;3695;4;1422.5;1072.68098705999;2;1;1;0.0163258
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.257636363636364;0.99894142554693;1;475;6;944.666666666667;1063.22449808746;2;1;1;0.0448719727272727
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.131636363636364;0.999309392265193;1;1862;2;1448;NA;4;1;1;0.00234321818181818
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.377181818181818;0.999276934201012;1;1;6;1383;684.513695991541;1;1;1;0.0317211
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.667727272727273;0.999727705922396;1;40;4;3672.5;620.132647100602;2;1;1;0.0322760727272727
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.430363636363636;1;1;6267;1;4734;NA;3;1;1;0.0620947272727273
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.216272727272727;0.999159310634721;1;3786;4;1189.5;122.329473145273;2;1;1;0.158108490909091
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.194047518181818
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.225272727272727;0.998789346246973;1;717;6;826;695.440148395245;1;1;1;-0.0603505363636363
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.423;0.999140339565871;1;409;8;1163.25;1154.1638748462;2;1;1;-0.110452145454545
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.244545454545455;0.999256505576208;1;1998;4;1345;1767.76695296637;2;1;1;0.0607409545454545
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.232636363636364;1;1;8442;1;2559;NA;8;1;1;0.0817303363636364
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;300;1;1;0.531181818181818;0.999828855040219;1;10444;2;2921.5;3343.90796823118;2;1;1;-0.00518953636363637
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000727272727272727;0.5;1;3020;8;2;1.4142135623731;3;NA;1;0.0838325
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0737767818181818
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0882148090909091
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0;1;7845;2;1;NA;4;NA;1;-0.0489897636363637
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00127272727272727;0.785714285714286;1;1010;6;4.66666666666667;2.51661147842358;4;NA;1;-0.0974036272727273
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000727272727272727;0.375;1;2;10;1.6;0.547722557505166;2;NA;1;0.101708936363636
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00527272727272727;0.931034482758621;1;41;8;14.5;3.41565025531987;2;NA;1;0.0777874363636364
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.571428571428571;1;654;6;2.33333333333333;0.577350269189626;1;NA;1;-0.0209574727272727
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.001;0.818181818181818;1;7774;4;5.5;6.36396103067893;5;NA;1;-0.0153433909090909
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000727272727272727;0.875;1;1376;2;8;NA;2;NA;1;0.0558390272727273
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00109090909090909;0.666666666666667;1;6356;8;3;1.82574185835055;3;NA;1;-0.0422466454545455
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000454545454545455;0.8;1;1555;2;5;NA;2;NA;1;0.144439809090909
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00109090909090909;0.916666666666667;1;6417;2;12;NA;4;NA;1;-0.0564104181818182
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;3814;2;2;NA;2;NA;1;0.0718832909090909
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00345454545454545;0.921052631578947;1;5600;6;12.6666666666667;15.1437555888007;3;NA;1;0.117324627272727
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000272727272727273;0.666666666666667;1;6787;2;3;NA;3;NA;1;-0.0445304818181818
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0157144090909091
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.003;0.878787878787879;1;2;8;8.25;7.88986691902975;2;NA;1;-0.0215134636363636
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0998764090909091
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00154545454545455;0.823529411764706;1;3004;6;5.66666666666667;2.3094010767585;2;NA;1;0.0773788090909091
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000909090909090909;0.7;1;788;6;3.33333333333333;4.04145188432738;2;NA;1;0.0522749727272727
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00145454545454545;0.875;1;1418;4;8;7.07106781186548;4;NA;1;-0.0514233636363636
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0634501545454545
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00181818181818182;0.857142857142857;1;742;5;10;2.82842712474619;2;NA;1;-0.0570806090909091
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00372727272727273;0.878048780487805;1;1798;10;8.2;6.9065186599328;2;NA;1;0.0889013727272727
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00118181818181818;0.785714285714286;1;4769;5;4.33333333333333;5.77350269189626;2;NA;1;0.0457677818181818
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000272727272727273;0.666666666666667;1;206;2;3;NA;3;NA;1;0.111561454545455
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.714285714285714;1;254;4;3.5;3.53553390593274;4;NA;1;-0.0530556727272728
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00181818181818182;0.8;1;1;8;5;5.65685424949238;1;NA;1;0.0742004
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;2;2;2;NA;2;NA;1;0.0176902
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.002;0.826086956521739;1;2499;7;5.5;5.44671154612273;2;NA;1;0.0589436818181818
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0874272272727273
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00163636363636364;0.944444444444444;1;6516;2;18;NA;4;1;1;-0.0246587909090909
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.571428571428571;1;654;6;2.33333333333333;0.577350269189626;1;NA;1;-0.0209574727272727
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;4172;2;2;NA;3;NA;1;-0.0673548636363636
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.001;0.727272727272727;1;1;6;3.66666666666667;2.3094010767585;1;NA;1;-0.0997831181818182
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0110781363636364
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000727272727272727;0.75;1;2931;4;4;4.24264068711928;2;NA;1;0.0598087909090909
