replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;6123;2;2;NA;2;NA;1;0.0968880636363637
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0312401909090909
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0;1;1814;2;1;NA;5;NA;1;0.0354024090909091
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.001;0.818181818181818;1;3;4;5.5;3.53553390593274;2;NA;1;-0.0594396818181818
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00136363636363636;0.733333333333333;1;2;8;3.75;2.21735578260835;2;NA;1;0.142809609090909
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.002;0.954545454545455;1;6098;2;22;NA;2;NA;1;0.0483862272727273
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0552736909090909
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000272727272727273;0.75;1;NA;1;3;NA;0;NA;1;-0.00899708181818182
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00145454545454545;0.8125;1;1104;6;5.33333333333333;4.04145188432738;3;NA;1;-0.0924157090909091
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;10018;2;2;NA;2;NA;1;-0.0833897
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00209090909090909;0.826086956521739;1;2897;8;5.75;3.40342964277702;4;NA;1;0.00639037272727273
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00145454545454545;0.705882352941176;1;770;9;3.2;1.48323969741913;2;NA;1;-0.119096618181818
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;6068;2;6;NA;4;NA;1;-0.111021672727273
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000454545454545455;0.6;1;6026;4;2.5;2.12132034355964;5;NA;1;-0.113708736363636
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00363636363636364;0.9;1;288;8;10;10.2306728354819;3;NA;1;0.0390430181818182
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00172727272727273;0.842105263157895;1;2;6;6.33333333333333;5.85946527708232;2;NA;1;0.0926448909090909
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.001;0.916666666666667;1;NA;1;11;NA;0;NA;1;0.0925428090909091
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00172727272727273;0.842105263157895;1;261;6;6.33333333333333;4.50924975282289;2;NA;1;0.0537113545454545
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00209090909090909;0.782608695652174;1;288;10;4.6;6.06630035524124;4;NA;1;0.127337863636364
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00327272727272727;0.833333333333333;1;2080;12;6;4.85798312059645;4;1;1;-0.0132811727272727
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00190909090909091;0.761904761904762;1;2832;10;4.2;3.11448230047949;4;NA;1;0.0400034818181818
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00127272727272727;0.714285714285714;1;150;8;3.5;3.1091263510296;4;NA;1;0.0457442909090909
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00109090909090909;0.833333333333333;1;137;4;6;5.65685424949238;2;1;1;0.0372567818181818
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000818181818181818;0.555555555555556;1;166;8;2.25;1.5;2;NA;1;0.0945485090909091
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0;1;4685;2;1;NA;5;NA;1;0.191306363636364
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00154545454545455;0.764705882352941;0.974358974358974;1;8;4.25;2.62995563967658;1;0;1;-0.0580403090909091
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00245454545454545;0.740740740740741;1;1;14;3.85714285714286;3.07834216359885;1;NA;1;0.0233399272727273
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000363636363636364;0.5;1;2689;4;2;1.4142135623731;2;NA;1;-0.0364968636363636
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00127272727272727;0.785714285714286;1;1010;6;4.66666666666667;2.51661147842358;4;NA;1;-0.0974036272727273
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.003;0.757575757575758;1;1;16;4.125;3.72011904571422;1;NA;1;-0.151287481818182
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00227272727272727;0.84;1;1770;8;6.25;8.61684396980704;1;NA;1;0.0349054545454546
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000818181818181818;0.777777777777778;1;1;4;4.5;0.707106781186548;1;NA;1;-0.0466971181818182
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0347768090909091
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000545454545454545;0.833333333333333;1;1;2;6;NA;1;NA;1;0.0990152272727273
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0;1;144;2;1;NA;3;NA;1;0.108583627272727
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00272727272727273;0.866666666666667;1;1446;8;7.5;7.59385716659634;6;NA;1;-0.0189940636363636
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0.5;1;NA;1;1;NA;0;NA;1;0.0285405818181818
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;9.09090909090909e-05;0;1;4087;2;1;NA;3;NA;1;0.0754068636363637
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00390909090909091;0.953488372093023;1;2995;4;21.5;0.707106781186548;2;NA;1;-0.1604282
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00154545454545455;0.882352941176471;1;216;4;8.5;2.12132034355964;4;NA;1;-0.0540777272727273
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00218181818181818;0.833333333333333;1;2;8;6;3.91578004149024;2;NA;1;0.0177185
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00209090909090909;0.875;1;4346;5;7.66666666666667;0.577350269189626;2;NA;1;-0.0926193
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000363636363636364;0.5;1;605;4;2;0;4;NA;1;0.0328952909090909
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00345454545454545;0.921052631578947;1;3;6;12.6666666666667;6.35085296108588;3;1;1;0.0814711090909091
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.857142857142857;1;2993;2;7;NA;3;NA;1;0.0460014727272727
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.857142857142857;1;3888;2;7;NA;2;NA;1;-0.0457605545454546
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00181818181818182;0.904761904761905;1;3664;3;10;11.3137084989848;2;NA;1;-0.102822045454545
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00109090909090909;0.833333333333333;1;744;4;6;5.65685424949238;3;NA;1;-0.00908919090909091
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000818181818181818;0.777777777777778;1;719;4;4.5;0.707106781186548;5;1;1;-0.0797615454545454
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00118181818181818;0.923076923076923;1;2455;2;13;NA;2;NA;1;0.0169718454545455
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000181818181818182;0.5;1;3949;2;2;NA;2;NA;1;0.0453640727272727
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000636363636363636;0.857142857142857;1;9681;2;7;NA;4;NA;1;0.00961978181818182
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00181818181818182;0.9;1;1;4;10;8.48528137423857;1;NA;1;0.0317560545454546
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.003;0.878787878787879;1;2576;8;8.25;5.56027577253743;2;NA;1;0.0320254727272727
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00145454545454545;0.75;1;5;8;4;4.08248290463863;3;NA;1;0.0622112
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00336363636363636;0.891891891891892;1;1;8;9.25;4.19324854180304;1;NA;1;0.157848481818182
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.001;0.727272727272727;1;2009;6;3.66666666666667;2.08166599946613;2;NA;1;-0.194189845454545
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.000727272727272727;0.75;1;4764;4;4;0;2;NA;1;-0.0600298454545454
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00118181818181818;0.846153846153846;1;2;4;6.5;6.36396103067893;2;NA;1;-0.110260045454545
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00163636363636364;0.722222222222222;1;1;10;3.6;2.79284800875379;1;NA;1;0.0612297818181818
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00236363636363636;0.846153846153846;1;3;8;6.5;3.1091263510296;3;NA;1;0.0835473
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;300;1;0.00109090909090909;0.769230769230769;1;1094;5;4;1.73205080756888;2;NA;1;-0.00514822727272727
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.833636363636364;0.989529937834006;0.956521739130435;13;193;94.5360824742268;95.63233216505;3;0.973684210526316;0.875;0.0842915181818182
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.843272727272727;0.987493261455526;0.96;12;233;79.2820512820513;81.4369701431776;4;0.976744186046512;0.857142857142857;-0.0735299272727272
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.790545454545455;0.985163887291547;0.954545454545455;17;259;66.8923076923077;61.9985303844137;3;0.971428571428571;0.888888888888889;0.0866700272727273
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.483545454545455;0.952989845806694;0.971428571428571;2;501;21.191235059761;19.69312780816;1;0.916666666666667;1;-0.0460093636363637
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.531818181818182;0.958290598290598;0.897435897435897;6;488;23.9754098360656;23.4127266980222;3;0.916666666666667;0.866666666666667;-0.102204045454545
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.793818181818182;0.985110525712977;0.918918918918919;15;261;66.6564885496183;68.5240857141449;4;0.941176470588235;0.666666666666667;0.1023243
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.823636363636364;0.986863892261839;0.935483870967742;3;239;75.5;71.2020441591179;2;0.961538461538462;0.8;0.0779081
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.813181818181818;0.986583184257603;1;3;241;73.9256198347107;75.4654628830584;1;1;1;-0.0207859363636364
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.822636363636364;0.987401922864405;0.979591836734694;10;228;79.3771929824561;63.8273931192941;2;1;0.833333333333333;-0.0131672454545455
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.824363636363636;0.986213742141833;1;7;251;71.968253968254;67.6713158149521;1;1;1;0.0564248454545455
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.797818181818182;0.985754985754986;1;24;251;69.6507936507936;65.3408683701486;2;1;1;-0.0413595181818182
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.805;0.987237406821776;0.931034482758621;15;227;77.6754385964912;76.2364156608558;4;1;0.75;0.1451602
