replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.827545454545455;0.987147094364495;0.923076923076923;3;234;77.8034188034188;76.4720186956212;2;0.941176470588235;0.888888888888889;-0.0563077909090909
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.736272727272727;0.976413929365275;0.926829268292683;46;383;42.1822916666667;41.0426045905886;5;0.966666666666667;0.818181818181818;0.0727298727272727
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.842272727272727;0.98758769562871;1;21;230;80.5652173913043;85.1514780738073;4;1;1;0.118593909090909
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.805545454545455;0.986231802279652;0.975609756097561;3;244;72.6311475409836;75.7853864998835;1;1;0.857142857142857;-0.0448411363636364
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.817818181818182;0.988882712618121;1;3;201;89.0693069306931;94.9777086926972;1;1;1;0.0154801545454545
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.807636363636364;0.986603624901497;1;22;239;74.0333333333333;69.8174008953865;4;1;1;-0.0206510181818182
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.835363636363636;0.988027862429256;0.944444444444444;8;221;82.7837837837838;80.6212700792365;3;1;0.8;0.100186772727273
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.817909090909091;0.98632725655847;1;39;247;72.5564516129032;68.1384652442596;3;1;1;0.0779769727272727
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.839454545454545;0.987762616417587;1;1;226;81.716814159292;77.698992113631;1;1;1;0.0522028909090909
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.831363636363636;0.98753280839895;0.96969696969697;9;229;79.5217391304348;72.2088039325535;4;1;0.875;-0.0510170272727273
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.790454545454545;0.986542443064182;0.966666666666667;2;235;73.6864406779661;71.9624426204858;1;0.96;1;-0.0632369090909091
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.834545454545455;0.98681917211329;0.942857142857143;264;242;75.2459016393443;78.137758353982;2;0.933333333333333;1;-0.0573068909090909
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.827454545454545;0.985825733435886;0.973684210526316;1;259;70.0153846153846;61.1780961733962;1;0.967741935483871;1;0.0887802181818182
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.802818181818182;0.986637979843732;0.947368421052632;231;236;74.2100840336134;70.4572083078463;2;0.967741935483871;0.857142857142857;0.0453534818181818
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.792181818181818;0.986802845994951;0.96;2;230;75.7739130434783;62.6320444957026;1;0.975609756097561;0.888888888888889;0.1114327
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.811272727272727;0.985767118682058;1;3;255;69.71875;63.7386318411086;2;1;1;-0.0547816272727273
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.814454545454545;0.986269256530476;0.909090909090909;34;247;72.25;58.5112906900145;3;0.916666666666667;0.888888888888889;0.0740959
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.811090909090909;0.986324403093824;1;8;245;72.5365853658537;61.5443719288251;2;1;1;0.0182418
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.805272727272727;0.985888462406864;0.966666666666667;126;250;70.3015873015873;73.0004131321208;2;1;0.888888888888889;0.0590556454545455
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.769636363636364;0.984642646190195;0.918918918918919;19;261;64.6259541984733;57.9395355757737;5;0.931034482758621;0.875;0.0876288363636364
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.829181818181818;0.988925438596491;1;1;203;89.421568627451;86.5129116757953;1;1;1;-0.0247238363636364
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.813181818181818;0.986583184257603;1;3;241;73.9256198347107;75.4654628830584;1;1;1;-0.0207859363636364
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.811363636363636;0.985992828328104;1;17;251;70.8333333333333;71.6334837907525;3;1;1;-0.0674904272727273
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.840454545454545;0.987884032886196;0.973684210526316;10;225;81.8141592920354;86.8493717257239;1;1;0.875;-0.100050381818182
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.823272727272727;0.988956377691883;1;1;201;89.6633663366337;94.0793576963324;1;1;1;0.0115754545454545
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.802454545454545;0.986743711760707;0.979166666666667;9;235;74.8050847457627;67.1177379174474;4;0.977272727272727;1;0.0595039272727273
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.793272727272727;0.986934097421203;1;17;229;75.8782608695652;77.0720951875451;4;1;1;0.0971304363636364
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.823;0.986190897039328;1;29;251;71.8492063492064;70.5169559706393;5;1;1;-0.0303592636363637
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.832909090909091;0.987446785285449;0.96551724137931;9;231;78.9827586206897;75.6226309304667;5;1;0.833333333333333;0.0344004727272727
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.797636363636364;0.986323227718259;1;10;240;73.1166666666667;64.2263831405484;5;1;1;-0.0593483545454545
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.810363636363636;0.98575115000561;1;12;255;69.640625;62.8831855866698;4;1;1;0.142720963636364
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.798818181818182;0.985772820396085;0.914285714285714;15;251;69.7380952380952;78.4844625205706;1;0.96;0.8;0.0483241545454546
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.799818181818182;0.986586336250995;0.971428571428571;50;237;73.9327731092437;74.1368102138565;4;0.962962962962963;1;0.0557936545454546
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.824727272727273;0.986441798941799;1;15;246;73.1612903225806;62.8873540736655;2;1;1;-0.00901909090909091
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.788090909090909;0.983965855346637;0.952380952380952;6;278;62.3669064748201;54.0584954088439;5;0.945945945945946;1;-0.0920346909090909
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.829272727272727;0.989036289880496;0.977272727272727;54;201;90.3168316831683;90.063747500653;2;0.967741935483871;1;-0.0833597454545455
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.834;0.987464573795509;0.956521739130435;19;230;79.7739130434783;75.0830021259005;5;1;0.75;0.00890844545454546
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.292454545454545;0.940646364201367;0.880952380952381;48;381;16.8429319371728;16.8946095355442;6;0.666666666666667;0.966666666666667;-0.118182009090909
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.803;0.987884963768116;0.955555555555556;22;215;81.787037037037;89.0704909257585;3;0.972222222222222;0.888888888888889;-0.109169363636364
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.814;0.986821532276078;0.972972972972973;3;236;75.8813559322034;71.6341810083987;3;0.96969696969697;1;-0.115290481818182
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.820090909090909;0.987694013303769;0.964285714285714;6;223;80.5446428571429;90.6108288969084;3;0.95;1;0.0370947181818182
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.558272727272727;0.959934853420195;0.945945945945946;7;493;24.8623481781377;26.3223698365713;2;1;0.894736842105263;0.0930370545454545
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.820545454545455;0.987037447374252;1;60;234;76.4915254237288;75.207944861582;2;1;1;0.0929816
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.855;0.987877498936623;0.975;3;229;81.7826086956522;92.8207839899202;3;1;0.833333333333333;0.0543434
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.787181818181818;0.985331485331485;0.96551724137931;42;255;67.6484375;55.5279017391718;3;1;0.888888888888889;0.128184518181818
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.791181818181818;0.985865318317628;0.970588235294118;14;247;70.1854838709677;68.6639474087217;4;1;0.857142857142857;-0.0123092454545454
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.781363636363636;0.98557132883407;0.96969696969697;7;249;68.76;63.252361934734;3;0.96;1;0.0395547727272727
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.715909090909091;0.977774955549911;0.954545454545455;13;351;44.7443181818182;43.5835810708693;4;1;0.857142857142857;0.0442315363636364
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.822363636363636;0.987729383152775;1;7;222;81.4954954954955;72.1447879896423;4;1;1;0.0363964818181818
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.786727272727273;0.98601641049347;1;7;243;70.9344262295082;65.0349858426398;2;1;1;0.0944800090909091
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.799636363636364;0.985787379192723;0.918918918918919;4;251;69.8095238095238;69.2428438798655;2;0.909090909090909;1;0.190245509090909
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.815363636363636;0.985392506690455;0.948717948717949;4;263;67.9469696969697;66.5424520864573;2;0.971428571428571;0.75;-0.0575546272727273
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.819272727272727;0.986682943069582;0.972222222222222;4;241;74.4793388429752;71.1398972885532;1;0.96551724137931;1;0.0238349909090909
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.822181818181818;0.988057060709941;1;3;217;82.9724770642202;95.5146351705868;2;1;1;-0.0368653636363636
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.531818181818182;0.958290598290598;0.897435897435897;6;488;23.9754098360656;23.4127266980222;3;0.916666666666667;0.866666666666667;-0.102204045454545
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.851454545454545;0.988467698878804;0.941176470588235;13;217;85.9266055045872;85.1515757908625;3;0.961538461538462;0.875;-0.151214090909091
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.824181818181818;0.987093215664644;0.947368421052632;3;235;76.8305084745763;77.8323098911185;1;0.96969696969697;0.8;0.0348471
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.822909090909091;0.987625676720804;0.966666666666667;16;225;80.1061946902655;63.5118609327449;2;0.964285714285714;1;-0.0467376909090909
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.794;0.985344630180902;0.974358974358974;4;256;68.234375;70.3150933467503;1;1;0.875;0.0353464454545454
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.816636363636364;0.986973947895792;1;34;235;76.1271186440678;76.698716445892;2;1;1;0.0990942545454546
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.810909090909091;0.987330418208319;1;32;227;78.2456140350877;86.177585879547;4;1;1;0.108384136363636
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.834909090909091;0.988674725035391;0.945945945945946;1;209;87.4666666666667;109.004592940166;1;0.966666666666667;0.857142857142857;-0.0238776272727273
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.788090909090909;0.983965855346637;1;14;278;61.9214285714286;69.7469287487768;2;1;1;0.0284008363636364
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.823545454545455;0.985980792581963;0.977272727272727;35;254;71.3307086614173;82.394719271198;3;1;0.8;0.0753742090909091
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.835727272727273;0.98716275021758;1;1;237;77.2521008403361;82.1348847713109;1;1;1;-0.160852836363636
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.841454545454545;0.987682333873582;0.894736842105263;17;229;80.4869565217391;82.3986208811296;4;0.9375;0.666666666666667;-0.0525896727272727
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.800454545454545;0.984440658716638;0.975609756097561;6;274;64.2700729927007;60.4392626149245;1;0.96969696969697;1;0.0175791818181818
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.817090909090909;0.987651574146179;1;115;221;80.972972972973;83.7216665189928;2;1;1;-0.0926024545454546
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.813272727272727;0.986808272778088;1;7;237;75.1764705882353;70.2320182739149;3;1;1;0.0474143818181818
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.837272727272727;0.98686067976979;1;4;243;75.4918032786885;73.6466037662844;4;1;1;0.0818374090909091
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.835727272727273;0.987924281984334;0.947368421052632;3;223;82.0803571428571;81.5895173439079;2;1;0.75;0.0443727818181818
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.814545454545455;0.985712691148566;0.976190476190476;1;257;69.4573643410853;74.4508025216923;1;1;0.9;-0.0458678818181818
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.832909090909091;0.989085352543113;1;50;200;90.7128712871287;84.9161158595544;2;1;1;-0.103350063636364
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.767909090909091;0.985555292446128;0.96875;4;245;68.6747967479675;64.0954073614904;1;1;0.875;-0.00769988181818182
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.450545454545455;0.949545913218971;1;12;501;19.7450199203187;17.3530033452311;3;1;1;-0.0803510727272727
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.800090909090909;0.988183161004431;0.974358974358974;60;208;84.625;72.0756328079067;3;1;0.857142857142857;0.0166872818181818
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.795909090909091;0.986177747315513;1;6;243;71.7622950819672;67.5824630388058;1;1;1;0.0453767454545454
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.800090909090909;0.984090909090909;1;7;281;62.4184397163121;78.9436649071773;2;1;1;8.64272727272749e-05
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.801181818181818;0.985133908306854;0.978723404255319;3;263;66.7651515151515;65.0410158142138;1;0.967741935483871;1;0.0319603818181818
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.791272727272727;0.984603010456164;0.955555555555556;3;269;64.4740740740741;65.7086320267763;2;0.944444444444444;1;0.0323967181818182
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.738454545454545;0.979317985965776;0.972972972972973;3;336;48.3511904761905;48.5649315187881;2;0.96;1;0.0620588909090909
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.823818181818182;0.987309644670051;0.971428571428571;3;230;78.8;79.3774239856427;1;0.964285714285714;1;0.158265227272727
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.817545454545455;0.986988434163701;1;1;235;76.2118644067797;81.0375930168484;1;1;1;-0.193945390909091
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.774181818181818;0.981679389312977;1;17;313;54.2420382165605;53.1935750498899;2;1;1;-0.0600485363636363
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.817818181818182;0.986436909394108;1;12;245;73.1382113821138;73.550286712311;3;1;1;-0.109541072727273
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.815272727272727;0.986506077840972;0.947368421052632;9;243;73.5081967213115;72.3360209871852;2;0.942857142857143;1;0.0610195909090909
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.531636363636364;0.956053351573187;1;21;514;22.7548638132296;21.1726124336733;4;1;1;0.0825846909090909
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.2;1;1;1;300;0.847545454545454;0.988415746004505;0.974358974358974;18;216;85.5321100917431;75.4886021329562;2;0.96969696969697;1;-0.00539551818181818
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.294545454545455;0.933333333333333;0.946743432889529;15;432;15;14.6465330448048;3;0.9375;0.950585838003057;0.122470836363636
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.252909090909091;0.925952552120776;0.948772678762006;2;412;13.504854368932;12.3093252664504;2;0.930397727272727;0.954912197437114;-0.119026636363636
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.265181818181818;0.926636955776483;0.942920681986657;24;428;13.6308411214953;14.2406936003402;4;0.911602209944751;0.954407294832827;0.100832745454545
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.224909090909091;0.91269199676637;0.937821927888153;5;432;11.4537037037037;11.4866023144533;2;0.894904458598726;0.950717703349282;-0.0808275909090909
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.253909090909091;0.922994269340974;0.940454709491158;14;431;12.9305555555556;12.9869269389579;2;0.911680911680912;0.95021749637506;-0.0818599636363636
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.240818181818182;0.883352208380521;0.86632764257174;54;618;8.57281553398058;8.05976290507306;11;0.868537666174298;0.865606936416185;0.0901933545454546
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.271454545454545;0.927662424648359;0.950671019223794;3;432;13.8240740740741;12.648984666453;2;0.93581514762516;0.956521739130435;0.100813290909091
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.310272727272727;0.923820685613829;0.931851311953353;17;520;13.1269230769231;11.8211922025904;2;0.921146953405018;0.936549554273728;-0.0273627818181818
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.258545454545455;0.916666666666667;0.928341096381225;7;474;12;12.8508391864738;4;0.904054054054054;0.93710385177962;-0.0253212272727273
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.287818181818182;0.918509159823121;0.910966340933768;1;516;12.2713178294574;12.1464807719655;1;0.922012578616352;0.90650406504065;0.103869572727273
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.242909090909091;0.92440119760479;0.931577021587998;45;404;13.2277227722772;12.6937765831396;5;0.932707355242567;0.931232091690544;-0.0437399181818182
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.261454545454545;0.932892906815021;0.944954128440367;7;386;14.9015544041451;14.4321562140905;2;0.936781609195402;0.947757516017743;0.121960327272727
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.277545454545455;0.930560104814936;0.94196106705119;5;424;14.4009433962264;15.2348004918088;3;0.94125159642401;0.942240080361627;-0.0631126272727273
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.207090909090909;0.880597014925373;0.891328210757409;16;544;8.375;10.2153473280751;3;0.858885017421603;0.899953682260306;0.101494
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.319181818181818;0.93335232127599;0.932110091743119;83;468;15.0042735042735;13.8732762106713;4;0.929943502824859;0.933152173913044;0.121000627272727
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.227636363636364;0.908945686900958;0.937363437727604;46;456;10.9824561403509;11.2277052359736;3;0.909233176838811;0.945894636924537;-0.0544465181818182
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.22;0.93801652892562;0.96909903201787;49;300;16.1333333333333;15.3126988869885;1;0.942906574394464;0.976280834914611;0.0301678272727273
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.252909090909091;0.935994246673858;0.961251333096338;15;357;15.5418994413408;19.0641194473922;2;0.935047361299053;0.970588235294118;-0.0229750636363636
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.258;0.93446088794926;0.958120903131828;105;372;15.258064516129;14.4905585110921;8;0.935172413793103;0.966353290450272;0.0748541454545455
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.291363636363636;0.923244929797192;0.915007112375533;3;492;13.0284552845528;13.5644795461977;2;0.910691823899371;0.91670798215171;0.0936626636363636
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.273727272727273;0.941879774161408;0.947695683979517;75;350;17.2057142857143;15.6613944942366;4;0.931081081081081;0.953861584754263;0.0507751727272727
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.303636363636364;0.937106918238994;0.94477390659748;32;421;15.8293838862559;16.2533304748091;9;0.947432762836186;0.943617021276596;-0.0693696090909091
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.244818181818182;0.878574080950613;0.846765824974057;4;654;8.23547400611621;8.46190824276563;1;0.87627365356623;0.837568058076225;-0.0917001272727273
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.214272727272727;0.94147582697201;0.974025974025974;109;275;17.0797101449275;16.1891473038675;2;0.949826989619377;0.980401093892434;-0.0617172909090909
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.285454545454545;0.904109589041096;0.89465706707086;6;603;10.3973509933775;10.0289146557379;3;0.893333333333333;0.895182636315511;0.0885363818181818
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.277272727272727;0.927564732874467;0.945063103192279;64;441;13.8009049773756;14.4997241069371;2;0.919893190921228;0.954755784061697;0.0529325272727273
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.255272727272727;0.931267806267806;0.944964028776978;41;386;14.5492227979275;14.7534922390252;2;0.929558011049724;0.950389105058366;0.107050718181818
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.228454545454545;0.918391719745223;0.936461026967122;139;411;12.1990291262136;12.8368447999756;9;0.907590759075908;0.944788196097097;-0.1108045
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.306636363636364;0.926474948117403;0.901669758812616;43;496;13.6008064516129;14.212596317487;2;0.922235722964763;0.892628205128205;0.0901621636363636
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.272454545454545;0.926926926926927;0.935437589670014;14;438;13.6849315068493;14.0427362584265;3;0.912162162162162;0.94384765625;0.0509537818181818
