replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.128;0.997870830376153;1;1126;5;469.333333333333;283.065952267901;2;1;1;0.104367872727273
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.151909090909091;0.998204667863555;0.95;1684;6;557;360.151357070885;8;1;0.939393939393939;0.0762342727272727
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.578454545454545;0.999371365707999;1;1179;8;1590.75;1127.59164446473;37;1;1;0.111134027272727
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.310363636363636;1;1;7587;1;3414;NA;5;1;1;-0.0223067909090909
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.357545454545455;0.999237223493516;1;2349;6;1311;723.616611196841;31;1;1;0.0719243272727273
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.133727272727273;0.999320190346703;1;4627;2;1471;NA;8;1;1;0.0664903636363636
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.365636363636364;0.999254102436599;1;1619;6;1340.66666666667;698.751982704402;10;1;1;0.0491320454545454
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.175818181818182;0.999482936918304;1;6010;2;1934;NA;5;1;1;0.0881250363636363
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.128181818181818;0.997872340425532;0.891891891891892;4306;6;470;720.544238752903;356;NA;0.891891891891892;0.166042818181818
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.413818181818182;0.999121265377856;1;1139;8;1138;617.257374736557;1;1;1;-0.0602491181818182
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.334818181818182;0.999185225420967;1;298;7;920.75;642.639543860579;1;1;1;0.0354676454545455
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0623636363636364;0.995620437956204;1;1050;7;171.5;204.036761393627;187;1;1;-0.0312207363636364
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.38;0.999521416606844;1;699;5;1393.33333333333;1384.76074949189;3;1;1;-0.0794515545454546
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.014;0.987012987012987;0.764705882352941;1359;4;77;93.3380951166243;376;NA;0.764705882352941;-0.159143518181818
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.494272727272727;0.999632082413539;0.973684210526316;1281;5;1812.33333333333;1662.25820296768;93;1;0.96;0.0376164727272727
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0149090909090909;0.99390243902439;1;8130;2;164;NA;2;1;1;-0.0551002363636364
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.145909090909091;0.998130841121495;0.974358974358974;353;6;535;374.196472457986;4;1;0.967741935483871;0.0279688363636364
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.318181818181818;0.999428571428571;0.891891891891892;1492;4;1750;2382.94985259867;346;1;0.826086956521739;0.160379872727273
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.829268292682927;NA;NA;NA;NA;0;NA;0.829268292682927;0.139513509090909
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.286545454545455;0.999682741116751;1;237;2;3152;NA;15;1;1;-0.0204221909090909
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.695818181818182;0.999608048079436;1;242;6;1913.5;2819.24629407696;2;1;1;0.0378314727272727
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.114636363636364;0.998412698412698;1;334;5;420.333333333333;396.071121559416;53;1;1;0.0951481454545454
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0539090909090909;0.993254637436762;0.9;1746;8;148.25;95.2063548299167;175;1;0.897435897435897;-0.119407954545455
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.190272727272727;0.999043977055449;0.842105263157895;3360;5;697.666666666667;346.192624608517;171;1;0.8125;-0.0887729454545455
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.453363636363636;0.999799438427597;1;2531;3;2493.5;2540.63466480327;22;1;1;0.0694678909090909
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.280090909090909;0.999026606099935;1;5794;5;1027;1318.72817517485;2;1;1;-0.103600036363636
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.535909090909091;0.999660671869698;1;3313;5;1965;2025.93262474348;6;1;1;0.0419252090909091
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0253636363636364;0.992805755395683;0.853658536585366;1108;5;93;92.5040539652182;190;NA;0.853658536585366;0.0975959909090909
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.301909090909091;0.999096657633243;1;2993;6;1107;917.08014916909;10;1;1;0.0496253454545455
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.697272727272727;0.999608865710561;1;1747;6;2556.66666666667;1460.94296032848;51;1;1;-0.0719643090909091
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00481818181818182;0.981481481481482;1;NA;1;53;NA;0;NA;1;-0.0762736454545455
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0128181818181818;0.985815602836879;0.9375;1317;4;70.5;70.0035713374682;42;NA;0.9375;-0.00880818181818182
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.133363636363636;0.996591683708248;1;2732;10;293.4;231.314288361095;3;1;1;-0.0910600272727273
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.258636363636364;0.999297012302285;1;3695;4;1422.5;1072.68098705999;2;1;1;0.0221334
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.349909090909091;0.998960769030917;1;475;8;962.25;868.831159278564;2;1;1;0.0384568818181818
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.517090909090909;0.999472573839662;1;347;6;1896;1124.1009741122;7;1;1;0.0777112454545454
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.377181818181818;0.999276934201012;1;1;6;1383;684.513695991541;1;1;1;0.0644268454545455
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.102272727272727;0.998222222222222;0.977777777777778;272;4;562.5;33.2340187157677;4;1;0.974358974358974;0.0630946090909091
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.317;0.998566102667049;1;162;10;697.4;665.83278681663;2;1;1;0.0721917909090909
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.857142857142857;NA;NA;NA;NA;0;NA;0.857142857142857;0.1552027
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.457454545454545;0.999602543720191;1;2009;4;2516;2382.94985259867;19;1;1;-0.157100509090909
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.234636363636364;0.998837659821775;1;1422;6;860.333333333333;347.928632528761;1;1;1;-0.0808430090909091
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.327727272727273;0.999722607489598;1;4131;2;3605;NA;240;1;1;-0.101781209090909
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.352363636363636;0.998709677419355;1;779;11;646;398.915529905768;21;1;1;0.101005027272727
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.295;0.998767334360555;1;747;8;811.25;237.456487242049;20;1;1;0.100580527272727
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.531181818181818;0.999828855040219;1;10444;2;2921.5;3343.90796823118;2;1;1;-0.00783829090909091
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.842105263157895;1;3020;6;6.33333333333333;9.23760430703401;3;NA;1;0.122925154545455
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.947368421052632;1;4901;2;19;NA;4;NA;1;-0.118486845454545
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.666666666666667;1;4840;6;3;2.64575131106459;6;NA;1;0.0997209090909091
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.8;1;988;8;5;4.08248290463863;3;NA;1;-0.0819511272727273
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000181818181818182;0.5;1;142;2;2;NA;3;NA;1;-0.0781154636363636
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.904761904761905;0.972972972972973;4;4;10.5;3.53553390593274;2;NA;0.972972972972973;0.0913843272727273
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00527272727272727;0.931034482758621;1;41;8;14.5;3.41565025531987;2;NA;1;0.100626036363636
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00163636363636364;0.777777777777778;1;654;8;4.5;5.06622805119022;1;NA;1;-0.0252821727272727
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00118181818181818;0.769230769230769;1;4008;6;4.33333333333333;4.93288286231625;5;NA;1;-0.0278652
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00354545454545455;0.897435897435897;1;1376;8;9.75;6.70198975429437;2;NA;1;0.104521554545455
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00127272727272727;0.857142857142857;1;1317;4;7;1.4142135623731;4;NA;1;-0.0446652181818182
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000454545454545455;0.8;1;1555;2;5;NA;2;NA;1;0.120073663636364
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.857142857142857;1;6417;6;7;5.56776436283002;4;NA;1;-0.0617725818181818
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.002;0.772727272727273;1;268;10;4.4;1.81659021245849;4;NA;1;0.0991072272727272
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00345454545454545;0.921052631578947;1;5600;6;12.6666666666667;15.1437555888007;3;NA;1;0.119499536363636
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000545454545454545;0.5;1;4565;6;2;1.73205080756888;3;NA;1;-0.0537054272727273
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0299354545454545
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.003;0.878787878787879;1;2;8;8.25;7.88986691902975;2;NA;1;-0.0230015
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0733466818181818
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000909090909090909;0.9;1;5682;2;10;NA;4;NA;1;0.0929398090909091
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00136363636363636;0.733333333333333;1;788;8;3.75;2.87228132326901;2;NA;1;0.0511420272727273
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00272727272727273;0.933333333333333;1;1418;4;15;2.82842712474619;4;NA;1;-0.0697138727272727
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.75;0.966666666666667;2000;10;4;3.74165738677394;11;NA;0.966666666666667;-0.0842873181818182
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.857142857142857;1;742;5;10;2.82842712474619;2;NA;1;-0.0608256181818182
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00590909090909091;0.876923076923077;1;1798;16;8.125;6.74933859193413;2;NA;1;0.0897493181818182
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000909090909090909;0.818181818181818;1;6949;3;5;5.65685424949238;5;NA;1;0.0508161090909091
