replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000272727272727273;0.666666666666667;1;206;2;3;NA;3;NA;1;0.106941663636364
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00454545454545455;0.86;1;3269;14;7.14285714285714;4.7056197405716;4;NA;1;-0.110437618181818
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.736842105263158;1;1;10;3.8;3.63318042491699;1;NA;1;0.0945795909090909
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00281818181818182;0.774193548387097;1;2;14;4.42857142857143;2.37045304088641;2;NA;1;0.0509344818181818
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.002;0.869565217391304;1;1147;5;7.33333333333333;6.11010092660779;5;1;1;0.0935088727272727
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.001;0.727272727272727;1;4806;6;3.66666666666667;2.08166599946613;4;NA;1;0.0965981636363636
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00163636363636364;0.944444444444444;1;6516;2;18;NA;4;1;1;-0.0472407909090909
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00163636363636364;0.777777777777778;1;654;8;4.5;5.06622805119022;1;NA;1;-0.0252821727272727
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00518181818181818;0.87719298245614;1;3418;14;8.14285714285714;7.33549751615552;7;NA;1;-0.0887065636363636
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.001;0.727272727272727;1;1;6;3.66666666666667;4.61880215351701;1;NA;1;-0.121724063636364
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000181818181818182;0.5;1;9202;2;2;NA;4;1;1;0.0599922090909091
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000727272727272727;0.75;1;2931;4;4;4.24264068711928;2;NA;1;0.0819281090909091
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.666666666666667;1;1446;6;3;1;6;NA;1;0.0934139909090909
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000454545454545455;0.8;1;9275;2;5;NA;7;NA;1;-0.104806345454545
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.894736842105263;1;327;4;9.5;10.6066017177982;2;NA;1;0.0622574454545455
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00463636363636364;0.803921568627451;1;3;20;5.1;4.58136321294098;2;1;1;-0.0635850909090909
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00445454545454545;0.816326530612245;1;2;18;5.44444444444444;3.50396600693811;2;NA;1;0.134408754545455
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.002;0.954545454545455;1;6098;2;22;NA;2;NA;1;0.0654910545454546
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00109090909090909;0.75;1;2057;6;4;1;7;NA;1;0.0696120545454545
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.85;1;1397;5;6.33333333333333;3.51188458428425;3;NA;1;-0.0557144363636364
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00145454545454545;0.8125;1;1104;6;5.33333333333333;4.04145188432738;3;NA;1;-0.132548890909091
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0772967727272727
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000727272727272727;0.625;1;6250;6;2.66666666666667;1.52752523165195;4;NA;1;0.0133476818181818
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00254545454545455;0.827586206896552;0.976190476190476;770;9;5.6;4.39317652729776;2;0;1;-0.116540109090909
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000545454545454545;0.833333333333333;1;6068;2;6;NA;4;NA;1;-0.0990989090909091
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000454545454545455;0.6;1;6026;4;2.5;2.12132034355964;5;NA;1;-0.0956020272727273
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000272727272727273;0.666666666666667;1;5991;2;3;NA;4;NA;1;0.0828202545454546
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00472727272727273;0.846153846153846;0.972972972972973;2;16;6.5;5.04267502706365;2;NA;0.972972972972973;0.0927153909090909
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00345454545454545;0.846153846153846;1;306;11;6.33333333333333;3.61478445646026;3;1;1;0.109187390909091
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00172727272727273;0.842105263157895;1;261;6;6.33333333333333;4.50924975282289;2;NA;1;0.0620789727272727
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00209090909090909;0.782608695652174;1;288;10;4.6;6.06630035524124;4;NA;1;0.111225618181818
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000636363636363636;0.714285714285714;1;2080;4;3.5;3.53553390593274;4;1;1;-0.0220963454545455
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.761904761904762;1;2832;10;4.2;3.11448230047949;4;NA;1;0.0774213636363636
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0574154909090909
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.666666666666667;1;137;6;3;2.64575131106459;2;NA;1;0.0526662
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.555555555555556;1;166;8;2.25;1.5;2;NA;1;0.0889391545454545
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;9.09090909090909e-05;0;1;4685;2;1;NA;5;NA;1;0.156336127272727
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00372727272727273;0.780487804878049;1;1;18;4.55555555555556;3.12694383988229;1;NA;1;-0.0566609909090909
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00281818181818182;0.709677419354839;1;1;18;3.44444444444444;2.83333333333333;1;NA;1;0.0367313818181818
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.80952380952381;1;49;8;5.25;2.87228132326901;3;NA;1;-0.0353872545454545
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000181818181818182;0.5;1;142;2;2;NA;3;NA;1;-0.0781154636363636
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.002;0.727272727272727;1;1;12;3.66666666666667;3.72379734500505;1;NA;1;-0.158230763636364
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00227272727272727;0.84;1;1770;8;6.25;8.61684396980704;1;NA;1;0.0500709545454546
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.777777777777778;1;1;4;4.5;0.707106781186548;1;NA;1;-0.0558860181818182
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00290909090909091;0.875;1;1607;8;8;6.48074069840786;3;NA;1;0.0367789181818182
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000545454545454545;0.833333333333333;1;1;2;6;NA;1;NA;1;0.133606472727273
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;9.09090909090909e-05;0;1;144;2;1;NA;3;NA;1;0.1383927
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00272727272727273;0.866666666666667;1;1446;8;7.5;7.59385716659634;5;NA;1;-0.0180893727272727
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000454545454545455;0.5;0.976744186046512;9311;5;1.66666666666667;1.15470053837925;6;NA;0.976744186046512;0.0375657181818182
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;9.09090909090909e-05;0;1;4087;2;1;NA;3;NA;1;0.0943961454545455
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000909090909090909;0.7;1;969;6;3.33333333333333;2.51661147842358;5;NA;1;-0.121008172727273
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.8;1;4834;8;5;3.55902608401044;3;NA;1;-0.0800863454545455
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.7;1;2;12;3.33333333333333;2.73252020425589;2;NA;1;0.0688779727272727
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00209090909090909;0.875;1;4346;5;7.66666666666667;0.577350269189626;2;NA;1;-0.104898318181818
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000636363636363636;0.428571428571429;1;605;8;1.75;0.957427107756338;4;NA;1;0.0340685
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00154545454545455;0.823529411764706;1;2119;6;5.66666666666667;4.50924975282289;5;NA;1;0.0889566272727273
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.857142857142857;1;2993;6;7;3;3;NA;1;0.0520118454545455
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000818181818181818;0.777777777777778;1;3888;4;4.5;3.53553390593274;2;NA;1;-0.0676618545454546
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.904761904761905;1;3664;3;10;11.3137084989848;2;NA;1;-0.0779140454545455
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00209090909090909;0.695652173913043;1;228;14;3.28571428571429;2.49761791275112;2;NA;1;-0.0164133090909091
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00327272727272727;0.777777777777778;1;716;16;4.5;4.0355562548073;5;1;1;-0.0890887363636364
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00163636363636364;0.833333333333333;1;2455;6;6;6.08276253029822;2;NA;1;0.0230976454545454
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00363636363636364;0.8;1;2;16;5;5.01426536422407;1;NA;1;0.0408778909090909
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.000363636363636364;0.75;1;7189;2;4;NA;6;NA;1;0.0851677727272727
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00181818181818182;0.9;1;1;4;10;8.48528137423857;1;NA;1;0.0647197818181818
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00218181818181818;0.833333333333333;1;2576;8;6;7.34846922834953;2;NA;1;0.0591205545454546
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00372727272727273;0.829268292682927;1;8;14;5.85714285714286;4.8452234702014;3;1;1;0.0727610454545455
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00190909090909091;0.857142857142857;1;5948;6;7;4.58257569495584;18;NA;1;0.153115945454545
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00218181818181818;0.791666666666667;1;2009;10;4.8;2.38746727726266;2;NA;1;-0.158092109090909
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00118181818181818;0.923076923076923;1;10870;2;13;NA;4;NA;1;-0.0796554181818182
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00281818181818182;0.838709677419355;1;2;10;6.2;3.11448230047949;2;1;1;-0.0934013363636364
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00290909090909091;0.78125;1;1;14;4.57142857142857;3.10145895008263;1;NA;1;0.0934920363636364
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00218181818181818;0.75;1;3;12;4;3.84707681233427;3;NA;1;0.103241436363636
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00118181818181818;0.714285714285714;1;1094;7;3.25;2.06155281280883;2;NA;1;-0.00749119090909091
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.654636363636364;0.969444444444444;0.934782608695652;13;441;32.5837104072398;30.6199356745855;2;0.96;0.904761904761905;0.126587372727273
