replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.617;0.96360153256705;0.96;9;495;27.366935483871;29.1937274106164;3;0.961538461538462;0.958333333333333;-0.118778645454545
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.358;0.942864398171661;0.909090909090909;17;450;17.5022222222222;16.265960415972;3;0.947368421052632;0.88;0.103435781818182
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.196454545454545;0.912037037037037;0.942857142857143;2;381;11.3141361256544;11.7323555835675;1;1;0.935483870967742;-0.0770503272727273
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.237545454545455;0.931496364332185;0.871794871794872;6;358;14.5977653631285;14.1009679933376;3;0.916666666666667;0.851851851851852;-0.0841413090909091
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.253181818181818;0.869658886894075;0.864864864864865;85;726;7.67217630853995;7.43628348716118;7;1;0.814814814814815;0.0881381545454546
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.678272727272727;0.970375335120643;0.870967741935484;3;443;33.6081081081081;31.8912820471786;2;1;0.666666666666667;0.101456045454545
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.405272727272727;0.943921040825482;1;3;500;17.832;17.5220966635259;1;1;1;-0.0320602454545455
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.470363636363636;0.93756040982022;0.816326530612245;10;647;15.9691358024691;17.7474274382232;4;0.8;0.827586206896552;-0.0245617090909091
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.435909090909091;0.923670490093848;0.911764705882353;7;732;13.1010928961749;12.509860172761;1;1;0.857142857142857;0.101109609090909
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.582818181818182;0.958190327613105;0.971428571428571;75;537;23.8327137546468;23.9626164163787;6;0.956521739130435;1;-0.0417041090909091
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.685272727272727;0.973467763332449;0.862068965517241;15;400;37.69;38.0558159238262;3;0.894736842105263;0.8;0.119925818181818
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.564363636363636;0.958118556701031;1;3;520;23.8769230769231;22.9062266271688;2;1;1;-0.0660736
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.171;0.8575225943647;0.951219512195122;106;536;7.01865671641791;6.53567184216982;19;1;0.945945945945946;0.1041395
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.554727272727273;0.957391019337922;0.966666666666667;21;520;23.4692307692308;22.6792945426087;5;1;0.923076923076923;0.122163154545455
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.318181818181818;0.929694198342384;0.926829268292683;3;493;14.17004048583;12.5479338336751;1;1;0.888888888888889;-0.0577014636363636
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.810909090909091;0.987778898979706;1;3;219;81.0909090909091;89.7406605454254;1;1;1;0.0292574909090909
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.773454545454546;0.984248266133772;1;22;269;63.0222222222222;55.5803125601018;4;1;1;-0.0202580090909091
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.702636363636364;0.975029111139863;0.888888888888889;8;386;40.0466321243523;42.2240169309581;2;0.956521739130435;0.769230769230769;0.0732267636363636
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.462454545454545;0.937082186394023;0.882352941176471;39;641;15.8473520249221;15.3823681784963;8;0.9375;0.833333333333333;0.0935000454545454
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.662272727272727;0.969110378912685;0.851063829787234;1;451;32.2345132743363;34.2307575010454;1;0.95;0.777777777777778;0.0514655818181818
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.675909090909091;0.969464622006995;0.96969696969697;9;455;32.609649122807;30.8375206820307;4;1;0.9;-0.0694695636363636
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.227454545454545;0.834466213514594;0.766666666666667;2;829;6.0289156626506;5.24971888183364;2;0.8;0.76;-0.0964392272727273
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.812636363636364;0.984785770220383;1;264;272;65.2481751824817;65.3708629353343;2;1;1;-0.0596378090909091
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.427727272727273;0.919872476089267;0.921052631578947;1;754;12.4801061007958;11.5753889686674;1;1;0.8125;0.0916571181818182
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.450727272727273;0.949778136345301;0.921052631578947;109;498;19.832;19.2684422688986;6;0.85;1;0.0597320090909091
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.659;0.971992273730684;0.98;2;407;35.5343137254902;34.0690952369684;1;1;0.933333333333333;0.106223172727273
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.622636363636364;0.961448598130841;0.95;3;529;25.8452830188679;24.3771391138897;2;1;0.777777777777778;-0.110974481818182
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.552909090909091;0.951496218349227;0.878787878787879;34;590;20.6169491525424;21.8295589447404;5;0.8125;0.941176470588235;0.0892964272727273
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.377818181818182;0.943695861405197;0.88;8;468;17.7606837606838;17.9260041159428;2;0.916666666666667;0.846153846153846;0.0495698909090909
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.543727272727273;0.949841163685002;0.933333333333333;58;600;19.8704318936877;21.8123777432183;5;1;0.818181818181818;0.0919780090909091
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.501545454545455;0.945431472081218;0.891891891891892;19;603;18.2682119205298;17.0735437581049;6;0.869565217391304;0.928571428571429;0.100087336363636
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.699909090909091;0.975707976097688;0.918918918918919;1;375;40.9521276595745;35.3963478243042;1;0.947368421052632;0.888888888888889;-0.0497664181818182
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.405272727272727;0.943921040825482;1;3;500;17.832;17.5220966635259;1;1;1;-0.0320602454545455
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.676909090909091;0.970315648085964;1;17;443;33.5405405405405;30.8046784317115;4;1;1;-0.0884979272727273
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.589363636363636;0.959432361561006;0.921052631578947;10;526;24.6501901140684;24.7484919341998;1;0.9;0.944444444444444;-0.122771063636364
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.786272727272727;0.984389454209066;1;1;271;63.5955882352941;70.4887044984772;1;1;1;0.0614029909090909
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.802181818181818;0.986512524084778;0.979166666666667;9;239;73.5333333333333;66.6703836498817;4;0.977272727272727;1;0.0810873181818182
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.368909090909091;0.904139970428783;0.757575757575758;17;778;10.4318766066838;9.61788560605327;4;0.666666666666667;0.791666666666667;0.0898928909090909
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.398272727272727;0.940196302214106;1;29;524;16.7213740458015;16.522208472762;5;1;1;-0.106886227272727
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.700090909090909;0.972597402597403;0.931034482758621;9;423;36.3254716981132;34.0171787137579;6;1;0.777777777777778;0.0600503272727273
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.383272727272727;0.925047438330171;0.868421052631579;13;632;13.3417721518987;11.3522375401049;5;1;0.75;-0.0664599636363636
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.220181818181818;0.866639141205615;0.906976744186046;125;646;7.4984520123839;6.65772544907784;15;1;0.878787878787879;0.133728118181818
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.766636363636364;0.983752371916509;0.914285714285714;15;275;61.1086956521739;59.6433052860046;2;0.958333333333333;0.818181818181818;0.0649324363636364
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.346909090909091;0.910353866317169;0.8;29;685;11.1253644314869;10.0629029401647;4;0.923076923076923;0.727272727272727;0.0702930454545455
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.350181818181818;0.916947832857514;0.931034482758621;12;639;12.0375;11.5358987186803;3;0.875;0.952380952380952;-0.0616182090909091
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.345636363636364;0.942398737506575;0.928571428571429;90;438;17.3607305936073;17.7063848800039;8;0.933333333333333;0.925925925925926;-0.135541863636364
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.677909090909091;0.972907725321888;0.931818181818182;54;405;36.7339901477833;37.2275339566691;3;1;0.857142857142857;-0.0799913727272727
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.800181818181818;0.984208134514883;0.91304347826087;19;278;63.3237410071942;63.4619840360157;5;1;0.5;0.0171759636363636
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.209909090909091;0.916017316017316;0.857142857142857;48;387;11.9020618556701;12.3710214571201;6;0.733333333333333;0.925925925925926;-0.114903472727273
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.783363636363636;0.985492107706592;0.955555555555556;22;251;68.3888888888889;69.4128486344967;4;0.972222222222222;0.888888888888889;-0.0977326454545454
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.792272727272727;0.984509466437177;0.972972972972973;3;270;64.5555555555556;59.257050297414;3;0.966666666666667;1;-0.0958744636363636
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.569363636363636;0.962791440434366;0.964285714285714;6;467;26.7649572649573;24.8025743376568;3;1;0.9;0.0880412636363637
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.164272727272727;0.802988378527947;0.702702702702703;43;712;5.07584269662921;4.16184961833179;6;1;0.65625;0.0978412
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.61;0.962747727611384;1;60;499;26.84;27.3480908344469;3;1;1;0.111931109090909
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.722090909090909;0.974187861999496;1;3;411;38.5582524271845;41.1982003496881;2;1;1;0.0645220909090909
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.743727272727273;0.978361858190709;0.96551724137931;42;355;45.9606741573034;42.5210300059075;3;1;0.9;0.109668454545455
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.620909090909091;0.962811127379209;0.941176470588235;14;508;26.8897637795276;25.6082460615158;4;1;0.75;-0.0194803545454545
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.484363636363636;0.950065703022339;0.939393939393939;16;533;19.9550561797753;18.5805967063224;3;0.866666666666667;1;0.0744129545454545
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.266818181818182;0.932174505794138;0.931818181818182;111;399;14.675;14.8888469606983;5;0.909090909090909;0.939393939393939;0.0608064818181818
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.645727272727273;0.968464029283401;0.956521739130435;7;448;31.7098214285714;33.7104618691268;4;0.96551724137931;0.941176470588235;0.0516904181818182
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.786727272727273;0.98601641049347;1;7;243;70.9344262295082;65.0349858426398;2;1;1;0.0881153454545454
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.767636363636364;0.982352244462869;0.945945945945946;4;299;56.2933333333333;55.5731027918632;2;0.935483870967742;1;0.156254027272727
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.242909090909091;0.87874251497006;0.769230769230769;4;648;8.24691358024691;8.44069585293017;2;0.75;0.777777777777778;-0.0588752545454545
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.696818181818182;0.974690150032616;0.916666666666667;4;388;39.5103092783505;35.9571189187916;1;0.91304347826087;0.923076923076923;0.0349135818181818
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.380727272727273;0.927411652340019;0.864864864864865;3;608;13.7763157894737;13.3410195841065;2;0.875;0.857142857142857;-0.0343512909090909
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.237545454545455;0.931496364332185;0.871794871794872;6;358;14.5977653631285;14.1009679933376;3;0.916666666666667;0.851851851851852;-0.0841413090909091
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.773636363636364;0.982606651780468;0.911764705882353;13;297;57.1140939597315;51.5715889468671;3;0.952380952380952;0.846153846153846;-0.1571
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.801272727272727;0.9852490638829;0.921052631578947;3;261;67.2824427480916;68.7382185495936;1;0.9375;0.833333333333333;0.0495385454545455
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.821545454545455;0.987494466578132;0.966666666666667;16;227;79.2719298245614;63.6549444148309;2;0.964285714285714;1;-0.0559896636363636
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.465090909090909;0.948788115715403;0.897435897435897;4;524;19.5267175572519;19.1724691843513;2;1;0.826086956521739;0.0331933090909091
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.774181818181818;0.982266588373459;0.945945945945946;34;303;56.0263157894737;60.4317739512336;2;0.964285714285714;0.888888888888889;0.133884136363636
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.774272727272727;0.98438233912635;1;32;267;63.5597014925373;65.1013681749937;4;1;1;0.138840763636364
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.802545454545455;0.986745213549337;0.945945945945946;1;235;74.8135593220339;83.3697304261295;1;0.964285714285714;0.888888888888889;-0.0208009363636364
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.391818181818182;0.931338436557643;0.930232558139535;14;591;14.5608108108108;14.5968310242507;4;1;0.884615384615385;0.0391041363636364
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.776454545454546;0.981032665964173;0.977272727272727;35;324;52.7222222222222;57.6893856562133;3;1;0.875;0.0948627818181818
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.634272727272727;0.965171277053175;0.95;1;486;28.7119341563786;27.5116681024756;1;1;0.882352941176471;-0.121926018181818
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.696545454545455;0.972327372405691;0.894736842105263;17;425;35.9718309859155;32.7723588508753;4;0.916666666666667;0.857142857142857;-0.0806598545454546
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.616909090909091;0.962717359269083;0.975609756097561;6;506;26.8221343873518;26.0023652806474;1;1;0.933333333333333;0.0693875909090909
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.49;0.950102021888332;0.96875;40;537;20.0371747211896;19.16090822295;3;1;0.9375;-0.104148327272727
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.221090909090909;0.850678733031674;0.82051282051282;7;727;6.68131868131868;5.70993840626995;4;1;0.740740740740741;0.0396903272727273
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.804181818181818;0.982589033352176;0.975609756097561;4;309;57.0709677419355;60.2724452643851;4;1;0.833333333333333;0.0868249181818182
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.443454545454545;0.948749487494875;0.894736842105263;15;500;19.512;22.6689519282675;2;0.944444444444444;0.85;0.0462163909090909
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.773363636363636;0.980719492123207;0.928571428571429;1;329;51.5575757575758;51.6819956756126;1;0.96875;0.8;-0.0688076363636364
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.739454545454545;0.976641258913204;1;31;380;42.586387434555;41.5989830725483;3;1;1;-0.0772027181818182
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.268727272727273;0.87005076142132;0.75;4;769;7.67792207792208;7.17998925284681;1;1;0.724137931034483;-0.00872320909090909
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.193545454545455;0.852982620948802;0.896551724137931;12;626;6.80191693290735;6.2217873106714;5;1;0.884615384615385;-0.0916636545454545
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.698454545454545;0.973965113251757;0.923076923076923;60;401;38.2238805970149;41.0464934783189;3;0.961538461538462;0.846153846153846;0.0228277454545454
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.433363636363636;0.929920268569031;0.828571428571429;6;669;14.2298507462687;13.8440092204181;1;1;0.76;0.0294707636363636
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.320363636363636;0.913709906329833;0.846153846153846;7;609;11.5540983606557;9.8840909814594;2;0.777777777777778;0.866666666666667;0.078025
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.778727272727273;0.982837127845884;0.978723404255319;3;295;57.8783783783784;56.4014890290974;1;0.966666666666667;1;0.0659916272727273
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.327636363636364;0.935331668054399;0.911111111111111;3;467;15.4017094017094;16.3287365264549;2;1;0.891891891891892;0.0627573545454546
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.169454545454545;0.808476394849785;0.810810810810811;32;714;5.22128851540616;4.50140995616833;6;1;0.78125;0.0739114454545455
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.192272727272727;0.808983451536643;0.571428571428571;10;808;5.23514851485149;5.56679737195185;3;0.375;0.62962962962963;0.145218772727273
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.606727272727273;0.963284879364604;0.9375;1;491;27.130081300813;28.7291246233855;1;0.95;0.916666666666667;-0.157310972727273
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.315272727272727;0.930219146482122;1;17;484;14.3305785123967;15.7289744687379;2;1;1;-0.0817808272727273
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.789454545454545;0.983646205228608;0.973684210526316;12;285;60.7272727272727;62.3676267840826;3;1;0.888888888888889;-0.0918683545454546
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.576636363636364;0.953484705140334;0.842105263157895;9;591;21.4290540540541;20.0743119547865;6;0.923076923076923;0.666666666666667;0.0930694818181818
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.219272727272727;0.924958540630182;0.970588235294118;21;362;13.3259668508287;12.55825712337;4;1;0.961538461538462;0.100998681818182
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;300;0.737727272727273;0.977451946771809;1;18;365;44.344262295082;38.5709928783682;2;1;1;-0.00940878181818182
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0400909090909091;0.625850340136054;0.663907880532566;98;330;2.67272727272727;2.03375069929272;24;0.595419847328244;0.667296072507553;0.0294843363636364
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0370909090909091;0.604422604422604;0.686944147990039;2;323;2.51851851851852;1.97255146504816;2;0.595959595959596;0.690265486725664;-0.0260592818181818
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0360909090909091;0.64735516372796;0.699036323202372;209;280;2.83571428571429;2.34631415918828;80;0.70873786407767;0.698651252408478;0.0172789636363636
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0419090909090909;0.639130434782609;0.642752023546726;52;333;2.76047904191617;2.40784255989315;17;0.620967741935484;0.643793369313801;-0.0224779454545455
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0299090909090909;0.586626139817629;0.680620714543486;200;272;2.41911764705882;2.15872097611602;60;0.451219512195122;0.687616214206025;0.00212896363636364
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0235454545454545;0.555984555984556;0.713766799854704;180;230;2.25217391304348;1.74136203124879;35;0.537313432835821;0.718168279970216;0.00217866363636363
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0411818181818182;0.615894039735099;0.671381936887922;12;348;2.60344827586207;2.03671208891863;4;0.605042016806723;0.674374526156179;0.0259298272727273
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.058;0.658307210031348;0.71100583090379;90;436;2.92660550458716;2.35043450054496;23;0.657458563535912;0.714787358564183;0.00267874545454546
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0557272727272727;0.699836867862969;0.671802221426012;65;368;3.33152173913043;3.4234622601278;22;0.70059880239521;0.669969512195122;-0.0170420272727273
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0207272727272727;0.535087719298246;0.701411509229099;1;212;2.15094339622642;1.86594775014986;1;0.402985074626866;0.708827893175074;0.0283657
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0323636363636364;0.640449438202247;0.735089645078668;146;256;2.78125;3.14213804535431;41;0.576470588235294;0.740181268882175;-0.0115748272727273
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0237272727272727;0.509578544061303;0.684036697247706;158;256;2.0390625;1.35392310549401;46;0.455882352941176;0.689875799774181;0.00910136363636364
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0361818181818182;0.575376884422111;0.659336697909156;147;338;2.35502958579882;2.2290001827267;44;0.617977528089888;0.660707635009311;-0.0156918818181818
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.025;0.574545454545454;0.670325649469448;91;234;2.35042735042735;2.00566542107962;30;0.560975609756098;0.673708034703885;0.0241433
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0284545454545455;0.568690095846645;0.667889908256881;109;270;2.31851851851852;2.04666401974753;52;0.549450549450549;0.671981776765376;0.0279948
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0571818181818182;0.643879173290938;0.667880553532411;4;448;2.80803571428571;2.56812606010729;2;0.562874251497006;0.674680108569213;-0.00536928181818182
