replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0741818181818182;0.704656862745098;0.658227848101266;130;482;3.38589211618257;2.80409821600087;42;0.717703349282297;0.653209527654421;0.0157344272727273
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.054;0.636363636363636;0.646996089584074;22;432;2.75;2.49324669252111;6;0.603658536585366;0.64967912419781;-0.00129155454545455
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0295454545454545;0.618461538461538;0.735251274581209;105;248;2.62096774193548;2.56490619152215;27;0.619047619047619;0.738918106686702;0.0316497636363636
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0392727272727273;0.631944444444444;0.659672830725462;3;318;2.71698113207547;2.15868008039986;2;0.654545454545455;0.659881569207994;0.0127504909090909
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0298181818181818;0.579268292682927;0.695683979517191;76;276;2.3768115942029;1.97503727600681;19;0.530120481927711;0.700867597133157;0.000705590909090912
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.027;0.558922558922559;0.705707931801334;39;262;2.26717557251908;1.57296597587006;13;0.516483516483517;0.712313003452244;-0.0203992818181818
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0247272727272727;0.584558823529412;0.685575925285368;25;226;2.4070796460177;1.6724509823139;10;0.485714285714286;0.690535271180432;-0.0215461272727273
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0491818181818182;0.649446494464945;0.673160173160173;11;379;2.84736842105263;2.52874865451821;2;0.625954198473282;0.675501703900038;-0.00735477272727273
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0327272727272727;0.591666666666667;0.661614247821144;77;294;2.44897959183673;2.11382816226406;25;0.546511627906977;0.665491578535057;0.0214256090909091
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0464545454545455;0.646484375;0.676688938381589;140;361;2.8232044198895;2.28076807413212;42;0.603174603174603;0.680295950155763;0.0303450272727273
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0315454545454545;0.636887608069164;0.694604316546763;201;252;2.75396825396825;2.74426385884888;51;0.590909090909091;0.697994056463596;0.0117364181818182
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0523636363636364;0.645833333333333;0.673808644255634;33;408;2.82352941176471;2.26087634914556;11;0.594771241830065;0.678543461237275;-0.0206243545454546
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0415454545454545;0.649890590809628;0.737291280148423;55;320;2.85625;2.63227876742452;16;0.554545454545455;0.745067698259188;0.00912478181818182
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0514545454545455;0.653710247349823;0.719512195121951;14;392;2.88775510204082;2.28880285833726;2;0.675496688741722;0.722032612817596;0.0123660818181818
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0353636363636364;0.6;0.68996282527881;8;311;2.50967741935484;1.94524976507203;4;0.580246913580247;0.693369106937524;0.0157924727272727
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.049;0.64378478664193;0.694802801326944;26;384;2.80729166666667;2.63073834684556;4;0.604166666666667;0.699883223043986;0.00751607272727273
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0681818181818182;0.69826435246996;0.675646159446669;11;453;3.30396475770925;3.25469465672081;2;0.678391959798995;0.675431711145997;0.00397925454545455
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.058;0.658307210031348;0.71100583090379;90;436;2.92660550458716;2.35043450054496;23;0.657458563535912;0.714787358564183;0.00267874545454546
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0275454545454545;0.537953795379538;0.678263988522238;269;280;2.16428571428571;1.95492631477438;80;0.423529411764706;0.686274509803922;-0.0210491909090909
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0358181818181818;0.604060913705584;0.706363313188766;8;312;2.52564102564103;2.05237460565047;3;0.630630630630631;0.709474463360474;-0.0168997454545455
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0747272727272727;0.701946472019465;0.673841663626414;86;490;3.35510204081633;3.07961710046016;24;0.659192825112108;0.675138999205719;0.0143940272727273
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0503636363636364;0.670886075949367;0.715892053973013;92;365;3.02732240437158;2.59846043595867;26;0.659090909090909;0.71884858044164;0.0345800727272727
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0266363636363636;0.569965870307167;0.730755460078768;20;252;2.32539682539683;1.77010447185183;9;0.612903225806452;0.733430977663859;0.00972082727272728
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0292727272727273;0.585669781931464;0.707957957957958;50;267;2.40298507462687;2.23142087976085;11;0.4875;0.714783281733746;-0.0464377090909091
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0435454545454545;0.599164926931106;0.654848046309696;32;384;2.49479166666667;2.15862423666405;6;0.578947368421053;0.65811320754717;0.0220779818181818
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0344545454545455;0.635883905013193;0.730949801372337;71;276;2.7463768115942;2.23136760199318;16;0.684684684684685;0.73288186606471;-0.00813033636363637
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0185454545454545;0.450980392156863;0.668341708542714;42;224;1.82142857142857;1.26073256063552;16;0.431818181818182;0.672137126185266;0.0174999818181818
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.052;0.666083916083916;0.652236652236652;6;382;2.99476439790576;2.42898588801983;1;0.619047619047619;0.654095238095238;0.0224570818181818
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0244545454545455;0.609665427509294;0.77195627591406;256;210;2.56190476190476;2.23143541903055;72;0.6;0.775596612779061;0.0135941272727273
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0418181818181818;0.644251626898048;0.706761565836299;40;327;2.82208588957055;2.44424303563881;14;0.691588785046729;0.707362190159083;-0.0543387181818182
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0278181818181818;0.611111111111111;0.726775956284153;220;238;2.57142857142857;1.9811459984848;61;0.631578947368421;0.729486699138254;-0.0483165454545454
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0454545454545455;0.652;0.716412490922295;67;348;2.8735632183908;2.56839212293147;15;0.631578947368421;0.720075757575758;-0.0154155818181818
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0574545454545455;0.670886075949367;0.64874682164911;63;416;3.03846153846154;3.10811024780705;19;0.625;0.650057493292449;0.00727878181818182
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0265454545454545;0.535836177474403;0.702586206896552;217;271;2.14705882352941;1.92268874915931;56;0.527027027027027;0.707380073800738;-0.0027252
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0291818181818182;0.579439252336449;0.723490427098675;112;270;2.37777777777778;2.04744714241785;29;0.581081081081081;0.727479182437547;-0.0244591181818182
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0471818181818182;0.624277456647399;0.676778620440592;78;390;2.66153846153846;2.18200411338583;22;0.621212121212121;0.679560106181267;-0.0104547272727273
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0380909090909091;0.665871121718377;0.683487940630798;6;280;2.99285714285714;2.76539881878311;2;0.723809523809524;0.681853281853282;0.0554978454545455
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0184545454545455;0.556650246305419;0.685513673318551;57;180;2.25555555555556;1.91129764208879;16;0.464285714285714;0.690188679245283;0.0257461727272727
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0368181818181818;0.640394088669951;0.671465485418974;98;291;2.77397260273973;2.35992562111081;26;0.532608695652174;0.676346962170424;0.0100590909090909
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0367272727272727;0.613861386138614;0.669767441860465;88;312;2.58974358974359;2.07557778934832;34;0.518181818181818;0.675977653631285;0.0279735363636364
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0369090909090909;0.613300492610837;0.724342349018155;150;314;2.5859872611465;2.26468027399596;42;0.623853211009174;0.728571428571429;0.0106336636363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0645454545454545;0.656338028169014;0.644938091769847;42;488;2.90983606557377;2.32716680167304;15;0.641711229946524;0.645173896053146;-0.00191403636363636
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0474545454545455;0.634099616858238;0.700505780346821;37;382;2.73298429319372;2.49144029254786;9;0.573770491803279;0.706349206349206;0.0190774454545455
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0402727272727273;0.63882618510158;0.65939957112223;131;320;2.76875;2.20411814394166;49;0.614678899082569;0.661212346597248;0.0264092636363636
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.046;0.624505928853755;0.704888569374551;87;380;2.66315789473684;2.17543051174826;21;0.624161073825503;0.70945689327763;0.0149696545454545
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0400909090909091;0.646258503401361;0.71356783919598;38;312;2.82692307692308;2.5656878887409;17;0.554545454545455;0.720104633781764;0.0257630545454545
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0282727272727273;0.594855305466238;0.716481944941008;635;252;2.46825396825397;2.15290132773988;173;0.594936708860759;0.720014716703458;0.0278923545454545
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0262727272727273;0.550173010380623;0.66404011461318;4;260;2.22307692307692;1.74438361035739;1;0.467532467532468;0.669613259668508;-0.00255754545454546
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0671818181818182;0.709066305818674;0.70856940509915;74;430;3.43720930232558;2.9709672467433;16;0.695852534562212;0.709627924817798;-0.00368855454545455
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0369090909090909;0.652709359605911;0.721263312522953;29;282;2.87943262411348;2.01237307427597;9;0.689655172413793;0.722306525037936;0.000507909090909089
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0299090909090909;0.586626139817629;0.680620714543486;200;272;2.41911764705882;2.15872097611602;60;0.451219512195122;0.687616214206025;0.00212896363636364
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0208181818181818;0.506550218340611;0.743047830923248;102;226;2.02654867256637;1.62821208358361;33;0.433962264150943;0.749243570347958;-0.0316745818181818
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.042;0.651515151515151;0.690765926986399;66;322;2.8695652173913;2.56449418692705;16;0.683333333333333;0.691099476439791;0.00198744545454545
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0470909090909091;0.640926640926641;0.686999618757148;156;372;2.78494623655914;2.46203371160792;49;0.657894736842105;0.688789963577499;-0.00868210909090909
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0397272727272727;0.615560640732265;0.686659396583061;41;336;2.60119047619048;2.23510339739228;19;0.543859649122807;0.692832764505119;-0.0171589272727273
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0269090909090909;0.543918918918919;0.744983582634075;157;270;2.19259259259259;2.12833161586932;32;0.546666666666667;0.750562640660165;0.0486265818181818
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0305454545454545;0.594029850746269;0.727438136826783;10;273;2.45255474452555;1.80673089128545;5;0.567567567567568;0.731862378459237;0.0338668
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.052;0.629370629370629;0.681650700073692;13;424;2.69811320754717;2.08660731150626;2;0.561290322580645;0.688940992575225;0.0132512909090909
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0307272727272727;0.578171091445428;0.655369247235105;41;285;2.38028169014085;2.09941698886561;19;0.619565217391304;0.656584286241239;0.0160590181818182
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0410909090909091;0.592920353982301;0.727238805970149;13;368;2.45652173913043;1.84012973810999;4;0.605504587155963;0.732399844418514;0.0378348818181818
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0333636363636364;0.626702997275204;0.705389657683904;66;274;2.67883211678832;2.20938608244776;16;0.5125;0.711177794448612;-0.0105782545454546
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0349090909090909;0.5859375;0.685409775817714;122;318;2.41509433962264;2.18829419374669;30;0.567307692307692;0.690103171570501;-0.0329896636363636
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0410909090909091;0.652654867256637;0.665940450254176;70;314;2.87898089171975;2.51240593259635;24;0.663716814159292;0.666035592578569;0.0380292363636364
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0388181818181818;0.626168224299065;0.685042263873576;139;319;2.66875;2.25907499019416;40;0.645454545454546;0.686710072769054;-0.0317554727272727
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0313636363636364;0.617391304347826;0.658414065303193;93;264;2.61363636363636;2.14599832556414;24;0.536842105263158;0.662704309063893;-0.0172689
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0377272727272727;0.587951807228916;0.757772957339118;15;342;2.42690058479532;1.9968154901801;5;0.571428571428571;0.764617691154423;0.0171847909090909
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0493636363636364;0.629834254143646;0.656055616538602;106;402;2.70149253731343;2.16343425164576;44;0.608391608391608;0.658687258687259;0.024414
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0716363636363636;0.701397712833545;0.69620253164557;10;471;3.33898305084746;2.95129351801862;6;0.711442786069652;0.694969818913481;-0.0142540272727273
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0315454545454545;0.594827586206897;0.727864112757499;142;281;2.46099290780142;2.05814663678776;42;0.6;0.730698189878094;-0.000813045454545451
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0241818181818182;0.590225563909774;0.712023038156947;295;218;2.44036697247706;1.96935406152368;88;0.536231884057971;0.716500553709856;-0.0118489909090909
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0263636363636364;0.572413793103448;0.660701503221188;134;248;2.33870967741935;1.9873056351214;45;0.567567567567568;0.663235294117647;-0.0198974727272727
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0478181818181818;0.665399239543726;0.658945117605132;51;352;2.98863636363636;2.56122434196424;15;0.64;0.659828422230511;0.0155490909090909
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0272727272727273;0.556666666666667;0.688679245283019;63;266;2.25563909774436;2.00625588015128;19;0.544303797468354;0.692939858050056;-0.0170011454545455
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.025;0.592727272727273;0.676296296296296;5;224;2.45535714285714;1.75472793947385;4;0.608695652173913;0.678069175218548;0.0499493818181818
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0729090909090909;0.718204488778055;0.709735794426348;5;452;3.54867256637168;3.3664782797259;3;0.701570680628272;0.710342146189736;0.0206300545454546
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.052;0.67600700525394;0.727339449541284;143;371;3.0752688172043;2.66807576836286;33;0.614814814814815;0.733204633204633;0.00621727272727273
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0317272727272727;0.610315186246418;0.677396533427662;24;272;2.56617647058824;2.00259907373117;8;0.588888888888889;0.680306905370844;0.00189723636363636
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0195454545454545;0.572093023255814;0.742429906542056;103;184;2.33695652173913;1.78687014669947;29;0.577777777777778;0.745247148288973;0.0161328181818182
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0304545454545455;0.562874251497006;0.692336874051593;6;293;2.27891156462585;1.60385798967045;2;0.569620253164557;0.696128275322644;-0.00991525454545455
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0384545454545455;0.58628841607565;0.666063020644694;27;350;2.41714285714286;1.98057894042239;11;0.568807339449541;0.670060331825038;-0.0293388909090909
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0352727272727273;0.628865979381443;0.680560546173194;31;288;2.69444444444444;2.48991750861132;12;0.616071428571429;0.683264694870835;-0.0102335454545455
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0262727272727273;0.615916955017301;0.683882783882784;50;222;2.6036036036036;2.24126295272545;24;0.685714285714286;0.683834586466165;0.0380552818181818
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0560909090909091;0.674230145867099;0.711926605504587;6;402;3.06965174129353;2.45053552884047;3;0.675675675675676;0.714008537058595;0.00415919090909091
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;1;0.0517272727272727;0.666666666666667;0.690408017179671;46;379;3.01058201058201;2.45597278466932;18;0.578947368421053;0.696820590461771;0.0120061454545455
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0437272727272727;0.621621621621622;0.728349710717238;299;364;2.64285714285714;4.35432452486914;139;0.623949579831933;0.733122058964756;0.0302373090909091
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0537272727272727;0.629441624365482;0.637530954783087;2079;438;2.6986301369863;3.55307696413018;837;0.629692832764505;0.637976155859261;-0.0262756
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.029;0.344827586206897;0.658735991181334;1360;418;1.52631578947368;1.02868769826746;560;0.34384858044164;0.668180527959126;0.0127618909090909
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0439090909090909;0.606625258799172;0.66920675725303;1360;380;2.54210526315789;4.21584511596087;449;0.605427974947808;0.672140593488908;-0.0262112090909091
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0223636363636364;0.463414634146341;0.657725519015249;638;264;1.86363636363636;1.6381553919373;235;0.458677685950413;0.662251033446073;-0.00289018181818182
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00736363636363636;0.333333333333333;0.735353535353535;4058;108;1.5;0.863297757942139;1090;0.333333333333333;0.738366176334536;-0.000405272727272729
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0114545454545455;0.246031746031746;0.670432626067787;4171;190;1.32631578947368;0.675436899790872;1535;0.24;0.675432075822338;0.0273230636363636
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0472727272727273;0.688461538461538;0.696358132281442;921;324;3.20987654320988;8.01507283380804;219;0.687984496124031;0.696774193548387;0.00175238181818182
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0317272727272727;0.464183381088825;0.662225489295231;168;374;1.86631016042781;2.07605104098832;19;0.468208092485549;0.6685963746797;-0.0217687272727273
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00445454545454545;0.285714285714286;0.716198862594019;708;70;1.4;0.694516336148021;207;0.285714285714286;0.718142449092417;0.0267490909090909
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.140727272727273;0.694444444444444;0.737108190091001;1567;946;3.27272727272727;5.91819554600904;535;0.693917593198169;0.744171122994652;-0.0139972636363636
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0168181818181818;0.340540540540541;0.664065369078223;3425;244;1.51639344262295;0.911212130298388;892;0.348066298342541;0.669405284287181;0.00932443636363637
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0187272727272727;0.407766990291262;0.658066293269672;2739;244;1.68852459016393;1.01298974249426;543;0.406862745098039;0.662861420417329;-0.0187622727272727
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.004;0.159090909090909;0.673950968689744;6015;74;1.18918918918919;0.518429135725191;1869;0.159090909090909;0.676039457914631;0.0254125545454545
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0243636363636364;0.302238805970149;0.645596330275229;1298;374;1.4331550802139;0.885712271851869;466;0.300751879699248;0.654222305811548;0.0219223727272727
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0606363636363636;0.668665667166417;0.621619143669203;562;442;3.01809954751131;3.62436677968464;224;0.670676691729323;0.618433899628979;-0.00728807272727273
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0444545454545455;0.591002044989775;0.712253327214318;6248;400;2.445;1.80645826336687;1685;0.588477366255144;0.718032471899318;0.0202807545454545
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.035;0.446753246753247;0.669083899394162;1368;426;1.8075117370892;1.21140021357763;348;0.447643979057592;0.677130898021309;-0.00309872727272727
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0;NA;0.70978988898064;NA;NA;NA;NA;0;NA;0.70978988898064;0.0297124272727273
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.034;0.5;0.671743119266055;769;374;2;2.38498889787998;272;0.501355013550135;0.6777134175292;0.00780492727272727
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0386363636363636;0.505882352941176;0.685790343308243;2415;420;2.02380952380952;1.52942581148205;781;0.504739336492891;0.693086325439267;-0.00365572727272727
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0596363636363636;0.722560975609756;0.690810612319838;5252;364;3.6043956043956;4.14216726276086;1443;0.721792890262751;0.688854186999805;-0.0206488090909091
