replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00609090909090909;0.238805970149254;0.6616810423931;2724;102;1.31372549019608;0.67794383479552;795;0.238805970149254;0.664296925491644;-0.0256877909090909
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0871818181818182;0.634375;0.624598734293314;5;701;2.73219373219373;3.28060369480384;2;0.634736842105263;0.623631066010248;-0.00931623636363636
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0219090909090909;0.427385892116183;0.640047785333578;1326;276;1.7463768115942;1.09452248830921;600;0.432773109243697;0.644682450206689;0.0248525090909091
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0616363636363636;0.495575221238938;0.637774309062529;5;684;1.98245614035088;1.79596708266057;2;0.495535714285714;0.647127899011645;0.0315778181818182
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.024;0.412878787878788;0.641668964249609;188;310;1.70322580645161;1.2952169429095;78;0.405405405405405;0.647429862549426;0.00947335454545455
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0454545454545455;0.642;0.673061037173015;2045;358;2.79329608938547;2.97871848180741;470;0.637651821862348;0.674742813191039;-0.0243479272727273
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0284545454545455;0.536741214057508;0.75324078330422;2287;290;2.15862068965517;2.41141919390545;675;0.535483870967742;0.759629033784423;0.00907066363636364
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0296363636363636;0.576687116564417;0.676678607513548;923;276;2.36231884057971;2.72576789953294;363;0.575851393188854;0.679761453994699;0.0115713818181818
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0202727272727273;0.401785714285714;0.738563292302039;7;267;1.67669172932331;1.01912672198377;2;0.396396396396396;0.745686421605401;0.0174168454545455
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0655454545454545;0.65880721220527;0.751010286554004;3112;492;2.93089430894309;4.74140477041847;651;0.659154929577465;0.757417960306544;0.00395006363636364
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00536363636363636;0.322033898305085;0.650132942147245;5038;80;1.475;1.19802187386392;1585;0.322033898305085;0.651917404129793;0.00153151818181819
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0472727272727273;0.688461538461538;0.696358132281442;921;324;3.20987654320988;8.01507283380804;219;0.687984496124031;0.696774193548387;0.00175238181818182
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0229090909090909;0.44047619047619;0.713235294117647;127;282;1.78723404255319;1.74768626899476;57;0.437751004016064;0.719687705766156;-0.0202827545454545
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0907272727272727;0.552104208416834;0.641885682778901;1919;894;2.23266219239374;5.1200395729603;756;0.551411290322581;0.650960566228514;-0.0165330636363636
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0270909090909091;0.523489932885906;0.627661527165932;1026;284;2.09859154929577;1.88427557859733;445;0.521885521885522;0.630625530710444;0.0105453545454545
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0136363636363636;0.466666666666667;0.675243521411505;1347;160;1.875;1.25662799748002;521;0.459459459459459;0.67821874417738;0.0361387545454546
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0121818181818182;0.291044776119403;0.728642292853206;555;190;1.41052631578947;0.721917317746163;194;0.291044776119403;0.734095982142857;0.00990902727272728
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00963636363636364;0.245283018867924;0.651250459727841;3014;160;1.325;0.689431980471027;786;0.245283018867925;0.655246053853296;-0.0468523363636364
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.014;0.337662337662338;0.615730543318649;5581;204;1.50980392156863;0.817447101134248;1912;0.339869281045752;0.61965931304105;0.0225614727272727
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0151818181818182;0.397590361445783;0.707751653196179;2214;201;1.65346534653465;1.8891037216858;538;0.392638036809816;0.712540792540793;-0.0111798727272727
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0101818181818182;0.303571428571429;0.636681062207112;2944;156;1.43589743589744;0.815272141477105;1160;0.303571428571429;0.640144833348807;0.0179380636363636
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.225;0.700606060606061;0.692060578246902;803;1482;3.34008097165992;4.3895298638769;314;0.701102490812577;0.689438787591759;0.0240465363636364
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00190909090909091;0.666666666666667;0.789357798165138;283;14;3;1.91485421551268;66;0.666666666666667;0.789594631859546;0.0164466818181818
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0433636363636364;0.53765690376569;0.723583952997338;9418;441;2.16818181818182;2.4390069024067;2454;0.535181236673774;0.732060629316961;-0.0462636727272727
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0210909090909091;0.405172413793103;0.738324616937334;746;276;1.68115942028985;2.47906712866236;162;0.404347826086957;0.745524416533883;-0.0465007090909091
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0668181818181818;0.66530612244898;0.719096999174085;252;492;2.98780487804878;6.09615583610676;105;0.665749656121045;0.72291052114061;-0.0199132272727273
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0379090909090909;0.520383693045564;0.650745444505798;599;400;2.085;2.05643370863005;91;0.518248175182482;0.655954088952654;0.00358260909090909
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0605454545454545;0.529235382308846;0.706125068769485;11;627;2.12101910828025;10.3931350643628;2;0.528700906344411;0.717590784849668;-0.00584750909090909
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0749090909090909;0.786407766990291;0.752662504590525;4;352;4.68181818181818;20.4783065452454;1;0.785801713586291;0.749975186104218;-0.0260946090909091
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0592727272727273;0.470858895705521;0.664798309289718;445;690;1.88985507246377;1.28250129510976;58;0.468944099378882;0.677116905947846;-0.0114797909090909
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0106363636363636;0.333333333333333;0.606360553569792;1719;156;1.5;0.879049072991533;662;0.330434782608696;0.609299740644683;0.0559730181818182
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00890909090909091;0.357142857142857;0.71537402478201;4551;126;1.55555555555556;1.04384181501175;1210;0.354166666666667;0.718585054171683;0.0166684909090909
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0661818181818182;0.532235939643347;0.633051936135071;2;681;2.14117647058824;8.18250950128857;2;0.533333333333333;0.640106111220279;0.0157017636363636
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0531818181818182;0.712820512820513;0.688907269552431;2676;336;3.48214285714286;3.80666483645125;988;0.715025906735751;0.687439332168511;0.0313473181818182
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00572727272727273;0.396825396825397;0.754637281910009;9706;76;1.65789473684211;0.908706112795006;2310;0.396825396825397;0.756719312829038;0.00883678181818182
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0394545454545455;0.599078341013825;0.626206009372416;2081;348;2.49425287356322;2.15778500870171;930;0.603729603729604;0.627128371915056;9.12545454545444e-05
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0654545454545455;0.7125;0.704461990451708;5549;414;3.47826086956522;8.59545267391315;1421;0.710674157303371;0.704027504911591;0.0216722636363636
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0218181818181818;0.495833333333333;0.693763203821071;2;242;1.98347107438017;1.65822933212096;1;0.493670886075949;0.698215962441315;0.0218128181818182
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0896363636363636;0.530425963488844;0.6651363511156;1411;926;2.12958963282937;4.23912528295256;301;0.528747433264887;0.67853181405667;0.0155719090909091
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00354545454545455;0.435897435897436;0.729998160750414;2362;44;1.77272727272727;1.10977553207923;916;0.435897435897436;0.731056760498385;0.0242562454545454
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0260909090909091;0.681818181818182;0.780389276533235;6647;183;3.1195652173913;4.51333163486237;1262;0.683098591549296;0.782993966817496;0.0284677545454545
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.000727272727272727;0.5;0.676214082438263;5102;8;2;1.4142135623731;1811;0.5;0.676343592099219;-0.00227987272727273
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0638181818181818;0.827635327635328;0.720793534166054;80;242;5.80165289256198;23.2467273089894;39;0.828776978417266;0.713430785833415;-0.00859088181818182
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0500909090909091;0.509981851179673;0.708199430722615;3078;540;2.04074074074074;2.22402549717594;864;0.507352941176471;0.718759060597275;-0.00101165454545455
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0223636363636364;0.463414634146341;0.657725519015249;638;264;1.86363636363636;1.6381553919373;235;0.458677685950413;0.662251033446073;-0.00289018181818182
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00454545454545455;0.24;0.724397176125424;991;76;1.31578947368421;0.774780288224563;353;0.24;0.726627981947131;-0.0332180909090909
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0339090909090909;0.525469168900804;0.677549523110785;1794;354;2.10734463276836;6.50129377507828;785;0.525745257452574;0.682866635026103;0.00958504545454545
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0227272727272727;0.464;0.637340435301681;42;268;1.86567164179104;1.31384212310799;17;0.464;0.641413666697998;-0.00682408181818182
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.148636363636364;0.678899082568807;0.700064285058316;2248;1050;3.11428571428571;6.48561868501162;532;0.678175092478422;0.70389554332578;-0.0118800818181818
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0107272727272727;0.483050847457627;0.755983493810179;2061;122;1.9344262295082;1.28930022956921;674;0.487179487179487;0.758898776418242;0.0480778818181818
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0574545454545455;0.583860759493671;0.718386061439707;2722;526;2.40304182509506;6.84152051270219;833;0.579872204472843;0.726821675260239;0.0322814727272727
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0506363636363636;0.755834829443447;0.710627753303965;1602;272;4.09558823529412;24.6152252422254;538;0.754512635379061;0.708276929027267;0.0162454181818182
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0399090909090909;0.645454545454546;0.696847507331378;31;311;2.81410256410256;7.79644624352162;2;0.641379310344828;0.699150520187076;0.0174931181818182
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0101818181818182;0.504504504504504;0.683146480426392;2;111;2;1.1908743922773;1;0.5;0.68501670998886;0.0369448272727273
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00345454545454545;0.236842105263158;0.712947658402204;1337;58;1.31034482758621;0.603764871207686;196;0.236842105263158;0.714614817545153;-0.0104470363636364
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0824545454545455;0.783902976846747;0.694110079941193;3344;392;4.62755102040816;22.0907001229128;1320;0.786830357142857;0.685791528987684;-0.0315404363636364
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0197272727272727;0.32258064516129;0.602331130690162;468;294;1.47619047619048;0.862723731818548;183;0.319444444444444;0.608052434456929;0.0388482
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0352727272727273;0.637532133676093;0.683581540724398;85;281;2.75177304964539;7.07223548045332;2;0.638743455497382;0.685213414634146;-0.0308008090909091
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0366363636363636;0.754342431761787;0.657006603081438;4802;198;4.07070707070707;5.10752251386554;1689;0.755610972568579;0.653241930876892;-0.0140301727272727
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0319090909090909;0.783475783475784;0.808606294155427;24;152;4.61842105263158;9.72689344756849;10;0.782608695652174;0.809456130377108;0.0176704090909091
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.081;0.618406285072952;0.673639783466373;722;680;2.62058823529412;2.72649833362924;206;0.616252821670429;0.678717667032857;0.0276012727272727
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.064;0.559659090909091;0.711677827722227;2587;620;2.27096774193548;1.92348684670353;813;0.558273381294964;0.722124240642759;-0.00674719090909091
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0895454545454545;0.755578093306288;0.718623853211009;5;481;4.08713692946058;14.8002210181247;2;0.756122448979592;0.71491935483871;-0.0039701
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0308181818181818;0.52212389380531;0.695112989160389;747;324;2.09259259259259;2.13752499692784;143;0.518072289156627;0.700682205798749;-0.00943690909090909
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0864545454545455;0.649842271293375;0.620299714994943;1454;666;2.85585585585586;3.47065194783564;526;0.649627263045793;0.617528677802375;-0.0178122545454545
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0325454545454545;0.55586592178771;0.69865907421014;3907;318;2.25157232704403;2.71183191261319;1690;0.552407932011331;0.703559563360228;0.0160874363636364
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.000818181818181818;0.333333333333333;0.704292673959004;4994;12;1.5;0.836660026534076;1696;0.333333333333333;0.70459981600736;-0.0104516
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.052;0.517482517482518;0.705341546382275;4914;552;2.07246376811594;8.24103937059964;1287;0.517667844522968;0.715643487537581;0.0526547636363636
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0390909090909091;0.737209302325581;0.676737992469465;4;226;3.80530973451327;4.14439898942719;1;0.738207547169811;0.674247491638796;0.014534
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0887272727272727;0.756147540983607;0.723144665627007;3110;476;4.10084033613445;8.06083929206775;1065;0.757763975155279;0.719778560644187;0.0078386090909091
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0268181818181818;0.484745762711864;0.663820802350133;271;304;1.94078947368421;3.46645906444189;87;0.482876712328767;0.668804829733044;0.00137434545454545
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00363636363636364;0.175;0.698723247910352;2;66;1.21212121212121;0.415148750267281;1;0.175;0.700654558864202;0.0215434909090909
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00945454545454546;0.240384615384615;0.693877551020408;943;158;1.31645569620253;0.707909595080389;359;0.240384615384615;0.698255058474104;-0.0132118272727273
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0402727272727273;0.419864559819413;0.665169157421839;533;514;1.72373540856031;1.45423037797245;225;0.419501133786848;0.675520733804701;-0.0306617181818182
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.0202727272727273;0.582959641255605;0.664523831389476;1;186;2.39784946236559;3.02575820518139;1;0.583710407239819;0.666197975253093;-0.0135136272727273
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.00472727272727273;0.269230769230769;0.676395007342144;2839;76;1.36842105263158;0.633354545326193;802;0.269230769230769;0.678347473257101;0.0372570818181818
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.000272727272727273;0;0.702082759886228;4312;6;1;0;1064;0;0.702276064610866;0.00615695454545455
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;300;1;1;1;0.193545454545455;0.786384976525822;0.68038496791934;18;909;4.67912087912088;21.181050443825;2;0.785714285714286;0.655070486584811;0.00868990909090909
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.695652173913043;NA;NA;NA;NA;0;NA;0.695652173913043;0.0363123272727273
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.7;NA;NA;NA;NA;0;NA;0.7;-0.0252314818181818
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.681818181818182;8438;2;2;NA;2972;NA;0.681818181818182;0.00691612727272727
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.657142857142857;10386;2;1;NA;3899;NA;0.657142857142857;-0.0172417727272727
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.743589743589744;NA;NA;NA;NA;0;NA;0.743589743589744;0.00887562727272727
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.72972972972973;NA;NA;NA;NA;0;NA;0.72972972972973;-0.00116965454545455
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.645161290322581;NA;NA;NA;NA;0;NA;0.645161290322581;0.0388657181818182
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.001;0.818181818181818;0.75;1670;4;5.5;2.12132034355964;511;NA;0.75;-0.000307499999999999
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.833333333333333;0.591836734693878;3994;2;6;NA;1489;NA;0.591836734693878;-0.0259614909090909
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.617647058823529;NA;NA;NA;NA;0;NA;0.617647058823529;0.0258239909090909
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.628571428571429;NA;NA;NA;NA;0;NA;0.628571428571429;-0.0218958272727273
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.586206896551724;NA;NA;NA;NA;0;NA;0.586206896551724;0.00941880909090909
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.576923076923077;NA;NA;NA;NA;0;NA;0.576923076923077;-0.0140153363636364
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.333333333333333;0.707317073170732;6753;4;1.5;0.707106781186548;2620;NA;0.707317073170732;0.0243354363636364
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.466666666666667;NA;NA;NA;NA;0;NA;0.466666666666667;0.0308603272727273
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.682926829268293;8434;2;2;NA;2904;NA;0.682926829268293;-0.0118052272727273
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.697674418604651;4898;2;2;NA;1577;NA;0.697674418604651;0.0221163545454545
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0.75;0.515151515151515;6002;2;4;NA;2109;NA;0.515151515151515;-0.00043678181818182
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.722222222222222;NA;NA;NA;NA;0;NA;0.722222222222222;0.0337963636363636
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.558823529411765;NA;NA;NA;NA;0;NA;0.558823529411765;0.00708526363636363
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.702127659574468;NA;NA;NA;NA;0;NA;0.702127659574468;0.00132006363636364
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.787878787878788;9554;2;1;NA;2886;NA;0.787878787878788;-0.0243278818181818
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.6;NA;NA;NA;NA;0;NA;0.6;-0.0245843363636364
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.666666666666667;0.657142857142857;NA;1;2;NA;0;NA;0.657142857142857;-0.004351
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.657894736842105;6843;2;1;NA;2714;NA;0.657894736842105;0.0218691727272727
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.5;0.605263157894737;7371;3;1.5;0.707106781186548;2758;NA;0.605263157894737;0.0382243090909091
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.68;NA;NA;NA;NA;0;NA;0.68;0.00915352727272728
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000454545454545455;0.6;0.6;252;4;2.5;0.707106781186548;84;NA;0.6;-0.0207183454545455
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.696969696969697;3458;2;2;NA;1026;NA;0.696969696969697;-0.00765735454545454
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.6;3051;4;3;1.4142135623731;933;NA;0.6;0.00869433636363636
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.333333333333333;0.7;4091;3;2;NA;1327;NA;0.7;0.0108661181818182
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.756756756756757;NA;NA;NA;NA;0;NA;0.756756756756757;-0.00417218181818182
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.756756756756757;353;2;1;NA;140;NA;0.756756756756757;0.0100513818181818
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.001;0.818181818181818;0.75;1670;4;5.5;2.12132034355964;511;NA;0.75;-0.000307499999999999
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.657142857142857;NA;NA;NA;NA;0;NA;0.657142857142857;-0.0170017454545454
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.657894736842105;5864;4;3;1.4142135623731;1801;NA;0.657894736842105;-0.0126904818181818
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.735294117647059;5109;2;2;NA;1921;NA;0.735294117647059;0.00642743636363637
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.791666666666667;NA;NA;NA;NA;0;NA;0.791666666666667;0.0448425727272727
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.696969696969697;NA;NA;NA;NA;0;NA;0.696969696969697;0.00938067272727273
