replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.001;0.727272727272727;0.615384615384615;1568;6;3.66666666666667;2.88675134594813;500;NA;0.615384615384615;-0.0538633727272727
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.586206896551724;1080;4;3;1.4142135623731;384;NA;0.586206896551724;0.0315741
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.710526315789474;NA;NA;NA;NA;0;NA;0.710526315789474;-0.00746874545454546
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0.75;0.581395348837209;9498;2;4;NA;3606;NA;0.581395348837209;0.0197538090909091
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.333333333333333;0.714285714285714;3101;4;1.5;0.707106781186548;937;NA;0.714285714285714;0.0223560636363636
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0;0.771428571428571;3321;4;1;0;1042;NA;0.771428571428571;0.0186963545454545
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.00118181818181818;0.785714285714286;0.758620689655172;58;5;4.33333333333333;4.16333199893227;13;NA;0.758620689655172;-0.0716934
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.619047619047619;2328;2;2;NA;682;NA;0.619047619047619;-0.0519422272727273
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.704545454545455;2101;2;2;NA;537;NA;0.704545454545455;-0.0158677727272727
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.608695652173913;NA;NA;NA;NA;0;NA;0.608695652173913;0.00168006363636363
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;0;0.69047619047619;NA;1;NA;NA;0;NA;0.69047619047619;0.000253881818181816
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.755555555555556;7560;4;3;1.4142135623731;2298;NA;0.755555555555556;-0.0278343090909091
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.783783783783784;NA;NA;NA;NA;0;NA;0.783783783783784;-0.00790340909090909
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.785714285714286;NA;NA;NA;NA;0;NA;0.785714285714286;0.0663122454545455
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.675675675675676;10445;2;2;NA;3709;NA;0.675675675675676;0.0272882454545455
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.65;6542;3;1;NA;2191;NA;0.65;0.00946976363636364
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.333333333333333;0.825;3709;4;1.5;0.707106781186548;1291;NA;0.825;0.0308650818181818
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.862068965517241;180;2;2;NA;49;NA;0.862068965517241;0.0086909
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.666666666666667;0.676470588235294;255;4;3;2.82842712474619;92;NA;0.676470588235294;-0.000581881818181819
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.545454545454545;NA;NA;NA;NA;0;NA;0.545454545454545;0.0215180909090909
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.590909090909091;NA;NA;NA;NA;0;NA;0.590909090909091;0.0303856090909091
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000454545454545455;0.6;0.521739130434783;136;4;2.5;0.707106781186548;61;NA;0.521739130434783;0.0106590727272727
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000454545454545455;0.4;0.878787878787879;215;6;1.66666666666667;0.577350269189626;48;NA;0.878787878787879;0.0300333363636364
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.675675675675676;NA;NA;NA;NA;0;NA;0.675675675675676;0.0295006454545454
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.00118181818181818;0.769230769230769;0.794871794871795;2941;6;4.33333333333333;4.93288286231625;1086;NA;0.794871794871795;-0.00067919090909091
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.00118181818181818;0.769230769230769;0.583333333333333;1644;6;4.33333333333333;4.93288286231625;529;1;0.571428571428571;-0.0210920818181818
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.810810810810811;9499;2;2;NA;2776;NA;0.810810810810811;0.00156392727272727
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.743589743589744;NA;NA;NA;NA;0;NA;0.743589743589744;0.00887562727272727
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.852941176470588;NA;NA;NA;NA;0;NA;0.852941176470588;-0.0353142
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.666666666666667;0.815789473684211;1281;2;3;NA;426;NA;0.815789473684211;0.00466239090909091
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.533333333333333;1397;2;2;NA;438;NA;0.533333333333333;-0.00451655454545455
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.717948717948718;3627;2;2;NA;1351;NA;0.717948717948718;-0.0249135181818182
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.810810810810811;NA;NA;NA;NA;0;NA;0.810810810810811;0.0561425454545455
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000818181818181818;0.666666666666667;0.829268292682927;2088;6;3;1.73205080756888;606;NA;0.829268292682927;0.0334566272727273
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.594594594594595;NA;NA;NA;NA;0;NA;0.594594594594595;0.0201649818181818
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000272727272727273;0.25;0.581395348837209;3958;5;1.5;0.707106781186548;1450;NA;0.581395348837209;0.0231272909090909
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000636363636363636;0.571428571428571;0.75;4111;6;2.33333333333333;2.3094010767585;1089;NA;0.75;0.0446446363636364
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.65;NA;NA;NA;NA;0;NA;0.65;-0.0101172545454546
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000636363636363636;0.571428571428571;0.684210526315789;4825;6;2.33333333333333;1.52752523165195;1593;NA;0.684210526315789;-0.0403049181818182
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.634146341463415;9191;2;2;NA;3203;NA;0.634146341463415;0.0425511727272727
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000545454545454545;0.571428571428571;0.84375;1573;5;2;1;531;NA;0.84375;-0.0380712272727273
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.461538461538462;NA;NA;NA;NA;0;NA;0.461538461538462;-0.0226266181818182
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000636363636363636;0.714285714285714;0.682926829268293;6061;4;3.5;0.707106781186548;1374;NA;0.682926829268293;0.0148661909090909
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.684210526315789;NA;NA;NA;NA;0;NA;0.684210526315789;0.0274888636363636
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000454545454545455;0.6;0.666666666666667;2785;4;2.5;0.707106781186548;875;NA;0.666666666666667;-0.0127952454545455
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0.4;0.708333333333333;1968;5;2;0;504;NA;0.708333333333333;0.00205208181818182
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0;0.65625;8759;4;1;0;2734;NA;0.65625;-0.0105630545454545
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0.5;0.689655172413793;5608;4;2;1.4142135623731;2129;NA;0.689655172413793;-0.0188402181818182
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0;NA;0.717948717948718;NA;NA;NA;NA;0;NA;0.717948717948718;0.0220165636363636
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.542857142857143;3435;2;2;NA;1218;NA;0.542857142857143;-0.0197338818181818
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000727272727272727;0.75;0.692307692307692;3059;4;4;4.24264068711928;1095;NA;0.692307692307692;0.0634423818181818
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.808510638297872;1634;2;1;NA;395;NA;0.808510638297872;0.0254645636363636
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.00209090909090909;0.695652173913043;0.755555555555556;2785;14;3.28571428571429;3.09377254681539;805;NA;0.755555555555556;-0.000323399999999994
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0.5;0.567567567567568;2210;4;2;0;796;NA;0.567567567567568;0.00519522727272727
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0;0.771428571428571;2997;4;1;0;884;NA;0.771428571428571;0.0107936090909091
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0;0.71875;3108;4;1;0;1022;NA;0.71875;-0.00747074545454546
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000363636363636364;0;0.627906976744186;3912;8;1;0;1338;NA;0.627906976744186;-0.0288006454545454
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.5;0.710526315789474;6431;2;2;NA;2227;NA;0.710526315789474;-0.00946790909090909
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.605263157894737;2974;2;1;NA;1035;NA;0.605263157894737;0.0389604272727273
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;9.09090909090909e-05;0;0.647058823529412;2755;2;1;NA;810;NA;0.647058823529412;-0.00824174545454545
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;300;1;1;0.000181818181818182;0.666666666666667;0.564102564102564;NA;1;2;NA;0;NA;0.564102564102564;0.0196847636363636
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00190909090909091;0.80952380952381;0.956521739130435;8061;8;5.25;3.77491721763537;18;1;0.955555555555556;0.0238296909090909
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00227272727272727;0.8;1;4723;10;5;3.16227766016838;18;NA;1;-0.0243583363636364
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00372727272727273;0.780487804878049;1;358;18;4.55555555555556;3.74536750904071;6;NA;1;0.0238588636363636
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00545454545454545;0.866666666666667;1;1362;16;7.5;5.45108115095397;7;NA;1;-0.0284585545454546
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00154545454545455;0.705882352941176;1;137;10;3.4;2.30217288664427;3;NA;1;-0.00660120909090909
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00409090909090909;0.844444444444444;1;2;14;6.42857142857143;5.50324579550235;2;NA;1;0.00615331818181818
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.004;0.863636363636364;1;2472;12;7.33333333333333;6.02218122167265;13;NA;1;0.0173566181818182
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00372727272727273;0.829268292682927;1;654;14;5.85714285714286;6.12178000880385;2;NA;1;0.000942718181818183
