replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00445454545454545;0.775510204081633;1;1907;22;4.45454545454545;3.35748823865807;8;NA;1;-0.0159765727272727
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00363636363636364;0.875;1;399;10;8;8.77496438739212;5;1;1;0.0327522454545455
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00181818181818182;0.85;1;5583;6;6.66666666666667;5.5075705472861;15;NA;1;-0.0165771272727273
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00109090909090909;0.583333333333333;1;5;10;2.4;1.34164078649987;2;NA;1;0.00110743636363636
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00109090909090909;0.583333333333333;1;3484;10;2.4;1.51657508881031;21;NA;1;-0.0136372727272727
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00427272727272727;0.829787234042553;1;1291;16;5.875;4.76407688554966;8;NA;1;0.0208116090909091
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00309090909090909;0.823529411764706;1;583;12;5.66666666666667;5.08592829940284;3;NA;1;0.0263661727272727
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00236363636363636;0.846153846153846;1;1151;8;6.5;7;8;NA;1;-6.91090909090898e-05
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00236363636363636;0.807692307692308;1;4881;10;5.2;6.68580586017871;13;NA;1;0.0190374181818182
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00118181818181818;0.692307692307692;1;3918;8;3.25;1.70782512765993;18;NA;1;0.000786172727272725
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00145454545454545;0.75;1;514;8;4;5.35412613473634;7;NA;1;0.0294859272727273
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.003;0.727272727272727;1;248;18;3.66666666666667;4.12310562561766;4;NA;1;0.0219238
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.000181818181818182;0;1;5156;4;1;0;17;NA;1;-0.00220058181818182
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00381818181818182;0.857142857142857;1;336;12;7;6.26099033699941;5;NA;1;-0.0195889909090909
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00218181818181818;0.791666666666667;0.966666666666667;484;10;4.8;3.96232255123179;8;NA;0.966666666666667;-0.0330245363636364
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.006;0.835820895522388;1;593;21;6.6;6.0772800933751;3;NA;1;-0.00860355454545455
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00518181818181818;0.87719298245614;1;3673;14;8.14285714285714;5.61036455822529;13;NA;1;0.0234250727272727
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00554545454545455;0.806451612903226;0.973684210526316;2616;23;5.08333333333333;4.79504163093755;20;NA;0.973684210526316;0.0248846818181818
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.002;0.727272727272727;1;390;12;3.66666666666667;2.58198889747161;11;NA;1;0.0148520818181818
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00127272727272727;0.714285714285714;1;252;8;3.5;3;2;NA;1;-0.0262392090909091
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00563636363636364;0.790322580645161;1;477;26;4.76923076923077;3.21853605836168;8;NA;1;0.0142742545454546
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00218181818181818;0.833333333333333;1;2;8;6;5.65685424949238;2;NA;1;0.0150076272727273
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00390909090909091;0.795454545454545;1;126;17;4.77777777777778;3.70060055186242;3;NA;1;0.0168159636363636
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.003;0.757575757575758;1;184;16;4.125;1.80772153354911;4;NA;1;0.00559111818181818
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00490909090909091;0.87037037037037;0.972972972972973;974;14;7.71428571428571;7.20449595077698;14;1;0.972222222222222;0.00435427272727273
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00372727272727273;0.829268292682927;1;654;14;5.85714285714286;6.12178000880385;2;NA;1;0.000942718181818183
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00472727272727273;0.807692307692308;1;1598;20;5.2;3.04776785350999;11;1;1;-0.0242207818181818
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00472727272727273;0.846153846153846;1;1601;16;6.5;6.65475125648692;5;NA;1;-0.0118336454545455
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00309090909090909;0.823529411764706;1;989;12;5.66666666666667;4.45720390678581;7;NA;1;0.0136003454545455
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0409842636363636
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00281818181818182;0.741935483870968;1;770;16;3.875;2.5319388392523;8;NA;1;0.000656263636363642
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00518181818181818;0.87719298245614;1;1569;14;8.14285714285714;6.25642526870234;9;NA;1;-0.0387424454545455
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00281818181818182;0.838709677419355;1;1814;10;6.2;2.94957624075052;7;NA;1;0.0255526454545455
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00263636363636364;0.793103448275862;1;2970;12;4.83333333333333;3.86867763798777;18;NA;1;-0.00890161818181819
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00445454545454545;0.836734693877551;1;15;16;6.125;4.51782185192315;2;NA;1;0.0162362636363636
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00818181818181818;0.877777777777778;1;11;22;8.18181818181818;6.49335324494489;1;NA;1;0.0263109818181818
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00318181818181818;0.742857142857143;1;4;18;3.88888888888889;3.9510898637099;2;NA;1;0.0163118727272727
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00636363636363636;0.887323943661972;1;89;15;8.75;9.34650431215558;4;NA;1;-0.0448271636363636
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00109090909090909;0.75;1;6708;6;4;1.73205080756888;20;NA;1;-0.0443787545454545
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00163636363636364;0.666666666666667;1;1909;12;3;2.36643191323985;8;NA;1;-0.0155104636363636
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.001;0.545454545454545;0.956521739130435;6437;10;2.2;1.6431676725155;26;0;1;0.0107131363636364
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00227272727272727;0.769230769230769;0.976190476190476;2782;11;4.16666666666667;4.07021702943058;7;NA;0.976190476190476;-0.00143380909090909
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00327272727272727;0.833333333333333;1;332;12;6;2.96647939483827;5;NA;1;-0.0176836636363636
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00627272727272727;0.898550724637681;1;629;14;9.85714285714286;11.9083804024529;6;NA;1;-0.00938139090909091
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00563636363636364;0.919354838709677;1;1391;10;12.4;18.514858897653;11;NA;1;0.0439034090909091
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.004;0.863636363636364;1;13;12;7.33333333333333;7.06163342766153;2;NA;1;0.0255591272727273
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00490909090909091;0.890909090909091;1;310;11;9;5.32916503778969;4;NA;1;-0.000628036363636359
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00354545454545455;0.82051282051282;1;786;14;5.57142857142857;4.19750492781696;8;NA;1;0.0235634272727273
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00536363636363636;0.847457627118644;1;1867;18;6.55555555555556;4.8762462794426;9;NA;1;0.0144507454545455
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00436363636363636;0.791666666666667;1;114;20;4.8;2.69979423084221;4;NA;1;-0.00489515454545455
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.002;0.772727272727273;0.96969696969697;2630;10;4.4;2.30217288664427;4;NA;0.96969696969697;0.0274990545454545
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00763636363636364;0.892857142857143;1;869;18;9.33333333333333;8.44097150806707;7;NA;1;0.0290143818181818
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00309090909090909;0.764705882352941;1;1560;16;4.25;2.54950975679639;8;NA;1;0.0215482
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.000727272727272727;0.5;0.96969696969697;6;8;2;0.816496580927726;4;NA;0.96969696969697;0.0231130272727273
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.000727272727272727;0.875;1;9299;2;8;NA;33;NA;1;0.0248341363636364
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00490909090909091;0.796296296296296;1;314;22;4.90909090909091;4.20605623962746;5;1;1;-0.0051554
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00381818181818182;0.785714285714286;1;3;18;4.66666666666667;3.16227766016838;1;NA;1;0.00194096363636364
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00363636363636364;0.8;0.972972972972973;8;16;5;4.72077475481666;2;0;1;-0.0044823
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00154545454545455;0.705882352941176;1;137;10;3.4;2.30217288664427;3;NA;1;-0.00660120909090909
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00363636363636364;0.85;1;1;12;6.66666666666667;5.75036230742609;1;NA;1;-0.0280315272727273
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00172727272727273;0.736842105263158;0.973684210526316;3372;10;3.8;1.92353840616713;17;NA;0.973684210526316;0.00920148181818182
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00481818181818182;0.830188679245283;1;1;18;5.88888888888889;6.71648055986996;1;1;1;-0.0133641727272727
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00163636363636364;0.777777777777778;0.974358974358974;140;8;4.5;1.29099444873581;4;NA;0.974358974358974;-0.00933133636363637
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00345454545454545;0.736842105263158;1;4;20;3.8;3.32665998663324;1;NA;1;0.0462843
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0358947727272727
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00418181818181818;0.869565217391304;1;463;12;7.66666666666667;5.68037557443754;5;NA;1;0.0122960454545455
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00281818181818182;0.78125;1;565;13;4.42857142857143;3.86683086679272;5;NA;1;0.0137149818181818
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00518181818181818;0.842105263157895;1;12;18;6.33333333333333;4.63680924774785;2;NA;1;0.0364898545454545
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00318181818181818;0.8;1;696;14;5;2.44948974278318;4;NA;1;-0.0119890818181818
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00345454545454545;0.789473684210526;1;823;16;4.75;5.52268050859363;3;NA;1;-0.0235134181818182
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00372727272727273;0.829268292682927;1;716;14;5.85714285714286;3.67099311851582;8;NA;1;0.0378939272727273
