replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00954545454545455;0.886792452830189;1;174;23;8.75;8.18118684432877;8;1;1;-0.0316517636363636
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00490909090909091;0.833333333333333;1;1005;18;6;7.69740215917033;6;NA;1;-0.0198467090909091
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00318181818181818;0.885714285714286;1;3516;8;8.75;8.99536917900909;9;1;1;0.0184791090909091
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00318181818181818;0.828571428571429;1;337;12;5.83333333333333;4.26223728418147;5;NA;1;0.0243537272727273
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00245454545454545;0.703703703703704;1;700;16;3.375;2.66926956300783;8;NA;1;-0.0194757
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.002;0.782608695652174;1;3433;9;4.4;2.88097205817759;13;NA;1;-0.00164048181818181
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00154545454545455;0.764705882352941;1;229;8;4.25;3.30403793359983;2;NA;1;-0.0182270363636364
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00436363636363636;0.791666666666667;1;14;20;4.8;3.93841479673118;3;1;1;-0.0205931181818182
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00372727272727273;0.853658536585366;1;3482;12;6.83333333333333;2.99443929086343;25;NA;1;0.00788496363636364
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00336363636363636;0.783783783783784;1;2;16;4.625;3.85217934606967;1;NA;1;-0.0184391272727273
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00545454545454545;0.85;1;1064;18;6.66666666666667;3.60555127546399;5;NA;1;0.0446296090909091
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00327272727272727;0.833333333333333;1;4;12;6;4.09878030638384;1;NA;1;0.0157794909090909
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.003;0.787878787878788;1;1221;14;4.71428571428571;3.72890894294322;9;NA;1;0.00556291818181819
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00327272727272727;0.777777777777778;1;4286;16;4.5;2.39045721866879;29;NA;1;0.00219881818181818
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00272727272727273;0.8;1;1;12;5;3.63318042491699;1;NA;1;0.0232517545454546
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00245454545454545;0.814814814814815;0.96875;4;10;5.4;4.33589667773576;2;NA;0.96875;-0.00535710000000001
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00172727272727273;0.631578947368421;0.953488372093023;538;14;2.71428571428571;3.68394198806504;6;0;0.976190476190476;-0.0319636
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00654545454545455;0.861111111111111;1;2;20;7.2;5.07280330126581;2;NA;1;-0.0132591
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00463636363636364;0.823529411764706;1;1;18;5.66666666666667;2.64575131106459;1;NA;1;0.0449372272727273
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00781818181818182;0.837209302325581;1;222;28;6.14285714285714;5.28942548657432;11;NA;1;0.00422264545454546
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;300;1;0.00563636363636364;0.841269841269841;1;2269;19;6.2;4.46716415140025;12;NA;1;0.00880964545454546
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0535454545454545;0.471986417657046;0.543478260869565;14;622;1.89389067524116;1.19068751118833;5;0.8;0.51219512195122;0.0325860545454545
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0556363636363636;0.498366013071895;0.6;9;614;1.99348534201954;1.39792910641032;3;NA;0.6;-0.0249169909090909
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0466363636363636;0.43859649122807;0.704545454545455;5;576;1.78125;1.15553319668503;2;1;0.69047619047619;0.0147126818181818
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0528181818181818;0.481034482758621;0.571428571428571;2;603;1.92384105960265;1.33350429404212;1;1;0.558823529411765;-0.0173806181818182
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0452727272727273;0.431726907630522;0.461538461538462;56;566;1.75971731448763;1.0974838685791;29;0.666666666666667;0.444444444444444;-0.000744209090909091
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.034;0.385026737967914;0.72972972972973;85;460;1.62608695652174;0.952687484008897;34;0.333333333333333;0.764705882352941;0.00743419090909091
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.051;0.477718360071301;0.612903225806452;3;586;1.91467576791809;1.2343082114901;2;0.5;0.620689655172414;0.0303911727272727
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0743636363636364;0.56601466992665;0.5625;3;710;2.30422535211268;1.78279890242116;3;0.5;0.571428571428571;-0.00210122727272727
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0660909090909091;0.572214580467675;0.63265306122449;19;622;2.33762057877814;1.80996332098667;11;0.75;0.622222222222222;-0.0152916636363636
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0320909090909091;0.382436260623229;0.558823529411765;141;436;1.61926605504587;1.08061913165109;44;0;0.575757575757576;0.0251931818181818
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0603636363636364;0.548192771084337;0.542857142857143;41;600;2.21333333333333;1.80518267881727;16;0.666666666666667;0.517241379310345;-0.0115179909090909
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0471818181818182;0.452793834296724;0.551724137931034;79;568;1.82746478873239;1.19856476987675;28;0.5;0.555555555555556;0.0123566
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0459090909090909;0.441584158415842;0.846153846153846;55;564;1.79078014184397;1.06823436385313;22;1;0.84;-0.0155966272727273
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.036;0.429292929292929;0.658536585365854;138;452;1.75221238938053;1.18906853144301;56;NA;0.658536585365854;0.0241313181818182
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0406363636363636;0.439461883408072;0.733333333333333;35;501;1.7808764940239;1.21482213870396;12;NA;0.733333333333333;0.0259909
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0706363636363636;0.539253539253539;0.536585365853659;18;716;2.17039106145251;1.70236788893459;7;1;0.525;-0.0114843
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0815454545454545;0.565217391304348;0.558139534883721;36;780;2.3;1.62079989138627;19;1;0.536585365853659;0.0132251636363636
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0591818181818182;0.511520737327189;0.515151515151515;26;636;2.04716981132075;1.63584884035366;13;0.285714285714286;0.576923076923077;0.000658227272727271
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0399090909090909;0.416856492027335;0.75;13;512;1.71484375;1.07408619391592;5;0;0.771428571428571;0.0253483454545455
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0444545454545455;0.421267893660532;0.558823529411765;78;566;1.72791519434629;1.02460763977121;31;0;0.575757575757576;0.0127071818181818
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0429090909090909;0.417372881355932;0.553191489361702;1;550;1.71636363636364;1.14604423367258;1;NA;0.553191489361702;0.00447141818181819
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0451818181818182;0.440643863179074;0.636363636363636;70;556;1.78776978417266;1.26673407816624;23;0.333333333333333;0.666666666666667;-0.0183140454545455
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0329090909090909;0.389502762430939;0.666666666666667;22;442;1.63800904977376;1.08091023086585;11;NA;0.666666666666667;-0.0215173090909091
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0468181818181818;0.441860465116279;0.6;101;575;1.79442508710801;1.16305463517558;29;0;0.617647058823529;-0.0054317
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0379090909090909;0.362110311750599;0.684210526315789;22;532;1.56766917293233;0.946257683375936;14;1;0.666666666666667;0.0197154090909091
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0571818181818182;0.5;0.526315789473684;109;629;2.0031847133758;1.40855080998248;49;0.5;0.527777777777778;0.0225353
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0405454545454545;0.443946188340807;0.64;2;496;1.79838709677419;1.06455471453453;1;NA;0.64;0.0148305818181818
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.056;0.5;0.525;3;616;2;1.39799763738599;1;1;0.512820512820513;-0.0224224272727273
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0600909090909091;0.555219364599092;0.666666666666667;50;588;2.24829931972789;1.5554310330252;13;1;0.633333333333333;0.00825897272727273
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.059;0.514637904468413;0.64;8;630;2.06031746031746;1.52667780550708;4;0;0.666666666666667;0.0129901272727273
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0425454545454545;0.415778251599147;0.5;32;547;1.71428571428571;1.17215595371603;8;NA;0.5;0.0185314636363636
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0471818181818182;0.48747591522158;0.513513513513513;98;532;1.95112781954887;1.34916418802235;43;1;0.5;0.0125829818181818
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0771818181818182;0.574793875147232;0.567567567567568;1;722;2.35180055401662;1.96378413729427;1;0.5;0.575757575757576;-0.00302848181818181
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0743636363636364;0.56601466992665;0.5625;3;710;2.30422535211268;1.78279890242116;3;0.5;0.571428571428571;-0.00210122727272727
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0524545454545455;0.447140381282496;0.514285714285714;17;638;1.80877742946708;1.12061223046212;10;0;0.545454545454545;-0.0168027454545454
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0530909090909091;0.48885077186964;0.578947368421053;21;597;1.95317725752508;1.39671772669772;9;0;0.594594594594595;-0.0212869363636364
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0782727272727273;0.601626016260163;0.558823529411765;1;686;2.51020408163265;1.95842331686831;1;1;0.53125;0.0141469545454545
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0694545454545454;0.523560209424084;0.5625;11;728;2.0989010989011;1.56796402566638;3;0.2;0.604651162790698;0.0301274545454546
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0289090909090909;0.333333333333333;0.545454545454545;53;424;1.5;0.85708643461328;11;0.666666666666667;0.533333333333333;0.0110531363636364
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0454545454545455;0.44;0.564102564102564;62;560;1.78571428571429;1.2488602074357;28;0.5;0.567567567567568;-0.0419745818181818
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0636363636363636;0.511428571428571;0.482758620689655;9;684;2.04678362573099;1.58368835428084;6;NA;0.482758620689655;0.0208160363636364
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0403636363636364;0.45045045045045;0.657894736842105;13;488;1.81967213114754;1.26696808267308;8;0.5;0.666666666666667;-0.0103447909090909
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0327272727272727;0.361111111111111;0.674418604651163;17;460;1.56521739130435;0.862923180484072;7;1;0.666666666666667;0.0200795181818182
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0661818181818182;0.534340659340659;0.628571428571429;19;678;2.14749262536873;1.47426179374083;4;NA;0.628571428571429;0.0179091636363636
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0569090909090909;0.52;0.571428571428571;94;601;2.0797342192691;1.50342539858988;23;0.333333333333333;0.59375;0.0170122181818182
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0592727272727273;0.542113323124043;0.586206896551724;66;597;2.18060200668896;1.65704464387899;22;NA;0.586206896551724;-0.0421813636363636
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0384545454545455;0.41371158392435;0.571428571428571;6;496;1.70564516129032;1.14090683580768;4;0.5;0.575;-0.0440874
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0609090909090909;0.52089552238806;0.590909090909091;82;642;2.08722741433022;1.57078566368748;33;NA;0.590909090909091;-0.0135359272727273
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0695454545454545;0.541176470588235;0.608695652173913;77;702;2.17948717948718;1.70351930484454;31;0.5;0.619047619047619;0.00622238181818182
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0368181818181818;0.435960591133005;0.476190476190476;97;457;1.77631578947368;1.1564645067378;41;0;0.5;-0.00969162727272727
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0518181818181818;0.496491228070175;0.466666666666667;68;574;1.98606271777003;1.25706986814393;22;0.5;0.465116279069767;-0.0242612454545455
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.052;0.463286713286713;0.513513513513513;6;614;1.86319218241042;1.24230187944688;4;0;0.527777777777778;-0.0108635818181818
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0425454545454545;0.467948717948718;0.642857142857143;6;498;1.87951807228916;1.29263662497568;3;0.5;0.653846153846154;0.0493545090909091
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0268181818181818;0.342372881355932;0.648648648648649;10;388;1.52061855670103;0.928583315011697;3;NA;0.648648648648649;0.0237082727272727
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.041;0.433628318584071;0.575;95;511;1.76171875;1.12453013063496;37;0.5;0.578947368421053;0.0137748909090909
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0512727272727273;0.5;0.425;4;564;2;1.45880563441589;2;0.25;0.444444444444444;0.0259631181818182
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0624545454545455;0.532751091703057;0.517241379310345;42;642;2.14018691588785;1.64382517773432;18;0.5;0.52;0.0128918727272727
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0612727272727273;0.544510385756677;0.558823529411765;21;614;2.19543973941368;1.69222908224083;10;1;0.545454545454545;-0.00472334545454546
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0600909090909091;0.509833585476551;0.727272727272727;7;648;2.04012345679012;1.485198796319;3;1;0.709677419354839;0.0165396090909091
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0491818181818182;0.44362292051756;0.568181818181818;13;602;1.79734219269103;1.26311503006674;8;NA;0.568181818181818;0.0232087272727273
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0647272727272727;0.518258426966292;0.695652173913043;24;686;2.07580174927114;1.43273054901429;9;1;0.688888888888889;0.0110353727272727
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0613636363636364;0.525925925925926;0.545454545454545;20;640;2.109375;1.53452623569135;6;0;0.5625;0.0257881090909091
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0341818181818182;0.430851063829787;0.594594594594595;105;428;1.75700934579439;1.13287304788986;39;0.8;0.5625;0.0290733
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0375454545454545;0.421307506053269;0.666666666666667;19;478;1.72803347280335;1.03168739918212;7;0.5;0.675675675675676;-0.00300221818181818
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0774545454545455;0.618544600938967;0.527777777777778;17;650;2.62153846153846;2.40142012431921;3;0;0.542857142857143;-0.00362718181818182
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0582727272727273;0.514820592823713;0.621621621621622;3;622;2.06109324758842;1.46115202924513;2;0;0.638888888888889;-0.00256512727272728
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0452727272727273;0.431726907630522;0.461538461538462;56;566;1.75971731448763;1.0974838685791;29;0.666666666666667;0.444444444444444;-0.000744209090909091
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0374545454545455;0.419902912621359;0.705882352941177;13;478;1.72384937238494;1.04474285883252;8;0;0.727272727272727;-0.0294162363636364
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.063;0.522366522366522;0.552631578947368;3;662;2.09365558912387;1.47308856811345;2;1;0.527777777777778;0.00606342727272727
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0773636363636364;0.556991774383079;0.633333333333333;16;754;2.25729442970822;1.60289170231715;11;0.4;0.68;-0.00764861818181818
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0549090909090909;0.506622516556291;0.692307692307692;76;596;2.02684563758389;1.28417620870914;33;NA;0.692307692307692;-0.00793298181818182
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0449090909090909;0.459514170040486;0.567567567567568;34;534;1.8501872659176;1.15688116284691;11;0;0.583333333333333;0.0454842090909091
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0386363636363636;0.432941176470588;0.658536585365854;44;482;1.76348547717842;1.14294698076065;15;0;0.675;0.0307608818181818
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0703636363636364;0.560723514211886;0.486486486486487;17;680;2.27647058823529;1.77495836064491;7;0.5;0.484848484848485;0.00963091818181818
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0438181818181818;0.449275362318841;0.604651162790698;14;531;1.8188679245283;1.19231386384384;7;0.8;0.578947368421053;0.0151900272727273
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0622727272727273;0.534306569343066;0.522727272727273;35;638;2.14733542319749;1.49430284444321;18;0;0.560975609756098;0.0320513272727273
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0471818181818182;0.479768786127168;0.7;87;540;1.92222222222222;1.23059913275065;37;0;0.717948717948718;-0.0146434090909091
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0484545454545455;0.435272045028143;0.789473684210526;242;602;1.77076411960133;1.03470241173085;86;NA;0.789473684210526;-0.0284479818181818
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0368181818181818;0.402469135802469;0.731707317073171;6;484;1.67355371900826;1.06473214406069;5;0.5;0.743589743589744;0.0334964090909091
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0468181818181818;0.439922480620155;0.5;40;577;1.78200692041522;1.28731314176153;20;0.333333333333333;0.517241379310345;-0.0292274818181818
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0323636363636364;0.384831460674157;0.717948717948718;7;438;1.62557077625571;0.946497172468402;5;1;0.702702702702703;-0.0107214727272727
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.063;0.564213564213564;0.707317073170732;28;604;2.29470198675497;1.59397904001152;5;0.5;0.717948717948718;0.0184609181818182
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0533636363636364;0.475298126064736;0.631578947368421;15;616;1.90584415584416;1.457620076816;7;1;0.621621621621622;0.0192877454545455
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0773636363636364;0.568742655699177;0.452380952380952;1;734;2.31880108991826;1.78311775864663;1;0.333333333333333;0.461538461538462;-0.0157035181818182
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0566363636363636;0.52724358974359;0.625;46;589;2.11186440677966;1.53785396298996;22;0;0.652173913043478;-0.00331344545454545
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0249090909090909;0.361313868613139;0.59375;16;350;1.56571428571429;1.01990050707654;7;NA;0.59375;-0.00647885454545454
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0344545454545455;0.364116094986807;0.586206896551724;12;482;1.57261410788382;1.03476900222552;5;0.5;0.592592592592593;-0.0184008363636364
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0571818181818182;0.519872813990461;0.666666666666667;10;604;2.08278145695364;1.47507583405053;4;0.25;0.714285714285714;0.014979
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.034;0.414438502673797;0.714285714285714;48;438;1.70776255707763;1.06937520053021;19;0;0.735294117647059;-0.00992562727272727
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.041;0.421286031042129;0.615384615384615;133;522;1.727969348659;1.14637526369454;65;0;0.631578947368421;0.0408692545454546
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0837272727272727;0.609120521172638;0.574468085106383;16;720;2.55833333333333;1.86656179238489;6;0.571428571428571;0.575;0.0205101727272727
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0618181818181818;0.575;0.777777777777778;3;578;2.35294117647059;1.70985704405693;1;0;0.813953488372093;0.00948293636363637
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0341818181818182;0.417553191489362;0.675675675675676;55;438;1.71689497716895;1.15028414635688;19;0;0.694444444444444;0.00780009090909091
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0279090909090909;0.328990228013029;0.742857142857143;56;412;1.49029126213592;0.893009661882759;24;0;0.764705882352941;0.0202860181818182
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0355454545454545;0.40153452685422;0.59375;69;468;1.67094017094017;1.02681304775102;27;1;0.580645161290323;-0.0158720454545455
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0544545454545455;0.484140233722871;0.744186046511628;24;618;1.93851132686084;1.24032844834499;9;1;0.731707317073171;-0.025507
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0473636363636364;0.45489443378119;0.526315789473684;12;568;1.83450704225352;1.21420018460279;8;1;0.513513513513513;-0.0123745909090909
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0355454545454545;0.39386189258312;0.684210526315789;40;474;1.64978902953587;1.00829712431212;15;1;0.675675675675676;0.0322680363636364
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.077;0.558441558441559;0.529411764705882;24;748;2.26470588235294;1.81355790437257;8;1;0.515151515151515;0.00695684545454546
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.8;1;1;1;300;0.0796363636363636;0.5769669327252;0.435897435897436;54;741;2.36756756756757;1.81383632043227;26;0.375;0.451612903225806;0.00691717272727273
